Frame,C009,C013,C005,C004,C012,C003,C023,C002,C001,C016,C000,C007,C011,C010,C006,mouse1,mouse2,contact
56.03330700000001,1.59467,-0.7777641,0.2019027,0.008786329,-0.281812,0.009465669,0.5769474,-0.5419022,-0.5661991,-0.656015,-0.1764138,-0.5811217,0.07004816,1.033087,-0.4024476,r,s,nc
56.09993400000002,-0.1719323,-0.2154749,0.2297608,0.05669314,0.02190226,0.9503285,-0.01508694,-0.7084491,-0.1504649,0.4696944,-0.4360347,0.07699214,-0.8323953,0.7631515,0.2040543,r,s,nc
56.166561,-0.7292004,0.6826546,-0.1290347,-0.007323516,-0.1132761,-0.6476313,-0.124066,-0.1691026,-0.4234395,1.05194,0.01710873,-0.3776677,0.324684,0.7829297,-0.4944815,r,s,nc
56.23318800000001,-0.3798673,-0.005106524,-0.6189132,0.1971305,-0.8618994,0.8984133,-0.02966983,-0.02437842,-0.3235379,1.466432,-0.1366196,-0.332955,-1.109644,0.6132187,-0.1336738,r,s,nc
56.299814999999995,-0.402308,-0.009195433,-0.2110151,0.540635,0.1455491,0.7587777,-0.1962629,-0.5749794,-0.09657474,1.348941,-0.3885529,-0.2054501,-0.3326865,0.6225946,-0.08032059,r,s,nc
56.366442000000006,0.5048025,-1.038016,-0.5600822,-0.02768056,-0.3178351,0.9208435,-0.2677253,-0.1630488,-0.7017994,1.005839,-0.3094572,-0.232548,-0.508498,1.037098,-0.920069,,,
56.43306900000002,0.8380445,-0.1231041,-0.319399,0.1642153,-0.378249,0.5236911,-0.7219049,0.2019052,-0.2299484,1.022687,-0.3354389,-0.3342769,-0.3680626,1.049822,-0.5165266,s*,s,nc
56.499696,-1.852739,0.1874114,-0.4418156,0.03940392,-0.1758509,0.8023334,-1.468658,0.7803167,-0.635472,0.3364738,-0.1882635,-0.1284721,-1.80817,1.907491,-0.6389966,s*,s,nc
56.56632300000001,-0.6618121,-0.4747685,-0.8555118,0.1668549,-0.7174311,0.8099651,-1.14317,-0.07593624,-0.5086941,0.7575828,-0.1430589,0.1430382,-2.605292,1.779621,-1.008787,s*,s,nc
56.63295000000002,-0.5668397,0.05626281,-0.3073182,0.602804,0.1530875,-0.3631903,-1.121408,-0.05393367,-0.7718114,1.068393,-0.1641912,-0.445141,0.00886943,1.10331,-0.3330932,s*,s,nc
56.699577000000005,-1.291535,-0.06114904,-0.3464503,-0.02055459,0.0405635,-0.3284343,-1.045535,-0.3302947,-0.6054248,1.739435,-0.161286,-0.1619954,-0.1517953,0.9679469,0.3698476,s*,s,nc
56.766204000000016,-0.1807858,-1.026375,-0.2494244,0.08798097,-0.3395527,0.9261235,-1.287894,-0.1684857,-0.3074297,1.157288,-0.3192225,-0.1169016,-0.7941695,0.4143553,-0.04026388,s*,s,nc
56.832831,0.2798075,-0.6038974,-0.4320144,-0.5791851,-0.1531864,0.5396866,-1.118108,0.326659,-0.4436572,1.18831,0.1204044,0.04861313,-0.7418805,0.5365755,-0.01357517,s*,s,nc
56.89945800000001,-0.367719,-0.6778776,-0.3748072,0.3806369,-0.9260854,0.0779765,-1.068742,-0.2528491,-0.7818317,1.545797,0.3923193,0.03439611,0.6027743,0.4300442,0.2778893,s*,s,nc
56.96608500000002,-0.5121254,-1.428189,-0.5170354,0.4624275,0.02562841,-0.298062,-1.74532,0.4806939,-1.14823,0.6973429,0.1332028,-0.4094045,0.0198371,0.4433122,-0.2910134,s*,s,nc
57.032712000000004,-0.273875,-0.0654439,-0.3966049,0.1084307,0.2087179,0.8703163,-1.209139,0.06066665,-0.5835049,1.073342,-0.1293964,-0.592509,-1.033678,0.1464498,-0.1028047,s*,s,nc
57.099339000000015,0.9732985,-0.02512027,-0.592768,-0.6851709,-0.1287866,0.7460379,-0.6731909,0.7384847,-0.6192225,0.6532354,0.0102046,-0.2053647,0.507888,0.576426,-0.436979,s*,s,nc
57.165966,0.800842,1.076064,-0.6194753,1.038439,0.6485947,1.33021,-1.474859,0.8745113,-1.243762,0.7467934,-0.2193859,0.2005123,0.6188914,0.8621613,-0.2422096,s*,s,nc
57.23259300000001,-0.05521633,-0.5866732,-0.4839664,0.1690715,0.2236442,-0.08941061,-1.060807,0.4813934,-0.813958,1.270483,-0.4423424,0.181536,0.1138591,0.4471337,-0.3580697,s*,s,nc
57.29922000000002,-0.3134855,-0.02822068,-0.3617468,0.3407027,0.005798475,1.256361,-1.491447,0.6865169,-0.5453406,0.6160239,-0.2276905,-0.3413062,0.955691,0.9746704,0.06368303,s*,s,nc
57.365847,0.526971,-0.405856,-0.6727231,1.377666,-0.3581105,0.8150133,-1.586022,0.3957309,-1.274585,1.277189,-0.463914,-0.1854594,0.4274575,0.1046433,0.5482234,s*,s,nc
57.43247400000001,0.1996225,0.583477,-0.01138985,1.290588,0.1859682,0.566529,-2.009361,-0.05445521,-1.365792,2.185674,-0.558399,0.3180263,-0.07726755,0.1590381,0.2326147,s*,s,nc
57.499100999999996,-1.452528,-0.3337843,-0.5188521,0.6568235,-0.1498245,-0.356576,-1.831851,-0.2970823,-0.3752584,2.467491,-0.6538507,0.1149643,-0.4993262,0.2216377,0.3839627,s*,s,nc
57.56572800000001,-1.097889,-0.5633271,-0.1312806,0.179367,-0.1058573,0.2223848,-1.196743,0.3508947,-1.026416,2.140342,-0.1980125,-0.1707652,-0.0397588,-0.1724624,-0.08523109,s*,s,nc
57.63235500000002,-1.655295,-0.342576,-0.466242,1.088589,0.1671907,0.7619061,-1.599995,0.8184866,-0.6912046,2.658965,-0.640518,-0.2532041,-1.018642,0.9059263,-0.1289797,s*,s,nc
57.698982,-0.3835727,0.8651568,-0.3428081,0.5026296,0.07431,0.1457789,-1.260144,0.7574722,-0.5514177,2.752805,-0.694869,-0.4549986,-0.9877596,0.08697864,-0.3322161,s*,s,nc
57.76560900000001,-0.7386883,0.8848831,-0.4286053,1.028516,-1.033285,-0.6065666,-1.506966,0.2269483,-0.7779778,2.99182,-0.4741977,-0.08702457,0.4999973,0.5130458,-0.08772584,s*,s,nc
57.83223600000002,-0.4306378,-0.5952132,-0.3269289,-0.2706393,-0.1104832,0.610397,-1.347202,0.1737552,-0.7032825,3.159184,0.1485625,-0.03608932,-1.028466,0.853971,-0.2902279,s*,s,nc
57.898863000000006,-0.487822,0.5212352,0.05248374,0.5558513,0.02889635,-0.01084375,-1.259184,-0.8333929,-0.9873565,2.122877,-0.5599801,-0.03492598,-0.0931811,0.5405459,0.09505691,s*,s,nc
57.96549000000002,-0.5636146,0.7650402,-0.5186332,-0.05516859,0.9420953,0.3102955,-1.558676,0.6003031,-0.8841451,1.695264,-0.3612084,-0.04127388,-0.4138891,0.9520062,-0.1133433,s*,s,nc
58.032117,-1.472809,0.3149951,0.1166884,-0.6363683,-1.336586,0.7829567,-1.521871,-0.1517441,-1.206369,3.339358,-0.2070271,0.5199624,-1.222788,1.84525,-0.1931924,s*,s,nc
58.09874400000001,-0.5204153,0.3564902,-0.8712731,0.5319491,0.1592747,-0.08688063,-1.124657,0.02159858,-1.278132,2.373454,-0.180759,-0.05325153,0.8239096,1.432125,-0.5071507,s*,s,nc
58.16537100000002,-0.3347968,1.766519,-0.4533813,0.5533297,0.4926879,0.1825431,-0.8763779,0.1689758,-1.281682,1.55678,-0.6114754,-0.3390217,0.2889189,2.258965,-0.401063,s*,s,nc
58.231998000000004,-1.273894,-0.2333693,-0.2290377,-0.04735826,-0.4285416,0.04354744,-0.8421495,-0.5853604,-1.008893,1.796525,-0.4187444,0.1433502,0.5429186,1.769884,-0.2540877,s*,s,nc
58.298625000000015,-0.3920775,-1.004398,-0.1373599,0.1000545,-1.001601,-0.006995441,-0.8249656,0.5221237,-0.9644688,1.722845,-0.6786626,-0.2401348,1.342718,1.330655,-0.002583251,s*,s,nc
58.365252,0.03587269,0.4172328,-0.03137524,-0.3627433,0.6003861,-0.5383906,-0.5879647,0.3902375,-1.361605,1.294388,-0.2296368,-0.3169759,-0.1100077,1.041679,-0.5587443,s*,s,nc
58.43187900000001,0.2593571,-1.393187,-0.343097,0.5611024,-0.1146304,0.04157796,-1.362216,-0.1099325,-0.9017403,0.9285695,-0.8453167,-0.01636918,1.078277,0.5355093,0.003059295,s*,s,nc
58.49850600000002,0.6814271,-0.8809312,-0.2514221,-0.06870329,-0.6703344,-0.296785,-1.230382,-0.1506255,-0.8970284,0.7780245,-0.5497481,0.1814385,0.9973668,1.002391,-0.1578309,s*,s,nc
58.565133,-0.4132238,-0.7366227,-0.3706649,0.143526,0.09173223,0.1843131,-1.642627,-0.6821322,-0.5695489,0.2962696,-0.6150325,0.3459609,0.5238704,1.372667,-0.204756,s*,s,nc
58.631760000000014,-1.056713,-1.066185,-0.3508777,-0.3086757,0.1702392,-0.05091478,-1.265646,0.4984974,-0.3050086,1.039157,-0.7854108,0.3326786,-0.9447018,0.9699612,-0.9922481,s*,s,nc
58.698387,-0.7656018,0.8634608,-0.01885801,-0.2481663,0.247005,-0.7443514,-1.139498,-0.2363527,-0.622637,2.414294,-0.3288452,0.2269282,-0.1156318,1.145099,-0.3417032,s*,s,nc
58.76501400000001,-0.7690805,-0.1778898,-0.8279713,0.4549968,-0.4456391,-0.276691,-0.8740222,-0.6846075,-0.481001,1.774142,-0.8436005,-0.198453,0.5009574,1.917181,0.286571,s*,s,nc
58.83164100000002,-0.5196851,-0.6608611,-0.3638248,0.2709148,-0.574324,0.898268,-1.029755,-0.8733257,-1.366442,2.724215,-0.8236331,-0.1594547,-0.892041,1.471011,-0.4152441,s*,s,nc
58.898268,-0.6390399,-0.7319663,-0.8249262,0.190574,-0.6049145,0.20785,-0.6680002,-0.4826145,-0.6995336,2.791228,-0.6202134,-0.2531762,0.1882598,1.529416,-0.2909658,s*,s,nc
58.96489500000001,-0.2537439,-0.4048532,-0.4882145,-0.1541184,-0.915668,0.6003715,-0.7566659,-0.2958537,-0.05305722,2.568319,-0.7599043,0.04664383,0.7493913,1.904896,-0.0234835,s*,s,nc
59.031521999999995,-1.177245,-0.6312662,-0.8503174,-0.5217305,-0.2284278,0.1503156,-0.7164476,-0.4188305,-0.5914745,1.687984,-0.5174867,-0.0999974,0.3189573,1.669556,-0.5550193,s*,s,nc
59.09814900000001,0.2100468,-0.1028916,-0.3096176,-0.3688807,-0.1649822,0.880445,-0.3245732,0.03873855,-0.6566024,1.72341,-0.4290952,0.1823296,0.667228,1.190921,-0.1961335,s*,s,nc
59.16477600000002,-2.1309,-0.4919505,-0.1628268,-0.6611288,-2.101057,1.286005,0.3130824,-0.8328373,-0.741421,2.922144,-0.6745273,0.2003672,-2.143937,2.540025,-0.9347262,s*,s,nc
59.231403,-1.526954,0.2713773,-0.5524603,-1.363629,-0.3990548,0.01006733,0.7699614,0.4055436,-0.7729264,2.265162,0.03153563,0.2177852,0.1969768,1.831149,-0.603283,s*,s,nc
59.29803000000001,2.51283,0.5733799,-0.1729495,-3.350557,-3.190529,2.389238,1.723431,1.160384,-0.003449744,3.169432,-0.1866324,0.471145,0.3094248,3.150218,-1.467122,s*,s,nc
59.36465700000002,0.1604194,0.09259982,-0.2379565,-0.5905524,0.1182313,0.0808639,0.3640429,-0.7090426,-1.223378,2.050931,-0.419974,0.118126,1.207588,1.09548,-0.1889357,s*,s,nc
59.431284000000005,-3.038109,-1.892136,-0.3133985,-2.518416,-0.4424872,2.232941,-0.0378562,0.8042783,-1.010473,2.933772,-0.3352278,-0.1373897,-0.9912484,2.227083,0.1349646,s*,s,nc
59.497911000000016,-0.03796296,-1.254578,-0.1840701,-0.5075953,-1.181813,1.15529,0.3827479,0.05836086,-0.15511,4.417291,-0.6000471,0.5116732,0.4912521,1.572153,0.07160829,s*,s,nc
59.564538,-0.6031026,-0.07172318,0.2800698,1.293091,-0.8485972,0.2415626,-0.9381187,-0.9441108,-0.2439992,3.319102,-0.1324534,0.2152597,2.650856,0.8439501,0.3201989,s*,s,nc
59.63116500000001,-0.6899527,1.782929,-0.5871252,-0.6824791,0.1876895,-0.5403571,0.4390363,-0.1360455,-0.1869266,3.548534,-0.7464324,0.05314955,0.6040611,1.641753,-0.1894111,s*,s,nc
59.69779200000002,-1.945123,-1.070496,-0.2445953,0.2956988,-1.197744,-0.2523927,-0.3200019,0.6866117,-0.5476106,3.471168,-0.6792448,-0.3662673,0.6581024,1.72216,-0.1169102,s*,s,nc
59.764419000000004,0.3539511,0.2173095,-0.1520203,-0.419517,-0.2384676,0.1804449,0.4963134,-0.3004853,-0.7223869,2.254966,-0.4659078,-0.2009055,1.775745,0.61798,-0.7031931,s*,s,nc
59.831046000000015,-1.024663,-1.207373,-0.5376827,-0.6386278,-0.01033631,0.2328989,-0.2711286,-0.2066445,-0.5811655,3.438956,0.6730143,-0.02070404,1.536899,0.7356001,-0.3261162,s*,s,nc
59.897673,0.03013319,-0.2631447,-0.5420784,-0.9550336,-0.6034591,-0.1630814,0.3621221,0.1909436,-0.499049,3.39714,0.6186435,0.1341238,1.034649,0.4742923,-0.4489835,s*,s,nc
59.96430000000001,-0.07447717,-0.2750538,-0.509828,-0.5198612,-0.9162521,0.007149415,-0.2714401,0.1954129,-0.008308591,4.10384,1.225953,0.0573562,-0.5845886,1.292034,-0.2489903,s*,s,nc
60.03092700000002,-0.6519575,0.7117755,-0.406694,-0.1242438,-0.4036308,0.9636217,-0.3848657,0.1770949,-0.4403574,3.537225,0.01655061,-0.02412135,0.6065303,1.430707,-0.2441497,s*,s,nc
60.097554,-0.5760661,0.8855081,-0.8332963,0.6829017,-0.1472586,-0.3049259,-1.195238,0.2503034,-0.4493195,3.371956,-0.4819628,0.0155775,1.039909,1.165615,-0.4050869,s*,s,nc
60.16418100000001,-0.5847504,0.4025217,-0.5239583,0.795795,-0.6296945,0.05972053,-1.389546,0.906181,-1.082698,3.280435,-0.1157767,-0.118448,0.8954429,1.863967,0.1551287,s*,s,nc
60.230807999999996,0.3181692,0.2212334,-0.4430507,-0.9576604,-0.3406038,0.2339787,-1.269477,0.9718534,-1.313598,2.735806,-0.08498809,0.04347775,1.204989,1.97686,-0.6565554,a,s,nc
60.29743500000001,-0.1044654,0.8293885,-0.6061431,-0.0115068,0.1592221,-0.2529397,-0.8232393,0.2023463,-0.578781,2.53103,-0.4434904,0.0273255,1.219014,1.282668,-0.9592167,a,s,nc
60.36406200000002,-1.271642,-0.4979897,-0.04838223,-0.7722972,-0.1751347,-0.08911644,-1.148649,0.04619846,-0.3054724,3.082153,0.01691704,0.1216309,-1.516785,2.334654,-0.9305439,a,s,nc
60.430689,1.933812,-0.7821428,-0.378412,0.05826028,0.2731776,-0.08386835,-0.8345504,-0.02789626,-0.7157816,2.291344,0.1258052,-0.02765626,0.3819807,0.7574162,-1.135805,a,s,nc
60.49731600000001,-0.6853328,-0.9286314,-0.4122138,-0.5980565,0.3234348,-0.9148921,-1.943588,-0.402993,-0.3806512,1.356954,-0.3410768,-0.01848224,1.125544,0.8548108,-0.9577795,a,s,nc
60.563942999999995,1.759384,-1.518637,-0.2002778,-0.579113,-1.073944,0.1538059,-1.394546,-1.222172,-0.6549138,1.764238,-0.5745347,-0.02711502,1.83421,-0.2371393,0.1834256,a,s,nc
60.630570000000006,3.491666,-0.8422956,-0.2389004,-1.517074,0.3082635,2.240825,-1.70826,0.1465825,-0.4131722,0.784894,0.5261008,0.145622,0.2470298,0.4424749,-0.3267398,a,s,nc
60.69719700000002,-1.597917,0.4500226,0.1784982,-1.35859,0.7209445,-1.557986,-1.307772,-0.8209895,-1.145801,1.122289,-0.0524372,0.3916174,1.421075,-0.9269418,-0.1990338,a,s,nc
60.763824,0.6742105,-0.2091354,-0.7406947,-0.1659188,-0.1931537,-0.3573832,-0.5172092,-1.12534,-0.1303384,1.604914,-0.4798723,-0.08337371,0.6167157,-0.01847018,-0.6372661,a,s,nc
60.83045100000001,-0.3369442,-1.735282,-0.1136473,-0.3772516,-0.8216208,-0.0678086,-0.5933062,-0.485815,0.2968778,2.633377,-0.1220042,0.06144654,0.3391318,0.9187084,-0.5993133,a,s,nc
60.89707800000002,1.888315,-2.448412,-0.6979556,0.251825,0.05451374,1.554184,-2.08823,1.695617,-0.03819063,3.613046,0.1876537,-0.1354449,-1.189614,0.9612721,-0.2213905,a,s,nc
60.963705000000004,0.8682834,-1.09945,-0.2938195,-1.020411,-0.8296873,0.3071671,-0.9266135,-0.5553957,0.4550785,2.386628,0.03536049,0.2027888,0.1941982,0.2291506,-0.9404193,a,s,nc
61.030332000000016,-0.07669292,-2.433019,-0.630586,-0.3563225,2.005537,-0.5907867,-1.855211,0.8742386,0.3139766,2.656548,-0.4080627,0.2150363,-2.735291,-0.3390977,-1.363216,a,s,nc
61.096959,1.200226,0.328899,-0.549489,-0.7502654,0.5095726,-0.8643309,-0.7552879,0.5055152,4.21645,1.89873,-0.05206692,-0.1991908,1.258414,-0.3266528,-0.9637398,a,s,nc
61.16358600000001,-1.75256,-3.526032,0.3437424,-1.201047,-0.1591985,-0.9027524,-2.425685,-0.2256134,6.861508,0.2846412,0.2533801,-0.2599161,-1.580179,-0.09263342,0.1208988,,,
61.23021300000002,-0.4647688,-1.009439,-0.6526227,-1.342026,-0.1230628,-0.3442132,-1.519589,0.2378503,5.684519,0.6448117,-0.2505072,-0.1174749,-0.3758787,-0.1799751,-0.1892186,s,s,c
61.29684,0.9269186,-0.6149909,-0.1324679,-0.8982227,-0.8191054,0.6686279,-1.018414,-0.4919976,4.83813,1.597297,-0.07424275,0.3237691,1.162527,-0.7284991,0.5376466,s,s,c
61.363467000000014,0.5656795,-0.922284,-0.07438207,-1.626484,0.2313163,-0.6456764,-1.354678,-0.2667929,3.986475,1.091909,-0.3451049,0.0639009,0.2293015,-0.2229731,0.2948395,s,s,c
61.430094,-1.473095,-0.5293523,-0.6907379,1.257971,-0.8589669,-2.266974,-2.053555,-0.5665828,6.003621,-0.1768768,-1.183581,0.6591912,1.364554,0.3249106,-0.2774752,s,s,c
61.49672100000001,-1.962728,-2.474187,-0.3070641,1.030014,-0.7300441,1.088643,-1.511551,-1.380484,9.287969,1.176514,-0.2227896,-0.1060079,-1.198066,0.1050373,-0.557394,s,s,c
61.56334800000002,-0.4228895,0.2203767,-0.3876446,-1.020743,-1.259432,-0.727661,-0.319137,0.03928283,10.45007,1.822969,-0.07268411,-0.07305462,0.3227861,-0.04774779,-0.1202213,s,s,c
61.629975,-1.21934,-1.152347,-0.07208917,-0.5961334,-1.236526,0.8388487,-0.8915988,0.2475817,11.11073,1.463064,-0.1790965,-0.3015303,0.7810835,-0.270373,0.007717539,s,s,c
61.69660200000001,-1.52578,-0.07805796,0.005570298,-0.0001634572,-0.9575068,-0.5469836,-0.5163798,0.2945604,11.88967,1.374459,-0.110168,0.1003284,1.316883,-0.4060919,-0.4056239,s,s,c
61.763228999999995,-0.6810026,-0.310277,-0.1182709,-0.2413389,-1.522242,0.6871392,-1.214049,-0.3509294,11.7631,0.9079557,-0.215348,0.2278719,1.1896,-1.014042,-0.4336111,s,s,c
61.82985600000001,0.00461062,-0.9327192,-0.1068461,-0.284757,-1.242314,1.12609,-0.3613114,-0.1683509,10.48834,0.8279794,-0.1918203,0.2587996,-0.3399819,0.1494688,0.07709179,s,s,c
61.89648300000002,-1.992493,-0.4390099,0.4973017,-0.9171003,-1.220441,0.2253102,-0.0673978,-0.4357305,10.65667,1.005405,-0.01770965,-0.01743402,0.7859833,-0.3432302,0.2108113,s,s,c
61.96311,-1.317317,0.5456502,0.009605553,-0.7865033,-1.425202,-0.1101164,0.3292596,-0.4843905,11.26486,1.04706,-0.1417606,-0.05017927,-0.35606,0.121843,-0.2529673,s,s,c
62.02973700000001,-0.6464995,0.2416682,-0.4884358,-1.103452,-1.256678,0.01959701,0.8012859,0.2551482,9.892737,1.171784,-0.1164542,-0.1079266,0.2789759,0.04773219,-0.3163682,s,s,c
62.09636400000002,-1.086615,2.101472,-0.3799869,0.2650686,-1.277903,0.8511793,0.3843479,0.2168923,10.08078,0.7397237,-0.4878105,-0.1195756,-0.2416315,-1.170675,-0.431738,s,s,c
62.162991000000005,-0.9380735,0.09809571,-0.2128238,-1.080989,-0.07447024,-0.5194132,0.05186668,-0.354625,7.748574,1.197869,-0.0962611,-0.2903775,-0.8235943,-1.000181,-0.06483915,s,s,c
62.229618000000016,-0.546782,-0.2162273,-0.6069489,-0.4364169,-0.1710724,0.9443276,0.8263425,-0.4835016,6.440913,0.8865417,-0.2061994,0.04679405,-0.03053341,0.2497432,-0.6723359,s,s,c
62.296245,-0.1381235,-0.07628904,-1.158754,-1.107634,0.3275778,-0.3592226,1.601336,0.03744179,5.847226,1.09877,-0.4517958,-0.1457952,1.289035,0.1434312,-1.185455,s,s,c
62.36287200000001,-0.9697189,1.695917,-0.6844521,-1.20733,-0.8779151,1.670242,2.422858,0.326577,5.864823,1.127387,-0.531821,-0.0145331,0.925465,-0.1337224,-0.5195141,s,s,c
62.42949900000002,-0.961364,-1.124765,-0.446674,-0.6119972,-0.321036,0.2056635,1.132105,0.3413734,3.876479,0.5890437,-0.4635275,-0.3100693,0.903325,0.03787358,-0.7828888,s,s,c
62.496126000000004,-0.6260462,-1.794034,-1.161572,-0.7435722,1.155439,0.1301923,1.488837,-0.3346779,3.426203,0.4318329,-0.6301787,-0.09878183,1.946316,-0.9334476,-1.154654,s,s,c
62.562753000000015,-0.429846,1.530924,-0.07559108,-1.549451,1.71465,0.2378133,3.233517,-0.7473062,3.561945,1.249268,0.4244698,-0.4234006,2.068314,-0.824054,-1.396202,s,s,c
62.62938,0.6674307,-0.2092543,-0.7896208,-1.208884,-0.7215121,-1.503929,2.662576,-0.5041363,2.769444,0.9824958,-0.1189702,-0.2037328,0.008341639,-0.2010771,-0.1723961,s,s,c
62.69600700000001,0.06710979,-0.2292607,0.06411219,-1.310487,0.3625238,0.002883089,1.436244,-0.1876759,2.266731,-0.080459,-0.2768413,-0.5146259,0.3177193,-0.2461952,-0.7963848,s,s,c
62.76263400000002,-1.189242,-0.5919523,-0.6659433,-0.710258,1.040402,-0.5702559,1.322614,-0.3125659,1.887939,-0.3852361,-0.1353856,-0.1528345,-0.06379227,-0.4326802,-0.7544111,s,s,c
62.829261,-1.92435,-0.1210447,-0.4807698,-1.646854,0.1404491,-0.08406464,1.654235,0.6382365,1.626841,-0.0815849,-0.1066198,-0.02581076,-0.08815567,-0.3135993,-1.328397,s,s,c
62.895888000000014,-0.7464898,-1.045136,-0.4920744,-1.292818,0.003666508,-0.9909523,1.916664,0.2584517,1.491629,-0.03152697,-0.138525,-0.03902064,1.077752,-0.3590013,-0.3854412,s,s,c
62.962514999999996,-0.2727205,0.8218321,-0.4403372,-1.094315,0.5338078,-0.2124766,2.993658,-0.1544859,1.445139,0.3318388,-0.1944837,0.04025953,-0.7586918,-0.1048296,-1.110256,s,s,c
63.02914200000001,-0.8032286,-0.5232334,-0.6494654,-0.5445867,-0.2032362,0.8855186,2.145812,0.5990612,1.911371,0.5510039,-0.202494,-0.4559145,0.6342055,0.05712285,-0.6500438,s,s,c
63.09576900000002,-1.752694,-0.9000925,-0.441944,-0.09415309,1.539202,1.216283,1.748995,-1.406149,1.604952,-0.4344325,-0.3003874,-0.2081653,-0.9608161,0.0346353,-0.4202842,s,s,c
63.162396,-0.8935933,-0.4345214,0.02087053,0.08735624,-0.4428889,0.08053093,1.570533,-0.7603438,0.6724095,0.2301683,-0.3383462,-0.1295803,0.5903589,-0.0885019,-0.5826378,s,s,c
63.22902300000001,-0.1317265,-0.3498662,-0.1105096,-0.9087182,0.3172767,0.03838407,1.503592,-0.2012942,0.7658194,-0.07507968,-0.2649471,-0.1655358,0.4024414,-0.4260031,-0.7997829,s,s,c
63.295649999999995,0.7677812,0.2619279,-0.3915433,-0.8252768,-0.4488167,-0.5580349,2.171682,-1.900405,0.2185459,-0.0691347,-0.4244812,-0.04188945,0.5160708,-0.3693847,-0.7211483,s,s,c
63.362277000000006,0.3200465,-0.250747,-0.1125846,-0.8867281,0.3682824,-0.83391,1.700605,-0.7973294,0.8490637,-0.2966077,-0.2100179,-0.483418,0.6007263,-0.3637103,-0.7575185,s,s,c
63.42890400000002,-0.4752228,-0.3562012,-0.224941,-0.7640625,-0.2439417,-0.2452719,1.246152,-0.4837568,0.5745076,-0.3299045,-0.3441627,-0.6013952,0.5619115,-1.03178,-0.7535695,s,s,c
63.495531,-0.6076791,0.2301369,-0.4681596,-0.04789627,-0.1696879,-0.3862506,1.418131,-0.560099,0.3623866,0.005210864,-0.537164,-0.3811806,0.8105775,-1.063544,-0.2452405,s,s,c
63.56215800000001,0.09847537,-0.07019705,-0.5586902,-0.1012081,0.6224315,-0.7208815,1.211247,-0.2510239,0.1142112,-0.4302672,-0.4554862,-0.3137534,-0.01574934,-0.8800798,-0.4284817,s,s,c
63.62878500000002,-0.03246998,0.5306637,-0.2362283,-0.7546602,-0.2369098,-0.1862094,2.194861,-0.6718216,0.644168,0.3845719,0.07207187,-0.6867186,1.531131,0.3352033,-0.3109421,s,s,c
63.695412000000005,-0.2357157,0.5234693,-0.4889796,-0.5531034,0.1168584,-0.1867918,2.314956,-1.14046,0.7759941,2.287506,-0.2947779,-0.3400789,-0.4750448,0.1032725,-0.3776072,s,s,c
63.762039000000016,-2.006851,0.4648905,-0.7411288,-0.3256743,0.1782924,0.07842676,2.561193,-1.215057,0.8250834,2.819349,-0.04778393,-0.5448979,-0.3486724,0.4813852,-1.035186,s,s,c
63.828666,0.0922766,0.6436234,-0.2358278,-0.9582021,-0.1575191,0.3171268,1.998086,0.07996519,1.104859,1.484034,0.03815085,-0.1457663,0.0538799,-0.07759329,-0.37228,s,s,c
63.89529300000001,-0.2636398,-1.38126,0.004772996,-0.6700242,-0.737779,-0.2927948,1.70515,-0.2731208,0.9666019,0.8547416,-0.05829743,-0.5050707,0.4780366,-0.3040206,-0.1331057,s,s,c
63.96192000000002,0.3645529,2.219611,0.2694429,-1.551653,0.5345056,0.4555479,2.209178,-0.1233938,0.1347709,0.363888,0.4289047,-0.1208893,0.858847,-1.069146,-1.150896,s,s,c
64.028547,-1.051182,0.2245143,-0.1586582,-0.7894696,0.221372,-0.5971251,1.579638,-0.4620868,-0.1874056,0.2670752,0.07896855,-0.6535301,-0.3501817,-0.5334274,-0.3992162,s,s,c
64.09517400000001,0.5460349,0.3846524,0.2367409,-1.208376,-0.04150582,-0.3418524,2.015376,-0.887697,0.3806329,0.2525258,-0.2366215,-0.3557837,0.07254913,-0.3303576,0.07146055,s,s,c
64.161801,-0.5315189,0.06234143,-0.4680451,-0.3941321,0.6466831,0.1968984,1.750494,-0.5780727,-0.5039476,0.8211283,-0.2096096,-0.2125882,0.5809736,-0.26293,-0.4560173,s,s,c
64.22842800000001,-0.04640371,-0.2983302,0.07746626,-1.277072,-0.4002201,-0.3506624,1.824936,-0.9911792,0.1349731,0.5822287,-0.03048284,-0.09333753,0.4545295,-0.05124141,-0.3950142,s,s,c
