Frame,C009,C025,C013,C005,C029,C004,C012,C008,C003,C019,C022,C018,C002,C014,C001,C017,C037,C021,C020,C036,C016,C000,C031,C007,C011,C010,C006,C030,mouse1,mouse2,contact
77.82150400000003,-1.200319,-0.1082215,-0.01364041,-0.3699868,-1.658665,0.6635844,-0.3940834,0.9832723,0.8701128,1.373567,-0.9913803,0.0956312,1.338367,-0.6591759,-0.9870207,-0.366803,-0.0551651,0.2050476,-0.9994253,-0.6904013,-0.4995355,-0.3620616,2.188945,0.1757868,0.546683,0.2728413,-0.3713995,0.1933439,,,
77.88813200000001,-0.5260428,-0.727046,-0.6063089,-0.5046172,0.1368328,0.7884046,-0.8089513,-0.4279611,-0.1016182,1.488832,-1.201205,-0.1132115,-0.2470608,-0.8870807,-0.02224659,-0.3347075,-0.1979083,-0.4944935,-0.5185759,-0.1570585,0.05924742,-0.01225365,1.676696,0.1559699,0.3400199,-0.1597565,-0.4107827,0.7576045,,,
77.95476,-0.556976,0.0175989,-0.4669305,-0.6048136,-0.826171,1.029048,-1.376351,0.3683353,-0.004931916,1.870357,-0.7068222,-0.1359874,0.5884668,-0.6596641,-0.4889831,-0.226109,0.5188294,-0.2312019,-1.070789,-0.2883831,-0.4703282,0.1160859,1.899013,-0.305485,1.465932,0.2377716,-0.7651018,-0.1756439,,,
78.02138800000003,-0.5759971,-0.3599328,-1.009607,-0.4298299,0.5573569,0.772996,-0.5160151,-0.391243,-0.253366,1.446795,-0.954372,-0.4444881,1.1424,-0.7126275,0.3174217,-0.3756589,0.4279965,-0.243801,-1.692778,-0.6204082,-0.5980209,0.1379488,1.863423,-0.2703508,1.311959,-0.4770079,-0.7754327,0.2921793,,,
78.08801600000001,-1.13232,-0.1751821,-1.603388,-0.5643649,0.4511155,1.271456,-0.002151429,-0.3853433,-0.003989265,1.300807,-1.385423,-0.04059867,0.8705274,0.1554556,-0.4418371,-0.5290118,0.06203922,-0.5273566,-0.1631298,-0.396738,-0.4366486,0.1152267,2.070382,0.6746838,1.322183,0.3684626,-0.9865521,-0.2386775,,,
78.15464399999999,-0.6722717,0.2158856,-1.709859,-0.2311228,0.5629264,1.140829,-0.139593,-0.1345666,0.5663111,1.014696,-0.6370208,-0.06049086,0.5268618,-0.7957584,-0.9840239,-0.3717028,0.1128699,0.1445643,-1.365794,-0.003125626,-0.2086732,-0.1283946,1.595782,-0.04677764,0.7420698,0.2931787,-0.9210575,-0.03450569,,,
78.22127200000003,-1.196345,-0.05351208,-1.337463,-0.3662224,2.260769,1.346439,-0.5051301,-0.881481,0.09091119,0.8907968,-1.244825,-0.7275667,0.9788279,0.2522511,-0.5691018,-0.2877466,0.003297562,0.4555646,-1.620733,-0.1655132,-0.5064656,0.09943449,1.456379,-0.07846019,-0.7332839,-0.9199044,-0.9312267,-0.3115632,,,
78.28790000000001,-0.810311,0.2241342,-1.120224,-0.5220964,2.099845,1.234669,-0.3499559,-0.6654321,-1.030487,0.7064857,-0.7921711,-0.9757091,0.7572303,-1.091578,-0.9759755,-0.6171035,0.5193385,-0.4537868,-1.423736,-0.6810873,-0.2907231,-0.1526911,1.615722,0.001291198,-0.2122868,-0.5922491,-1.066072,0.04476314,,,
78.35452799999999,-1.706956,0.5331791,-0.6082181,-0.2295188,1.365052,0.9590023,-0.2403428,-0.3033062,-0.7582382,0.5193412,-0.5002941,-0.6294208,0.4300867,-1.68179,-0.8127998,-0.7371616,-0.06322786,-1.163716,-0.8726462,-0.1491096,-0.2579102,-0.03786619,1.531831,0.2796147,0.6209947,0.1762803,-0.9114684,-0.06562922,,,
78.42115600000002,-1.222146,1.68153,-1.577067,-0.4381863,-0.01966353,0.8922238,0.04454814,0.4505991,-0.3078998,0.4014894,0.1678316,-0.4004034,-0.112492,-0.1442274,-2.342532,-0.6221039,-0.2378995,-0.09743075,-0.1732775,-1.296742,-0.4771613,-0.1908023,1.596319,-0.0471667,-0.06233605,0.08623502,-0.9406723,-0.1482399,,,
78.487784,-0.8622634,-1.278425,-0.49468,-0.3409922,0.1801926,1.069208,-0.1109738,-0.9282604,0.3760498,0.05243594,-1.931401,-0.2149695,0.2463605,-1.349678,-1.026575,-0.699608,0.04898077,-1.163009,-1.048811,-0.9865295,-0.2368839,-0.07259437,2.06158,-0.4860919,0.5393896,-0.1705708,-1.521819,0.6823725,,,
78.55441199999999,-1.350335,0.7728078,-1.148201,-0.4551919,0.2234082,0.9910569,0.03634767,-0.5026348,-0.4631885,-0.1539883,-1.359379,-0.2290983,-0.3879805,-0.8647975,-1.642009,-0.9565981,-0.4259071,-0.6414028,-0.6015306,-0.2704728,-0.4924121,0.2093345,1.98939,0.8206523,0.3968141,0.483504,-0.9553787,-0.1307093,,,
78.62104000000002,-1.306778,0.5653662,-1.410187,-0.5036303,0.971927,0.9447113,0.4658321,0.2648227,-0.1824723,-0.01856979,-1.294532,-0.6516485,-0.06200606,-1.023467,-0.3644555,-0.6632649,-0.1030529,-0.6746465,-0.9377604,-0.9957769,-0.3797969,0.2508419,1.818008,-0.138232,0.8019474,0.106074,-1.227106,0.027618,,,
78.687668,-1.64429,-0.07947042,-1.413914,-0.4857902,0.01399964,0.6652617,-1.636184,-0.3315448,-0.4239455,-0.149866,-1.134068,-0.8364115,-0.09227678,-0.4968332,-0.3647544,-0.7617474,-0.03188955,-0.1824105,-1.335075,-0.8875479,-0.2095601,0.2192285,1.865226,-0.06418236,2.04404,0.0261373,-0.6585034,0.513203,,,
78.75429599999998,-1.942863,-0.02563252,-0.954951,-0.653242,1.959051,0.7496822,-1.379996,0.6381835,-1.424567,-0.02682613,-0.7749076,-1.51655,-0.2476714,-0.5893229,-1.027325,-0.5745024,0.6037899,-0.3849807,-1.114096,0.08931602,-0.0586478,0.2284141,0.2396071,-0.2971557,0.08499952,-0.2517447,-1.010565,0.09729025,,,
78.82092400000002,-0.7225462,-0.5145012,-0.4543324,-0.915044,2.172831,0.6320035,-0.750993,-0.9243066,-0.344882,-0.2821763,-1.131836,-0.7745544,-0.443269,-0.6038032,-0.8813348,-0.6420359,0.5485744,-0.8757915,-0.8523155,-0.4835691,-0.1646891,0.03428432,1.495876,0.2690361,-0.4143429,-0.4453321,-1.323964,0.4788226,,,
78.887552,-1.487701,0.4855789,-1.156649,-0.5145333,0.3774546,0.392645,0.3034723,-0.7461147,-0.2894967,-0.7184459,-0.9480895,-0.8786683,-0.9811726,-0.3121864,-1.282845,-0.502071,0.538004,-0.7026408,-0.347286,0.03077066,0.251962,0.0147456,1.371619,0.44207,0.9323969,-0.2230007,-0.6965438,0.59052,,,
78.95418000000004,-1.164969,-0.342844,-0.6073347,-0.3910172,0.7142643,0.06893237,0.1419208,-1.015207,-0.7483796,-0.5412047,-0.8273329,-0.2652786,-0.3646777,-0.4486912,-0.8019119,-0.7007855,-0.05009339,-0.6957129,-1.026087,-0.3966571,-0.4501236,0.08706294,2.51619,0.4789601,1.38161,-0.5138406,-0.9369642,0.5552824,,,
79.02080800000002,-2.224289,-0.495657,-1.863917,-0.9054447,0.3138335,-0.3773042,-0.2359106,-1.25186,-0.1045568,-0.2372191,-0.996776,-0.7935815,-0.1329573,-0.8526694,-0.8263128,-0.3309821,0.2903371,-0.9345251,-1.23497,0.06363116,0.22086,0.09887817,1.319939,0.3055847,-1.192341,-0.5169241,-1.613703,1.110338,,,
79.087436,-0.8247517,-0.07426152,-1.069997,-0.6323189,1.35379,-0.306919,-1.602141,-1.532439,-1.147981,-0.5872536,0.608687,0.04888675,-1.404901,-1.194406,-0.4642996,-0.6395885,0.8768119,-1.265421,-0.4125228,-0.1289825,0.502749,0.2009136,4.056877,0.2377439,0.7777604,-0.5947415,-0.6616024,0.3314442,,,
79.15406400000003,1.504271,-0.5166969,-0.5704253,-0.5857751,1.232212,-0.344429,-0.7074808,-0.7819577,-0.1544778,-0.1476041,-2.141477,0.5320995,-0.6518357,-0.4327311,0.3893881,-0.6381299,0.2187208,-0.5428357,-1.535565,0.9211583,0.3834006,0.2370376,3.3977,-0.06671713,2.152753,-0.1071349,-0.5080116,-0.09960562,,,
79.22069200000001,3.888361,0.07445157,-0.9290156,-0.3605569,1.033408,-0.1630173,-0.2978232,-0.7573487,-0.4772107,-0.5483583,-1.228586,-0.8132687,-0.6257973,-0.2396503,-0.9040989,-0.4687732,0.1345074,-0.4668442,-1.023566,1.134719,-0.01014331,0.01004323,3.928232,0.5473778,1.061172,-0.4127868,-1.12472,-0.3271923,,,
79.28732,6.762673,0.5232133,-0.1558882,-0.4175798,2.510798,-0.2632107,0.04424665,-0.8263201,0.03878093,-0.4909147,-0.5896753,-1.516231,-1.168119,-1.135545,-0.9601625,-0.06016391,0.1398618,0.4926691,-1.44506,0.8477388,-0.1734648,-0.08912891,5.116126,-0.2022529,0.4912353,-0.6658067,-0.8645698,0.3256432,,,
79.35394800000003,4.657531,1.134167,-0.4596956,-0.3195804,0.03765476,-0.02732083,-0.5895751,-0.4945669,0.4742005,-1.148496,0.09661734,-1.254276,-0.5875866,0.05988507,-1.027624,-0.4548643,-0.2738716,-0.6099719,-0.3940552,0.2188757,0.09647195,-0.2050006,4.471261,0.344537,0.882988,-0.2102769,-1.429238,-0.2949958,,,
79.42057600000001,4.013637,0.4117562,-0.6467506,0.07123108,-0.2466882,-0.7040161,0.379703,-1.177785,0.2102226,-0.7738646,-1.132039,-1.171098,-0.6736476,-0.3609528,-0.6784,-0.4763579,0.2127479,-0.7214622,-0.9113378,-0.4982277,0.3086825,-0.04768537,5.314043,0.547235,1.08804,-0.05047939,-0.9270388,-0.5755453,,,
79.48720399999999,3.441786,0.4365417,-0.5630239,-0.1909234,0.9334346,-0.1315062,-0.007974613,-1.211098,-0.1464555,-0.7148188,-1.106181,-0.5144069,-1.00993,0.202017,-0.4860017,-0.3428934,0.4792873,-0.2386693,-1.010769,0.1966401,0.4133673,-0.1239944,4.499208,0.3735289,0.9660128,-0.55841,-0.8277878,-0.06622504,,,
79.55383200000003,3.308624,0.8675621,-1.128453,0.08890609,0.3207391,-0.4689156,-0.317253,-1.005435,-0.2659486,-0.3632039,-1.096509,-1.143772,-0.9488226,-0.076769,-0.2166248,-0.07927552,0.3736285,-0.09691028,-1.157585,0.7421921,0.3280419,-0.02275453,4.844715,-0.2321954,1.770299,-0.2963388,-0.4561007,-0.7032838,,,
79.62046000000001,3.011626,0.8896421,-0.6972442,-0.2785032,0.8417134,-0.5621995,-0.5665341,-0.5508775,-0.5440783,-0.6338232,-0.8542891,-1.008187,-0.6813518,-0.4934994,-0.7490425,-0.5788571,-0.2027197,-0.5935223,-0.9225347,1.184013,0.3337907,-0.003678409,3.216395,-0.412709,1.606168,-0.2364336,-1.232156,-0.01701863,,,
79.68708799999999,3.239229,0.08828955,-0.9493658,-0.4438307,0.2942921,-0.1969603,0.9007366,-0.4144358,0.2340567,-0.4337022,-1.338722,-0.04760018,-0.5450149,-0.7051255,-0.9748552,-0.3407917,0.9462538,-0.548699,-0.5952286,2.474068,0.6143274,-0.04506443,3.120799,-0.2599758,0.5654037,-0.1738054,-1.111136,0.2418139,,,
79.75371600000003,2.479921,0.1380765,-0.5733702,-0.3839853,-0.6624066,-0.3051507,-0.4435901,0.3697823,-0.4011684,-0.6037218,-0.4153196,-1.099604,-0.3533293,-0.2191567,-0.7580757,-0.4346608,0.4719595,-0.4625253,-0.4104534,2.891778,0.6148546,-0.1480196,3.298559,0.2109279,0.3641042,-0.06860615,-0.8629743,0.3117939,,,
79.820344,1.645874,0.8585541,-0.6721261,-0.6447752,-0.1928005,-0.07486694,0.4914642,-1.516256,-0.7150851,-1.367161,-1.936849,-0.2349025,-0.4905094,0.452044,-1.238077,-0.6798876,0.1247799,-1.067033,-1.025609,2.800725,0.537718,-0.3020813,4.701556,-0.2339558,0.5162047,-0.240782,-1.21753,0.1505529,,,
79.88697199999999,1.809328,-0.06631852,-0.1367367,-0.4978024,0.1518714,-1.011133,-0.07696462,0.1380419,-0.05608808,-1.01815,-1.204318,-0.9376545,-0.5736679,-0.3384364,-0.2362477,-0.1746158,0.4470817,-0.1600316,0.5962099,4.008656,0.9669756,-0.05065715,5.052848,-0.4702494,-0.3727367,-0.5560141,-0.9894704,1.250362,,,
79.95360000000002,0.9783211,0.1737796,-0.261816,-0.06428676,0.9394449,-1.253574,0.3189939,-0.3490998,-0.3236428,-1.574567,-1.371287,-0.4916135,-0.4110751,-0.3440357,-0.6279008,-0.5160898,0.251542,-1.452215,-1.05422,3.263532,0.2523311,0.1394947,5.148038,-0.1979814,-0.5597572,-0.06345885,-1.62443,0.2664631,,,
80.020228,1.484407,2.258215,-0.6510445,-0.2619458,-1.033186,-1.05379,0.3317513,0.4980258,-0.2997983,-1.911779,-0.6060747,-0.4338871,-0.5760427,0.345817,-1.075431,-0.2269096,0.2550473,-1.710876,-0.2714157,3.3467,0.3360969,-0.117183,5.396029,0.3744232,1.424484,-0.164215,-1.540682,-0.3402942,,,
80.08685599999998,0.8084559,-0.2295641,0.008710544,-0.1547454,0.5268912,-1.601597,-0.01558412,-0.8482472,-0.2196221,-1.752884,-1.243814,-0.4608393,-0.8057323,-0.5710354,-0.9572768,-0.5572867,0.3675154,-1.11333,0.08097364,3.197639,0.5776761,-0.04575815,5.032794,0.1291151,0.9380923,0.4053502,-1.709413,0.08545166,,,
80.15348400000002,0.9485087,1.137375,-0.5698562,-0.6331032,-1.126938,-0.6976368,1.347525,0.006725367,0.1814393,-0.9489608,-1.518442,-0.9251876,-1.18685,-0.850351,-0.03031759,-0.4881806,-0.02336091,-1.606786,-0.358483,3.187644,0.6319015,-0.07130281,3.77963,-0.6164166,0.8934188,0.236786,-0.8823529,-0.220428,,,
80.220112,0.3912122,1.317573,0.293504,-0.2909347,-0.2960285,-0.50191,-0.3810351,-0.4580291,0.003139883,0.7725459,-1.457072,-0.5649436,-0.6091181,-0.04716973,-0.8273873,-0.6890434,0.4191242,-0.9688317,0.2051774,3.807538,0.2674612,0.009445978,3.401867,0.3940911,0.1943597,-0.009247989,-2.045227,-0.5288182,,,
80.28674000000004,1.792661,1.491552,-0.3187761,-0.08427343,-0.6519412,-0.3514937,0.7102039,-0.6424953,-0.3723036,1.962072,-1.376725,-0.6614971,-0.6031376,-0.6298205,-1.077631,-0.4649427,0.5092151,-0.4708026,-0.6538647,3.385104,0.1717443,0.08707163,2.346383,-0.04939784,0.01269398,-0.1572747,-1.524576,-0.192908,,,
80.35336800000002,1.495989,0.7969019,-0.7107353,-0.4128886,-0.2995225,-0.2866861,-0.01597535,0.4619103,-0.3012146,2.135365,-1.263,-0.6749684,-0.3752609,-0.5698313,-0.7984661,-0.1367311,0.5281747,-0.4862079,0.4761382,2.918299,0.3715292,-0.1090609,2.818085,0.128278,0.5456719,-0.3166146,-1.462342,-0.1575846,,,
80.419996,0.9226844,0.5834643,-0.6589133,-0.2980187,0.006436858,-0.3546031,0.09635419,-0.95193,-0.4973608,1.743316,-2.824797,-0.5134274,0.3629638,-0.3491299,-0.3817064,-0.06999763,0.4011338,-0.6712483,-0.3747298,2.714628,0.006449675,0.158768,1.641896,-0.3932136,0.5440001,-0.7809829,-1.651714,-0.4531426,,,
80.48662400000003,1.002736,1.157948,-0.9405822,-0.763927,-0.6379323,-0.3163893,0.7484148,-0.4897993,-0.9099624,2.458587,-1.153906,-0.02980133,-0.4837401,0.2034321,-1.353946,-1.076369,0.3955379,0.0190639,-0.3433025,3.248143,0.2313274,0.003120691,1.671959,0.0715948,-0.1250422,-0.940904,-2.506614,0.2558725,,,
80.55325200000001,1.022265,0.5637868,-1.281308,-0.9967874,-0.4998952,0.08684059,0.2764589,-0.9800053,-0.760977,3.20376,-1.815657,0.2620529,0.07967647,0.3665317,-0.9849345,-0.08704646,0.1905648,0.2284388,0.520611,3.430389,-0.323793,0.08490796,1.979499,-0.690441,1.22225,-0.3001164,-1.609736,0.5434175,,,
80.61988,0.8523149,0.8553581,-0.322971,-0.7195006,-1.287051,-0.2728162,-0.4390996,1.519614,-0.3830709,3.700121,-0.9698635,-0.8216376,-0.04874145,1.2442,-1.065611,-0.3005752,0.4026952,1.574909,0.1781434,2.640289,0.05969512,-0.244125,0.8399792,0.2678993,1.563847,-1.796122,-1.890731,0.2840653,,,
80.68650800000003,-0.004046508,2.218847,-1.723278,-0.5632594,0.3317304,-0.4278124,1.250813,0.631947,-0.7519841,3.598432,-2.827795,-0.1527064,1.089504,0.9472885,-0.1013397,-0.3986518,-0.4032238,0.02812381,0.1330496,2.420569,-0.2845628,-0.124791,2.835392,-0.2950619,0.2472218,-1.656567,-1.891383,-0.427284,,,
80.75313600000001,-0.1670935,0.8796767,-0.5557455,-0.760514,-0.6066059,0.401873,0.2546702,0.2314643,-0.1444675,3.035208,-1.76074,0.9701876,1.014773,-0.1279644,-0.1449165,-0.804121,-0.1697242,1.074898,0.9541312,2.624147,-0.8482095,0.007223028,2.425891,-0.9846387,1.777105,-0.1777984,-1.993806,-0.3471206,,,
80.81976399999999,0.3656555,0.5605977,-0.5834916,-0.2632149,1.245985,-0.4743479,0.9498588,-0.3453503,-0.1524755,2.669325,-1.417911,-0.6603057,-0.1903909,0.6684528,0.02313842,-0.2455083,0.4237151,-0.4785177,0.2223559,2.90156,0.004133609,0.09526473,3.292402,-0.3847314,0.8884989,-0.8521524,-1.734751,0.1719775,,,
80.88639200000003,0.871092,2.880247,-2.198218,-0.5319065,0.2953313,-0.332554,1.142913,0.7311615,-1.586338,2.736631,-2.826017,-0.9472311,-0.7412254,0.7573223,0.1590397,-0.6871863,0.1518428,1.023765,-0.7980934,3.118129,-0.6513376,0.1701242,2.631853,0.4231787,2.146159,-2.083721,-1.096792,-0.4814416,,,
80.95302000000001,-0.3598666,0.4759427,-0.8805825,-0.321021,0.7151439,-0.8317855,0.613219,-0.2247382,-0.4142108,2.281397,-0.9988337,0.04946088,-0.5976821,-0.002297885,-0.6972691,-0.7374176,0.4481053,-1.101372,0.5255646,2.690696,0.06164695,-0.1926517,3.133054,0.2878865,0.08133786,-0.581214,-1.279869,-0.0655591,,,
81.01964799999999,0.1932932,0.40685,-0.8642307,-0.5779821,-0.2023176,-0.1353265,0.433681,-0.04993206,-0.5745908,2.783993,-0.281579,-0.1111828,0.09318916,-0.244541,-1.055591,-0.1967927,0.1408705,-0.8471799,1.082063,2.719886,-0.1404003,-0.01953978,1.826451,0.2673271,0.09049653,-0.5002551,-2.190263,-0.6703224,,,
81.08627600000003,0.6900074,0.5674127,-1.524892,-0.6810272,0.6447562,-0.8085717,0.08839209,0.580686,-0.2547004,3.0514,-2.802319,0.2709256,0.0008688854,0.5708767,-0.7766685,-0.2151533,-0.0005491153,0.3062633,-0.2382673,3.288893,-0.08186837,-0.286173,1.678301,-0.1389521,1.774897,-0.582621,-2.61936,-0.5907816,,,
81.152904,0.181347,0.2392497,-0.8979703,-0.7232148,-0.2369554,-0.4807581,0.01755458,-0.1641571,0.03417121,2.195508,-1.802896,-0.8525113,-0.5952097,0.2346065,-1.247704,-0.3529742,0.1273359,-0.5119783,0.603428,3.105233,0.2416185,-0.1834958,2.093143,0.01283719,0.6318684,0.02033476,-1.227382,-0.0643077,,,
81.21953199999999,1.034376,0.4610974,-0.5330587,-0.88933,0.1001254,-0.2303446,-0.01904763,0.7787947,-0.3136727,1.997033,-1.934566,-0.7820596,-0.8459139,0.4254713,-1.233661,-0.853121,-0.04219555,-0.3600979,0.08134156,3.344424,0.2360048,0.06701225,1.462329,-0.1110468,0.1516425,-0.146658,-2.307788,0.1301852,,,
81.28616000000002,0.6350455,-0.02628519,-0.7974342,-0.8829992,-0.0766401,-0.1748858,0.4153166,0.163218,-0.1993306,1.802223,-0.891472,0.3342953,-0.07324441,0.6098046,-1.354455,-0.4971718,0.2550062,-0.6696716,-0.1969951,2.476931,0.01712545,-0.1201393,1.775357,0.04738795,0.2441667,-0.03473929,-1.610955,0.3865023,,,
81.352788,0.8438595,0.2369966,-0.2523475,-0.5153474,0.4902766,-0.5369692,-0.2294594,-0.2201531,-0.01967515,1.339619,-0.7181692,-0.08868976,-0.7026516,0.3878385,-1.315595,0.02757516,-0.01127844,-0.2010209,0.1340044,2.206644,-0.02468164,-0.2522296,2.158738,0.2393903,0.1315451,0.2283709,-0.9747966,0.6171544,,,
81.41941599999998,0.4880752,0.1558362,-1.136563,-0.6594905,-0.2021159,-0.1552797,-0.6789966,-0.01464663,-0.4095636,1.193323,-2.325152,-0.07662924,-0.8152812,-0.1196587,-1.436586,-0.3501195,0.1752187,-0.2421427,0.1744998,1.676907,-0.2337029,-0.2684676,2.217497,-0.1673753,0.1085674,0.3978668,-1.66857,1.211672,,,
81.48604400000002,-0.5104241,0.2142207,-0.3396381,-0.237908,1.329707,-0.01342843,0.2470137,0.06004779,-0.4054951,0.9856731,-1.510557,0.2182667,-0.5519242,-0.09812782,-1.350126,-0.3332502,0.3659302,0.4044457,0.7879875,1.890104,-0.3910712,-0.07644212,2.389441,-0.4725473,0.3985499,0.295577,-1.564704,0.4861747,,,
81.552672,-0.317981,0.352597,-0.5177712,-0.5430034,-0.6042341,0.08266665,0.03175129,-0.5638635,-0.01024693,0.8938352,-1.265433,0.9722018,-0.2103629,0.3804729,-1.888795,-0.5573993,0.1497317,0.351764,-0.09491411,1.45296,-0.1546745,-0.1580731,2.084905,-0.3157693,0.3260455,-0.1990651,-1.377011,0.7202265,,,
81.61929999999998,-0.02468672,0.7268908,-0.4574608,-0.7725931,-0.7879514,-0.3451674,-0.5227278,-0.5931923,0.1353488,0.7489439,-1.074792,-0.5177087,0.1123724,0.4552097,-1.991213,-0.08468845,0.1910166,-0.3021928,-0.5716659,1.711951,-0.5045434,-0.1652414,2.57215,-0.4247877,0.1094432,0.3311446,-1.066754,0.2555363,,,
81.68592800000002,-1.197245,-0.2083879,-0.05309042,-0.2324193,-0.4785369,-0.8107843,-0.08409853,-0.7726826,-0.477304,0.4406902,-1.640337,1.113938,-0.1695967,-0.2838096,-1.174473,-0.6398667,0.06739108,-0.4864216,0.1078519,1.032183,-0.2967113,0.174354,2.708039,-1.332348,0.7297344,0.1847701,-1.320209,0.4387572,,,
81.752556,0.1119872,0.1734418,0.3065187,-0.6340922,-0.6914354,-0.4040231,0.03826421,-0.2203186,-0.486413,0.7161502,-0.3554949,-0.3665519,-0.7183263,-0.07035197,-1.496558,-0.6600329,-0.2593902,-1.089206,0.1983982,0.8637618,-0.206107,0.05722893,0.8767038,-0.6303566,0.5817707,0.2703452,-1.698403,0.4446901,,,
81.81918400000004,-0.1796775,1.009168,-0.8065006,-0.2886472,-0.2635848,-0.2143568,0.1858986,-0.3399605,-1.121694,0.7027873,-1.138196,-1.601672,-0.2067868,1.141023,-1.581191,-0.6554587,0.4887452,-0.4484774,-0.2834248,1.198444,-0.2434895,-0.2797175,0.7703742,0.443832,0.3091488,-0.7160842,-1.550261,0.731816,,,
81.88581200000002,0.7426916,0.348594,-0.116628,-0.357707,-0.8690715,-0.3006443,-0.1292824,-0.02349916,-0.7112649,1.099833,-0.1485432,-0.5164601,-0.2566965,-0.5063502,-1.035209,-0.5065757,0.187877,-0.538623,-0.01923858,1.678155,0.2202113,0.04720326,0.7560319,-0.218206,0.4326757,-0.237875,-0.9437289,0.8358233,,,
81.95244,0.1674759,-0.3840463,-0.2375855,-0.05221027,0.2783029,-0.8736609,-0.2854612,1.182908,-1.002984,2.023938,-0.9736312,0.4013325,0.5226133,0.227337,-0.9748111,-0.05714379,0.3662829,-0.1034862,0.4366151,2.89144,0.3121503,0.09075854,0.9091933,-0.009274813,-0.1618948,-0.8998639,-0.9278676,0.899621,,,
82.01906800000003,0.3455396,0.2529579,-0.7378985,-0.3039395,0.8062937,-0.6178003,-0.00841592,0.6239311,-0.4025382,2.711716,-0.6902707,-0.1948233,-0.2441415,-0.4256938,-0.5757226,0.0326741,0.4047633,-1.065227,-0.3579147,3.776285,0.5448745,-0.1620334,1.288929,-0.7432176,-0.6041615,-0.5369371,-0.5972593,1.302875,,,
82.08569600000001,-0.06843368,0.3140948,0.02561372,-0.2833157,-0.1512367,-0.4751191,-0.3280953,0.7783667,-0.1968611,2.576438,-0.2333638,-0.3670504,-0.614893,-0.9344088,-0.5955468,0.09258757,0.5954344,-0.8115398,0.04340364,3.57959,0.5859216,-0.06047585,2.454615,0.161639,-0.2436892,-0.6893246,0.601296,0.3764101,,,
82.152324,0.1101531,1.287035,-0.366089,-0.780655,-1.256168,-0.9469778,-0.9759134,0.1006444,-0.9117342,2.449417,-1.215291,-1.338049,-1.007156,-0.7582622,-1.467556,-0.09282318,0.332923,-1.241179,0.1475709,3.716719,0.2415309,-0.1602417,2.492666,-1.097133,-0.6545572,-1.188595,0.4412093,1.636125,,,
82.21895200000003,-0.1416605,0.09234091,-0.1799996,-0.1436432,-0.4614868,-0.1783394,-0.08836252,-0.04666264,0.3709473,2.135918,-0.8526918,-0.2562325,-0.6598182,-0.296379,-0.6156821,-0.3190107,0.3751747,-0.4090842,0.2015499,3.651157,0.8034621,-0.1490948,2.903711,0.4520501,-0.9693543,-0.4584443,0.2874729,0.7025207,,,
82.28558000000001,-1.109,0.6397434,-1.317388,0.2041219,-0.578173,-0.6790407,0.1989269,0.5658805,0.5955916,1.960713,-1.028371,-1.304932,-0.8988358,-1.120233,0.1200746,0.03293353,0.3770933,-0.6077431,1.522728,3.325079,-0.2325591,-0.1707053,2.555744,0.28864,-0.3251835,-2.24807,0.9846099,0.2041177,,,
82.35220799999999,-0.3691851,0.3498308,-0.7946258,-1.21109,-0.2001124,-0.21265,-0.1051089,-0.7782744,0.4217542,1.603325,-1.267449,-1.290756,-1.258604,-1.571929,-0.4530946,-0.2187554,0.4635948,-0.5734571,0.3675716,3.286274,0.3857444,-0.08545089,2.298447,-0.6865199,-0.7953862,0.01124439,0.6375587,1.111105,,,
82.41883600000003,-0.4944849,0.6736556,0.06289399,-0.3057589,0.670141,-0.2698977,0.04867928,-0.2375202,0.1849658,1.680851,-0.4331029,-1.221353,-1.429078,-1.976577,0.406609,-0.1548488,0.9801847,-0.783395,-0.05431697,2.833546,0.08166854,0.1404454,3.158839,-0.4552796,-0.7937276,0.1379653,0.1194017,0.2756539,,,
82.48546400000001,0.07651779,0.2079012,-0.569622,-0.9046229,0.5894344,0.3863764,0.2894542,-0.5794209,-0.6738682,1.543183,1.666266,-1.244712,-0.7900969,-2.244659,-0.1832734,-0.561709,0.7011386,-1.612256,-0.3932177,2.052061,0.1745424,0.05170872,1.25264,-0.3015832,-1.241289,0.05246816,-0.1115401,0.8269833,,,
82.55209199999999,-0.2848814,0.152829,0.1107865,0.05766023,2.501696,-0.01519389,0.05157851,0.3714155,-0.02179694,1.351005,1.95191,-3.209568,-0.6992591,-1.879485,0.4188559,-0.5090488,1.297883,-1.749954,1.139374,1.735084,0.8757059,0.3356061,1.367706,-0.917108,0.2107023,-0.8164613,0.4199577,0.7220476,,,
