Frame,C009,C013,C005,C004,C012,C008,C015,C003,C019,C018,C002,C014,C001,C017,C000,C007,C011,C010,C006,mouse1,mouse2,contact
196.54965,0.1458829,-0.8563012,0.05609532,0.2502373,-0.3251118,0.01941159,0.297477,-0.4881421,1.027923,0.4651531,-0.2864622,-0.0873566,-0.1812245,0.09147991,-0.08307096,0.320493,0.1606968,-1.479876,-0.4693804,,,
196.616277,0.8709475,-1.260422,0.3522274,-0.3354432,-0.361179,0.1059685,-0.3361492,-0.1563568,-0.06900118,1.370991,0.4368093,0.2753361,-0.1001258,0.05359522,0.1324589,0.2238341,0.2923213,-0.8448471,-0.372614,s,s,nc
196.68290400000004,0.6283796,-0.2917984,0.1718919,-0.8289071,-0.5729289,-0.353589,0.3158244,0.08244999,0.4721834,2.82731,0.4272178,-0.008520585,0.1724109,0.2287947,0.1054095,0.1006343,-0.1754912,-0.8235831,-0.2590584,s,s,nc
196.74953100000002,0.04365848,-0.9494434,0.08543363,-0.1007515,-0.3907098,0.5538391,-0.4504445,0.02406811,0.7276582,3.075193,0.06215188,-0.3054184,0.08229552,0.2224045,0.3003148,0.1944227,-0.3099604,-0.5656116,-0.3719036,s,s,nc
196.816158,-0.0944892,-0.3280032,-0.7136218,-0.170572,-0.2359121,0.2677497,-0.6168543,0.03961791,-0.3036279,3.266543,1.19447,0.623939,-0.08504879,0.1201229,0.04494241,0.07175844,0.07298582,-0.6167263,-0.5537745,s,s,nc
196.88278499999998,-0.3022667,-1.047405,0.2535671,-0.435804,-0.5251116,0.04459487,0.2065476,0.3015238,0.2615521,2.386861,-0.1615073,-0.1407435,-0.4162139,0.04289572,0.1246086,0.1873954,0.4348179,-1.272995,-0.389144,s,s,nc
196.94941200000002,-0.1060915,0.08682587,0.2385711,0.2522941,-0.3052231,0.3224111,0.4293541,-0.3002757,-0.6246956,2.288758,-0.7089226,0.05771292,0.7553149,0.4047001,0.02768571,-0.2802334,0.3337524,-1.289331,-0.7441773,s,s,nc
197.016039,1.314717,-0.4168092,-0.1286209,-0.2556398,-0.3191548,-0.2541549,0.04837015,-0.1992574,0.3287593,2.664746,-0.3670998,-0.1734719,0.08592943,0.172544,0.2730944,0.1045171,0.1757381,-0.913799,-0.3628036,s,s,nc
197.082666,0.9658824,-1.135137,0.6154022,-0.1474587,-0.6167399,0.5360485,0.3962517,-0.08846267,0.03931725,2.30907,0.2280726,0.1927501,-0.08959166,0.0183301,0.4567511,0.441356,0.5824533,-0.9409301,-0.4079375,s,a,nc
197.14929300000003,0.1199879,-1.035208,0.6012654,-0.6048599,-0.02146311,-0.03032593,0.3634517,-0.145765,0.8193574,2.129002,0.2277096,-0.1088882,0.1101111,0.3428181,0.04828621,-0.2460553,0.3535435,-0.8893411,0.08613635,s,a,nc
197.21592,0.7749809,-1.625057,0.6784449,-0.4972235,-0.3860834,0.6874472,1.247676,0.4084183,-0.1539563,1.776357,-0.9848168,-0.1670143,-0.434139,0.4333014,0.6124847,0.3604773,0.1867277,-0.9830425,-0.1137703,s,a,nc
197.282547,-0.09566192,-1.049765,0.5136128,-0.8196324,-0.2143067,0.2962999,-0.3645757,0.1798031,0.7852759,1.347374,0.3893466,0.9790494,0.1541316,-0.1718484,0.2984684,0.9091041,-0.4811355,-0.5185235,-0.1204066,s,a,nc
197.34917400000003,0.2786129,-1.056659,1.065491,-0.369134,0.1201596,-0.4447438,0.4594634,-0.2819985,0.493147,0.1370293,-0.5194932,0.5414619,0.800714,-0.02488666,0.1856853,0.4294284,0.2064312,-1.205618,-0.24071,s,a,nc
197.41580100000002,0.2711402,-0.4804713,0.3088494,-0.8110765,-0.117726,-0.1170593,0.1893823,0.3622251,0.1527026,0.301591,-0.2606408,0.5692348,-0.2626392,0.1163736,-0.03153995,0.06750283,-0.265486,-1.191362,0.1298086,s,a,nc
197.482428,0.4456627,-1.570378,0.7905118,-0.8642392,-0.3093351,-0.2787389,0.5119871,0.4987905,0.8098323,0.390487,-0.7858337,0.1278366,0.2538252,-0.0791491,0.239358,-0.3685568,0.03261213,-1.004247,-0.5136333,s,a,nc
197.54905499999998,0.4993984,-0.8290529,0.1250652,0.04560356,-0.1374872,0.3568086,0.07642737,-0.2584685,0.7981176,0.2258349,-0.5174952,0.8714608,0.7561651,-0.01872785,-0.09185435,0.5239496,-0.1014759,-0.7059661,0.09120569,s,a,nc
197.61568200000002,1.003647,-1.263138,0.3546493,-0.5029802,-0.1091235,0.2040426,1.008285,0.08515883,0.04218391,0.4475811,-0.7776676,0.5688282,-0.6260811,0.1319231,0.1399017,-0.04472836,-0.2442325,-1.128196,-0.8144649,s,a,nc
197.682309,0.7990924,-1.16019,-0.2509406,0.5388166,-0.2426898,-0.3190062,0.6682665,-0.1002691,0.5186886,0.2519983,-0.4268444,1.216825,0.4527987,0.07142555,-0.1596254,0.1389173,-0.1424907,-0.3978193,-0.1566749,s,a,nc
197.748936,0.8014998,-0.4108989,1.015855,-0.7090315,-0.5012311,0.5520198,-0.5961275,0.876158,0.2758649,0.1892202,-0.5878114,0.1001083,1.063523,-0.2676065,0.5757821,0.09994265,-0.5109277,-0.4715878,-0.7796251,s,a,nc
197.81556300000003,1.378694,-0.9915346,0.2696743,-0.02948929,-0.1252017,-0.310262,0.5335924,-0.191239,0.4654805,0.5611739,0.001957864,2.270432,0.9409646,0.02547364,-0.03969184,-0.2189113,-0.4775113,-0.7376956,-0.5606392,,,
197.88219,0.5115398,-2.118027,0.3270814,-1.497347,-0.287353,0.5795538,-0.4538368,0.9076035,0.1865596,0.2095122,-0.4894699,3.266327,0.11816,0.01330284,0.2328022,0.04723169,-0.301586,0.0209598,0.03892407,s,s,nc
197.948817,0.4416569,-1.757672,0.04579768,-0.7449623,-0.1763089,0.1341507,0.4566024,0.07665277,0.4950754,-0.08224023,0.4734494,4.081536,1.148332,-0.1187753,0.07146049,0.408993,0.101452,-0.2056986,0.5856246,s,s,nc
198.01544400000003,0.5157749,-1.101815,0.09515429,-0.7675949,-0.3473236,0.8193689,0.7468632,0.2752829,-0.2789912,0.2300727,-0.1171355,3.29938,0.08375552,-0.1619674,-0.01211479,0.2952676,0.2845448,0.2079451,-0.05492163,s,s,nc
198.082071,0.3544787,-1.643069,0.352419,-0.2916295,-0.623172,0.4237632,0.3900464,-0.03038795,0.329424,-0.5908523,-0.1908392,3.918211,0.6225181,-0.01942592,-0.266626,0.7458304,-0.03597867,-0.6132584,0.6610171,s,s,nc
198.148698,0.360846,-1.044551,-0.1057404,-0.5102451,-0.4793589,0.7597801,0.02434377,0.2125419,0.4743238,-0.1597887,-0.1292777,3.252451,0.3861199,0.06124837,0.1959205,0.2064413,0.2273241,-0.1117437,0.2144669,s,s,nc
198.21532500000004,0.4397811,-0.5178404,0.5384623,-0.1416189,-0.398768,0.5163811,-1.260138,-0.1113822,2.667419e-05,-0.6789505,-0.7089996,3.134532,0.7766972,-0.1845559,0.1501168,0.5376019,-0.2272467,-0.1698988,0.1697518,s,s,nc
198.28195200000002,0.6477135,-1.532534,-0.2498894,-0.3988085,-0.8630243,-0.2094578,0.1909804,0.2972651,0.9075099,-0.1811464,-0.07277519,2.2517,-0.06638774,-0.3568991,0.1528589,0.3645967,-0.6423588,-0.2466214,-0.6735082,s,s,nc
198.348579,0.6497914,-1.699628,0.1942951,-0.8369306,-0.5160125,0.7952722,-0.3443537,0.02971656,0.2292194,-0.2021569,-0.5825268,2.534398,0.9849846,0.07841374,0.1822915,0.3507335,-0.09539822,0.3878583,-0.07615438,s,s,nc
198.41520599999998,0.9755242,-1.493658,0.2218482,-1.117738,-0.3249349,0.6241408,-0.07027677,-0.4455293,0.5683448,-0.2881262,-0.9303769,2.974907,1.026887,-0.07259132,0.09697627,0.3784359,0.1201324,0.6111549,-0.3107373,s,s,nc
198.48183300000002,0.4759284,-2.120795,0.01187297,-0.935068,-0.493242,-0.2417862,-0.01473908,-0.1505203,-0.1493553,-0.133399,-0.9483786,3.40088,0.03598222,0.09477863,0.3402146,0.7382833,-0.02023183,1.300823,-0.1853466,s,s,nc
198.54846,1.003736,-1.026038,0.6333095,-0.107573,-0.5847946,-0.8779833,0.04209384,-0.5413734,1.273517,-0.2148211,-0.2005739,3.839654,0.2655883,0.1580157,0.1662217,0.9294289,-0.2550026,1.008322,0.1118374,s,s,nc
198.615087,-0.04845644,-0.7908232,0.3588502,0.02758061,0.0346972,-0.4485268,0.0398873,0.2078349,0.2760199,0.168409,0.3366259,2.52288,-0.01867926,0.1021148,0.2943106,0.115757,-0.2645074,0.4677235,-0.1315957,s,s,nc
198.68171400000003,0.4316718,-0.3963162,-0.2868155,-0.7075476,-0.464912,-0.4822759,0.3235221,-0.07831961,0.6260304,-0.2564304,-0.4171605,4.581646,0.7193103,0.006172616,-0.2202456,0.9552603,0.8864721,0.6990685,0.8463067,s,s,nc
198.748341,0.1928705,-0.1709608,0.3569655,-0.90021,-0.2636583,-0.02152586,0.7214926,-0.1939063,0.3204575,0.1327633,-0.1746612,2.307093,-0.4320746,0.09860752,0.02226792,0.700515,0.2066312,0.9304583,0.1799401,s,s,nc
198.814968,0.2347204,-1.223918,0.01180292,0.1403361,-0.3951641,-0.6258523,0.135509,-0.1581437,0.4481085,0.02911709,-1.118215,1.723346,0.05828211,0.01436463,0.05851032,1.117794,-0.3434778,1.286635,-0.319889,s,s,nc
198.88159500000003,0.3324072,-1.009341,0.1932793,-0.3205484,-0.1430831,0.519936,0.5630912,0.2580661,-0.2043406,-0.4101782,-0.4964439,2.153364,0.5268318,-0.09247523,0.09193795,0.1866577,0.2812364,0.6182678,-0.02868862,s,s,nc
198.94822200000002,1.0607,-0.6638719,0.1136716,-0.1278156,-0.1975968,0.2008765,-0.1883824,0.2269719,0.8636552,-0.548992,0.1341124,1.774642,0.06355256,-0.09253892,0.2216536,0.5839009,-0.5845599,1.192834,-0.3456091,s,s,nc
199.014849,0.06246073,-0.4358166,0.8356984,-0.4392311,-0.135341,0.02610546,1.363691,0.0338527,0.02144971,-0.1120218,-0.9858869,1.135661,0.09853592,0.1181907,-0.1611032,0.6535752,-0.05457774,1.156439,0.1408461,s,s,nc
199.08147599999998,-0.06855665,-1.040683,0.2873631,-0.4138638,-0.2441974,-0.149655,0.8476008,0.03598946,0.1712556,0.2017131,0.1700915,1.188909,-0.07414337,0.2129603,0.09393054,0.6232283,-0.6004702,1.032408,0.4507931,s,s,nc
199.14810300000002,0.4607053,-1.334593,0.6877463,-0.3511147,0.02165235,0.6018923,0.08249781,-0.2994996,1.382376,-0.4855452,-0.550622,1.237993,1.187752,0.03293935,0.2171219,0.1046722,0.104794,1.196166,0.1492001,s,s,nc
199.21473,0.5920828,-1.244897,0.1491558,-0.43798,0.1760789,-0.4379445,0.6992921,0.1414617,0.5167941,0.3015517,-0.3655372,1.269531,0.5130395,0.08849633,0.292125,0.3685453,0.04543908,0.9607854,-0.3566271,s,s,nc
199.28135699999999,0.646093,-0.4877884,0.3816957,-0.3403221,-0.2569434,0.03784706,0.6680428,-0.1252436,0.3348762,-0.04048034,0.166638,-0.1296486,0.03362858,0.2044024,0.3284083,0.09148864,-0.3472125,1.606017,-0.1230908,s,s,nc
199.34798400000003,0.5018159,-0.1345876,-0.2999936,0.5035139,-0.4665158,-0.2769085,1.300742,-0.4127198,0.5311153,0.1126668,-0.5751666,-0.2097018,-0.2029581,0.1272193,0.407758,0.2194971,-0.1128918,1.055891,-0.5069571,,,
199.414611,-0.5072471,-0.2441528,0.06822151,-0.7470978,-0.1773811,0.4079504,0.06882477,-0.01395713,0.1856113,0.1848579,0.3685744,0.3115978,0.4875802,0.1075552,-0.0302694,-0.3029602,0.06819891,1.08446,-0.1109849,s,a,nc
199.481238,1.36553,-0.6290132,0.3881819,-0.421698,-0.3425781,0.747152,0.1175296,0.1806297,-0.2450793,0.1502876,-1.259611,0.1664172,0.8004795,0.1213107,0.1760475,0.3082474,0.3744782,-0.05995954,-0.1703418,s,a,nc
199.54786500000003,-0.2810119,-0.5377357,0.05609133,-0.574514,-0.1818851,0.4964156,0.4722654,-0.05073343,-0.544491,0.3827891,0.3656464,0.8777056,-0.5098077,-0.03420269,0.03884204,-0.5048829,-0.3605098,0.5209292,0.005604677,s,a,nc
199.614492,0.1925126,-0.3836819,0.06924712,-0.06354864,-0.0206441,-0.0586997,0.5413328,0.3284297,-0.06713279,0.3304088,-0.2482057,-0.09480965,-0.1207478,-0.0983239,0.05468706,0.4401823,-0.6583413,0.3475921,-0.7725801,s,a,nc
199.681119,0.3389544,0.4756482,-0.04351612,-0.3538977,0.05557327,-0.09871782,0.1221936,-0.302762,0.08229506,0.4596856,-0.06870005,0.1718769,0.9575606,-0.07839524,-0.08334739,-0.06569498,-0.2430521,0.2032119,-0.02715787,s,a,nc
199.74774600000003,0.3545565,-1.200009,-0.05457249,0.3452009,0.4867226,-0.4264836,0.7678254,0.1407424,0.4994232,0.6899207,-0.3607858,0.1448052,0.7577586,0.0678781,0.006730536,0.1966646,0.0304068,-0.1759498,-0.3817421,s,a,nc
199.81437300000002,-0.02664075,-0.947966,-0.4109153,-0.6708377,0.1733747,0.3616458,0.597738,0.1887809,1.134404,0.3745587,0.4165723,0.4517353,1.085904,-0.1956946,-0.2528536,-0.292221,-0.3067724,-0.1488461,0.4014991,s,a,nc
199.881,-0.3415543,-1.020798,0.1510027,-0.5613189,-0.1841621,-0.5227148,0.2243202,0.1008919,0.4504299,0.2819026,-0.3160833,0.2133486,0.2217059,-0.2027199,0.02855479,0.3245925,-0.4426132,0.1003415,0.3080972,s,a,nc
199.94762699999998,0.2814246,-0.3766154,-0.3101321,0.5222958,-0.2169383,0.2311139,0.09613197,0.2925098,0.4261091,0.1886113,-0.8641458,0.3246225,0.7251914,-0.0506779,-0.2644329,0.2944058,-0.2453259,-0.1649007,0.2790569,s,a,nc
200.01425400000002,-0.2565455,-1.064976,-0.1221486,0.03230611,-0.09506631,-0.1780872,-0.0905114,-0.06417321,0.8360478,0.2582495,-0.5983172,0.6350222,0.1266307,0.04359139,-0.0340664,0.4961842,-0.1937454,0.5416298,-0.561471,s,a,nc
200.080881,-0.7066365,-0.2689272,0.004026686,-0.7105602,0.4280091,-0.195691,0.07167468,0.02875658,0.8246942,0.1323994,0.155774,0.7001774,0.01936256,0.3863259,-0.05846502,-0.1198187,-0.345451,0.307405,0.4337189,s,a,nc
200.147508,-0.1949591,-0.5862106,-0.4539346,-0.5909318,0.3313967,0.488573,0.6481457,0.3021362,1.591181,0.1365203,-0.07677253,1.96169,-0.04969661,0.1465211,0.3465976,0.8592085,-0.5795778,0.08907314,0.5248439,s,a,nc
200.21413500000003,-1.135908,-0.7660812,-0.01887979,0.03555993,0.2816702,-0.2905415,-0.2588362,-0.2287791,1.038825,-0.1513908,0.3367567,1.473614,0.02331427,-0.2716691,-0.1044031,0.2377005,-0.5971498,-0.04054336,0.2042745,s,a,nc
200.280762,0.2077143,-0.9969372,-0.6040761,-0.3575196,0.200367,-0.7291957,0.2905849,0.1808847,0.6711731,0.1582701,-0.2759498,1.528391,-0.3262492,0.3212341,0.1579596,0.2838399,-0.0672299,-0.4947993,-0.2686526,s,a,nc
200.347389,0.00621044,-0.728913,-0.4379626,-0.04441049,-0.0702606,-0.5054506,-0.3186766,-0.1587274,-0.2523353,0.07514603,0.4028039,1.668777,0.6832768,-0.1139832,-0.04691234,0.2541448,-0.6389608,0.3545871,-0.07261978,s,a,nc
200.41401600000003,-0.5502701,-1.205069,-0.5770417,-0.5032384,-0.02371102,0.2371461,-0.3254809,0.1490354,0.561184,0.378864,-0.2051187,1.494105,0.514178,-0.1780057,-0.1587625,0.3547433,0.1478474,-0.4743453,0.01420378,s,a,nc
200.48064300000001,0.3955045,-1.280833,0.3423141,0.3340539,-0.3215815,-0.4128172,-0.9656525,0.1650915,0.06825057,-0.19532,0.5566608,1.42179,0.2077849,-0.0402126,0.1927938,0.6618514,-0.8428274,-0.5069047,-0.03260389,s,a,nc
200.54727,-0.7224652,0.2828361,-0.1043559,-0.6721864,0.5373788,0.196812,-0.7814348,0.1490468,-0.2542566,0.1546848,0.1244883,1.328502,0.8942549,0.02756971,-0.05612416,0.4593645,0.6067662,-0.4028081,0.06483556,s,a,nc
200.61389700000004,-0.4886572,-0.5473922,-0.5892172,0.4843276,1.556204,-0.9531696,0.3060718,-0.0866733,0.4086129,0.3402489,-0.1331487,2.223409,0.4478478,0.2872757,-0.1394342,0.1856116,-0.7963533,-0.2779176,0.3968817,s,a,nc
200.68052400000002,0.3253281,-0.3919745,0.4071376,-0.2328097,3.097452,-0.5527422,-0.2427188,0.1036485,0.3368778,-0.1254479,0.1560299,1.409212,0.7190917,0.02331743,0.4537086,-0.6484047,-0.5002536,0.1468824,-0.03094327,s,a,nc
200.747151,-0.2888678,-0.07838751,0.1672142,0.07462011,4.479333,-0.4387127,-0.7433537,-0.101468,0.9518066,0.2831165,-0.6260735,1.930854,0.7274175,0.3698294,0.1029243,-0.1378086,-0.7665719,0.02867037,0.04685259,,,
200.81377799999999,-0.9599137,-0.4315313,0.0727338,0.2563389,4.680202,-0.1106019,-0.5449102,0.1390489,0.3664622,-0.1854646,0.2480808,1.021527,0.5425442,-0.01624608,0.06366717,-0.03439282,0.5178242,0.576492,0.3053954,s,s,nc
200.88040500000002,0.4674258,-0.1581024,0.1646344,-0.1657132,4.687126,-0.452912,0.02956251,0.07779422,0.611437,0.07539112,-0.2855107,0.6288204,0.9467004,-0.249927,0.2789002,-0.9218704,-0.02853511,-0.07078452,0.4736533,s,s,nc
200.947032,-0.07831661,-0.09309688,0.477838,-0.4946031,3.697678,-0.2160582,-0.6433879,-0.003849027,0.566057,0.2786142,0.004885197,1.52872,0.8102303,-0.06340762,-0.3556577,0.08259706,0.4366589,-0.2680445,0.6818253,s,s,nc
201.013659,-0.1254612,0.07133902,0.3405955,-1.191196,3.317687,-0.5499454,0.1775039,0.1063495,0.004608976,0.07908498,-0.2217906,0.6836098,-0.8776765,0.03433092,-0.2034366,-0.7601001,0.1282716,0.6308738,0.6543794,s,s,nc
201.08028600000003,-0.1296268,1.536633,-1.095828,0.288919,2.779956,-0.1054235,0.4260892,0.3455785,-0.7988694,0.371641,-0.4506868,-0.05442444,0.01129114,-0.04043258,-0.06954859,-0.3926804,0.4393756,0.2667026,-0.1935989,s,s,nc
201.146913,0.04830895,1.1278,-0.2472338,-0.1161822,2.424339,0.6541182,-0.3145913,-0.07734811,0.1747887,0.3151869,-0.450075,0.8453932,1.28858,-0.05151099,0.2621388,-0.2092584,0.1865002,0.1599443,-0.05696419,s,s,nc
201.21354,-0.06759132,-0.1659746,-0.3540475,0.2595859,1.928875,0.1487061,-0.2059071,-0.1767875,0.6830419,0.2189789,0.3130138,1.398373,1.459877,-0.09561784,-0.2428064,-0.2279427,-0.553922,0.7375481,0.3909616,s,s,nc
201.28016700000003,-0.2052071,0.06724975,0.4722053,-0.901675,1.355322,-0.8364024,-1.799024,0.2296382,0.5103018,-0.1782968,0.1245047,1.348586,0.6339974,0.2203696,0.1529545,0.2088981,0.2117618,0.4621085,-0.355869,s,s,nc
201.34679400000002,0.8910441,0.5871837,0.07247939,-0.2601145,0.7331039,0.7351731,-0.1653509,0.2336083,-0.1665473,-0.09706464,0.03561147,0.1527851,0.8418931,-0.2499459,-0.01755239,-0.1202128,-0.8768806,0.4014037,-0.4582913,s,s,nc
201.413421,-0.3697745,-0.3375013,0.2807001,-0.1657059,0.3266003,0.09956565,-0.9449616,-0.2725856,0.414575,0.4963014,0.2356655,1.268051,0.6250629,-0.1445606,0.306201,-0.3023059,-0.2011518,0.1074163,-0.2466898,s,s,nc
201.48004799999998,-0.02862282,0.7933477,0.2340073,0.08804113,0.4661461,0.4195512,-0.342343,0.008664349,-0.1130226,-0.0007756355,0.2246851,1.743015,1.251962,-0.1850107,0.1786263,-0.8170999,0.3314852,0.01648205,-0.3256648,,,
201.54667500000002,-0.9176968,-0.01443662,0.1820336,-0.0904409,-0.1455803,-0.0796179,-0.4801109,0.06172911,0.09360949,-0.1838022,-0.1216406,0.4854181,-0.1806479,0.17911,-0.1760567,0.6976672,0.08877976,0.3131069,0.420292,s,r,nc
201.613302,-0.8938699,1.031575,0.1893944,-0.3879085,-0.09770014,-0.002491735,-0.9568705,-0.05014268,0.6375329,-0.8204538,-0.1361038,3.052144,0.5710457,-0.246544,-0.2453335,-0.2399984,0.1381588,0.3806671,0.6323302,s,r,nc
201.679929,-0.8867521,-0.4527986,0.3343122,-0.04483245,0.1734185,0.6090959,-0.5056626,-0.4026043,1.032877,-0.1526857,-0.1759721,3.264584,-0.3070489,-0.4022627,0.3304395,0.3129837,-3.544314e-05,-0.6041002,-0.01533082,s,r,nc
201.74655600000003,-0.6109193,0.2428856,0.3426874,0.5687943,-0.1490471,-1.083875,-0.6556985,-0.6941216,-0.2541837,-0.2664107,-0.7015061,2.717297,0.4227692,0.1708568,0.2023705,0.9837937,0.04965274,-0.870436,-0.3335959,s,r,nc
201.813183,-1.065135,0.02807447,0.1168052,-0.271782,0.4581432,0.5259594,0.05818791,-0.162463,-0.01290374,-0.2230315,0.08867548,2.667559,0.1905718,-0.1259054,0.09455961,-0.2797423,-0.06848308,-0.3695658,0.342499,s,r,nc
201.87981,-0.4459947,0.06465522,-0.4483737,0.3755209,0.3144936,-0.4186275,-0.1359818,0.04215542,-0.2832617,0.3160511,0.823081,2.39115,0.6463373,-0.07552613,0.6434903,-0.2994974,0.1035702,-1.179759,-0.9431263,s,r,nc
201.94643700000003,0.01752733,0.1515004,0.5372365,0.132663,0.1167345,-0.2818709,-0.6188574,-0.5525417,0.7384079,0.1929919,0.7938473,2.938608,-0.2633376,-0.133756,0.1741218,0.207199,0.4336981,-0.6310118,-0.3674845,s,r,nc
202.013064,-0.05726386,0.6149136,0.183389,0.6567743,0.04364813,-0.0740739,-0.6980245,-0.3681979,-0.4372377,-0.7339142,-0.6142226,1.968862,0.9548694,-0.1607286,0.3018253,0.06422366,0.05881192,-0.6649578,-0.3053859,s,r,nc
202.079691,-0.4530994,0.6364499,0.042406,0.1967711,0.5197288,0.04693953,0.5621846,-0.2566704,-0.2429453,0.2328895,0.5567667,1.07348,0.8255651,0.04841471,-0.07977498,0.1369229,0.7502527,-0.5787773,-0.2887348,s,r,nc
202.14631800000004,-0.323893,-0.004227852,0.6428753,-0.6251119,0.6365079,-1.547906,0.282932,-0.3764909,0.1810781,-0.2670703,0.4994649,1.16161,0.7625879,0.3323795,0.1192105,1.244699,0.5140548,-0.5714124,0.2181275,s,r,nc
202.21294500000002,-1.299721,0.2256272,0.01023216,0.2241994,0.1568581,-0.6370714,-0.6423379,-0.4116024,0.2773557,-0.3644509,-0.09685624,1.03405,-0.1335402,-0.0188173,0.019548,1.328942,-0.1882569,-0.1212032,-0.3810561,s,r,nc
202.279572,-1.294004,0.2523249,0.5015776,0.04434079,-0.01534763,0.1878747,0.1860112,-0.7546198,0.01544936,-0.5327973,0.01248882,1.483354,0.2209875,-0.3445101,0.4210382,-0.1866808,-0.1494737,-0.3995858,-0.2946182,s,r,nc
202.34619899999998,-0.2338642,0.2758719,0.0242541,0.1178872,-0.2966868,0.6587391,-0.03794174,-0.1672421,-0.4201368,0.03921985,0.0351517,0.4447531,0.2414836,-0.01031324,-0.1310118,0.6904392,0.5467011,0.1471891,-0.330079,s,r,nc
202.41282600000002,0.04172305,0.3600056,0.2593375,-0.6776729,-0.2867276,-0.8544878,0.3890595,-0.2660782,0.7173384,0.1472258,0.1579562,0.3236142,0.5063694,-0.03307271,-0.0622525,1.371137,0.558778,0.005564883,-0.1069885,s,r,nc
202.479453,-1.073574,0.8294116,0.3428245,0.04395838,-0.9146138,0.1193004,-0.6421915,-0.4727029,0.5349456,-0.1280385,0.3954052,0.5566383,0.2306315,-0.281072,0.03556839,0.9000885,0.2468627,-0.4985799,-0.2069847,s,r,nc
202.54608,-0.6468814,1.352674,0.2345972,0.4686217,-0.3062381,-0.3092912,-0.2805761,-0.1918714,0.6309291,0.1710217,0.1310826,0.319334,-0.1509018,-0.2951693,-0.2973885,-0.3052005,-0.4353338,0.0128798,-0.2423041,s,r,nc
202.61270700000003,-1.086452,0.5908332,-0.1205878,-0.1034623,-0.2874356,-0.03068708,-0.566001,-0.5221724,0.2715344,0.2856419,0.3106312,-1.027881,0.02310779,-0.1054374,0.4561789,0.7139649,0.539387,0.1660259,-0.3779922,s,r,nc
202.679334,-0.3990279,0.7924746,-0.2954273,0.7203441,0.2537085,0.1539091,0.2037209,-0.2839111,-0.108297,0.6196261,0.2259821,-0.3860446,0.1802516,0.09673866,0.142912,-0.0281514,0.003606587,-0.203879,-0.6368563,s,r,nc
202.745961,0.4093513,0.4634106,0.4569032,0.1643687,0.2595265,-0.662121,-0.1227389,-0.577597,0.5626135,0.378425,-0.01538942,-0.4018427,0.3318634,-0.1962367,0.02209466,-0.2995722,-0.09510399,-0.6454667,0.1059543,s,r,nc
202.81258800000003,-0.3131328,0.3408725,0.3050854,-0.9272181,0.7570394,-0.1803952,-0.2331534,-0.1770677,0.813293,0.174807,-0.01305546,-0.05176709,-0.2437689,-0.2771948,0.1620811,0.4277067,0.08873437,-0.2661658,-0.4141668,s,r,nc
202.87921500000002,-0.6738803,0.3560181,-0.03383243,-0.5360824,0.4836663,-0.8337084,-0.2089161,-0.07272203,0.8491384,0.2191197,-0.221521,0.1245981,-0.09804754,-0.1872955,-0.04889332,0.2845667,-0.6594105,-0.2708994,0.5289021,s,r,nc
202.945842,-0.8668764,-0.08169172,0.02447748,0.1873259,0.146848,-0.7976941,-0.0374686,-1.035045,1.136231,0.263482,0.6861733,0.4639398,0.2621132,-0.2967703,-0.08970893,0.3170693,0.0110803,-0.1828961,-0.09814727,s,r,nc
203.01246899999998,0.3353317,-1.285513,-0.05059777,-0.3699709,-0.2416689,-0.2471682,-0.1160716,-0.4002886,1.105169,0.378685,0.5399237,0.3907592,-0.178738,0.1088036,0.04549748,0.2504446,-0.3589864,-0.6336931,-0.5419163,s,r,nc
203.07909600000002,-0.1354119,-0.08259762,0.4710363,-0.2270239,0.2597316,-0.2370015,0.4599425,-0.7981193,0.9577146,0.3669451,0.03934301,0.5161637,0.05557435,-0.2874699,-0.001030989,0.5735803,0.1151286,-0.6079526,0.1751223,s,r,nc
203.145723,-0.4757351,0.03903779,-0.547738,-0.2848508,1.061423,-0.09904585,-0.2601303,-0.750932,0.4902856,0.8086328,0.118651,0.6748942,0.778568,-0.2039022,-0.1219423,-0.1118151,0.2685688,-0.06954646,0.1553721,s,r,nc
203.21235,-0.1205653,-0.06835856,0.1474593,0.1942568,1.220953,-0.2101176,-0.7131361,-0.5497799,0.9801509,0.888445,1.071591,0.8217961,0.8777209,0.04865757,0.0358843,0.7344303,0.04408212,0.3686775,-0.4401446,s,r,nc
