Frame,C009,C013,C005,C004,C012,C032,C008,C015,C003,C023,C022,C018,C002,C014,C001,C021,C020,C041,C016,C000,C031,C027,C007,C011,C006,C026,mouse1,mouse2,contact
17.789676000000014,-0.09799047,3.920046,-0.4382694,1.387067,-0.348311,-0.2650593,-0.3763733,-2.068641,-0.5175683,-1.647274,-0.2295009,0.7599549,0.07278135,-0.3477037,0.1319108,1.000792,0.7986356,-0.4845111,-0.8060851,-0.05741877,0.3443249,-0.9836627,0.4902755,0.3860515,2.038406,-0.2654776,s,s,c
17.856304000000023,0.6230549,4.50304,-0.4164355,2.638782,-0.1913286,-0.9276087,0.3645957,-1.853406,-0.5976728,-1.811327,1.468542,0.6680629,0.09728733,-0.5246569,0.03386261,0.4154947,0.4431031,-0.955103,-0.9234957,0.07446034,-0.777025,-0.8842242,0.9982369,-0.3194529,1.660105,0.07439695,r,s,nc
17.922932000000003,0.396268,4.432009,0.2321639,1.918432,-0.2898272,-0.9922419,-0.01206027,-2.059511,0.1158676,-0.9457927,0.2922299,0.6150599,-0.1686276,-0.07118467,-0.2129882,0.2610528,0.2617195,-0.8718724,-0.6469077,0.003751465,-0.6228022,-0.781693,1.264954,0.2145689,1.591724,-0.1927925,r,s,nc
17.98956000000001,0.4056017,6.968703,0.0315432,1.711217,-0.2835014,-1.33784,0.6654288,-2.92073,0.3717499,-0.9991277,0.2795623,1.098689,-0.1603763,-0.06039475,0.09216686,-0.7797756,0.6532273,-1.079642,0.02507255,-0.06113161,-0.5644007,-0.1803668,1.719031,0.3215236,0.3738942,-0.4279411,r,s,nc
18.05618800000002,1.083157,6.598435,-0.2593499,2.29872,0.2702245,-0.8589605,0.8902015,-2.594279,0.4599081,-1.701953,0.8069099,0.9161546,0.8640277,0.06883042,0.1892513,0.6400859,-0.009738375,-0.7649772,-0.2400657,-0.2621129,-0.04144265,-0.6690447,1.358749,-0.09756498,0.1577868,-0.2156798,r,s,nc
18.122816,-0.3527597,5.130173,0.9562724,1.977092,-1.00936,-1.136948,0.3159339,-3.102387,2.987908,-1.245288,0.1619545,1.849092,2.796529,-0.5181457,0.1626056,-1.646446,0.4839962,-0.437031,-0.3883527,0.08180092,-0.7182863,-1.177356,1.263538,-0.5668901,0.4071848,-0.08232954,r,s,nc
18.18944400000001,0.9971056,7.037073,0.6589037,1.054122,-0.0704056,-0.7233138,0.8167734,-2.17791,0.5607552,-0.8846219,2.581107,0.3867987,5.206929,-0.7719692,0.333883,-0.3097113,-0.01267936,0.06737036,-0.3238059,-0.05151086,0.07182806,-0.6032164,2.473135,-0.4229275,-0.07659966,0.8978561,r,s,nc
18.256072000000017,0.3981878,4.297478,-0.01145108,1.314971,0.4668567,-1.818283,-1.386541,-2.855636,-0.04412235,-1.145449,4.742176,0.1197377,5.059868,-0.4407432,0.4690483,-0.06813664,0.2067526,-0.2420073,-0.1923705,0.02617469,0.1821359,0.364896,2.078894,0.7442116,1.899865,-0.1742315,r,s,nc
18.322699999999998,1.07705,3.964114,-0.5564244,1.455209,0.07474059,-0.996479,-0.4796109,-3.165693,0.3399751,-0.4085688,0.1477416,0.2031126,5.521663,-0.7915878,0.2228851,0.1351185,-0.9543577,-0.313176,-0.1201908,-0.309585,-0.05043006,-0.188925,1.326064,-0.6810806,3.861701,-0.05845438,r,s,nc
18.389328000000006,1.106825,4.279782,0.25019,0.436016,0.7359682,-0.3305517,-1.376912,-2.614486,-0.8183341,-0.2782158,0.4611972,0.4095462,4.387218,-0.4086385,0.4912573,0.6152413,1.100048,-0.2446357,-0.3477109,-0.02256323,-0.07791688,-0.4424889,-0.07037377,-0.3553748,5.083165,0.1936736,r,s,nc
18.455956000000015,0.9072902,1.417077,0.7240105,1.287484,1.602129,0.3814704,-1.848836,-3.237354,2.00624,-1.071189,0.1456091,1.086992,4.26643,-0.3249353,0.1632806,0.1077952,-2.389053,-0.4404696,-0.127173,-0.1793485,-0.5995412,-0.07187071,1.538033,0.7695708,4.222271,-0.4578968,r,s,nc
18.522584000000023,1.423073,2.293871,0.3299964,1.289392,1.703841,0.05003102,-1.538193,-2.131214,-0.127903,-1.627645,-0.003053431,-0.8213148,3.43602,-0.2261682,0.01592852,-0.5341202,-0.6494028,-0.8018249,0.2245263,-0.2455856,-0.3101739,-0.7036104,1.346972,-0.2644365,3.677701,-0.3147711,r,s,nc
18.589212000000003,1.138804,2.16289,0.1912532,1.608868,1.677134,0.076796,-0.8359761,-1.852639,0.7657483,-0.1713762,1.173014,0.02011665,2.892638,-0.7997935,0.1138064,-1.179021,-0.3975375,-0.5937558,-0.6354414,-0.04218532,-0.2757751,-0.6726235,0.3957295,-0.4903476,3.568566,-0.5842301,r,s,nc
18.655840000000012,1.756608,2.675134,0.7758437,1.406371,1.847444,-0.2595856,-1.151995,-2.488663,0.1443743,-0.800691,1.503794,-0.3473535,2.833417,-0.2745762,0.2692513,-0.06930489,0.3491509,-0.4980602,-0.1486579,-0.1016993,-0.310874,-0.7707316,0.5032757,0.7205775,3.336581,-0.6405425,r,s,nc
18.72246800000002,1.757434,1.930562,-0.1091572,1.936832,1.578512,0.009189399,-1.64886,-1.785707,0.6404414,0.007781073,2.015082,0.5286627,1.841276,-0.7956368,-0.1595887,0.0918438,0.8403143,-0.7193796,-0.1646277,-0.04339999,0.073273,0.01743448,-0.007089054,-0.2894841,3.174056,-0.5661588,r,s,nc
18.789096,1.486397,1.713059,0.2464449,1.685933,1.604604,0.3231171,-1.753068,-2.060181,0.4937913,-0.2751051,-0.125383,-0.4485745,2.060827,-0.1875172,-0.05036528,-0.5195377,1.015665,-0.3380169,-0.2527139,-0.114782,0.09648719,-0.5152533,0.1768512,0.4974252,4.191121,-0.8862846,r,s,nc
18.85572400000001,2.004616,1.502114,0.2062133,1.793866,1.452885,0.4930667,-1.206783,-2.001571,0.3845608,-0.1876155,0.1948662,0.09355141,1.622828,-0.624189,0.1186887,-0.2817242,1.769847,-0.4813918,0.02076904,0.05361881,-0.4751955,-0.6211256,-0.1256723,0.284321,3.71347,-0.5451452,r,s,nc
18.922352000000018,1.822306,0.9660568,0.5507486,1.487381,1.410149,0.2799359,-2.019082,-2.350821,0.6993076,0.1410204,0.9234985,-0.3341749,1.639802,-0.3948188,-0.1198786,0.323306,1.772536,-0.572736,-0.03208388,0.1047085,-0.2043217,-0.157718,0.3816499,-0.04826543,4.13747,-0.9844714,r,s,nc
18.988979999999998,2.404224,1.558333,0.4525125,1.135713,1.264818,-0.2978839,-1.51995,-2.353103,-0.01447559,0.1130989,0.6735866,-0.2000116,1.318207,-0.6903867,-0.01701686,-0.5274574,2.034189,-0.5182937,0.2494243,-0.08410081,0.07648195,0.1238592,0.2816615,0.6065412,3.704131,-0.7561305,r,s,nc
19.055608000000007,2.562873,0.7889304,0.5991979,0.884767,0.9005917,-1.164318,-1.069331,-2.438976,0.1814451,-0.3140514,0.0659297,0.1391439,1.482294,-0.5636896,-0.1217211,-0.2633513,1.938041,-0.3554407,0.009842605,-0.1001745,-0.2322618,-0.3336577,-0.7815036,0.2958322,3.603534,-0.8335533,r,s,nc
19.122236000000015,2.93111,0.6852757,0.3986197,2.07156,1.122378,-0.3825581,-0.9888654,-2.162134,0.03553858,-0.7027465,0.2359008,-0.3151546,1.113532,-0.5277086,0.05998243,-0.7656886,1.442046,-0.5260897,-0.1733832,-0.06514864,-0.2592055,-0.2821149,-0.3701759,0.1316862,2.992338,-0.8438862,r,s,nc
19.188864000000024,2.921661,0.7562106,0.7760625,1.133969,0.7668394,-0.3566484,-1.243359,-1.933311,-0.5467119,-0.06755348,0.2608207,-0.4820358,1.322521,-0.3807013,-0.103715,-0.7521035,1.581446,-0.6467386,0.1382371,0.06965609,-0.04124124,-0.1577443,-0.964843,0.006890658,3.365607,-0.9291129,r,s,nc
19.255492000000004,2.323657,0.9396976,0.3827582,0.3832277,0.97027,-0.5847108,-0.8065661,-1.9131,0.901103,0.02008734,-0.02834458,0.09751374,1.291991,-0.2641922,0.0363835,-0.7788118,1.699572,-0.5564374,0.764007,-0.08694931,-0.227775,-0.4077036,-0.288287,0.6196454,3.603248,-0.8420867,r,s,nc
19.322120000000012,2.133469,0.05427622,0.8040032,0.9251921,0.799993,-0.3706689,-1.895525,-1.570162,0.4982098,-0.5923743,-0.09223979,-0.1579223,0.5875985,-0.2690312,-0.2689097,0.5596097,1.026608,-0.1965979,0.2468666,-0.2017769,-0.1931543,-0.5765566,-0.6075972,-0.4905617,5.202904,-0.5157815,,,
19.38874800000002,2.048232,0.1203373,0.05827387,0.9764697,0.6102509,-0.6123523,-1.54518,-1.519337,1.043184,0.2202625,0.05149997,-0.2822233,0.3856769,-0.2956394,-0.06393207,-0.57161,0.9983262,-0.6927616,0.07387658,-0.03665886,-0.5132601,-0.3907293,-0.1866037,-0.1490676,5.259535,-0.4456512,r,a,nc
19.455376,1.94387,1.035187,0.2980046,0.5427066,1.121599,-0.5500481,-2.233882,-1.581441,0.5728459,-0.05294593,0.5863335,-0.1756047,0.2313152,-0.4737998,-0.03977444,0.2938949,1.024503,-0.6498695,0.09029174,-0.09556925,-0.4499653,-0.5315687,-0.3098186,-0.3002461,5.484616,-1.202607,r,a,nc
19.52200400000001,1.490237,0.6116987,0.7951204,0.5466138,0.7409038,-0.2512447,-2.105873,-1.111443,-0.06512775,-0.1053216,0.4593575,-0.1272425,0.2968201,-0.005799444,-0.05908513,-0.2678056,0.9412718,-0.5963163,0.7926697,-0.1194866,-0.1645362,-0.5053012,-2.773623,0.7662459,5.224954,-0.3995808,r,a,nc
19.58863200000002,1.410329,0.9373535,0.3785767,0.8568597,0.5866035,-0.6789957,-1.619714,-0.9102184,0.5751631,-0.3860713,-1.007298,0.09539012,0.3299339,-0.06210379,0.108449,-0.7198219,0.6256723,-0.732109,-0.3056974,0.03928928,-0.4906321,-0.2615925,-0.5212054,-0.1495702,4.551218,-1.277196,r,a,nc
19.65526,1.890199,0.7812095,0.4807555,0.7312474,0.4125343,-0.073535,-1.662367,0.3159528,0.310168,0.08136732,-0.6925533,0.3253013,0.03161858,-0.08794544,-0.002070967,-0.6963996,0.5732417,-0.8729683,-0.04351414,-0.04333269,-0.2302819,-0.6280222,-0.5856091,-0.1167697,4.453282,-0.8210524,r,a,nc
19.721888000000007,1.511075,0.1907899,0.08876034,0.2917278,0.2778663,-0.3830821,-1.550822,-0.03831882,0.1077128,-0.1860374,-0.3176227,0.1595986,0.389945,-0.4479419,-0.09035759,-0.0205537,0.2482366,-0.9574489,-0.6330619,-0.1085554,-0.4118762,-1.067973,-0.124733,-0.1167588,4.236731,-0.998269,r,a,nc
19.788516000000016,2.70983,-0.01672781,0.1968253,0.8829631,0.4759718,-1.057822,-1.693719,0.1498998,0.4739372,-0.4857888,-0.3122967,-0.204909,0.3255948,-0.8423985,-0.08184004,-0.4386744,0.7607996,-0.4667196,0.07299378,-0.1128054,-0.6729948,0.2164118,-0.6988778,-0.03790817,3.910742,-1.167525,r,a,nc
19.855143999999996,3.193305,0.1341929,-0.305621,0.3048034,0.6309023,-0.5696682,-1.983857,0.4137853,0.8390633,0.2252995,-0.4713847,-0.8784588,0.5894528,-0.6381773,-0.05763268,0.3639642,0.7633142,-0.4829713,0.1901173,0.1745505,-0.1883007,-0.957142,-1.157854,1.128823,4.406334,-1.350242,r,a,nc
19.921772000000004,2.511086,0.8998701,0.563679,0.5500684,0.02032626,-0.3999091,-1.783452,-0.1385114,1.011488,0.1533808,0.131231,-0.402264,0.3789949,-0.4321815,0.03585041,-0.5561402,0.7140262,-0.3887512,0.1052152,-0.05455738,-0.5761024,-0.6121489,-0.7315921,0.77953,4.099986,-0.8933843,r,a,nc
19.988400000000013,2.029557,0.1995672,0.4659058,0.5725099,-0.08794864,-0.1636983,-1.954874,0.1845435,0.08544002,-0.4028452,0.3078824,-0.2561003,0.02812085,-0.4228683,-0.143666,-0.3676482,0.4448717,-0.4505235,-0.5562447,-0.1271416,-0.4171352,-0.6598077,-0.9610631,1.611135,4.005988,-1.204658,r,a,nc
20.05502800000002,2.104862,0.6408806,0.2486453,0.4031362,-0.3923078,-0.6154194,-1.571198,-0.2075057,0.494882,-0.6788417,0.3816976,-0.6946859,-0.5088944,-0.4078647,-0.3267791,-0.4869025,0.6606768,-0.5617381,-0.2255808,-0.1128993,0.1602733,-0.9749594,-0.9861066,1.5476,4.083112,-0.9666103,r,a,nc
20.121656,1.773759,-0.2554253,0.7841753,1.644058,0.07143726,-0.3000053,-1.849067,-0.05729081,0.6589482,-0.2723743,0.4193901,-0.74208,0.2535399,-0.1633286,-0.1455779,-0.889763,-0.4143965,-0.8712636,-0.2019236,-0.03919336,-0.5524926,-0.5019783,-0.8559278,1.065513,3.777687,-0.571512,r,a,nc
20.18828400000001,2.505483,1.198028,0.02614563,0.3180514,-0.1136075,-0.6015031,-1.621709,-0.5659272,0.4584533,0.2038316,1.257657,-0.1583123,-0.4862174,-0.8614393,-0.4182782,-1.456955,0.2422491,-0.843631,-0.557275,-0.2158135,-0.5214133,-0.1736763,-0.4219763,1.485162,3.730827,-0.9483862,r,a,nc
20.25491200000002,1.635364,0.4791206,-0.01481853,0.1840468,0.1235354,-0.1855238,-1.633997,0.194709,-0.5227967,-0.3453753,-0.5682141,0.4052015,-0.1194794,-0.6736761,-0.03193535,-0.8073957,0.6025769,-0.7505323,-0.271933,-0.03144363,-0.2088906,-0.7187125,0.05365967,1.576012,3.518961,-1.428982,r,a,nc
20.32154,1.611171,0.3900449,0.4799744,0.1590953,0.3622506,0.2017631,-1.846628,0.9848146,0.2293401,-0.7061462,-0.4117498,0.2043347,0.006275257,-0.2770081,-0.2612005,-0.916576,0.3649926,-0.7506595,0.165769,-0.05104516,-0.4871291,-0.2565879,-0.7151653,1.640787,4.022891,-0.6520157,r,a,nc
20.388168000000007,1.175909,0.1515315,0.2332174,0.01670969,0.3767079,0.0783872,-2.129264,1.435973,0.6188973,-1.000909,-0.5532659,-0.2687979,-0.5238786,-0.2330085,0.05854511,-0.1720329,-0.03098662,-0.4725604,0.1525497,-0.2239477,-0.35603,-1.069218,-1.363566,1.621529,5.772617,-0.5808183,r,a,nc
20.454796000000016,0.7140321,1.092016,0.3799453,0.160226,-0.02655041,0.0004106296,-1.954159,1.932299,-0.14433,-0.1863218,0.2267512,-1.104671,-0.2195055,-0.3340525,0.05958351,-0.8642449,-0.6887793,-0.7049005,-0.2337979,-0.03683267,-0.1065546,-0.8060681,-0.8654643,1.343608,5.646383,-0.6286364,r,a,nc
20.521423999999996,1.377029,0.1121003,-0.1807069,0.4910502,-0.2325737,0.08289139,-1.958351,1.916171,-0.08704824,-0.7486214,0.04816659,-0.90974,-0.5175175,-0.1885912,-0.0197784,-0.002270714,-0.4964814,-0.8828464,-0.2065483,-0.01364172,-0.1299609,-0.8599455,-0.5772028,0.8788223,4.905512,-1.245262,r,a,nc
20.588052000000005,0.6647603,0.49263,0.20762,0.13706,0.2660614,0.6484193,-2.231436,1.921294,-0.2230268,-0.2907363,0.1634074,0.08105846,-0.5908341,-0.7353907,-0.3441758,-0.6012377,-0.5954567,-0.5711235,-0.2861803,-0.09332796,-0.5891981,-0.6805922,-1.701129,0.8777285,5.247781,-1.247944,r,a,nc
20.654680000000013,1.048626,0.234245,0.06386848,0.3061659,0.2712928,0.7407682,-1.553184,1.991769,-0.3076862,-0.9590299,-0.265892,-0.6230511,-0.6718213,-0.2967298,0.03077162,-0.1731268,-0.06754854,-0.7764664,-0.5094797,0.06527893,0.040689,-1.286447,-1.637589,1.023991,4.573231,-1.003582,r,a,nc
20.721308000000022,0.5787986,0.4657011,0.04553602,-0.1200563,0.0231082,0.3508893,-1.505915,2.143818,-0.4863155,-0.5204132,-0.8141004,-1.325474,-0.9428272,-0.3724071,-0.1109435,-0.2749621,1.993914,-0.8182963,-0.4038515,0.1086065,0.1613281,-0.9399723,-1.079077,0.6489276,4.19402,-1.168277,r,a,nc
20.787936000000002,0.2312945,-0.2355551,0.4066274,-0.2241649,-0.0580916,0.3544854,-1.518232,1.783094,-0.2415573,-0.5394889,0.1991535,-0.3026109,-1.283427,-0.5478678,0.01603987,-0.5884801,1.777348,-0.5526091,-0.1628892,-0.02657809,-0.6247121,-0.6353024,-0.4783828,0.2765258,4.232244,-1.142432,r,a,nc
20.85456400000001,0.1209884,0.6441489,-0.06113987,-0.4752004,-0.1730907,-0.3423273,-1.386975,1.427553,0.1027856,-0.486893,-0.7354137,-0.003452166,-0.5855037,-0.388124,0.09610825,-0.4936538,1.223536,-0.5478382,-0.02716799,0.07329334,-0.4281437,-0.4109744,-0.1281981,0.6733236,4.258683,-1.314921,r,a,nc
20.92119200000002,0.5575665,-0.3941201,0.6945188,0.06450821,-0.1644592,-0.1101174,-1.523283,1.31762,-0.4576739,-0.6943097,-0.3059596,-0.6934109,-0.3541658,-0.3514004,-0.004992928,-0.7517987,0.7475603,-0.890299,-0.1288237,-0.099304,-0.4991999,-1.00431,0.1042422,-0.4090845,4.06779,-1.600755,r,a,nc
20.98782,0.6153783,0.2989728,0.345607,-0.06798657,-0.2754256,-0.2554845,-1.078407,1.521915,-0.08360214,-0.996943,-0.3847906,-0.4036329,-0.5880719,-0.5682865,-0.01910197,0.2254519,1.603725,-0.4311276,-0.3308114,-0.09696519,-0.6170114,-0.341694,-0.6149569,0.6590413,3.923301,-1.03841,r,a,nc
21.054448000000008,0.4912725,0.01273102,-0.3952792,0.618258,-0.07701958,-0.659041,-0.1617799,2.854875,0.5472904,-1.252633,0.2861183,0.03443431,-1.082942,0.2686566,0.0924105,-1.011334,1.015905,-0.9432244,-0.01009764,-0.1488331,-0.5325816,-0.5187094,-0.9216478,0.467358,3.536959,-1.26836,r,a,nc
21.121076000000016,0.2860888,-0.1124529,0.3544819,-0.1752252,0.09597109,-0.721523,-0.5299575,3.107377,0.1885424,-1.077557,0.05135779,-0.2700047,-0.5383031,-0.291234,0.1494754,-0.7463213,1.269042,-0.6671576,0.3029881,-0.1242304,-0.08487538,-0.1159696,-0.8832033,0.3152297,3.68347,-0.7208365,,,
21.187703999999997,-0.4922047,0.3135381,0.5222059,0.1436696,0.1440093,-0.1628994,-0.4309343,3.377552,0.06704106,-0.7568354,0.5222536,0.4270639,-0.5731164,-0.6115465,0.03845155,0.1771259,0.04273685,-0.8790094,0.02686264,-0.09208737,-0.302141,-0.5201541,-0.7501348,0.1739799,3.570972,-1.005755,s*,s,nc
21.254332000000005,0.2137024,-0.02600795,0.06817798,0.1337186,-0.3959537,-0.4210372,0.4425147,3.403869,0.06546603,-0.4418652,-0.2395922,-0.5744184,-0.5696963,-0.1809495,0.1955746,-0.6938164,0.1257434,-0.8362773,0.1263897,-0.008046367,-0.4450208,-0.948252,-0.6740987,0.1590956,3.469053,-1.426519,s*,s,nc
21.320960000000014,0.3245027,-0.2480305,0.290784,-0.04809986,-0.03959234,-0.8563051,0.0675237,3.699322,-0.5727106,-0.7070189,-0.1946518,-0.8055216,-0.3331095,-0.1183589,-0.03232132,-0.1928274,0.1032041,-1.095113,0.199334,0.09485273,-0.3420283,-0.0997528,-0.3704747,0.7866208,3.275243,-1.652572,s*,s,nc
21.387588000000022,0.329859,-0.3804463,0.2739839,0.4067669,0.09821315,-0.5235736,1.375617,3.185749,0.6951095,-0.4477549,-0.5897537,-0.3587853,-0.5199946,-0.1406744,0.02944146,-0.1245591,-0.5360083,-1.088472,0.3053476,-0.1464004,-0.2475473,-0.7152674,-0.2743534,0.9957896,3.10986,-0.9498958,s*,s,nc
21.454216000000002,0.4945511,-0.1316931,0.4548066,0.7638482,-0.3333422,-0.5793492,1.655602,2.671598,0.003408299,-0.8920516,-0.5228323,-0.6659296,-0.2831659,-0.1007669,-0.1665953,0.3040778,-0.1406439,-1.181304,-0.01870254,-0.01893289,0.1547559,-0.531922,-0.4839857,0.8232853,2.840762,-1.264669,s*,s,nc
21.52084400000001,1.189897,-1.564079,1.024054,0.872211,-0.7705508,0.1925769,2.607229,3.618016,0.1858333,-2.233659,0.2356266,-3.861928,-0.4925183,-0.09852399,0.4661301,0.9990603,0.2283102,-1.166222,0.157135,-0.09240443,0.3470295,-1.10022,2.043055,-0.555715,2.391239,-1.257799,s*,s,nc
21.58747200000002,2.921067,-2.822757,-0.3628668,2.38606,-1.236099,-0.1042408,3.060401,2.745042,1.201815,-0.5637261,-1.881921,-2.422374,1.29283,0.6164415,-0.02486709,-0.6360092,0.05084907,-1.033815,0.337115,0.1244462,0.03458169,-0.4544491,3.501035,0.6399735,2.544375,-1.861377,s*,s,nc
21.6541,2.955984,-2.72671,-0.3135638,-0.05080865,-0.7057378,-0.8010547,4.311045,2.535618,0.1630833,-1.990342,-1.182472,-2.433356,-0.3131787,-0.5897178,0.1551336,0.3899966,0.1868443,-0.897203,-0.03371063,-0.07525439,0.1114313,-0.1100853,0.1749968,-0.2424668,2.005267,-1.568824,s*,s,nc
21.72072800000001,3.132241,-0.5216606,0.2149653,-0.2072067,-0.8571048,-1.149871,3.976831,1.949386,-0.1031334,-0.6714264,-1.338419,-1.289195,-0.7697833,0.04887912,-0.06296097,0.06019895,-0.04094438,-0.9949762,0.2899236,-0.06415799,-0.1520244,-0.03390749,0.2903637,0.7456456,2.829528,-1.673739,s*,s,nc
21.787356000000017,3.184377,0.2487377,-0.06703076,0.4792266,-0.8383132,-1.139094,4.774155,1.717008,0.7507773,-0.9336986,-0.3633214,-1.569404,0.08160306,0.02837348,-0.09132699,0.2320845,-0.9737114,-0.87115,0.1014374,-0.1616595,0.3868262,-0.3989304,0.6599864,-0.1828884,2.815132,-1.740354,s*,s,nc
21.853983999999997,3.207028,-0.5655662,0.04127716,-0.5045053,-0.9727123,-2.024364,3.654253,1.158989,0.2131189,-0.3973028,-0.26243,-1.409939,-0.7189023,-0.1136299,-0.1789968,0.199844,-0.06318012,-1.260898,0.3438105,0.04048051,0.07240927,0.08625759,0.5983282,0.1099581,2.416176,-1.367296,s*,s,nc
21.920612000000006,2.798677,-1.393347,-0.2653043,0.8394452,-0.8661937,-1.387751,3.337487,1.03439,1.084353,-1.986557,-1.139198,-0.7988752,-0.4852496,-0.403047,-0.04783177,-0.9664989,-1.184643,-0.7174741,0.1658813,0.1568707,-0.1566417,-0.507444,0.7229689,-1.036161,2.285619,-0.9576383,s*,s,nc
21.987240000000014,2.748868,-2.265598,-0.5120686,-0.571212,-1.164694,-0.7857044,4.028909,0.785497,0.7583913,-0.8426617,-1.875667,1.035383,-0.473367,-0.4819492,-0.2105419,-0.3665366,-0.4017946,-1.002013,-0.02421711,-0.06722563,0.1909244,-0.03481625,0.8675529,-0.9634684,1.890789,-1.478304,s*,s,nc
22.053868000000023,1.973355,-1.363549,-0.380699,-0.09697226,-1.185031,-1.013748,3.347665,0.8255392,-0.07812149,-0.100454,-0.03126132,-1.411773,-0.5519479,-0.07409003,-0.2098492,0.2997877,-0.001154427,-0.9920808,-0.1306286,0.1352625,-0.301782,-0.07657012,1.630028,-0.827501,2.832114,-1.167008,s*,s,nc
22.120496000000003,1.47281,-0.1092608,-0.715608,0.1331409,-1.088893,-0.8638353,3.096089,1.019192,-0.053405,-1.347198,-1.70954,-0.3887325,-1.140999,-0.2188407,0.1181312,0.5403467,0.4764626,-1.000661,0.09937388,-0.1224201,0.1749308,-0.5056028,0.1334832,-0.4880319,2.108316,-1.029431,s*,s,nc
22.18712400000001,1.016359,-0.967301,-0.289768,0.2833767,-1.311604,-0.8948869,2.899575,1.477243,-0.5715693,-1.387258,-0.8084137,-0.5476063,-0.6215593,-0.447474,0.02627694,0.1217572,-0.2270132,-1.148789,0.5173365,-0.1403779,-0.1148503,-0.5908029,0.226297,0.2924201,2.016804,-1.104141,s*,s,nc
22.25375200000002,1.820973,-0.365893,0.2671705,-0.02032451,-1.219006,-1.261686,3.197427,0.8143629,0.7801627,-0.9620405,0.108653,-0.979543,-0.04139658,-0.05137569,0.02192428,0.1293525,-0.5822909,-0.9975832,-0.1740401,-0.02800408,-0.3701776,-0.813785,0.2594467,-0.08386681,1.99667,-1.03007,s*,s,nc
22.32038,1.333956,-0.7480417,-0.1286932,1.213879,-0.8471568,-1.522934,2.504313,1.412731,-0.5438563,-0.9412208,1.171842,-0.5654578,-0.2919345,-0.3972029,-0.006631029,0.277431,-0.897481,-1.045423,-0.07873909,0.1112915,-0.1830252,-0.6665274,0.7164289,1.212394,1.731568,-2.266774,s*,s,nc
22.38700800000001,2.065502,0.1231763,-0.1540062,0.993368,-0.5919855,-2.180375,3.073433,0.7419846,-0.4269102,-1.283288,-1.140461,-1.082075,0.03052849,-0.5122821,0.2802829,-0.1969857,-1.634426,-0.7482257,-0.1582553,0.1389884,-0.260982,-0.4994543,1.558112,1.133917,0.7546772,-1.479147,s*,s,nc
22.453636000000017,1.731318,0.1797806,-0.2722939,-0.09501741,-1.091399,-1.875968,3.045531,0.3246385,0.8657318,-1.519694,-2.795041,-0.225565,-0.6902717,0.07524548,0.2674924,0.01896246,-0.6534793,-0.8197138,0.0237546,0.06493909,0.06170829,-0.4280828,2.149674,0.01092876,0.7184207,-0.9342132,s*,s,nc
22.520263999999997,2.899667,0.2656353,-0.8287897,0.7044665,-0.6573228,-2.135524,2.589269,2.553018,0.3191399,-0.6239681,0.3245703,-0.1157176,-0.4254529,-0.2847815,0.1082287,0.9630126,-0.7972618,-0.4610811,-0.2059298,0.08756619,-0.240426,-0.3835855,1.810142,-0.1183534,0.9259906,-1.02827,s*,s,nc
22.586892000000006,2.019493,0.4122998,-0.176541,0.385625,-1.190582,-2.182287,2.609187,2.195466,0.2944094,-1.131343,0.6180066,-0.4861666,-0.3423381,-0.3884139,0.09375425,0.444795,-0.272411,-0.7693138,0.2019754,0.01407936,-0.00452249,0.2546079,0.9886938,0.1283861,0.5087835,-0.2510124,s*,s,nc
22.653520000000015,2.639771,-0.3050607,-0.5149433,0.4689695,-1.324237,-2.265697,1.69766,2.211113,0.516807,-1.778431,-0.8007416,-1.946256,0.04544465,-0.2032444,0.00893044,0.2098158,-0.8052611,-0.7265374,-0.3126172,0.00740592,-0.1250339,0.1533836,1.330369,0.8619573,0.2616623,-0.3439716,s*,s,nc
22.720148000000023,2.451187,-1.013561,0.2313278,0.166569,-1.124461,-2.048447,0.620699,2.747434,1.07124,-0.1589845,-0.6611155,0.6688074,-0.005783082,-0.6195613,-0.1777234,-0.4492456,-1.230465,-0.3979102,0.4181011,-0.0453806,-0.3561854,-0.4142351,0.3267916,0.2737456,0.7373172,-1.439124,s*,s,nc
22.786776000000003,2.204174,0.4157635,-0.6300666,-0.08007319,-0.8061508,-2.070127,1.97189,1.14449,-0.1279187,-0.8248745,0.02411584,-0.2502572,0.02915531,-0.5630584,0.3213424,1.675888,-0.8118733,-0.93147,-0.4732366,0.02366503,-0.1162475,-0.5277658,1.433592,-0.06307172,0.4057902,-0.5019556,s*,s,nc
