Frame,C009,C025,C013,C005,C004,C012,C024,C008,C015,C003,C019,C023,C035,C022,C018,C002,C014,C001,C017,C036,C041,C016,C000,C031,C027,C007,C011,C046,C010,C006,C026,C030,mouse1,mouse2,contact
149.313348,2.40888,-0.2831184,0.3251748,0.4430475,0.2649094,-0.6863115,0.157206,-0.7790318,-1.113084,0.1434557,-1.087152,-0.859023,-0.2141723,1.737507,-0.3476626,-1.063733,0.7086055,0.1167277,-0.9249945,1.646738,-0.1290607,0.01516942,0.1595327,1.272994,-0.3402252,0.3957186,0.5529915,2.666736,-1.013602,0.009696119,2.915827,0.5792235,s,s,nc
149.37997600000003,1.03011,-0.1580214,0.3229476,0.1227517,0.104092,-0.8999272,-0.6508018,0.1300107,-0.4197739,-0.1096604,-1.062815,-0.4373901,0.2368802,0.705353,-0.5378865,0.2323721,0.1233935,-1.123854,-0.5503206,1.881307,-0.6634929,0.1146426,0.2887434,-0.6005404,-0.08268673,0.1091391,0.224791,2.251868,0.01323677,0.3151364,2.650588,1.750174,s,s,nc
149.446604,1.455495,-0.1014525,0.1478662,0.5872967,-0.2185963,-0.6969223,0.2264199,0.4666999,-0.5604294,0.01173427,-0.7333911,-0.6497304,1.159308,1.584377,-0.4233668,-0.6686771,0.36869,-0.2918253,-0.06557707,1.250751,-0.734271,-0.2102293,0.2964793,-0.3532635,0.08486916,0.3327831,0.2723362,1.77199,-0.2611243,-0.6900877,2.009337,2.218193,s,s,nc
149.513232,0.6728531,-0.5862697,0.04572408,1.404895,0.1547486,-0.698324,-0.1558643,-0.5573503,-0.4504562,-0.01204292,-1.368771,-1.086202,1.495625,1.92995,-0.3891081,0.8865941,0.1490693,-0.4724804,-0.5299821,1.834502,-0.5750049,0.7991636,0.07909544,-1.374598,0.2919191,0.1229226,-0.3044291,1.763022,0.02682918,-0.9137535,2.174168,2.976873,s,s,nc
149.57986000000002,2.467748,-0.6306086,0.3607817,0.59758,-0.1176132,0.3103169,-0.2039909,-0.08508542,0.6265047,-0.07173155,-0.6863816,-1.142349,-0.4083863,1.954892,-0.4031386,0.7449522,-0.8568102,0.04467491,-0.3359219,1.232306,-0.7459571,0.6458226,0.1046072,-0.4143773,-0.1946177,-0.5143831,0.3563973,1.368492,-0.5311065,-0.4442039,1.705408,4.196673,s,s,nc
149.646488,1.382681,-0.01095925,1.559925,-0.2120049,-0.1002817,-0.3485841,-0.3837699,-0.8453974,-0.1019422,0.1685537,-0.683443,-0.4294983,0.8961704,3.082882,0.02136557,0.5741231,0.2652238,-0.2376719,-0.5908929,2.017361,-1.49052,0.8196608,0.08367559,1.251446,0.1544631,-0.408069,0.6145076,1.423551,-0.604168,-0.1989504,1.485932,5.15857,s,s,nc
149.71311599999999,0.6553571,0.005209187,-0.4393179,0.632552,-0.4573642,-0.3123527,-0.3546031,0.1912962,0.07709092,0.0165612,-0.7443733,-1.264772,0.09721261,1.882414,0.3126884,0.36012,-0.3617988,-0.7779552,-0.553795,0.8418131,-0.2410744,0.213019,0.04807139,-0.3367963,-0.5182654,0.1194177,0.3211883,1.837446,-0.6111249,-0.1576277,1.438272,4.854692,s,s,nc
149.77974400000002,0.2171273,-0.2672535,0.6099341,0.2678881,-0.4348598,0.8024902,-0.3847844,0.5477595,-0.5074435,0.2302377,-1.229598,0.3593011,0.1804178,1.678702,-0.1746926,0.7176479,0.5121669,-1.330487,-1.57586,1.549672,-0.5343268,0.24133,0.1186488,0.01406516,-0.4804563,-0.364933,1.053724,1.423564,-0.418437,0.1843718,1.974916,4.991898,s,s,nc
149.846372,0.6926175,-0.4828965,0.1998585,0.3632502,-0.6329055,0.08887511,0.2935734,-0.4818095,-0.04179863,-0.004902056,-1.084337,-0.1335542,-0.2409596,2.178345,0.399892,0.9628826,-0.0043487,-0.6253635,-0.7220294,1.105274,-1.503018,0.1362052,0.06189783,-0.12364,-0.01704143,0.354561,0.305086,1.313637,-0.3644615,-0.2317925,1.258557,3.67425,s,s,nc
149.91299999999998,1.240684,-0.3631367,-0.1838523,0.2679821,-0.4959324,0.1525453,-0.1134322,-1.238034,1.017193,0.3162762,-0.475352,-0.5025809,-1.248883,2.703063,0.222899,-0.3868958,-0.3328693,-2.09452,-0.4900971,0.7539069,0.3011836,0.8577882,-0.004588558,-0.5716357,-0.02385287,0.09173041,0.2090724,1.245107,0.04705417,0.5928471,1.484835,4.267549,s,s,nc
149.97962800000002,0.8330107,-0.1696755,-0.116916,0.5071408,-0.3572337,-0.2253016,-0.4786324,0.203514,0.1346047,-0.05762987,-0.328278,-0.0357318,-0.448066,2.157272,-0.2215218,0.04267764,-0.4543618,-1.040647,-0.9668174,0.9755819,-0.390909,1.0935,0.01398996,-0.8446487,-0.8534075,-0.4522433,0.2871403,0.7293709,-0.115213,0.2188423,1.534604,5.289764,s,s,nc
150.046256,2.231663,-0.4165843,-0.00696504,0.07109512,-0.4736295,0.4052407,0.4722771,-0.1012184,-0.4355839,0.2368865,-0.6006317,-0.7326467,0.9760038,3.180761,-0.1261078,-0.2150469,-0.6747999,-1.181446,-0.7653359,0.8246748,-1.266643,0.8144038,-0.1362643,-1.113442,1.459569,-0.05769503,0.271528,0.3874064,-0.595737,0.06123236,0.8241695,5.56907,s,s,nc
150.11288400000004,0.8008888,-0.3999793,-0.07682393,1.067587,-0.1740917,0.3649454,-0.7852211,0.01250953,0.06389323,0.04434486,-1.739917,-0.6374251,-0.7261136,3.041734,0.3086963,0.6552702,0.2277658,-1.207505,0.1602444,1.28856,0.1996616,-0.1377931,-0.17625,-0.7061591,0.1511115,-0.3042713,0.560876,1.021538,-0.00339915,0.207629,1.475078,5.094707,s,s,nc
150.17951200000002,0.8629961,-0.8103929,-0.2319059,0.05581635,0.1927393,0.599043,-1.551762,0.09920978,0.5269496,0.1477325,-0.1015889,-2.499592,-0.1320203,3.959122,-0.06400048,0.6628721,0.04522425,-1.108124,1.965715,0.5730053,-0.5372837,0.697085,0.1874798,-2.044266,0.09023786,-0.1992245,1.010354,0.4515806,-0.9381806,-0.9389192,0.8671749,9.113137,s,s,nc
150.24614,0.1308023,-0.2478647,-0.2513659,0.09887628,-0.3251264,0.7875478,-0.9659428,0.4305385,0.03762222,0.2244637,-0.3005159,-2.057324,-1.770716,4.729711,-0.1734946,-0.1334808,-0.3056097,-1.697597,1.304038,1.627617,-0.2909365,-0.9252595,0.07129014,-1.225267,-0.2256163,0.5816083,0.409188,0.3282314,-0.2892152,-0.04432307,0.7338418,10.96052,s,s,nc
150.31276800000003,0.6603522,-0.5545129,-0.105923,-0.2658629,-0.3481816,0.8699862,-0.2037748,0.05938383,-0.2984494,-0.2451896,-1.135117,-1.096933,-0.3086256,3.542234,0.506622,-0.04614249,-0.3574314,-0.1554567,0.6351116,0.2039503,0.08464421,-0.04599783,0.2429796,0.450412,-0.3783932,-0.1993152,0.2728246,0.2493074,-0.4853307,-0.4910671,0.6527834,7.612692,s,s,nc
150.379396,0.4386217,0.05055546,0.5972103,-0.0219263,-0.3308861,1.672149,0.1572207,0.0601014,0.1201069,0.2675422,-0.6096482,-0.5543181,-0.3964216,4.02316,-0.1620503,-0.411279,-0.2237145,-0.005193939,0.1127017,0.6427125,-0.2040745,-0.5694236,0.02745041,0.2142927,0.2051433,0.2615886,-0.4002637,0.3421771,-0.6410017,0.02266004,0.5172741,8.087192,s,s,nc
150.446024,0.2133172,-0.2684646,-0.1481584,-0.08502089,-0.5370085,0.2537136,-0.2684698,-0.1759818,1.128667,-0.176153,-0.02395585,-1.131624,0.1896669,4.265386,-0.3518151,0.5895182,0.7087858,-0.4950072,0.06263202,0.6403332,-0.5386118,-0.3693156,0.1945542,-0.7498458,-0.3762875,-0.7124518,0.06475217,-0.03854144,-0.5768585,-0.3198259,0.8308904,8.748226,s,s,nc
150.51265200000003,0.5656776,-0.06512231,-0.6836213,0.1296079,-0.6358663,0.361381,-0.5370198,0.1123329,-1.069052,0.09990184,-1.281249,0.3232659,0.1525988,2.418786,-0.7417638,0.7353073,0.05689296,-0.6313742,0.04212421,0.6054482,0.5291077,0.1650148,0.1880128,0.0923394,0.8414544,-0.5374985,-0.2024915,-0.0870651,0.206255,-0.7520549,1.164903,7.155621,s,s,nc
150.57928,1.002128,-0.4063857,-0.01802335,0.1692197,-0.6771515,1.068402,-0.5457209,0.3082632,0.8499158,0.0741351,-0.8950018,-1.522641,-1.203622,3.170285,-0.8569637,0.285975,-0.3639506,-1.186845,-0.113421,1.925514,0.4756229,1.345987,0.1681752,-1.47371,0.2745714,-0.04560332,-0.1516806,-0.1311403,0.1311926,0.153772,0.7617,6.293238,s,s,nc
150.645908,0.9357777,-0.4493519,-0.3075816,-0.782365,-0.1312771,0.9279746,-0.3268816,0.06124412,-0.0003397127,-0.043754,-0.6128874,-0.4381316,-0.05911218,2.394603,-0.273905,0.5768312,-0.7019683,-0.5875347,-0.0881518,1.242498,0.1741257,0.5274595,0.1356819,-1.236388,-0.04640071,-0.2799818,-0.38859,-0.01329136,-0.4609742,-0.07466853,-0.1885528,6.848313,s,s,nc
150.71253600000003,0.5181264,0.01150766,1.258628,-0.140273,-0.5229333,0.07644446,-0.404321,0.5164243,0.2669745,0.0689572,-0.646335,-0.4750077,-0.4086373,3.094348,-0.4399413,-0.03129271,-0.05432932,-0.249315,0.1319791,1.980413,-0.2605341,0.2632926,-0.03585671,-0.7669653,-0.6326593,0.01153107,-0.182034,-0.3121895,-0.4293806,-0.3304774,0.9937366,5.048746,s,s,nc
150.779164,1.081145,-0.220094,-0.1443992,0.07432841,-0.6458038,0.5812218,-0.1016229,0.4912858,-0.5231001,-0.03255524,-0.1315458,-0.01442157,-0.4815676,1.434289,-0.2594581,0.2786026,-0.4212739,-0.6182892,0.7602863,1.396747,-0.1337877,0.5622659,-0.007837603,-0.05816601,0.2613607,0.1327978,0.1686667,0.1840437,-0.950153,-1.054172,0.7755373,6.783265,s,s,nc
150.845792,1.5321,-0.08678303,-1.118749,-0.1175409,-0.0968576,-0.170714,-0.9841838,0.2468229,-0.2699706,0.02236992,-1.020083,0.1523235,-0.793496,2.046048,-0.850292,0.2508672,-0.5187344,-0.8045395,0.3115884,1.134414,0.441749,1.245817,0.1588686,-0.09977911,-0.3781118,0.5112936,0.1171119,-0.282904,-1.056638,-0.6042098,0.5064889,4.72404,s,s,nc
150.91242000000003,0.1838348,-0.1705128,-0.1012441,0.7217672,-0.4360032,-0.1334041,-0.06215232,-0.4305487,-0.789498,-0.04512732,-0.3744533,0.5888609,0.1992615,1.359675,-0.4824899,0.03064684,-0.758474,-0.5841827,-0.4492773,1.117073,0.2908504,1.048215,0.1840692,0.1404183,-0.1063137,0.2719428,-0.2755505,-0.1965302,-0.2388261,-0.8139229,0.8458236,5.220146,s,s,nc
150.979048,0.309356,-0.10085,-0.4140105,-0.01127818,-0.1401702,0.6452553,-1.037112,-0.06592501,-0.9165567,0.06944245,-0.2221671,0.3882635,-0.2116172,1.48435,-0.7337642,0.1116768,-0.3235686,-0.7213584,-0.945949,1.32953,-0.08823513,2.181991,-0.0399798,-0.367281,1.29135,-0.07583316,0.3324761,-0.3494552,-0.7825229,-0.2545152,1.260373,5.176766,s,s,nc
151.045676,-0.4337275,-0.2369437,-0.2336211,-0.03157245,-0.4835965,-0.4547714,0.4184728,-0.977706,-0.08578387,-0.2120312,-1.326828,1.036493,-0.3737861,0.635348,-1.283661,-0.3135763,-0.4872342,-0.9355552,-0.5009675,1.279473,0.9631909,1.213,-0.08324014,-0.07899992,0.1076606,0.06509442,-0.3089308,-0.03989837,0.3864396,0.06226828,0.1658769,5.605644,s,s,nc
151.11230400000002,1.168651,-0.5730875,-0.513921,0.2489018,-0.8524477,-0.06041062,0.140618,-0.7841141,-0.3793633,0.2281319,-0.5187883,-0.2414369,-0.3816572,1.799352,-0.9181972,0.2781578,0.3750177,0.2246672,-0.006947731,1.66794,0.365942,0.6468212,-0.09731396,0.2937993,-1.092722,0.01455405,-0.06504528,-0.07362321,-1.030475,0.4569031,0.01727698,5.295501,s,s,nc
151.178932,0.07619192,-0.2056525,-0.8383367,-0.303709,0.07856233,0.421811,-1.081129,-0.4150138,-1.268283,-0.01416937,-1.795238,-0.4646358,-0.6248131,1.656373,-1.312324,0.3216102,-0.7049568,-0.1189419,0.1013928,1.521838,0.5155531,2.312071,-0.1873566,-0.4337401,-0.6327464,-0.1605555,0.216432,-0.04902096,-0.6326326,-0.3058083,-0.1309941,4.788325,s,s,nc
151.24555999999998,-0.07965029,-0.6373023,-0.3253768,0.4488738,-0.2485379,0.2834957,-1.426254,0.005471744,-0.5028083,-0.08384584,-0.8976531,-0.3303694,-1.370058,0.1836374,-0.8405433,0.1057,-0.1698692,-0.9347312,-0.4843289,0.9553266,-0.3698926,0.5992802,-0.1958874,0.1744577,-0.7169932,0.3369347,0.4149289,-0.1229955,-0.8063215,-0.6311575,-0.05879022,3.356628,s,s,nc
151.31218800000002,0.6509084,-0.3050369,-0.6730197,0.4621511,-0.1117667,0.2252764,-0.7972847,0.1680666,0.5549018,-0.07642879,-0.4428726,-0.3884291,-1.00233,0.7993021,-0.5287738,0.7104489,-0.4173209,-0.1811602,-0.5987362,1.137379,-0.849095,-1.145079,-0.07177017,-0.4457653,0.2639829,0.02396809,-0.2990798,0.6468098,-0.6955803,-0.1822845,0.717091,4.101324,s,s,nc
151.378816,-0.426424,-0.5674846,0.1309844,0.7248131,0.1914309,0.3846587,-0.846778,-0.1675494,-0.5428973,-0.2496939,-1.259822,-0.8373991,1.179913,0.6322325,-0.1271277,-0.1300557,-0.3795024,0.1684964,-0.6307599,0.3538398,0.08224978,0.5877246,-0.1856064,-1.270995,-0.6070528,0.322179,-0.4247823,-0.02545081,-1.095745,-0.8593938,-0.359767,3.779863,s,s,nc
151.44544400000004,0.3656397,-0.6939626,-0.1782272,0.1149154,-0.8129116,0.6441165,0.2454783,-0.6931549,0.0005496386,-0.0834892,-1.143268,-0.5307007,-0.3364984,0.009097544,-0.8311446,-0.8293636,-1.028876,-0.1794544,-1.001494,0.4167581,-0.1536169,0.2151402,0.1516707,-0.8201906,-0.6249495,-0.3398344,-0.1224529,-0.02659167,-0.6995806,-0.4331758,-0.2301984,4.33871,s,s,nc
151.51207200000002,0.3979121,-0.02191263,0.8012457,-0.5231196,-0.1296044,0.04660065,-0.08325391,-0.0654875,0.8882361,-0.2359369,-1.04566,-0.2565348,1.731882,0.08679055,-0.6910325,-0.5836462,-0.9512386,-1.875721,-0.01067688,1.118113,-0.3600374,1.066704,0.03444464,-0.3830549,-0.04559043,0.008790394,-0.1437366,0.08703819,-0.9205715,-0.8865942,-0.5992202,3.366114,s,s,nc
151.5787,-0.04437874,-0.2623743,0.3270233,-0.9184328,-0.1723537,-0.1196209,-0.991172,0.1221343,-0.9059335,-0.06604987,-0.7873448,1.128508,-0.9706938,-0.149915,-0.3352938,-0.1461685,0.2669975,-1.05571,-1.053603,0.8379688,0.02935159,-0.1134369,0.07649034,1.023811,-1.073705,0.2081553,0.1407842,-0.2046095,-0.9449078,-0.9089851,-0.1761571,3.578095,s,s,nc
151.64532800000003,0.2894172,-0.02285125,0.2956881,-0.9549379,0.1329401,0.8534518,0.9014101,-0.3197238,-0.3425988,0.2706763,-1.50873,1.645014,-1.777342,0.4458375,-0.7990952,-0.7733438,-0.1469586,-0.01491547,-0.4256915,1.543621,-0.2632495,0.7492272,-0.1080146,-0.5512425,-0.3776186,0.5334049,-0.557324,-0.1600347,-0.03697825,-0.5485949,-0.3322022,2.326637,s,s,nc
151.71195600000001,-0.4716336,-0.3416141,0.2681872,-1.176207,-0.2783694,-0.2738883,0.2201432,-1.294849,0.4908186,0.2301618,-2.044132,2.239932,-1.996982,-0.5657324,-0.6719159,0.1669137,-0.05459012,-0.6790676,-1.025339,1.824243,0.2691417,0.5074325,0.0008564439,-0.7026367,0.9874429,-0.6763533,-1.096573,-0.2542593,0.1812145,-1.163373,-0.2816955,6.41781,s,s,nc
151.778584,1.087156,-0.1970741,0.3783054,0.5871237,0.3184063,0.03797122,-2.182295,-0.3185837,-1.052434,-0.241833,-2.314309,2.838211,0.6846202,0.1955969,-0.4039302,0.06586477,-0.2978059,-0.8716553,-0.7767047,0.4976578,0.9216447,1.061929,0.00461592,0.250167,0.1855901,0.313993,-0.6013945,-0.08814638,0.08082586,-0.1380069,-0.5010797,2.691627,s,s,nc
151.84521200000003,-0.7826191,-0.3940173,-0.07128593,0.2490421,0.2231353,0.6610132,-0.9009223,-0.4915533,-0.1013576,-0.05135005,-1.622948,1.569722,-1.890735,-0.2417405,-0.4455897,-0.2258067,-0.6415786,-0.5342332,-0.1992994,-0.08739518,0.4883733,0.8380643,-0.07917669,-0.2369866,0.1072512,-0.3626137,0.3171927,-0.08487647,-1.281843,-1.578586,-0.2638983,2.994587,s,s,nc
151.91184,-0.132947,-0.1421536,0.1838657,-0.3156555,-0.04370457,0.6912439,-0.6157858,0.6593541,-0.5609776,0.07666266,-1.450805,1.058733,-0.5233803,0.004677936,-0.7489246,-0.2756318,0.1134088,0.2505446,-0.6373543,0.6717495,-0.08463244,0.5928713,-0.01850795,-0.3039509,0.8416861,0.08161063,-0.5744593,0.08277656,-0.1311276,-0.3642906,-0.3019837,2.248007,s,s,nc
151.978468,-0.2626504,-0.5356593,-0.96472,-0.3917421,0.3466861,0.0004944712,-0.1020534,-0.3041202,-0.3864779,-0.04015552,-1.097899,1.542119,-0.6944895,-0.1364078,-0.03256985,0.304713,-0.1007567,-0.04276313,-0.01038166,0.3910174,0.8334239,0.119331,-0.09466667,0.1721344,-0.4616786,-0.01540661,0.5196769,-0.2818434,-0.5091963,0.0391686,0.8512956,2.798343,s,s,nc
152.04509600000003,-0.03742135,-0.7269391,-0.9505503,-0.8159152,-0.4482464,-0.01753977,0.4893693,-0.376996,2.087388,-0.162118,-1.26588,0.2278894,-0.7658637,-0.4204028,0.1586188,0.1203725,-1.464279,0.6106027,-0.2753793,0.9146515,-0.1949133,0.3343581,0.1399517,-1.123485,0.071475,-0.8339652,-0.5819857,0.6392233,0.5999735,-0.4730088,2.894789,2.131084,s,s,nc
152.111724,0.3659332,-0.9629222,0.09960572,0.456652,-0.1251816,0.3413917,-1.244027,-0.3573849,2.068886,0.1771408,0.02078825,0.8165073,-0.1510604,-0.749719,-0.5972732,0.1216117,0.1178138,-1.156864,-0.169415,0.651237,-1.05962,1.132091,-0.1391132,-0.7590557,-0.3496699,-0.9424634,-0.005022468,0.8900238,-1.313058,-0.5185808,4.323392,3.862294,s,s,nc
152.178352,1.021934,-0.7701505,0.01379404,-0.4743862,0.04548953,-0.8200608,-1.116997,0.2393907,1.61695,0.07656417,-0.4254372,0.3269146,-0.01275223,-0.5838312,-0.9578589,0.5404533,-0.05953971,-0.4590886,-0.4504283,0.4541445,0.06225494,0.03336905,-0.05808554,-0.5659546,0.329067,-0.43224,-0.04045573,2.310621,-1.298502,-0.1688092,3.907441,2.218944,s,s,nc
152.24498000000003,0.3760811,-0.9532151,-0.2547584,-0.4642491,-0.4011923,0.2267421,0.4548522,-0.3949577,1.143812,-0.008359084,0.4027349,0.7061748,-0.02709159,-0.3200349,-0.02136258,-0.252259,-0.09175006,-0.4763862,0.9206815,0.4770823,-0.6578729,0.9287974,0.1311665,-0.6078965,0.4428065,-0.7894552,0.1493712,2.371518,-0.4230236,1.17894,3.833377,2.7115,s,s,nc
152.311608,0.3315946,-0.7319605,0.3223807,-0.4382409,-0.1258332,-0.3234611,1.25089,-0.3260853,1.039785,-0.03821068,-0.3709297,0.9739529,-0.5704226,-0.7933798,0.213712,-0.3293179,-0.2008775,-0.7954901,-0.04928828,0.9582803,-0.3797422,0.2480018,-0.02835269,-0.4044323,-0.2144398,-0.4233195,0.3297011,3.092885,-0.6217337,-0.1528141,3.258234,2.911707,s,s,nc
152.378236,0.08459403,0.6800467,-0.4901859,-0.5970596,-0.05416595,-0.3903293,-0.08229996,0.3606348,0.9781938,-0.01368706,-0.4435144,1.062308,-0.8548139,-0.4509754,0.3589167,0.474139,0.3889201,-0.1557496,0.07769097,1.035249,-0.570768,-0.5154672,0.4004242,0.2922261,-0.1749055,-0.2661588,0.04499088,2.911619,-1.26126,0.1615111,3.423012,3.363153,s,s,nc
152.44486400000002,0.2769875,2.457568,-0.3481844,-0.2996432,0.3940143,0.1101921,-1.09097,0.6273754,0.3996462,-0.05399156,-0.7830979,0.6514755,0.1609904,-0.3387229,-0.3177103,0.3324253,-0.4142976,0.2102965,0.01979854,0.9338582,-0.2077358,-0.3833991,0.004273419,-0.5185064,-0.3979749,-0.09681641,-0.2045909,2.865535,-0.7100402,-0.2113057,2.663318,0.997883,s,s,nc
152.511492,-0.2464316,2.877179,-0.389271,0.6033249,0.1734653,0.03688782,1.370175,0.4046547,-0.1311985,0.08406959,-1.218568,1.425153,-0.4670589,-1.630004,0.02487841,0.1826426,0.7915648,-0.4816916,0.489009,1.985546,-0.1712447,-0.03077741,-0.0891539,-0.48472,-1.174471,-0.1720472,-0.04403714,2.38119,0.07099455,-0.2465291,2.220595,3.211364,s,s,nc
152.57811999999998,-0.5559121,3.153653,-0.06945708,0.1144289,-0.1459661,0.21277,-0.1684359,0.1247179,0.5299865,-0.03806648,-0.5229728,1.022422,0.08991978,-0.7759495,0.2819012,1.197759,0.03064022,0.3393312,-0.2562793,1.62416,-0.366369,0.7231936,0.0174417,-0.6048357,-0.4821958,-0.5892727,-0.4292275,2.485456,-0.7497557,-0.3359712,2.132782,1.571295,s,s,nc
152.64474800000002,-0.1209959,2.829669,0.1686716,0.9531949,-0.6940166,0.261505,0.5689945,-0.8969125,-0.1108188,0.1318721,-0.9666736,0.1942025,-0.3998652,-0.8542804,-0.4842426,0.3186534,-0.2777569,0.2012593,-0.774398,1.802297,-0.3267884,0.2172502,0.1951743,-0.4719427,-0.7647985,-0.5893565,-1.049777,2.147133,-0.7006264,-0.1715496,2.382544,1.826485,s,s,nc
152.711376,-1.145739,2.723563,-0.6950662,-0.4496381,-0.3674989,1.307201,-1.277642,-0.1020105,-0.04128195,0.1230795,-1.17067,1.291546,-1.133469,-0.9460185,0.0761812,0.3026365,0.2693194,0.7104256,-0.4250445,1.941406,0.268243,0.01821632,0.3252134,0.05061655,-1.200282,-0.3368407,-0.6290682,1.960327,-0.1198457,-0.3317775,2.206003,2.024151,s,s,nc
152.77800399999998,-0.593881,2.038478,-0.1586931,0.1834322,-0.04342029,1.242238,-1.082544,0.008435873,-1.305376,0.016394,-0.4195767,0.8736764,-1.146829,-0.971574,-0.5936185,-0.2535242,-0.0705248,0.4744808,-0.2955946,1.812477,-1.239828,0.2357787,-0.09000819,-1.063138,0.1706498,-0.1591571,-0.3645452,1.797857,-0.5038409,-0.4388092,0.8991829,2.072839,s,s,nc
152.84463200000002,-0.4367597,1.597609,-0.421632,0.0994127,-0.09993035,2.037574,0.1411804,0.258343,0.02031696,-0.1088969,-0.4664992,0.6955632,0.0145037,-1.20299,-0.220772,0.622093,-0.6137273,0.3849381,-0.5997772,1.331818,-0.270198,-0.5463676,-0.06918153,-0.1380029,-0.1899751,-0.3633758,-0.642906,1.426065,-0.8830648,-0.3953778,1.456447,2.562202,s,s,nc
152.91126,-0.453216,1.539418,-0.5472819,0.04818301,0.3175433,2.028908,-0.6600853,-0.01027312,-0.3733788,-0.000937057,-0.3798975,1.408451,-0.1006162,-0.5139495,-0.7009121,0.6280382,-0.5844492,0.07568555,-0.8706017,1.068675,0.08160009,-0.4976036,0.02593244,0.1889728,0.3168595,-0.5651785,-0.392833,1.258478,-0.7790915,1.379041,1.211373,1.988371,s,s,nc
152.97788800000004,-0.8462394,1.205647,0.04547101,0.285383,0.06573056,1.947403,-0.6041743,0.5225807,-0.6997309,-0.2214874,-1.131798,0.2492374,0.712192,-0.9144729,-0.9610634,0.2639366,-0.05343167,-0.02146993,-0.9096341,1.67135,-1.467592,1.051546,0.05384992,-1.272332,0.2107023,-0.4620646,-0.9279898,1.547081,-0.1805035,2.137289,1.518166,1.808496,s,s,nc
153.04451600000002,1.297155,1.161519,0.8666137,0.470372,-0.1003528,1.759046,-1.299628,-0.6150348,0.9063067,-0.04557846,-1.121519,-0.7841083,-0.1924387,-1.054035,-0.8441426,-0.4201875,-0.1488212,-0.05596967,0.7971494,1.691152,-0.3521864,0.4413391,-0.09657151,-1.154835,0.02093034,-0.2947011,-0.43163,1.45218,-0.4320422,2.510304,0.7349874,1.60704,s,s,nc
153.111144,0.2476361,1.197989,0.1393038,-0.07066865,0.336302,1.689697,-0.5976808,0.1769161,-0.008852023,-0.1499795,-0.9511968,-0.1378372,-0.4356903,-0.7495313,-0.782671,1.329259,-0.4318306,-0.6296877,-0.4987241,1.310457,-0.6644763,-0.4565136,0.1412701,-0.253901,-0.7948611,-0.7742991,-0.4642581,1.117172,-0.2726784,1.568064,0.6752146,1.052907,s,s,nc
153.17777200000003,-0.03519804,0.9782537,0.3958066,-0.1265265,-0.1513511,1.150294,0.1874125,0.7263421,0.2591541,-0.1856561,-1.070526,0.1520578,-0.1997283,-0.6117361,-0.8938034,0.2422111,-1.012851,-0.5603713,-0.2021439,1.401098,0.1927852,0.1136999,0.2196497,-1.188905,0.149497,-0.8864214,-0.9066734,0.8363324,0.01479323,2.347001,0.8231435,0.8558989,s,s,nc
153.2444,-0.8092036,1.327494,0.3417518,-0.2723897,0.02749679,1.180439,-0.2368997,0.5909167,-0.04101808,-0.02635584,-1.060512,0.6496993,-0.5354638,-1.047447,-0.994472,-1.009953,-0.3070507,0.1275446,-0.1506632,0.9027175,-0.3309921,0.5859585,-0.09030698,-0.2223473,0.02297988,-0.0138054,-0.808569,1.16259,-0.7750067,0.8729558,0.5021088,0.5312296,s,s,nc
153.311028,-0.4180932,0.7081931,0.7855611,-0.005310757,-0.3793643,1.054614,0.07397015,-0.4810333,0.7298338,-0.09456754,-1.155076,-0.07519192,-0.9068199,-0.9773396,-0.5227916,-0.05958251,-1.045288,-0.06251154,-1.029724,1.941872,-0.797859,0.3002604,-0.1035176,-1.361076,-0.2764383,-0.8492943,-0.6675524,0.6789148,-0.6153594,1.321056,1.528642,2.466321,s,s,nc
153.37765600000003,-1.09833,0.8194419,-0.2115473,0.177926,0.6447563,0.9026607,0.6657476,0.8039697,-0.05323616,0.01146386,-1.070281,-0.6081293,-0.6095101,-1.436986,-0.9093747,0.7126884,-0.2767024,-0.2182362,-1.439449,1.57445,-0.6373309,-0.7464935,0.08460449,-0.5478687,0.08281259,-0.517606,-0.339191,0.7332227,0.3075644,0.3442716,0.2463016,2.267942,s,s,nc
153.444284,-0.331676,0.6776906,-0.8815486,0.490804,-0.284198,0.4848181,-0.1681401,0.913464,0.8182076,-0.02447672,-0.9959912,0.2365343,-0.514924,-1.24613,-0.8078241,0.678093,-0.7671716,-0.4778451,-1.716605,0.6151942,-0.2955234,-0.004358228,-0.008837359,-0.7575626,-0.2048205,-0.337783,-0.9443609,0.7247506,-0.6720989,0.3049949,0.1571279,0.5632179,s,s,nc
153.510912,-0.6408976,0.8135127,-0.05779299,0.7574357,0.1746534,0.1688009,0.6455612,1.115026,0.6500647,-0.1064896,-1.467479,0.2654355,0.09067497,-0.8955874,-0.8236265,0.9768108,-0.4948547,-0.5840213,-2.08832,1.945965,-0.2154955,-0.4077415,0.117949,-0.8273476,-0.5470261,-0.3604045,-1.079628,0.460828,0.09691492,0.2523695,0.1723322,0.790866,s,s,nc
