Frame,C009,C005,C004,C008,C003,C002,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
10.460439000000008,0.3580481,-1.074573,-0.3575765,-0.8873662,-0.1940402,0.2474655,-0.5042158,-0.6914613,4.725172,-0.1603387,4.696832,0.2846634,s,s,nc
10.52706600000002,0.4191777,-0.3252246,-0.7669329,-0.3881043,-0.2871741,0.07107859,-0.7390358,-0.2072344,3.718026,-0.775052,3.960223,-0.2697521,s,s,nc
10.593693000000002,0.1993846,-0.7522551,-0.4263031,-0.2852096,-0.2741325,-0.1888297,-0.4228618,0.0152371,4.220094,-1.138464,6.799424,-0.2215218,s,s,nc
10.660320000000013,-0.08150353,-0.6223164,-1.02187,0.3829081,0.01658063,-0.2332433,-0.749158,0.2167298,2.913544,-0.3112922,5.338989,-0.4653562,s,s,nc
10.726946999999996,0.1724066,-0.4415003,-0.2427045,-0.05941994,0.02393361,-0.7917125,-0.4719229,-0.1971312,3.053787,-0.7930256,5.928854,-0.5385011,s,s,nc
10.793574000000007,-0.8299511,-0.2549399,-0.6054376,-0.741582,-0.2023616,0.1942383,-0.5276174,0.397919,3.20637,-0.7433935,4.976179,-0.2023649,s,s,nc
10.860201000000018,0.6516537,-0.2934317,-0.04481343,-0.2343009,0.08273517,-0.6179988,-1.120399,0.1572734,4.415306,-0.2482042,4.622282,0.1700854,s,s,nc
10.926828,1.201975,-0.7537472,-0.05448579,0.5882437,-0.1083715,-0.7491145,-0.804787,-0.5813222,4.903842,-1.514897,4.697453,-0.06447795,s,s,nc
10.993455000000012,1.190594,-0.250405,-0.7962883,0.9940903,0.4337843,-0.2876121,-0.9942619,0.6151453,4.022276,-0.3978711,6.076166,-0.3056183,s,s,nc
11.060082000000023,1.014916,-0.367416,-0.06560215,-0.09351066,0.002753145,0.7013466,-0.3632389,-0.2442952,4.162472,-0.4628059,5.437553,-0.065233,s,s,nc
11.126709000000005,0.4059661,-0.3977197,-0.2260683,0.5720942,0.3951723,-0.01111534,-0.7594582,-0.330376,4.936996,-1.72074,5.564725,-0.4027409,s,s,nc
11.193336000000016,0.871906,-0.2776438,0.1134736,-0.0364604,0.1546491,-0.4231209,-0.537079,-0.8337477,4.290986,0.7031276,6.017723,-0.5851947,s,s,nc
11.259962999999999,1.034024,-0.3126185,0.03214107,0.3668333,0.1346981,-0.8232825,-0.9463197,-0.3153374,4.608251,1.601199,6.25435,-0.3829442,s,s,nc
11.32659000000001,0.7509322,-0.3337575,-0.3288227,0.2515893,0.1783062,-0.9122381,-0.3861407,0.05942756,5.178363,-0.176799,6.905598,-0.05525891,s,s,nc
11.393217000000021,1.434106,-0.2699222,0.8087448,0.4743898,0.0163511,-0.7089521,-0.5976276,-0.23988,4.45419,1.046688,6.809249,-0.410036,s,s,nc
11.459844000000004,-0.5074147,-0.207621,-0.06126045,-0.7833834,-0.04391212,-0.4859663,-0.3847373,0.5646285,4.390675,-0.03742945,5.584425,-0.6354107,s,s,nc
11.526471000000015,0.8136966,-0.1721838,-0.8860385,-1.463244,-0.00979503,-0.7688495,-0.7849092,-0.1923625,4.744472,0.7785658,5.838175,-0.346858,s,s,nc
11.593097999999998,-0.1172812,-1.029184,0.1360175,-0.09529796,-0.3915501,0.04251711,-0.5715995,-0.417302,3.614971,-0.05717307,6.648911,-0.06851597,s,s,nc
11.659725000000009,0.8591691,-0.2640743,-0.2681595,0.5112126,-0.219549,-1.048332,-0.848322,-0.4706673,3.206965,-0.02898422,6.183736,-0.4784811,s,s,nc
11.72635200000002,0.6923336,0.2403263,-0.4592728,0.1290039,-0.3255012,-0.7211431,-0.7846504,-0.3339098,3.774576,0.8142825,5.357706,-0.5658425,s,s,nc
11.792979000000003,0.02119417,0.05805305,-0.1546949,0.5623241,-0.2964826,-0.998865,-0.9042247,-0.2185823,4.252533,-0.7472859,5.872638,-0.4036923,s,s,nc
11.859606000000014,0.8506215,-0.4841839,0.1112084,-0.3610725,0.2189197,-0.1388147,-0.8378764,-0.2226952,3.082833,-0.1532641,5.363843,-0.794755,s,s,nc
11.926232999999996,1.14125,0.1042348,-0.25588,0.5587054,-0.3227237,0.4576304,-1.073468,0.009291985,3.757994,-0.5093344,4.826319,-0.5477132,s,s,nc
11.992860000000007,1.278535,-0.6176968,-0.08600618,0.703082,-0.1100643,0.5319808,-1.218562,-0.6816098,3.833843,-0.8365805,3.981269,0.03256336,s,s,nc
12.059487000000018,0.9601569,-0.3737822,-0.1356926,-1.2963,-0.2870909,-0.02115935,-0.7030247,-1.042861,3.206574,-0.4894344,4.588587,-0.03289432,s,s,nc
12.126114000000001,0.3823929,-0.8545506,-0.1038794,-1.11397,0.1679502,-0.2353115,-1.340119,-0.1031992,3.570377,-1.56434,4.003664,-0.6940666,s,s,nc
12.192741000000012,0.6537927,-1.084434,-0.3560138,-0.0853787,0.2593316,0.2763135,-0.8254103,0.3606729,2.847912,0.5102316,4.471035,-0.229061,s,s,nc
12.259367999999995,0.6001942,-0.02858235,-0.4397911,-0.1001724,0.07878083,-0.1758062,-0.6854262,-0.8227506,4.180912,-0.4155568,3.505091,-0.09927861,s,s,nc
12.325995000000006,0.6134832,-1.068042,-0.4917445,0.5014484,0.03783862,0.1758846,-0.995653,-0.1350752,3.419993,1.352715,5.144891,-0.1275916,s,s,nc
12.392622000000017,0.7432117,-0.3534188,1.173186,-1.198085,0.4795561,-0.1728721,-1.035396,-0.8244675,4.846796,-0.3874554,3.802277,-0.388743,s,s,nc
12.459249,0.4807593,-0.2145333,-0.2188383,0.4060498,0.5929248,-0.3759188,-1.016043,-0.2518093,2.306696,-0.5642924,5.179351,-0.4361576,s,s,nc
12.525876000000011,1.875438,-0.134562,-0.20347,-1.279114,0.5177479,-0.5143461,-1.087262,-0.8182714,2.704313,0.8879551,4.310535,-0.3828647,s,s,nc
12.592503000000022,1.722133,0.297159,0.393576,-2.352896,0.03235305,-0.9019434,-1.495457,-0.04337092,3.549839,-1.061453,3.671148,-0.8190601,s,s,nc
12.659130000000005,0.1515712,-0.03742807,0.9046552,-1.07352,-0.1293766,0.2311004,-0.8252716,-0.5784338,3.471759,-0.3791081,3.383386,-0.1852766,s,s,nc
12.725757000000016,0.5355986,-0.3198024,-0.02248486,0.3396709,-0.1341412,0.4942043,-0.9775556,0.589359,1.506493,0.1575094,2.695633,-0.3469689,s,s,nc
12.792383999999998,0.6755104,-0.6281387,0.2290168,-1.251657,0.1348694,-0.464923,-0.8081198,-0.158494,2.430415,-0.6621208,2.660454,-0.05219791,s,s,nc
12.85901100000001,0.9707437,-0.1190483,-0.1706581,-0.5450928,0.0552117,-0.4609548,-0.8969542,-0.8716537,1.526458,-0.6568809,3.250237,-0.2572315,s,s,nc
12.92563800000002,0.2789186,-0.5862269,0.4577804,0.05962893,0.486504,0.2318051,-1.120576,-0.4470572,1.265313,2.40687,1.779358,-0.2391564,s,s,nc
12.992265000000003,1.270643,-1.243288,-0.2124335,-1.50964,0.5018668,-0.4289104,-1.039452,-0.7425637,1.541224,4.188926,0.4123241,-0.1817305,s,s,nc
13.058892000000014,0.1650148,-0.4623845,-0.2084332,-1.157279,-0.2554705,-0.05374102,-1.064961,-0.08762568,1.486258,2.090475,1.335491,-0.1947036,s,s,nc
13.125518999999997,-0.3063648,-0.9966223,0.3064578,-0.1238894,0.5828007,-0.5364788,-0.9794765,0.4775217,0.7351072,2.158864,1.19446,-0.2871303,s,s,nc
13.192146000000008,-0.2213871,-0.6938364,0.04323302,-0.759916,0.3295289,-0.01104888,-0.8736283,-0.04822009,0.887355,1.602611,1.133597,-0.4312325,s,s,nc
13.25877300000002,0.5601868,-0.5545357,-0.1673539,-1.091357,0.03393479,-0.5090759,-1.048966,-0.3987376,1.196677,1.967071,1.751354,0.3442775,s,s,nc
13.325400000000002,1.277571,-1.300557,0.2204171,-0.6497672,0.2769157,-0.5738457,-0.7423951,-0.08824645,1.095956,0.3994847,3.317139,-0.1165332,s,s,nc
13.392027000000013,0.2058592,-0.8650506,0.2163949,0.6141065,-0.1842787,-0.4750902,-1.005004,0.2668665,1.506168,1.608133,2.678506,0.1439088,s,s,nc
13.458653999999996,-0.1458756,-0.3045236,0.1549286,-0.1005344,0.1385999,-0.3897025,-0.75128,-0.5423794,1.397888,1.217021,2.678604,-0.2183883,s,s,nc
13.525281000000007,0.9012601,-0.5676709,-0.1909651,-0.3788134,0.065747,-0.4089333,-0.6846341,-0.4889864,1.237698,1.20261,2.740339,-0.2918858,s,s,nc
13.591908000000018,0.54263,-0.2865184,-0.5231743,0.6590545,0.2382251,-0.6611017,-1.038984,-0.6835141,1.760388,0.6254027,2.799335,-0.3892235,s,s,nc
13.658535,-0.02394558,0.04321478,-0.3099005,-0.972856,0.02573139,-0.6748839,-0.9674157,-0.9144625,1.872378,1.86737,2.9916,0.003552815,s,s,nc
13.725162000000012,0.5747562,0.251077,-0.1861122,-0.01713001,0.2373505,-0.7822178,-0.926858,-0.1712377,0.911823,1.47938,2.065752,0.01464038,s,s,nc
13.791789000000023,0.8988486,-0.3734674,0.2936356,0.7370943,-0.1202706,0.6428688,-0.8294193,-0.06375189,1.477131,0.6439234,1.42127,0.04246645,s,s,nc
13.858416000000005,0.6185223,-0.4278198,0.2320373,-0.1441622,0.4781808,-0.2402337,-1.116981,-0.7533672,2.403261,1.324386,1.478739,-0.6458532,s,s,nc
13.925043000000016,0.6866288,-0.3215847,0.1839565,-1.374676,0.1806035,-0.8059669,-1.209607,-0.2294153,1.993044,-0.6038508,0.5197985,-0.4082783,s,s,nc
13.99167,-0.3791168,0.02745778,-0.387102,0.0816386,0.08655506,0.8655505,-0.6719108,0.7566211,1.288807,0.3112528,1.98828,-0.01614742,s,s,nc
14.05829700000001,0.9601138,-0.06931297,-0.5209495,0.2165908,-0.4498174,0.6841493,-0.8718542,-0.01296124,1.120045,-0.2918306,1.143093,-0.0157351,s,s,nc
14.124924000000021,-0.1184839,-0.2030744,-0.340023,1.290408,0.3740894,-0.1849134,-0.875963,0.1484568,1.228118,-0.9994084,1.490212,-0.7399293,s,s,nc
14.191551000000004,0.1172066,-0.1681442,-0.1144528,-1.034085,-0.008341317,-0.5980738,-1.199178,-0.3829833,1.6366,-0.9058954,0.8339561,0.04168576,s,s,nc
14.258178000000015,1.003394,-0.5455382,0.7188259,0.3399901,0.1044372,-0.3450327,-0.8181604,-1.35153,2.922431,-0.1631553,0.7527079,-0.2041487,s,s,nc
14.324804999999998,1.442751,-0.5904694,-0.2861997,0.5662553,0.2290159,0.1581862,-0.721646,-0.4951892,1.042806,-0.7913406,0.8756235,-0.4142558,s,s,nc
14.391432000000009,0.8522849,-0.03174558,0.3424901,1.021068,-0.211527,0.01534761,-0.9405907,-0.1108829,1.908434,-0.6421576,0.6819413,0.3608846,s,s,nc
14.45805900000002,0.4498262,0.1452765,-0.07292511,-1.02456,-0.1706631,-0.5304441,-0.6743352,0.2525306,0.3834144,0.2340994,1.533066,0.8656819,s,s,nc
14.524686000000003,0.922231,0.1650235,-0.5893657,0.301075,-0.1964075,-0.3158396,-1.102619,-0.5991604,1.914095,0.06514611,1.164838,0.8905219,s,s,nc
14.591313000000014,0.4376673,-0.2896772,-0.3372182,-0.691855,-0.3314644,0.2148306,-0.9644477,-0.2499611,0.6532007,-1.111213,1.067516,1.503159,s,s,nc
14.657939999999996,0.2375873,0.08922284,0.2726631,-0.9265805,-0.4509881,-0.1908347,-0.8840811,-0.0743731,0.9910932,0.2438913,0.4928139,1.21727,s,s,nc
14.724567000000008,0.6648656,-0.0247333,-0.1059007,-1.039524,0.05144971,-0.3866869,-1.170072,-0.7862803,1.040815,-0.7259167,1.599288,1.936723,s,s,nc
14.791194000000019,0.4654043,-0.4251152,-0.2391115,0.2699157,-0.681162,-0.272577,-0.7846895,0.2101128,0.5430465,-0.883633,1.567751,1.681939,s,s,nc
14.857821000000001,0.9241081,-1.050001,-0.06951541,-0.06558371,-0.3000151,-0.4283465,-0.9827234,0.1057245,0.8466472,-0.4667707,1.444253,1.437806,s,s,nc
14.924448000000012,0.2906723,-0.1957717,0.02806042,-0.622921,0.0001919916,0.4566905,-0.5405118,-0.009473417,0.7658831,-1.663031,1.254943,1.087688,s,s,nc
14.991074999999995,1.291335,-0.3017648,0.266677,0.8598075,-0.0259672,0.8732838,-0.9615762,-0.5144491,1.87862,0.6636949,0.3709246,0.834278,s,s,nc
15.057702000000006,1.23079,0.1331917,-0.6190763,-1.217341,-0.3359171,0.7687185,-0.6938362,-0.2769468,-0.07219021,1.233509,0.5047432,0.7741472,s,s,nc
15.124329000000017,0.3118511,-0.009773684,-0.7902303,0.3293375,-0.7133061,-0.8581816,-0.8065088,-0.3347541,1.282949,0.06655189,0.7604597,0.6891056,s,s,nc
15.190956,0.6695912,-0.9163948,0.7446904,0.2299049,-0.1187083,0.6189041,-0.9439368,1.079056,0.3267939,-0.7265864,0.9632862,0.6144937,s,s,nc
15.257583000000011,-0.0660245,-0.3212677,-0.1401624,-0.5111676,-0.4113178,0.120504,-0.6650217,-0.4724413,0.5622238,-0.3675111,0.8761294,0.4895744,s,s,nc
15.324210000000022,0.367052,-0.6171096,-0.6002528,-0.6425777,-0.130757,-0.1690416,-0.9188302,-0.5525103,0.2821483,-1.197348,0.2442441,0.1699986,s,s,nc
15.390837000000005,-0.07762191,0.2670249,-0.1736139,-0.6112999,0.04749546,-0.2321506,-1.14042,0.6061304,0.1921558,-0.7894804,-0.3342079,0.05482209,s,s,nc
15.457464000000016,0.3194223,-0.6615447,-0.8142067,0.844045,-0.01458793,-0.204239,-0.8260586,-0.1588068,0.7348902,-0.392461,0.3719395,0.3675413,s,s,nc
15.524090999999999,0.2221982,-0.2863765,-0.02403602,0.7778423,-0.36961,-0.09718378,-1.016025,-0.2152234,1.211677,-1.224108,0.1823629,0.09530246,s,s,nc
15.59071800000001,1.100621,-0.3373235,-0.7382884,-0.9548609,-0.3170655,0.3439475,-1.10468,-0.3745107,0.7819983,-0.7426506,0.3225914,0.6815996,s,s,nc
15.65734500000002,-0.2745467,-0.2087997,0.004970905,-0.8408358,-0.3449353,0.7797017,-0.5914827,-0.08201197,1.001967,-0.5510176,-0.2318877,0.3257084,s,s,nc
15.723972000000003,0.09489112,0.0128568,-0.03759682,-0.2014521,-0.4519434,1.398438,-0.7524226,-0.4050708,1.084941,-0.1255353,0.7850174,0.5077459,s,s,nc
15.790599000000014,-0.4163732,-0.05753081,0.3214641,0.3674364,-0.01147956,0.1404927,-0.7467562,-0.6268106,0.6440079,0.05950429,0.2401574,0.1991045,s,s,nc
15.857225999999997,0.3745517,0.0826036,-0.4487685,-0.8080892,-0.1443757,0.5336529,-0.98638,-0.0341848,1.197317,-0.8675599,-0.05040609,0.2942621,s,s,nc
15.923853000000008,-0.865655,-0.2149359,-0.2823277,-1.04999,-0.3285098,0.1545343,-0.8579942,0.01587656,0.4066581,-1.099885,-0.3902691,0.9945925,s,s,nc
15.99048000000002,0.250732,-0.01218722,-0.0960857,-0.5906729,-0.01540283,0.3293945,-0.6636717,0.4703368,0.1160131,-0.8447109,1.080606,0.4305157,s,s,nc
16.057107000000002,-0.1017556,0.4032482,-0.4444867,-1.024275,-0.1330106,0.1558484,-0.7227056,-0.7949578,0.6377307,-0.4211877,0.01105033,0.4085279,s,s,nc
16.123734000000013,0.719672,-0.1396203,-0.5048348,-0.5679108,0.00204616,-0.1869408,-0.5292126,-0.4817718,0.5741204,0.06231811,-0.07755061,0.4809602,s,s,nc
16.190360999999996,0.2825004,0.2006704,-0.1394601,0.6795028,-0.2863837,0.1015292,-0.5634201,-0.6409258,1.09384,-0.3939675,0.6731437,0.545867,s,s,nc
16.256988000000007,0.07417251,-0.5138639,0.1969364,0.3581661,-0.3809492,-0.03895308,-0.4724455,-0.007267385,0.2480007,0.2393779,-0.484892,0.2083873,s,s,nc
16.323615000000018,0.2188297,-0.4006194,-0.6381704,-0.1880496,0.1388202,0.4802967,-0.7918212,-0.07032495,-0.1773252,0.5183547,0.006520979,-0.2132215,s,s,nc
16.390242,0.3061908,0.4236143,0.9763603,-0.6568263,-0.1497186,0.7120299,-0.3339917,-0.2154972,0.998311,1.382236,-0.606677,-0.3902691,s,s,nc
16.45686900000001,-0.6321559,-0.5966024,0.8066125,0.7727558,0.09179987,-0.1314716,-0.646421,-0.5603229,-0.00939774,0.8653931,0.4404716,-0.6059143,s,s,nc
16.523496000000023,0.1769139,0.262047,-0.656749,0.8579386,-0.7754198,0.0716474,-0.04982667,-0.3795538,0.04344967,0.4066738,0.5113746,-0.07133517,s,s,nc
16.590123000000006,-0.1463315,-0.06543127,-0.5255007,-0.8444816,0.1417392,0.40483,-0.9254953,-0.9507278,0.6981469,2.463225,0.5120752,-0.04657413,s,s,nc
16.656750000000017,0.3631915,-0.3272241,0.438903,0.05574303,0.3474291,0.1368783,-0.7167877,-0.009584177,0.2374978,-0.1520786,1.171149,-0.1742781,s,s,nc
16.723377,0.1634018,-0.8386928,0.4502113,0.03111322,-0.002464456,0.1173594,-0.7862073,0.2040116,0.3717235,-0.7044874,0.7936454,0.08363482,s,s,nc
16.79000400000001,0.3621095,-0.2561488,1.311614,-0.6040993,0.2095333,0.4934168,-0.4829322,-0.09984007,0.8012049,0.3961271,2.520079,-0.5171788,s,s,nc
16.85663100000002,-0.827897,0.3329711,-0.7024465,-0.9380108,0.2121444,0.07906045,-0.7867191,0.05909039,-0.06718814,-0.3079315,5.022997,-0.1504735,s,s,nc
16.923258000000004,0.8859493,0.04691766,-1.034658,0.1015169,-0.4534033,-0.6695412,-0.6234122,-0.08309741,0.424464,-1.393154,4.707456,0.1840072,s,s,nc
16.989885000000015,-0.07308962,0.2076738,-0.3139125,-0.3210186,0.0652137,-0.0671463,-0.7810856,-0.0456555,-0.1672367,-0.244613,4.458023,0.3757009,s,s,nc
17.056511999999998,-0.6109809,-0.6400831,0.8078594,-0.9537152,0.2201226,-0.343038,-0.4048387,-0.661348,0.6535656,-0.8860784,3.801509,-0.4081172,s,s,nc
17.12313900000001,0.09854854,-0.2218259,0.0151261,-1.369001,0.05367834,0.1527482,-0.4844229,0.2717487,0.1815016,-1.61147,2.455101,-0.04756268,s,s,nc
17.18976600000002,0.5873896,-0.4214027,-0.878883,-0.6913003,-0.2791597,-0.1395223,-0.5244875,-0.2477894,0.1135426,0.1505643,3.256344,0.1505221,s,s,nc
17.256393000000003,0.3843126,-0.4591021,-0.6634771,-1.086033,0.06641866,0.3804752,-0.8366301,-0.2479809,1.066757,-0.5569063,3.179105,0.3300422,s,s,nc
17.323020000000014,0.8057629,-0.6497747,-0.276495,0.002031246,-0.1619332,0.8305969,-0.5477306,-0.2516638,1.004295,-0.9168323,2.14321,0.5407274,s,s,nc
17.389646999999997,0.8391798,-0.5591325,-0.006603718,-0.2944205,-0.1400096,-0.4963213,-0.5437639,-0.2988913,-0.4110699,0.4466891,1.867945,0.3489223,s,s,nc
17.456274000000008,0.1574327,-0.2797458,-0.6454817,-0.6160583,-0.06124981,-0.2450845,-0.8451856,-0.653238,0.4344554,0.297206,0.8204957,0.2730899,s,s,nc
17.52290100000002,0.2198285,-0.1150971,-0.2824574,-0.3899576,-0.3299338,0.0643674,-0.6654071,-0.1410335,0.8784796,-0.5967507,1.424347,0.1044128,s,s,nc
17.589528,0.5463053,-0.5408778,-0.009650498,0.5001908,0.06671754,-0.4880261,-0.9996576,-0.003735766,0.5463539,-0.2400312,1.991735,-0.2316563,s,s,nc
17.656155000000012,-0.6093221,0.2645202,0.11308,1.971628,-0.1014769,-1.1461,-0.6769984,0.01953366,-0.410298,0.1594188,1.621939,0.4008914,s,s,nc
17.722781999999995,0.8409084,0.0326547,-0.314699,2.367056,-0.01245898,-0.2710225,-0.2740677,-0.4317407,0.5524944,0.9613418,1.130889,0.7840738,s,s,nc
17.789409000000006,-0.006637584,0.3113488,-0.56789,-1.422085,-0.51407,0.198335,-0.4045982,-0.03108303,0.1793699,0.5029609,0.8330975,0.9384674,s,s,nc
17.856036000000017,0.8598533,-0.5290918,0.5961221,-0.6494216,-0.2516737,-0.2849432,-0.5573906,0.9060086,1.026082,-0.9987364,1.589265,0.5763632,s,s,nc
17.922663,0.07237866,-0.5621582,0.5859759,0.3589196,-0.2930124,0.6218877,-0.4989361,0.1857344,-0.008029528,-1.355741,0.5236841,0.6222549,s,s,nc
17.98929000000001,0.5603479,-0.1362914,-0.3340783,-0.5997018,-0.4799171,0.1122522,0.0711109,0.6015037,-0.455357,0.1174889,1.190201,0.4458817,s,s,nc
18.055917000000022,1.275076,0.09565324,-1.167964,-1.275862,-0.4489841,0.3141324,-0.2711278,0.3783725,0.9178265,-0.2007028,0.6751841,0.7817785,s,s,nc
18.122544000000005,1.594514,-0.6435534,-0.4228657,0.7005432,-0.2426662,0.0262344,-0.5837336,-1.186726,0.3441426,0.08804225,0.6261606,0.5625347,s,s,nc
18.189171000000016,-0.355983,0.1818095,-0.2152389,-0.1529951,-0.4231594,-0.3567524,-0.5137971,-0.7261588,0.437278,-1.355528,-0.2439438,0.3723495,s,s,nc
18.255798,0.5631953,-1.039753,0.3337401,-0.4943499,-0.3617491,-0.1872914,-0.7080469,-0.2491042,-0.7454131,-1.079867,0.3158828,0.3775948,s,s,nc
18.32242500000001,0.6731686,-0.2569344,-0.6936177,-1.148895,-0.6890299,-0.4411942,-0.7706212,-0.04520462,-0.4689105,-0.3442074,-0.6242034,-0.08005982,s,s,nc
18.38905200000002,0.9391765,-0.6618204,-0.4144719,-0.8192546,-0.1939024,-0.364112,-0.7337472,-0.3849626,-1.121765,-0.5139461,-0.6150846,0.05258543,s,s,nc
18.455679000000003,0.6828528,-0.2791687,-0.5390567,-0.1301996,0.0004075761,-1.107959,-0.7591116,-0.2175108,-0.9672813,-0.0873376,-0.1312468,0.04859559,s,s,nc
18.522306000000015,0.7936242,-0.618278,-0.1943753,-0.7794512,-0.7953299,-0.2292165,-0.3193798,-0.6749318,-1.059584,-0.6955182,-0.3426809,0.3444121,s,s,nc
18.588932999999997,1.133126,-0.6855017,-1.123865,-0.9193597,-0.7787004,-0.3039554,-0.6069633,-0.2426456,-0.7496379,-0.4767008,-0.03824272,0.3732959,s,s,nc
18.65556000000001,0.7363238,-0.2588269,0.9124285,-0.06171628,-0.3455132,-1.378387,-0.8743036,-0.5307186,0.02653924,0.7184619,-0.2214029,0.1101652,s,s,nc
18.72218700000002,0.04083495,-0.3460801,-0.01575422,0.40193,-0.2972347,-0.5579116,-0.8108373,-0.9143443,-0.5641584,0.9284952,-0.8113195,0.2865606,s,s,nc
18.788814000000002,0.6776735,-0.3549553,-0.74631,-0.1652354,-0.4196261,-1.040754,-0.464115,-1.258432,0.4279665,0.6188253,-0.574317,-0.3333563,s,s,nc
18.855441000000013,1.239262,0.06142144,-0.4789239,-1.191142,-0.2797368,-0.4081495,-0.8051445,-1.427077,0.4619763,1.756187,-1.758427,-0.08730487,s,s,nc
18.922067999999996,0.7671242,0.3770575,-0.07799508,-0.2433639,-0.2571506,-0.7883143,-0.6624748,-1.176544,0.06061193,0.306989,-0.71329,-0.2457033,s,s,nc
18.988695000000007,-0.08080792,-0.107471,-0.7194648,-0.3438336,-0.3246008,-1.39013,-0.6318147,-1.707504,0.5374564,0.9626783,-1.373515,-0.125896,s,s,nc
19.055322000000018,0.709588,0.170474,-0.5426466,-1.132509,-0.4232647,-0.3504144,-0.4144255,-1.890105,0.1825724,0.4256284,-0.8821842,-1.011301,s,s,nc
19.121949,0.333488,0.415773,-0.1765775,-1.101042,-0.3183755,-0.7697476,-0.6679829,-0.9038743,1.186487,-0.4938549,-1.111168,-0.6703379,s,s,nc
19.188576000000012,0.1387955,0.5896167,-0.1548393,-1.843601,-0.3025377,-0.3042915,-0.4693693,-1.000502,-0.6459014,0.8324121,-0.2960766,-0.07785419,s,s,nc
19.255203000000023,-0.7769586,0.09806625,-0.1204058,-0.4899245,-0.3673622,-0.05988369,-0.5604545,-1.026497,0.2659602,-1.069447,-0.9009309,0.08760951,s,s,nc
19.321830000000006,-0.3571367,0.4693764,-0.5780349,0.08275723,-0.2406616,-1.28758,-0.02015694,-0.662934,1.037743,-0.7080835,0.6532837,-0.1680351,s,s,nc
19.388457000000017,0.295781,0.3764234,0.002034637,1.303504,-0.4346002,-0.01909245,0.123157,-0.27906,0.1894863,-0.5290324,0.01420412,-0.3996672,s,s,nc
19.455084,0.8160551,0.4137906,-0.734838,-1.085263,0.02797628,-0.7185982,0.2156786,-0.2521917,1.032851,-1.377744,0.2993271,-0.5421482,s,s,nc
19.52171100000001,0.261582,0.2059982,-0.1856956,-1.020827,0.2946346,-0.4506341,-0.184432,-0.9555671,0.7960556,-0.2841365,0.03563194,-0.8254957,s,s,nc
19.58833800000002,-0.9971508,-0.08217131,-0.05182719,1.100696,0.04889698,-0.6718404,0.315447,-0.3918864,0.07072305,-1.559636,-0.4039427,-0.4969018,s,s,nc
19.654965000000004,0.3783152,0.5567533,-0.4484169,-0.4223902,-0.009473015,0.03273096,0.488644,-0.5219621,-0.08860667,0.6148767,0.3072203,-0.5952411,s,s,nc
19.721592000000015,0.2091431,1.124793,0.5691888,0.2965891,-0.3697103,0.06942314,0.009226073,-0.7599142,0.6626722,-1.105548,-0.3257528,-0.1726642,s,s,nc
19.788218999999998,0.2785322,0.1537227,1.3218,0.5786147,0.1255217,-0.5761339,0.5127373,-0.6429268,1.02311,-0.9568846,0.09278198,-0.2719319,s,s,nc
19.85484600000001,0.3856633,0.6114205,-1.245459,-0.6362505,-0.3118034,-0.06740834,0.9639532,-0.03974414,1.112776,-1.038697,0.4034886,0.0850326,s,s,nc
19.92147300000002,-0.5031345,0.8261789,-0.7386538,0.1691208,-0.3518364,-0.6473821,1.257196,-0.9145343,1.128334,-0.6247056,0.07514424,-0.1706931,s,s,nc
19.988100000000003,0.4124216,0.4246188,0.1162139,-0.84484,0.007172284,-0.3291896,0.9211416,-0.6297517,1.622206,-0.4754745,0.5844766,-0.3032893,s,s,nc
20.054727000000014,0.274372,0.5601975,-0.3584545,-0.1203158,-0.1958224,-1.115168,0.3291264,-0.4635555,1.124305,-0.5851806,-0.1443071,-0.1852993,s,s,nc
20.121353999999997,-1.010191,0.2609702,-0.01031304,0.2667437,-0.3648049,-0.7252042,0.3363137,-0.1913435,0.4298491,0.4632816,0.6844933,0.002281828,s,s,nc
