Frame,C009,C013,C005,C004,C012,C024,C008,C015,C003,C019,C035,C034,C022,C018,C002,C014,C001,C017,C040,C021,C020,C041,C016,C000,C027,C007,C011,C010,C006,C026
150.779164,1.146427,-0.6260713,0.05714932,-0.1200747,-0.0008975724,0.4607809,0.8583844,-0.3265057,-0.3246516,0.3873242,0.8143944,-0.06704567,-0.5531166,5.494753,-0.1587871,0.3240887,-0.9600732,0.3710121,-0.1574371,-0.2080679,0.3352443,1.172001,-0.5073139,-0.1572705,0.6427972,-0.2942504,-1.010739,0.9018056,-0.06089793,-0.5172526
150.845792,1.114059,-0.07219191,0.06364128,-0.6559504,0.09079087,-0.02973189,0.2952379,-0.3779626,-0.2302022,0.5490204,1.074293,-0.3030852,-0.3505697,4.193951,0.2190464,0.07862046,-0.9090224,0.2825072,-0.1177747,-0.9766699,-0.09765037,1.773658,0.08509129,-0.2017932,0.5820392,0.4548063,-0.1213875,1.011016,-0.2490416,-0.1224045
150.91242,-0.3860578,-0.9299184,0.4303112,-0.1091286,-0.02804777,-0.3960575,0.1096314,-0.5622659,-1.906188,0.3172143,0.6399099,-0.1476749,-0.6602809,4.442764,0.3290025,0.867882,-0.8965261,-0.3852844,-0.2088814,-0.3070277,0.1727535,1.584543,0.1779709,-0.2122504,0.3468518,0.4349355,-0.7847139,0.6384472,-0.6822565,0.3784475
150.979048,0.7989358,0.04633301,0.1288645,-0.1180235,0.007308426,0.1912038,0.1376263,-0.3761106,-1.194491,0.3047529,0.7449689,-0.3539031,-0.6051693,3.816585,0.8956666,0.7435893,-1.279486,-0.2562051,-0.02279802,-0.2062644,-0.1046708,1.361774,0.03562498,-0.3133747,0.118981,0.5663772,-1.371113,0.5639902,0.354846,0.06333939
151.045676,0.3833019,-1.841793,-0.2793441,0.3471644,0.00557608,1.04255,-0.01642647,-0.7795194,-0.4990635,-0.4364111,0.5822235,-0.3924941,-0.4744956,2.684892,1.552543,0.9220189,0.6446602,-0.814275,-0.3547567,-0.2870188,0.04652023,1.387407,-0.4717524,-0.2902745,0.3607819,0.2384905,-1.139307,-0.2168791,-0.2956296,0.1021498
151.112304,1.177937,-0.521994,-0.07459336,0.3567651,-0.08273521,-0.9348607,-0.06639344,-1.012986,-0.3478512,-0.253195,0.6237839,-0.5725653,-0.3435343,2.69289,1.450525,0.6999245,-0.9071474,-0.2149565,-0.5075429,-0.6623455,-0.3482763,1.301039,-0.5186778,-0.3667897,1.334791,-0.4810171,-0.7341529,-0.2877867,0.01670938,0.3713272
151.178932,1.249233,0.8653983,-0.7387127,-1.148832,-0.1517985,0.2859598,-0.2168266,-0.3062938,-0.8081753,0.2415076,0.5551554,-0.9395512,-0.5407357,1.867781,2.115031,2.012361,-1.039827,-1.00247,-0.8970721,-0.2083082,-0.1815229,0.3916862,-0.5847454,-0.4783062,1.734614,-0.0411555,-1.311374,0.2850298,-0.7890152,0.8814213
151.24556,1.308876,-0.02390539,0.4042367,-1.23167,-0.1275553,1.097497,-0.1905782,-0.3741623,1.662769,-0.3287694,0.05589799,-0.5850472,-1.399459,1.508312,2.401318,1.350139,-0.9437288,-0.6552001,-0.3901148,-0.6717862,-0.02324548,1.446317,0.1808988,-0.08760753,0.5587378,-1.019593,-0.6002838,-0.4189747,-0.9794212,-0.02781101
151.312188,0.5590134,0.0172717,-0.08166722,-0.2295627,-0.1571656,1.112844,-0.1330626,-0.1766939,2.171876,-0.4815718,0.4573689,0.4130398,-1.158039,1.770916,2.013171,1.856654,-1.117253,0.2889347,-0.6729598,-0.7712865,-0.2578083,1.266075,0.278625,-0.1148575,0.1318379,-0.6667291,-0.8050274,-0.1407307,-0.2267793,-0.3213659
151.378816,0.2944773,3.032969,0.3248883,-0.3797482,0.1181656,0.7629167,0.1297468,-0.1293926,2.370609,-0.2437038,0.4831842,-0.7566605,-1.007487,2.062374,2.762679,0.2566933,0.3787105,-0.5025625,-0.6091377,-0.1906352,0.0497159,0.8492775,-1.322636,-0.2815637,0.3560446,-0.112356,-0.1368399,-0.2909884,0.5578395,0.08184437
151.445444,1.299079,4.392171,0.2271326,0.3471365,0.1904615,0.9097322,-0.9239448,0.02910344,-0.05751454,-0.3975295,0.3111866,-0.4531271,-0.5797521,1.43328,2.478066,2.200216,-0.2458144,0.07937218,-0.613622,0.348516,0.654736,1.569574,-0.1481599,-0.2400537,-0.06768754,-0.7570466,-1.08805,-0.2399154,0.01383192,-0.3328268
151.512072,-0.9981351,0.6305794,0.817185,0.2091045,0.0116098,-0.2540565,-0.154498,-0.07330511,-0.8257574,-0.9640412,0.6385522,-0.4079572,-0.3689641,0.7146066,1.740007,0.6043344,-0.2258088,-0.13253,-0.5357105,-0.4859005,0.3991987,1.166127,0.349707,-0.2277543,0.6651681,-0.3554469,0.4505755,-0.04528361,-0.6547979,0.2365759
151.5787,0.5489046,-1.315852,0.7849352,0.06147689,0.07804282,0.7617975,-0.1860562,0.185047,0.1479995,-0.4527452,0.9481759,-0.484712,-0.5675839,0.7711645,1.923508,-0.1521088,-1.342274,-0.1368182,-0.6101333,-0.6152221,0.2762654,0.4952619,-0.03580761,-0.3102874,0.7709771,-0.4408736,-0.6173884,0.01792618,-0.6842986,-0.4388446
151.645328,0.8357189,0.4762434,0.7755813,0.7196332,0.1215136,0.5685714,-0.1350455,-0.2662699,-0.7582616,0.22334,1.960704,-0.4870243,-0.3374387,1.038349,1.775923,0.5934706,0.603385,0.2209562,-0.5135695,-0.07574823,-0.3182937,0.6896191,0.04569855,-0.4157898,-0.02540111,1.810167,-0.1834888,-0.6583909,0.1207429,-0.6974537
151.711956,0.6876796,0.18688,-0.8705658,-0.6783343,0.23604,0.5626059,-0.2563282,-0.3061956,-0.7028653,0.07554645,2.645437,-0.3000571,-1.169213,1.354981,1.776908,1.221014,-1.038746,-0.09099153,-0.5183563,0.3690383,-0.08435604,0.4410581,-0.5587326,-0.4839855,-0.1863999,1.854536,1.136934,-0.4493192,0.8760229,-0.6310441
151.778584,-0.5036823,-0.357226,0.3106792,0.3547312,0.172658,-0.5006652,-0.3735639,-0.08639045,-0.5493342,0.2900284,2.645133,-0.7276885,-0.6345183,0.5742343,1.098475,0.7610633,0.3670196,0.7093269,-0.5586233,-0.07011991,0.1248595,1.729292,-0.3442265,-0.4698907,0.464883,1.435273,-0.3440544,-0.6806267,-0.4673217,0.09357245
151.845212,1.24929,0.7380047,1.370575,1.548761,0.1666065,0.1245774,-0.3521265,0.4090241,-1.366191,0.07079513,2.006163,-0.5899738,-0.4592708,0.5696133,1.304272,1.61051,0.09100775,0.2637097,-0.465085,-0.2051252,-0.1064568,2.54838,0.2613021,-0.4307184,0.4677229,0.9143751,-0.2810992,-0.2002432,-0.427776,0.3450806
151.91184,0.4515498,0.2598186,1.08971,0.04078276,0.278961,0.003972942,-0.6714686,0.01258405,-1.380277,-0.4267255,2.365704,-0.4760765,-0.4059249,0.5629412,1.09606,1.123942,0.1015943,-0.1014584,-1.149293,0.7930076,-0.2819648,2.838103,-0.04697888,-0.4898624,-0.2981929,0.3597047,-0.2745883,-0.1202346,-0.3642607,0.6847716
151.978468,0.1407785,0.3852188,-0.3019957,-0.2429054,0.2043078,-0.06106788,-0.05697263,-0.1454373,-1.298292,0.5895928,2.192785,-0.461549,-0.4837061,0.6997337,1.348991,-0.2525048,-0.344519,0.9830321,-0.9875042,0.3772501,-0.5153018,3.413301,-0.7414153,-0.4464206,0.2002206,0.9872074,0.5306199,0.2224636,0.3515676,-0.2021724
152.045096,-0.1012466,-0.51801,0.8800121,0.2971588,0.06930538,-0.2075096,0.1424316,-0.1763265,-1.573429,-0.1151234,2.429522,-0.7856551,-0.7633622,1.34812,1.429746,0.9890267,-0.3312775,0.7028307,-1.381505,0.4294612,-0.6654634,3.03662,-0.2537244,-0.5570263,-0.07897747,0.6335165,-0.2525434,-0.304844,-0.06020475,0.08718774
152.111724,0.2687069,0.8476437,-0.02737367,0.9988722,0.1919812,1.09496,3.943566e-05,0.2928117,-0.6895733,0.1450363,1.768949,-0.7115988,-0.03691873,-0.2226703,1.704175,-0.6044866,-0.5685388,0.2267877,-0.7100548,-0.7956181,0.0009158709,2.59163,0.2788926,-0.357379,-0.2324245,-0.6559924,-0.05326516,0.1291769,-0.3262438,-0.2392069
152.178352,-0.1455003,0.2407233,0.8930379,0.3076065,0.2532268,1.033696,-0.3778938,0.4965832,-0.9844212,-0.1126356,1.518642,-0.9898626,-0.8479124,0.7975754,2.109458,0.1124897,-0.01557815,-0.2639471,-0.446692,-0.3887383,0.5201385,4.089308,-0.7671505,-0.02282652,0.2125454,-0.1564967,-0.3465772,-0.3093396,-0.1353973,0.8421441
152.24498,-0.236046,-0.1617768,0.3044452,0.008484135,0.4078846,0.4320341,-0.8006174,0.5289848,-0.8351917,0.05253327,1.040979,-0.8230443,-0.3175871,1.192255,1.992886,0.2063576,-0.02737084,-0.2060725,-0.8013104,0.3025198,0.002335842,3.223583,-0.440999,-0.3173415,-0.2453321,0.3424904,0.626863,0.2264472,-0.2017597,0.1730522
152.311608,1.183519,0.1274302,1.450624,-0.405047,0.2212005,0.4067053,-0.1810189,0.3375257,-1.08915,-0.2975182,0.9124002,-0.4698563,-1.009305,1.043005,1.568787,0.7463979,0.4605846,-0.3928685,-0.2027277,0.1043326,-0.2330647,3.936513,0.1236572,-0.09546421,0.3255893,0.1613841,0.3815306,0.5232553,0.3027405,0.1005573
152.378236,-0.01221719,0.2864811,0.8292914,-0.4166766,0.02292375,-0.3798877,-1.104443,0.3544266,-0.8908166,-0.6940626,1.297104,-1.089926,-0.6341087,0.7849063,1.633565,0.9464747,-0.265216,-0.9395781,0.7185748,-0.6480796,-0.2892499,2.693873,-0.1450609,-0.03783176,0.2327409,0.8107843,0.06636182,0.2766395,0.02038823,0.2108779
152.444864,0.7434504,0.7249269,0.2364553,-0.04492385,0.1069304,-0.3423502,-1.344596,-0.1231297,-0.6269067,0.05350868,0.94258,-0.802244,-0.2855279,1.318741,1.827008,-0.1344915,-0.4365338,-0.9114793,1.529141,-0.2477404,-0.2856821,2.70379,0.1912787,-0.1911404,-1.224507,0.9748209,-0.09357976,0.4191709,-0.1759031,0.1548307
152.511492,0.6101456,0.1614929,1.102351,0.1352499,0.07754242,-0.1716397,-0.1582375,-0.3244701,-0.2214495,0.5390082,0.7223799,-1.189839,-0.5689175,0.5435339,1.735119,-1.15549,0.552767,-0.4981494,1.946511,-0.1360214,-0.5208714,2.88741,-0.3103031,-0.304597,-0.6962101,-0.02756227,-0.1691624,0.3359318,0.1620206,-0.2453111
152.57812,-0.3275273,0.05453455,0.3718618,-0.1827425,-0.08044603,0.2209257,-0.08639222,-0.1213652,-0.7409273,-0.3370451,0.5802283,-1.340112,-1.183986,-0.1623572,1.621948,0.7847398,1.238298,-0.7776427,1.776113,0.05748741,-0.1219614,2.193998,0.3161725,-0.3194438,-1.126767,-0.3898156,0.4280083,0.5459243,0.168835,-0.3391103
152.644748,0.4919049,0.7048227,1.016618,0.2214686,-0.07398574,-0.6445011,-0.6012427,-0.2099465,-1.310752,-0.5650291,0.1810686,-1.025998,0.357605,-0.8260153,1.841008,0.1241476,-0.501436,0.02033715,1.663514,-0.3557979,-0.5506504,2.412941,0.1298715,-0.3007754,0.1281003,-0.6865709,-0.6322498,0.09510292,0.2205507,-0.08369201
152.711376,0.690774,1.132206,-0.009657699,-0.6556174,-0.03712397,0.07376412,0.4147756,-0.0852723,-1.115204,-1.033045,0.4370261,-0.6776475,-0.9021113,-0.2300966,1.41996,-0.4039715,0.2772742,-0.0115095,1.115931,-0.1296271,-0.7195778,2.406632,-0.4585804,-0.4384315,-0.4752529,0.3327834,-1.075531,-0.3384921,0.4938753,0.2242727
152.778004,0.6503655,-0.09202629,0.639497,-0.1975745,-0.08076929,-0.1198333,-0.2467714,0.09999986,-0.7520282,-0.3159147,0.2107676,-0.4849419,-1.205824,-0.664706,1.59153,-0.07291856,-0.942611,-0.8523766,1.53608,-0.763858,0.4795648,2.572594,0.379441,-0.3255554,0.1601044,0.150088,-0.2811882,-0.4838257,-0.0261062,-0.2596549
152.844632,0.02594632,0.5901852,0.3644964,0.2176203,0.06551293,0.4222743,0.4708181,0.07747667,-1.02923,-1.023583,0.2054903,-0.4423026,-0.5276871,0.2019874,2.195277,1.430768,-0.9461493,0.004811991,0.6541631,-0.07573122,-0.609901,2.69174,-0.1624856,-0.2525863,-0.001844972,-0.2559366,-0.7862357,0.186638,0.4496022,0.1019605
152.91126,1.058409,0.3983584,0.5226991,-1.141673,0.171631,0.7076718,0.3292954,0.1813167,-1.273187,-1.108767,0.5565702,-0.1866918,-0.6592298,-0.328668,3.192585,0.57945,-1.322459,-0.2961977,0.777859,0.4807412,-0.6336148,1.702928,-0.02743934,-0.3039084,-0.100896,-0.1051118,-0.4898503,0.3051033,-0.7210919,0.313429
152.977888,0.4896434,-0.1554736,0.348585,-0.7702624,-0.1563181,0.9958458,-0.1738088,-0.2818998,-0.314017,0.4053337,0.1638368,-0.4804315,-0.2864929,-0.6561182,3.850464,-0.03659502,-0.7814039,-1.194411,0.3501503,0.2537421,-0.7740017,2.257289,-0.3727316,-0.4040792,0.6914225,0.2437513,-0.720879,0.07636916,0.3034123,0.7880933
153.044516,0.5619859,-0.2653986,0.8732063,0.7601711,-0.04982204,0.159729,-1.330249,0.3908144,-0.7223442,-0.6252022,0.03072689,-0.5733632,-0.9419135,-0.00676261,4.194229,-0.9731086,-0.1736533,-1.040181,0.6100413,-0.1774698,-0.8130536,1.563574,-0.09706318,-0.4709408,0.7557001,-0.4026665,-0.8101747,0.418571,-0.5110627,-0.5672975
153.111144,0.8414709,0.4970303,0.3032531,0.4232258,0.09269056,0.08485215,-0.5386828,-0.02117932,-1.905784,-0.01522756,0.1281733,-0.3455945,-0.0506824,-0.3150341,4.086352,0.4027296,0.348152,-0.5823904,0.1010862,-0.9575034,-0.8116656,1.675404,-0.5546622,-0.6264034,-0.08746934,-0.6416541,-1.71101,-0.00879905,0.2955782,0.8985797
153.177772,0.5377771,1.354814,0.6236824,-0.1498034,0.08515682,0.01328499,-1.10178,0.4839787,-0.3961146,-0.4850734,-0.01726407,-0.2128028,-0.4782561,0.2406002,3.229177,-0.5870078,0.8457629,-0.9051346,-0.1273339,-0.4903021,-0.6799766,2.070964,-0.6797734,-0.6275486,-0.006831896,0.02962514,-0.9725726,-0.6872702,-0.1458995,-0.511329
153.2444,-0.6940479,0.2072903,-0.1940087,-0.4644368,-0.03902011,-0.1603448,-0.4420114,0.09127853,-0.2537812,-0.5678005,0.5205683,-0.6809806,-0.8815786,0.09603768,3.66126,0.4425034,-0.0711222,-0.5289659,0.09803933,-0.8229805,-0.4034201,1.958846,-0.1287551,-0.7254873,-0.1755341,-0.3667845,-1.034636,-0.3625343,0.1334191,-0.08472504
153.311028,0.8867317,-0.5179551,0.7180035,-0.7060338,0.09282184,-0.2409338,-0.7628463,-0.1564144,0.09658928,-0.8619414,0.1791995,-0.1903362,0.009745907,0.4801931,3.842205,0.2030193,-0.5214221,0.08628914,-0.3844102,0.5763469,-0.5752833,1.692909,0.06072438,-0.7732453,-0.7671418,-1.600268,-0.8992131,0.1212014,-0.4253899,-0.395448
153.377656,-1.233664,-0.4873677,1.295811,0.2150233,0.233769,-0.6231402,0.1346666,0.08014949,0.2864262,-0.3249784,0.4022548,-0.2615469,-0.6325636,1.135946,3.27448,-0.2307253,0.4162159,-0.08517003,-0.06983817,0.01511507,0.1048673,2.257424,-0.36423,-0.4882362,-0.0510489,-0.88082,-0.9518123,-0.277735,0.3000832,0.5147566
153.444284,-0.2668699,0.1638884,1.151854,0.356385,0.148176,-0.4736124,0.9276825,0.7125952,-0.6583144,-0.8808969,0.9065537,-0.615189,-0.4494178,0.6570942,3.049447,-0.5657987,-0.5086183,0.173843,0.1869964,-0.1371645,-1.233094,1.495317,0.6925458,-0.4153687,-0.4529391,-0.6857129,-1.76724,0.1404369,0.1051936,-0.5547667
153.510912,-0.3342011,-0.6117441,1.24667,-0.7302504,0.1314339,0.3536201,-0.8283418,0.2778429,0.1434261,-0.5638835,2.138995,-0.8482001,-0.5419363,0.4468375,3.065866,0.05021559,0.301635,0.2674341,0.461711,-0.278866,-0.5483063,1.391794,0.3717645,-0.5703008,0.5312213,-0.4672849,-0.7122143,-0.413128,-0.5086554,-0.8635638
153.57754,-0.2031478,-0.2666388,0.402459,-0.2574331,0.09531703,-0.497564,1.274328,0.0006223389,0.4001935,-0.3461663,3.363187,-0.3014649,-0.9653421,0.6826069,2.883575,0.538891,0.820881,-0.2972054,-0.3319757,0.2229216,-1.254739,0.84338,-0.9317189,-0.8603174,0.1887803,-0.2466832,-1.397113,-0.4691354,0.1986742,-0.08521105
153.644168,0.2947623,0.1287269,0.6088671,0.4302965,0.2656704,-0.06304419,0.5862306,-0.02260306,2.184442,-0.07662742,3.753427,-0.3044181,-1.446455,0.08926173,3.007694,0.6291037,0.003640231,0.3238972,-0.0001560149,-0.9080381,-0.5357617,1.384028,-0.6042518,-0.5109097,-0.1625399,-0.3515526,-0.187165,-0.3918297,-0.2651844,-0.3760592
153.710796,0.1065636,-0.4086655,0.7446274,0.6731849,0.03361546,0.5199776,-0.6111052,-0.1106619,1.940719,-0.9988064,3.059473,-0.8896428,-0.6024121,0.3179044,3.021752,0.4501081,-0.254184,-0.56488,0.02466202,-0.5871608,-1.280228,1.157979,-0.4480561,-0.3419577,-0.4875789,-0.1816257,-0.8625913,-0.1985595,0.3895222,-1.195929
153.777424,-1.048106,-0.2297157,-0.02338254,-0.111844,0.1758838,0.03537126,0.1397142,-0.2425586,1.406452,-0.01016225,3.473258,-0.3717033,-1.345473,0.116925,3.005065,0.1978312,-0.6599468,-0.2183247,-0.05175081,-0.2548576,-0.6813921,1.548875,-0.2772888,-0.5909406,-1.102978,-0.7478358,-0.4769621,-0.906886,-0.1812887,-0.8353708
153.844052,0.9691143,-0.03603903,0.8951484,-0.7189622,0.3088478,0.7369577,1.27592,0.3272425,0.9359385,-0.7618201,2.83734,-0.88739,-0.2512302,0.05045155,3.211632,-0.6609514,0.07288442,-0.4269248,0.08683894,-0.0442633,-1.112639,1.194614,-1.005628,-0.1614941,-0.6025481,-0.9277969,-0.938247,-0.02312491,-0.2003214,-0.5618544
153.91068,0.490182,0.6201246,1.767485,0.1342501,0.07572173,-1.405362,0.0273045,0.2379567,-0.1469737,-0.4161918,2.748834,-0.5437461,-0.7226229,0.5060048,2.706919,-1.021345,-0.1048233,-0.2357357,-0.3439428,-0.4992512,-0.8272434,1.547956,-1.035427,-0.3844939,-0.7733449,-0.4537517,-1.429882,-0.3375942,-0.03005958,-0.6859618
153.977308,0.168184,-0.1970516,1.822926,0.4346322,0.1534608,0.9222605,0.1024553,-0.3486921,-0.2280152,-0.004030806,2.609731,-1.258246,-0.4321114,0.1800455,2.991504,-0.1800828,-1.227814,-0.257942,0.002327496,-0.3971776,-1.261773,1.373961,-0.3829909,-0.2479841,-0.05031751,-1.114744,-0.9725996,-0.1897684,0.3450723,-0.5871655
154.043936,-0.440849,0.3538627,1.061808,-0.3343782,-0.02944895,0.2401678,-0.1244402,-0.2727726,1.298761,-0.7294186,2.27898,-0.6688455,-0.6913111,0.5793698,3.022267,0.02283883,-0.1057011,-0.999862,0.4754503,-0.6032511,-0.8186263,1.380013,-0.4920274,-0.3105248,-0.8237227,-0.6466403,-1.694213,-0.2950379,0.05228636,0.4950991
154.110564,-0.6341274,0.005470876,0.3404931,-0.7259319,0.02186549,-0.4299473,1.166694,-0.1783628,2.264521,-1.003554,2.025265,-1.034501,-0.3656511,0.01764379,3.162443,0.7788661,-1.010448,-0.06396668,1.076803,0.04868962,-1.137051,0.6788135,0.1173359,-0.4486986,-0.3380237,-0.1442388,-1.618904,-0.02043003,0.4481248,-0.04686067
154.177192,-0.4368104,0.3676048,1.162304,0.4124569,-0.1807022,0.6188336,0.3705467,-0.351862,1.476695,0.7040868,1.720921,-1.032976,-0.9874477,0.5264695,3.05261,-0.515342,-0.1103859,-1.327792,2.243097,0.3265893,-0.2617852,0.9068568,-0.06615262,-0.2976972,-0.7340226,-0.686008,-1.241938,-0.541818,-0.06299368,-0.1925448
154.24382,-0.1505203,-0.435456,1.611552,-0.6351614,-0.04139967,0.3566625,0.3848867,-0.3792516,1.371827,-0.4348956,1.086403,-1.074565,-1.055552,0.0378753,2.827096,0.2362939,-0.09326138,-0.2033526,2.493039,-0.6344302,-0.7966546,1.239742,-0.008013087,-0.3571011,-0.752531,-0.8002255,-1.497583,-0.1395609,0.151641,-0.4841836
154.310448,-0.1520829,0.2817416,1.142678,-0.6111984,-0.03739799,0.2794852,-0.1498363,-0.3052763,-0.02840154,0.3900477,1.423976,-0.7407702,-0.5300379,0.4340191,2.798469,0.4175573,-0.8563651,-0.4853358,2.946616,0.0655835,-0.3306842,1.047975,0.2079622,-0.1091385,-0.2320866,-0.2302301,-1.023525,0.2405599,-0.1499806,-0.2704383
154.377076,-0.8020418,0.3513152,1.532546,-0.9160954,0.05735358,-2.22666,-0.4151967,-0.4283838,0.3225064,-0.482809,1.224117,-0.8017492,-0.01836797,-0.551157,2.507661,0.5340008,0.1519911,-0.01294507,2.833625,-0.1984246,-1.110164,1.223179,-0.2802325,-0.2930516,-1.206141,-0.02096891,-0.5393918,-0.0906676,0.2504336,0.384779
154.443704,0.7612748,0.7234285,0.7496786,0.4059325,0.04890537,-0.108925,0.1406592,-0.06996205,0.2404279,-1.285992,0.692014,-1.098076,-1.249201,-1.130058,3.220332,-0.7095792,0.5154417,-0.7293159,2.531726,-0.3944653,-1.591276,0.7941539,-0.1986774,-0.4781365,-0.5765581,-0.2374077,-1.504448,-0.5161439,0.1580544,-0.3339702
154.510332,-0.4260297,-0.1845987,1.491699,-1.292194,-0.05182891,0.001353742,-0.2614665,0.2191987,0.2371632,-0.8750392,0.8684646,-1.063535,-0.9931378,-0.8018981,2.314583,-0.5715778,0.09919696,-0.468475,1.762098,0.03549565,-0.6223265,1.162567,-0.1343135,-0.27841,-0.1242294,-0.06407322,-0.8748059,-0.2310685,0.1271784,0.3589387
154.57696,-0.263911,0.5317189,-0.1868881,-0.1756938,-0.06117983,-0.6424544,0.1457297,-0.1865984,0.6372416,-0.4443207,1.089779,-0.8341075,-1.056413,-0.09339242,2.35928,-0.08003421,-0.822455,0.4615651,1.290472,-0.6634681,-0.8127173,1.619088,-0.7653751,-0.6918697,0.1231786,0.08616438,-0.9587592,-0.5660429,-0.2528115,0.3513357
154.643588,-0.675984,-0.1311183,0.1482668,-0.5292239,-0.1770862,-0.04941457,1.37128,0.2026912,0.08552013,-0.2694559,0.7738309,-1.259275,-0.7137195,0.9292589,2.97711,0.9311092,0.1396271,-0.07705013,1.727319,-0.307586,-1.061052,1.52018,-0.03342566,-0.1484427,-0.5759078,-0.9013798,-1.218704,-0.3070117,0.3813744,-0.4257005
154.710216,2.016433,-0.233386,0.1166331,1.011887,-0.1376354,0.4883916,0.6652621,-0.2654642,0.8225868,0.3681493,0.951431,-1.165618,-0.9130078,0.9664521,2.698758,0.2847729,0.3383215,-0.01980567,1.547742,-0.2019464,-0.4719637,1.090966,0.3885832,-0.2619186,-0.05840907,-0.3949506,-1.900323,-0.7429032,0.007602342,-0.8018662
154.776844,1.455972,0.3189712,0.8216226,0.1148159,-0.08156431,-0.1472944,0.9689494,-0.3637988,0.7709304,-0.0007406186,1.269686,-0.9707958,-0.5564666,0.2985035,2.235693,0.05052089,-0.2219387,-0.1352056,0.587586,-0.3636828,-0.4985829,1.540717,0.02190801,-0.03251744,-0.7766759,-0.2224414,-0.9287204,-0.129648,0.09940512,0.04039648
154.843472,-0.2348524,-0.7687383,0.8317007,0.2782083,-0.1357445,0.2683099,1.713023,-0.8242863,0.7805992,-0.1399009,0.8980129,-0.9474226,-0.9559466,0.7147838,2.314318,1.088765,1.41087,-0.4347249,0.636552,-0.6667668,-0.691984,1.04396,-0.6737061,-0.315112,-0.06010997,0.2326222,-0.6917914,-0.7537848,0.2244397,-0.6099784
154.9101,-0.6597016,0.8385602,0.5704639,-0.08177561,-0.1882654,0.1203292,-0.9038565,-0.2291517,-0.0006900769,0.03105574,1.114709,-0.9228296,-0.002915161,0.8026004,1.95818,-0.2173785,0.4941157,-0.8079156,0.4601949,-0.1828614,-0.6527267,0.4314427,0.1276169,-0.1678796,-0.9211171,-0.01651682,-1.352282,-0.3461762,-0.6702839,-0.6146293
154.976728,0.1226968,0.4771031,0.2054052,-0.1024549,-0.07998054,0.5721272,0.394138,-0.3776442,0.09776989,0.0125378,0.9247107,-0.905532,-0.9216379,-0.1531485,2.099868,1.49901,0.8785603,-0.5768015,0.7262344,0.1871778,-1.097577,0.3755063,-0.4073696,-0.2979132,-0.06775159,-0.3727152,-0.9104307,-0.627987,-0.001069513,0.01300387
155.043356,0.0663594,0.3700871,0.1798636,0.4450307,-0.1570429,0.005545982,-0.2170979,-0.3292579,0.6814461,0.3332152,0.5066755,-0.7367676,-0.3160062,-0.1060114,2.322458,-0.3928352,-0.6582224,-0.2646213,0.1487373,-0.1840212,-0.5246,0.445183,-0.3932933,-0.2576919,-0.3276947,0.06353949,-1.572746,-0.5939207,-0.2647433,-0.2709135
155.109984,1.565395,0.7755497,-0.5400429,-0.1668194,-0.1116094,-0.8211315,0.1799783,0.2338091,-0.04819405,-0.5493388,1.167538,-1.29598,-1.196295,0.6619433,1.744525,0.5808952,0.01998348,0.1271002,-0.1507095,-0.3876637,-1.164465,0.3639911,0.4366196,-0.3695127,0.03906881,-0.13839,-1.128869,-0.4359895,-0.1742333,-0.08220463
155.176612,0.03758702,0.7784037,-0.4831426,0.3437462,-0.03946134,-0.257292,0.4904037,-0.0240238,-0.004092226,0.374259,0.6119353,-0.7534077,-1.023484,0.5030475,2.22893,1.158994,0.2747387,-1.016751,-0.06324014,0.435386,-0.6125976,-0.05987648,-1.017655,-0.4167647,-0.4964285,-0.1909027,-1.083405,-1.335025,0.5472339,-0.7276624
155.24324,-0.108643,0.1516664,0.3029736,0.5929919,-0.08178854,-0.09308618,0.003733158,0.1857206,-1.203022,0.1430062,0.7124087,-0.8669059,0.0006676959,0.278394,2.624172,0.1318878,0.3078232,0.04808614,-0.2811045,-0.1633572,0.1690409,0.4232986,0.08418269,-0.4708358,-0.5125649,0.1290906,-1.260486,-0.9919255,-0.6379321,-0.3808187
