Frame,C009,C013,C005,C028,C004,C012,C024,C008,C042,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C016,C000,C031,C007,C011,C010,C006,C030,mouse1,mouse2,contact
20.854251000000005,-0.1465006,-0.8708217,-0.04669856,-0.7775187,-0.3982134,0.5212145,-0.379083,-1.303979,-0.2363759,0.1542153,-0.4377663,-0.678142,-1.214346,1.180589,0.1463479,-1.100832,-0.8032887,-0.5050601,-0.1380249,0.3519728,-0.1981655,-0.177622,-0.5385102,-0.5228757,0.2757814,0.02015315,-0.2753974,s,s,c
20.920878000000016,-0.6252675,-0.6226167,-0.2293691,-0.9880498,-0.6927962,0.1064891,-0.201858,-0.9427443,0.01658111,-0.6007727,-0.4094809,-0.168909,-0.5092033,0.6494722,0.5400519,-1.659512,-0.1771096,-0.3807205,-0.2287064,-0.6248518,-0.03510256,-0.04401867,-0.5817873,-0.8816213,0.6701202,0.1688448,0.1869051,s,s,c
20.987505,-0.2060297,-0.6888189,0.07083703,-0.921416,-0.6656863,-0.1857898,-0.6812894,-0.1735082,-0.1312826,-0.3204488,-0.3528481,-0.05684838,-0.5472235,1.337896,0.7779035,-0.5046372,-0.4218209,-0.3826016,0.3614268,-0.4566626,-0.8029824,-0.2204556,-0.8387238,-0.3902459,1.561777,0.2879434,-1.161331,s,s,c
21.05413200000001,-0.6919252,-0.5090746,0.1756888,-0.6129977,-0.1047772,0.2413108,0.3865651,0.09354605,-0.3619207,-0.04986015,-0.3009808,-0.1764966,-0.3500843,1.317357,0.5910449,-0.2912458,-0.2928706,-0.4825643,-0.2654207,-0.9602638,-0.7978172,-0.7318834,-0.749113,-0.3559795,1.911106,0.2131615,-0.3057008,s,s,c
21.12075900000002,-1.050143,-0.2485874,-0.157173,-0.5890571,-0.4165835,-0.1731883,-1.2369,-0.143333,-0.3279555,-0.03698753,-0.214114,-0.6345896,-0.5773597,1.112988,0.7934368,-0.5529974,-0.3143259,-0.3053579,-1.105184,0.1009872,-0.898369,0.03407271,-1.16584,-1.250812,1.526864,-0.03480846,-1.226724,s,s,c
21.187386000000004,-0.3759208,-0.8457057,-0.01437976,-1.171154,-0.6572871,-0.1771075,-1.319921,-2.252157,-0.2772444,-0.7934412,0.2847627,-0.803121,-0.4926153,0.4341102,1.426497,-1.341083,-0.4115619,-0.200998,0.2640335,-0.1966396,-0.1845961,-0.1790966,-0.9872099,0.2304633,1.414288,-0.1252972,-0.437028,s,s,c
21.254013000000015,-0.7588034,-0.3056622,0.04713536,-0.7576467,-0.3042378,-0.1447573,-1.013311,-0.9983186,-0.2513486,-0.1057293,0.164159,-0.4821007,-0.4816613,0.3483301,2.031759,-1.03743,-0.1433786,-0.3294183,-0.1618657,-0.1372422,-0.4578835,-0.05083072,0.1256381,-0.08660242,1.677111,-0.2358624,-0.3188688,s,s,c
21.320639999999997,-0.1845641,-0.0990537,0.1586535,-0.8067307,0.05278006,0.06731214,-0.6021419,-1.107034,-0.1226984,-0.627808,-0.3472798,-0.3878564,-0.0197976,1.159879,2.866251,-0.6403686,-0.2869507,0.3003785,-0.04293313,-0.6308182,-0.5217415,-1.113222,-0.3201647,0.1122444,1.79347,0.2563967,-0.2020552,s,s,c
21.38726700000001,-1.046767,-0.9874928,0.2661854,-0.8116888,0.2388696,0.0920377,0.2536088,-0.4089779,0.06606678,-0.01165734,-1.400927,-0.9444754,-0.8741499,2.00241,3.721359,-0.9725577,-0.7092991,-0.1902743,0.4005051,-0.6505443,-0.8002169,-1.788575,-0.4539421,0.2220651,1.363993,0.7172881,-0.09488633,s,s,c
21.45389400000002,-1.073852,-0.04937625,-0.005961184,-1.074949,-0.5843018,-0.636486,-0.8435764,-0.5979276,0.0137978,-0.08567655,-0.1607999,-0.4264563,-0.6722661,1.19434,3.062304,-0.3698886,-0.7431731,0.170098,-0.1379127,-0.3776019,-0.4774183,-0.7126042,-0.2612666,-1.160126,2.290343,0.1536763,-0.1817129,s,s,c
21.520521000000002,-0.6046872,-0.2560638,0.1642296,-0.6405566,-1.039281,-0.01925741,-0.4871325,-0.9417434,0.1786074,0.2938272,-0.1977526,-0.1383954,-1.141175,0.5461627,1.539554,-0.8551127,-0.1118341,-0.4931998,-0.3709194,-0.4359627,-0.1606657,-0.04539927,-0.7326707,-0.2216067,2.527213,0.2504334,-0.1021597,s,s,c
21.587148000000013,0.4173887,0.3737344,0.09945907,-0.2923965,-0.4479772,-0.3529487,-0.507489,-0.6463606,-0.1044588,-0.2290599,0.07114942,-0.6821039,-0.3926142,0.8061854,1.641393,-0.3944139,-0.005488725,-0.02183818,-0.2276357,-0.9641027,0.05721153,-0.399966,-0.7459201,0.06813981,2.484273,0.1264604,0.05829027,s,s,c
21.653774999999996,0.3267766,0.1876053,-0.0964224,-0.1444308,-0.8674791,0.3221561,-0.1520891,0.5704015,-0.548679,0.2705057,-0.5353405,-0.44576,-1.117966,1.044308,1.238063,-0.3153965,-0.3670714,-0.02228305,-0.8431077,-0.440446,-0.4134379,-0.4273859,-0.5617867,-0.358821,1.944059,0.3194211,-0.3900171,s,s,c
21.720402000000007,0.02889956,0.2765887,-0.1455103,-0.1985533,-0.295039,0.01022063,-0.4729021,0.3557658,-0.2851512,0.03335163,-0.2964161,-0.3135567,-0.8873162,1.28231,0.9329778,-0.6186514,-0.1152949,-0.02468321,-0.1419318,-0.1974412,-0.4507129,-0.615017,-0.8032088,-0.4252219,1.798549,0.1955586,-0.5562412,s,s,c
21.787029000000018,0.4609506,-0.7546631,-0.1851796,-0.5717336,-0.5338588,0.7075711,-1.109292,0.5561787,-0.3151174,-0.3553388,-0.5827345,-0.2204199,-0.8366916,0.6027083,0.6063001,-0.6857468,-0.2557986,0.03430137,-0.3796658,-0.2337579,-0.701956,-0.5662739,-0.1991083,-0.9064837,1.693216,0.4737041,-0.01221744,s,s,c
21.853656,-0.1451683,0.007735929,0.03431075,-0.05977079,-0.6341998,-0.3397983,-0.502566,0.2038023,-0.4775133,0.1094282,-0.6223076,-0.07104617,-0.6837338,0.5324508,0.8107762,-0.1227205,-0.7345648,-0.4120322,-0.7856513,-0.4608229,-0.5924851,0.1332271,0.1099447,-0.9337233,1.079792,-0.4111653,-0.6040112,s,s,c
21.920283000000012,-0.1013103,-0.2605882,-0.2793199,-0.4521454,-0.03658149,-0.2459406,-0.5440742,-0.002854244,-0.5542179,-0.5683711,-0.6331033,-0.2415201,-0.3712394,0.6053992,0.8150465,0.2069367,-0.7907208,-0.09063099,0.08403637,-0.2899688,-0.014294,-0.5483351,-0.2146026,-0.5608149,0.9979742,0.2642613,-0.429402,s,s,c
21.986910000000023,0.08565176,-0.05414613,-0.2172622,-0.182877,-1.020887,-0.05439374,-0.1786591,0.1190072,-0.5085275,-0.06187515,-0.002075804,0.417492,-0.9517201,0.7639394,0.4846604,0.151106,0.1367018,0.005844485,0.174168,-0.6897624,-0.7983332,0.1554944,-0.2370779,0.05827874,0.9791758,0.07810684,-1.10342,s,s,c
22.053537000000006,-0.3726146,-0.219243,-0.01989839,-0.2232124,-0.1038781,-0.1434929,-0.4423056,0.9591874,-0.3963408,-1.01845,-0.4779717,-0.5990806,-0.1519167,0.4178764,0.1027396,-0.07910652,0.07327809,-0.5807154,0.5558425,-0.390107,-0.843983,-0.2214883,-0.305567,0.5552187,1.813257,-0.003483315,-0.1290955,s,s,c
22.120164000000017,0.9251151,-0.07934875,-0.03795946,-0.06460773,0.06706609,0.09344837,-0.2683118,0.1093846,-0.2901329,-0.2471734,-0.146822,-0.9742657,-0.4112845,-0.5105568,-0.081755,-0.393265,-0.07117796,-0.1233282,0.3000131,-0.318063,-0.3356,-0.2569061,0.06479841,0.1478252,1.547935,-0.2589372,-0.2715876,s,s,c
22.186791,1.915459,0.1536116,0.206013,-0.009597272,-1.161258,-0.8726532,-0.04006819,-1.098419,-0.6112261,1.56464,-0.8261327,0.09541812,-0.3335135,-0.1380298,0.7725954,0.2083113,0.8308696,-1.639677,1.325407,0.7627382,-0.5197616,-0.6562232,-0.5408103,0.7275828,1.325814,-0.7047037,-0.06354189,s,s,c
22.25341800000001,2.096215,0.4722063,0.6569483,-0.3351519,-0.2269827,-1.131437,-0.920212,-0.7558768,-0.8993298,0.4022227,-0.7480922,-0.0740122,0.0692986,-0.5198539,0.2053527,0.1471521,0.4916473,-0.9998429,0.3549586,0.5576212,-0.2458372,0.5851732,0.1030216,-0.0004102254,1.168193,-0.6934199,0.4028232,s,s,c
22.32004500000002,0.6300808,0.4191304,0.0529729,-0.116363,-0.226773,-1.234376,0.04601647,-0.9466,-0.7499891,-0.7047933,-0.4069831,-0.1355552,0.284461,0.535709,0.6320271,0.5066854,-0.2214202,-0.2781218,0.6367428,0.7376946,0.02297802,-0.08578321,0.2095972,-0.4584688,1.393663,-0.6059452,0.02842996,s,s,c
22.386672000000004,0.6990713,-0.189508,0.3008622,-0.1693688,-0.6463206,-1.052913,1.452394,-0.7031744,-0.9242727,0.04497026,-0.8229009,0.7249686,0.1246209,-0.8048744,-0.5188244,0.08843102,0.1452736,-0.01017317,0.4443294,0.1416705,-0.4871169,0.2149782,-0.2092405,-0.4703465,1.114602,0.154909,-0.4225141,s,s,c
22.453299000000015,2.201523,-0.4037152,-0.08701703,-0.07162871,-0.8291185,-0.2822356,-0.4495124,-1.040748,-0.9025267,-0.6722543,-0.5915952,0.5518781,-0.3727869,-1.075474,-1.421677,-0.08809128,0.4508645,-1.071345,1.835625,-0.1015488,-0.3942671,1.071022,0.9206067,-0.5687218,1.557088,-0.07731482,0.1411171,s,s,c
22.519925999999998,0.1779277,0.06816148,0.2337659,-0.1526691,0.4339484,-0.9000335,1.206916,0.3154829,-0.8330248,-1.882576,-1.831846,-1.128414,0.6637477,0.8534269,0.2190336,1.022857,-0.6084427,-0.5901994,-0.1122569,0.6909034,-0.04779712,1.259695,0.1041764,-0.6430222,2.013088,-0.7545685,-0.9796645,s,s,c
22.58655300000001,0.116811,0.6161438,0.1487846,-0.1577735,1.065271,-0.1287253,-0.6755295,0.2599858,-0.7361905,-0.565344,-0.3908571,-0.7440963,-0.5956532,0.7471308,-0.6011943,1.735914,-1.144802,-0.8172748,0.5149282,-0.1868799,-0.02939991,0.3120281,0.297766,-0.7291607,1.779547,-0.5632949,-0.3505738,s,s,c
22.65318000000002,0.7538009,0.09743307,0.1793433,-0.3105891,-0.1146474,-0.7106231,0.2786997,1.957246,-0.8663825,0.6277997,-1.127988,-0.4695923,-0.03092231,1.198527,-1.032642,0.9707885,-0.2711453,-0.05663766,-0.4095097,-1.441071,-0.2639389,-0.1985261,-0.5114257,1.312706,1.868626,-0.7361587,-0.5903625,s,s,c
22.719807000000003,-1.195961,0.4407241,-0.1911659,-0.6151086,0.4053353,-0.1233152,0.5078521,2.319966,-0.7099531,-0.4786503,-0.1037195,-1.556077,0.4676145,0.2755804,-0.8891326,0.6002819,0.4085971,-0.3541364,-1.070152,-0.4552617,-0.1512928,0.07913501,0.3793209,1.243074,1.604489,-0.9281566,0.08106514,s,s,c
22.786434000000014,0.3654195,-0.1488458,0.3738957,-0.001661276,-0.0664527,0.8793246,0.6965122,1.696715,-0.6629467,0.02790686,-0.9170029,-0.8918253,-0.3343275,1.415369,-0.7553755,0.5736502,0.2371693,-0.4830683,-0.4002206,-0.1136833,0.3483033,0.5795661,-0.4170865,2.080747,1.235642,-0.9185503,-1.115957,s,s,c
22.853060999999997,-0.8436586,-0.06028656,-0.2063255,-0.2712031,0.03630152,-0.6829053,-0.1874403,0.2038367,-0.7918027,-0.06604916,-0.870346,-0.6703376,0.1974607,-0.1746625,-0.8697624,0.8094942,-0.5133693,-0.7426302,0.8308433,-0.138357,-0.5070535,-0.2966493,-0.3991294,2.275441,1.047461,-0.6171297,-0.998744,s,s,c
22.919688000000008,-1.26598,-0.02301229,-0.08257354,-0.2373474,-0.5146738,-0.652095,0.03831981,-0.7224585,-0.7338914,-0.6118113,-0.4879932,-0.4637499,-0.1574252,0.5088887,-0.9544539,0.9495236,-0.3495242,-0.4949683,0.5679614,-0.2536045,-0.8300038,-0.3240943,-0.146621,0.8650732,0.9501772,-0.3949841,-0.4670053,s,s,c
22.98631500000002,-0.09970966,-0.5974995,0.1366567,-0.06458733,-0.2683036,-0.2290181,0.05879308,-0.7255064,-0.7860304,-0.6863256,-1.376415,0.1973812,0.2374156,-0.4070618,-0.4122287,0.6301843,0.117828,-0.8446146,1.40706,0.1951263,-0.6640043,0.62705,-0.1951822,0.8689035,0.569163,-0.4164554,-0.6497209,s,s,c
23.052942,-0.6025069,-0.5247935,-0.1917851,-0.2673321,-0.394973,-0.8879036,0.3934969,0.4455549,-0.6649159,-0.747522,-0.9418769,-0.5272758,-0.2699183,0.08661822,-0.318637,0.5644229,-0.7440103,-1.190269,0.8550689,1.132565,-0.4526099,-1.113099,-0.1281249,0.3435801,0.2840643,-0.3343616,-1.546157,s,s,c
23.119569000000013,-0.6789739,-0.3299199,0.05836775,-0.2635686,0.1822664,-1.234145,0.08627436,-0.05346524,-0.7256324,-0.4524715,-0.7142723,-0.8673993,-0.2908737,0.5306653,-0.6829124,1.006925,-0.5034455,-0.7422767,0.2290749,-0.1010236,-0.02737424,-0.5070491,0.5971686,1.518468,0.01066445,-1.107871,0.219242,s,s,c
23.186195999999995,-0.3797716,-1.308297,0.1549443,-0.6232442,-0.4500125,-1.072604,-0.9320472,0.2395937,-0.5505197,-0.4903182,-0.3208705,-1.895463,0.6086248,0.1028576,-1.01226,0.4799808,-0.283715,0.1691632,0.9316578,-0.05361435,0.1204802,-0.2267693,0.6483838,2.703896,-0.4425382,-0.506825,0.08049775,s,s,c
23.252823000000006,-1.210165,-0.07814655,-0.164813,-0.2962007,0.4198335,-0.5449377,-0.3383047,0.9651768,-0.7215991,-0.3059797,-1.060129,-1.068187,0.127049,-0.7658396,-0.1006564,0.6623408,-0.3556573,-0.5299718,-0.554168,0.9487401,-0.3707466,0.3040548,0.5340587,1.61187,-0.5782543,-1.077479,0.02619163,r,s,nc
23.319450000000018,0.1123786,-0.4908836,-0.711625,-0.4866672,-0.02878864,-0.8954931,-1.992783,1.986444,-0.6279226,-1.287412,-0.4994471,-1.223392,-0.9839324,1.247934,-1.876711,0.4890998,-1.487349,-0.9168463,-0.3555709,0.7775402,-0.5235326,0.6381736,1.028142,1.144089,-0.845509,-2.307886,0.4424681,r,s,nc
23.386077,0.06292199,-0.6681466,-0.06130966,0.04310678,-0.05108541,0.2329812,0.2554472,1.229273,-0.6178648,-0.5665113,-1.13714,-0.6072029,-1.12799,0.6298424,-0.8593777,0.4821186,-0.1149123,-0.4863673,-0.6556094,1.523891,-0.2949806,-0.06127801,0.5698589,1.755961,-0.8747681,-0.7875528,0.2632413,r,s,nc
23.45270400000001,0.7734025,-0.9228843,-0.3024714,-0.8895317,-8.163741e-05,0.3184415,-1.481201,1.107429,-0.4039336,0.4219694,0.3999485,-0.6657757,-0.3763232,-0.01747284,-1.259936,0.5128581,-0.3463205,-0.6747231,-1.346207,1.879727,-0.04180257,0.2934159,0.6909348,1.743448,-0.9004061,-0.7027604,0.5021038,r,s,nc
23.519331000000022,-0.177956,-0.2840713,-0.1545768,-0.4600978,-0.5286639,-1.034464,0.08783413,0.04460097,-0.6965163,-0.8310506,0.2967391,-0.649666,-0.4770329,-0.1079801,-1.007286,-0.07646251,-0.7656603,-0.8715414,0.4419681,0.4739458,0.3542769,-1.033156,-0.1458501,2.148165,-0.2669565,-0.4863712,-1.114581,r,s,nc
23.585958000000005,-0.9713988,-0.5192066,0.1485869,-0.2062333,0.2494828,-0.9258742,-0.6058921,0.6846614,-0.4111902,-0.2622704,-0.2711185,-0.1349511,0.03722997,0.5122778,-0.7866176,0.4426919,-0.9850625,-0.8179829,-0.2992935,-0.7239212,-0.8155841,0.03222052,-0.2204625,3.614989,0.412476,-0.4963953,0.3274385,r,s,nc
23.652585000000016,-0.6417821,-0.2260113,-0.06151858,-0.4708306,-0.2433651,-0.3259524,-0.6686789,0.9505296,-0.5267013,-0.5423433,0.2515331,-0.4598502,-0.6401172,0.1411047,-0.5912088,-0.09565464,-0.9575292,-0.9578691,-0.2740391,-0.2473715,-0.7205625,-0.6132144,-0.4254218,5.028144,0.3765666,-1.101938,-0.7966873,r,s,nc
23.719212,-0.7096709,0.359379,0.1963647,-0.216901,0.0900136,-0.2095286,-0.47159,-0.3362496,-0.4393267,-0.3219269,0.9177732,-0.2069297,-0.1184723,-0.140889,-1.284418,-0.112225,-0.179881,-0.192839,-0.1931486,-0.9653019,0.01156461,-0.8737391,0.5299419,5.221278,1.045848,-0.6223983,-0.5885324,r,s,nc
23.78583900000001,-1.159155,0.2527851,0.4721901,-0.4241317,-0.2850116,0.4137067,0.1697219,-0.06840532,-0.5283161,-0.08374192,0.3539961,0.02624683,-0.9159815,-0.002767027,-0.5799756,0.04587601,0.1859436,-0.312528,-0.3300916,-1.001391,-1.063767,0.2766025,0.3470086,5.167949,1.624809,-0.6046593,0.3919955,r,s,nc
23.85246600000002,-0.3682653,0.3190499,0.2171934,-0.1664303,0.05183943,0.3117448,0.0992294,-0.156155,-0.5840883,0.5330227,0.4658367,-0.1293412,-0.3542868,0.5992135,-1.253817,0.2303858,0.3984842,-0.06515775,-0.1709834,-0.9429998,0.04479115,0.05316424,-0.5784585,5.960926,2.783056,-0.2467644,-0.1299211,r,s,nc
23.919093000000004,-1.033426,0.3210625,0.1315609,0.02809878,-0.2437482,0.6406344,0.4028025,-0.05738924,-0.7359437,0.7099144,-0.240597,-1.327766,-0.6017954,1.045813,-0.07859298,0.5998377,-0.3728571,0.3936251,0.0440084,-2.563426,0.04436105,-0.2991607,-0.5275271,7.243655,3.967325,-0.8104656,0.2215808,,,
23.985720000000015,-0.7886389,0.5351404,0.3641784,0.1959998,-0.7238933,0.0680335,0.8249629,0.2596216,-0.6654343,1.183766,0.7705045,-0.6269237,0.1135264,1.040497,-0.8495748,1.068194,0.8360736,-0.3575213,0.5067375,-3.161297,-0.1390052,-0.0868701,-0.9322931,8.470075,5.703499,-0.5162767,-0.7632798,s,s,nc
24.052346999999997,-1.393838,0.1243355,0.3694151,0.03449529,-1.127975,0.4668171,-0.1943976,2.454046,-0.5676711,-1.087424,-0.1124251,-0.8052934,-0.2431203,-0.1892345,-1.442536,0.01636052,-0.1584175,-0.1646766,0.01843224,-4.127671,-0.3880695,0.6875139,0.8176714,7.393914,6.228759,-0.4902001,-1.382383,s,s,nc
24.11897400000001,0.01429323,1.454352,0.2042861,0.06543847,-0.6133018,0.9564291,0.2346013,0.5798575,-0.500087,1.33026,0.9679275,-0.1567383,-0.7363948,0.864536,-0.8376285,0.3493951,0.8549412,-0.1348041,-0.8605768,-1.344186,-0.5309697,-0.6559902,-1.250192,6.46314,6.175834,-0.6302072,0.2208349,s,s,nc
24.18560100000002,-1.614541,1.209221,-0.01704217,-0.02662052,-1.558279,0.4078132,0.7573483,0.1295555,-0.6973202,0.8739892,1.335879,-0.2285081,-0.4934719,0.3712218,-1.442447,-0.03313979,0.7002052,-0.2108447,0.2338888,-2.369893,-0.1758568,-0.8166081,-0.2694722,6.052027,5.43214,-0.206479,0.9155254,s,s,nc
24.252228000000002,0.4606995,0.6467067,0.4057918,-0.33567,-1.32005,0.7946308,-0.3190896,-0.3702182,-0.5959597,0.4905919,0.5560751,0.4472654,-0.4183197,0.3352644,-1.316576,-0.4098028,0.3868341,-0.4902431,-0.8952045,-1.463977,0.8904901,0.1197268,-0.06972391,3.759757,4.334344,-0.683538,0.1727169,s,s,nc
24.318855000000013,0.1353506,-0.03019455,0.464263,-0.3283691,-0.8461398,-0.03587675,0.318179,0.2376115,-0.6879054,1.00123,-0.3589833,0.3408786,-0.1610842,0.703365,-0.7403498,0.4804934,-0.01106134,-0.1625015,0.03557682,-1.041316,0.2847337,0.1109004,-0.1903782,4.444909,3.701682,-0.02843511,0.8300061,s,s,nc
24.385481999999996,-0.4260812,0.5119373,0.4260767,-0.1664757,-0.7060407,-0.1575331,0.02288937,0.5018846,-0.7188471,0.122587,0.5017137,0.6627507,-0.4307703,0.8593449,-0.6313456,0.2466135,0.01041017,-0.1032623,-0.7210625,-1.636578,-0.1988767,-0.1241901,-0.8182985,3.898732,3.253749,-0.472604,0.1434163,s,s,nc
24.452109000000007,-0.2618766,-0.2146635,0.625939,0.005417891,-0.9949527,0.05528338,0.280598,0.1627928,-0.8087447,0.8223882,-0.2960993,0.4213349,-0.789903,0.6415493,-0.5091888,0.2710278,-0.07498085,-0.05240142,-0.1455315,-1.528768,0.214268,-0.4571368,-0.4302287,4.102819,3.087723,-0.3298349,0.441788,s,s,nc
24.51873600000002,-0.384074,0.02068171,-0.07484113,0.2776228,-0.8890189,0.8713593,-0.5110946,0.0498312,-0.9104154,-0.3442588,0.1375737,0.9241967,-1.031409,0.1336917,-0.7882093,-0.4407616,-0.06191391,-0.6277741,0.01096545,-0.940946,-0.1905642,0.5339273,-1.173725,3.00806,2.449391,-0.8423654,0.2983634,s,s,nc
24.585363,0.07325187,0.3663971,-0.03897679,0.00564074,-0.1788837,0.05357927,-0.435329,0.4097355,-0.767047,0.2458794,0.03594797,0.1458856,-0.5216109,0.302233,-1.191171,0.2742456,-0.07773101,-0.3748493,-0.755179,-0.3654621,0.1984141,-0.7954592,-0.5222344,2.771662,2.345669,-0.223361,0.2802482,s,s,nc
24.651990000000012,-0.3729213,0.2871977,-0.03215949,-0.2729633,-0.1762339,0.4052819,0.3693363,0.1436491,-0.6479928,0.7322685,0.2362545,0.626175,-0.274068,0.07068791,-0.02008472,0.2120433,0.3342088,-0.1055598,0.2983159,0.1162809,-0.199662,-0.9370744,-0.41476,3.537211,2.331255,-0.1748269,0.5725253,s,s,nc
24.718616999999995,-0.5673599,0.3387286,-0.207332,0.1161235,-0.9686663,0.7512591,0.5921472,-0.13899,-0.7354673,1.17409,0.02073143,1.870421,-0.3173798,0.1448297,0.001891347,-0.4205897,0.2891157,0.1488791,-0.4720609,-1.823815,-0.3981539,-0.8117696,-0.3781261,6.237232,2.237704,0.133839,0.01127449,s,s,nc
24.785244000000006,0.6990729,-0.2219805,0.09626972,0.06791484,-0.07115852,0.3667881,-0.02535558,0.1056077,-0.8395991,0.5354567,0.3033046,2.424413,-0.1184359,0.8980524,-0.9124936,0.1169886,-0.3974835,-0.0473839,1.565779,-0.7441408,-0.111958,-1.213956,-0.5093958,6.138577,2.515044,-0.004420578,0.861381,s,s,nc
24.851871000000017,-0.1684292,-0.5211134,0.352682,-0.1813533,0.03401951,1.320582,0.1480201,0.6570051,-0.6194565,0.9084426,-0.3956122,2.310574,-0.238839,0.3435983,-0.721512,0.08871625,0.3068255,-0.005099717,-0.2392224,-0.4225829,-0.8017457,-0.9553022,-0.4188014,5.172832,1.667592,-0.2725033,0.4094132,s,s,nc
24.918498,-1.109537,0.2056004,-0.07580876,-0.625775,0.1551365,0.1440319,-0.366813,-0.04970102,-0.3978044,-0.6242796,-0.2640736,2.46402,-0.2423195,0.5783902,-0.53218,-0.835332,-0.4629326,0.1691063,0.7322099,-0.4928912,-0.6524797,-1.248726,-0.4937874,4.96034,1.191219,-0.05382033,0.6374924,s,s,nc
24.98512500000001,-0.6165892,-0.1279808,0.6314045,-0.07886884,0.03628906,-0.04713838,-0.4171459,-0.2340098,-0.6022088,-0.2461395,-0.04256725,1.889075,-0.6961064,0.3267351,0.1398311,-0.108839,0.2264088,-0.01001044,-0.6212535,-1.009389,-0.6093192,-1.373427,-0.595366,6.37741,1.66341,0.1524036,0.7196218,s,s,nc
25.051752000000022,0.05037082,-0.1311569,0.3170674,-0.09640947,-0.1917224,0.4206076,0.4286463,-0.304714,-0.6308024,0.6337976,0.4081011,2.442834,-0.8898028,0.580683,-0.6914363,-0.2824109,0.504074,-0.0988487,0.05271222,-0.6485001,-0.3396694,-0.04033251,-0.7801068,5.924467,0.9814236,-0.2575088,0.9367675,s,s,nc
25.118379000000004,-0.4735624,-0.1744659,0.1890055,-0.2603706,-0.5695809,0.04465329,-0.6337548,-0.4835581,-0.4347484,-0.1386213,0.5685327,1.507995,0.07513101,-0.1600567,-0.8871598,-0.1849314,-0.1688504,0.04607993,0.4045871,-0.01589665,-0.1982482,-0.06783506,-0.8053914,5.172192,1.042491,-0.08265635,-0.114301,s,s,nc
25.185006000000016,-0.5985923,0.7801917,-0.1747363,0.07538271,-0.9059016,0.3042742,-0.4732383,-0.897866,-0.5812131,0.7698377,0.4756185,2.100324,-0.1972964,0.2050726,-0.7521991,0.1286096,0.3087359,0.1089706,0.2652186,0.5469937,0.2551519,0.4802617,-0.8740457,4.808998,1.626526,-0.3654845,0.6272149,s,s,nc
25.251632999999998,-1.110943,-0.2569549,-0.02815274,-0.2994784,-1.126875,-0.1817146,-0.4728903,-0.3516906,-0.5535789,0.3275843,0.04060378,2.416389,-0.6749452,-0.154373,-0.8928527,-0.8312019,-0.1877089,-0.6691665,-0.2702208,0.3598846,-0.08672126,-0.5051675,-0.811969,4.537378,1.073199,-0.2222365,-0.3963829,s,s,nc
25.31826000000001,-1.151022,-0.2875545,0.1527886,-0.01858616,-1.080401,-0.03014409,-0.02157705,-0.2087635,-0.4606592,0.1489951,-0.03001074,1.728316,-0.5615476,0.4973069,-0.5407812,-0.8965331,0.06359534,0.06775722,-0.7560135,-0.250073,0.2053544,-0.5311943,-0.4936702,4.422534,1.438752,0.8979139,0.2170744,s,s,nc
25.38488700000002,-0.5937886,-0.1262605,0.1070073,-0.4147021,-0.361519,-0.3597548,0.2079352,-0.6240941,-0.4701692,-0.09453967,-0.1857112,1.318841,-0.2442451,0.2436503,-0.159239,0.4371091,0.2243867,0.0832754,0.2887608,0.2343847,-0.1998742,-0.5991688,-0.5605316,4.937144,1.42224,0.8671541,0.2920732,s,s,nc
25.451514000000003,-0.02837634,-0.01843292,0.05613798,-0.2320001,-0.5745827,0.6822521,-0.6725751,-0.3708469,-0.4861926,-0.00750502,0.4533762,1.351313,-0.7203149,0.6130465,-0.6535477,-0.2834312,-0.1721483,0.2394753,-0.2917391,-0.2091497,-0.3628623,-0.1779158,-0.5767007,4.143888,1.160343,0.8667141,-0.3154484,s,s,nc
25.518141000000014,-0.2783632,-0.506877,0.34419,-0.1419455,-0.9728648,-0.1475554,-0.3178582,-0.1028934,-0.3353099,0.3704782,0.231509,1.872134,0.06194861,0.668557,-0.908055,-0.2945122,-0.2451457,0.07610079,-0.2509244,-0.2963984,-0.1424255,-0.4731522,-0.488557,4.111081,1.23075,1.004983,-1.211426,s,s,nc
25.584767999999997,-0.4221172,-0.3719327,0.5065812,-0.2361574,-0.3552261,-0.3407314,-0.7673495,-0.6904951,-0.2317019,0.3592874,-0.6220118,1.567819,0.582283,-0.7457732,-0.4623226,-0.3114232,0.07299709,0.3592773,0.04428839,0.2854704,-0.8430156,0.03178949,0.3133306,4.53134,1.336844,-0.0402814,0.1817478,s,s,nc
25.651395000000008,-1.246417,-1.0054,0.5138183,-0.01936484,-1.04149,-0.1805311,0.1655492,0.5978671,-0.4209625,1.184444,-1.308158,0.9260693,0.5721408,1.021798,-0.1681855,-0.3798064,-0.1362869,0.6619425,0.4165263,0.2218907,-0.3529636,-0.837557,0.3064431,4.728475,0.7630274,0.7311089,0.2860052,s,s,nc
