Frame,C009,C005,C004,C008,C003,C019,C002,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
55.43366400000002,-0.4908064,2.073326,-0.381763,0.3409123,-0.3857913,0.6501271,-0.1914312,0.4446776,0.0009741163,0.5389044,0.1936574,0.08563648,-0.6700774,s,s,nc
55.500291000000004,-0.5165619,2.321879,-0.1323508,0.003725262,0.03497253,-1.344252,-0.09981672,-0.3414308,0.1789819,-1.574242,0.6447393,-0.4527546,-0.1360742,s,s,nc
55.566918000000015,-0.2546714,1.341026,-0.4641241,0.06244581,-0.308873,-0.199529,-0.6063495,0.3948619,-0.1102256,-0.3916781,0.4315396,-0.4605386,-0.853358,s,s,nc
55.633545,-0.05909098,1.093162,-0.5480965,-0.3748401,0.2006455,-0.3928963,-0.05711178,0.6269855,-0.1411448,-0.4353525,-0.63765,0.2496151,-0.6233286,s,s,nc
55.70017200000001,-0.5443307,0.9283032,-0.3097571,0.07504212,-0.4509201,-0.4379565,0.174606,-0.2025435,-0.4658636,-1.219005,0.3215696,-0.5586416,-0.4092587,s,s,nc
55.76679900000002,-0.04699251,0.8697245,-0.4118394,-0.097917,-0.5374085,-0.1754876,-0.4797262,-0.09799729,-0.09864126,-0.2962813,0.1491272,0.1423495,-0.2909169,s,s,nc
55.833426,-0.05542853,0.9454658,-0.3773536,-0.2747134,-0.07706273,-0.5346084,0.08823769,-0.1378648,-0.009233264,-0.3103015,-0.104678,-0.5268593,-0.1831394,s,s,nc
55.900053000000014,-0.09981316,0.5763422,-0.6163349,0.4422968,0.332973,-0.1426087,0.3588961,0.3618178,-0.2404757,-0.8961623,-0.1242701,-0.4543755,-0.2194512,s,s,nc
55.96668,-0.09393645,0.4028907,-0.527725,-0.07751215,-0.07393157,-0.7137084,-1.020368,-0.05963781,-0.577657,-0.6951523,0.1878304,-0.1691401,-0.6862315,s,s,nc
56.03330700000001,-0.1702485,0.5175986,-0.2166088,0.4589286,-0.9247334,-0.2983535,-0.01455872,-0.3088133,0.1425645,-0.3009758,0.4385338,-0.4479871,-0.4650971,s,s,nc
56.09993400000002,0.3593815,1.486162,-0.4313506,0.4833069,-0.448978,-0.86324,-0.2168563,-0.02967303,-0.1473773,-0.928758,-0.2707924,-0.07009619,-0.9444722,s,s,nc
56.166561,-0.08786747,1.8715,-0.249691,0.4777718,0.3128037,-0.5931155,0.739278,-0.3741647,0.1260173,-0.7311718,-0.1392486,0.1544266,-0.3998402,s,s,nc
56.23318800000001,-0.4125029,2.286668,-0.4702229,0.2929159,-1.003648,-1.299609,-0.633379,0.007350633,0.2218903,-0.3314201,-0.1685257,0.4023024,-0.8641115,s,s,nc
56.299814999999995,-0.2921061,3.426505,-0.3533969,0.4354792,-0.1303231,-0.4518823,-0.7134951,-0.02991968,-0.2693133,-0.7745928,0.05226546,-0.378373,-0.3163361,s,s,nc
56.366442000000006,-0.4722098,3.472291,-0.1398278,0.853462,0.2769101,-0.9939331,-0.4070756,-0.03871833,-0.455259,-0.9612326,-0.04163199,0.01836818,0.4518835,s,s,nc
56.43306900000002,-0.1372693,3.227965,-0.4080779,0.1448186,0.03700734,-0.4487079,0.08526681,0.3571522,-0.02905105,-0.7104411,-0.965776,0.3881283,-0.3894018,s,s,nc
56.499696,0.1387608,2.915138,-0.4561354,0.1965702,0.4862724,-1.254077,-0.05951579,-0.373422,0.1044143,-0.8915368,0.2532797,-0.2152048,-0.2170931,s,s,nc
56.56632300000001,-0.04061196,2.948709,-0.4664237,0.2248306,-0.1204085,-0.5984066,0.6839353,0.05738861,0.2495964,-0.3308621,-0.5205864,0.4902309,-0.3177429,s,s,nc
56.63295000000002,-0.2280436,1.973704,-0.5709661,0.2163959,0.7528141,-1.025974,-0.03289188,0.05481679,-0.4108548,-0.5693697,-0.3432468,0.1380569,-0.5755979,s,s,nc
56.699577000000005,-0.2677495,1.897458,-0.4792196,0.3592483,0.8412992,-0.8984004,0.7041635,0.02352315,0.1066864,0.04975931,-0.4029084,-0.1464036,-0.7112131,s,s,nc
56.766204000000016,-0.1308364,1.985447,-0.4500617,0.6585588,1.122626,-0.7348766,0.4039169,0.4037006,-0.4816718,0.1369881,-0.9324421,0.04212771,-0.8515897,s,s,nc
56.832831,0.04981114,2.05251,-0.3166526,0.9986966,0.1682303,-0.7559174,-0.8573561,-0.2574938,-0.3745924,-0.7670467,-1.267296,-0.04421823,-0.3564955,s,s,nc
56.89945800000001,-0.5227694,1.849902,-0.4931172,0.9356191,-0.4486486,0.6427725,-0.5082759,0.2408105,0.0764517,0.03844437,-0.3613526,-0.1650604,-0.1862769,s,s,nc
56.96608500000002,-0.2784693,1.365536,-0.3877952,0.5366689,0.196214,-0.4844065,0.1932704,0.08113692,-0.16922,-0.4235888,0.3660361,0.2084644,-0.3731997,s,s,nc
57.032712000000004,-0.3910914,1.058806,-0.4088992,0.9169362,0.3469696,-0.4791809,-0.2013091,-0.06166849,0.2524254,0.1228599,-0.1073982,0.2440126,-0.291995,s,s,nc
57.099339000000015,-0.2280844,1.294482,-0.3512627,0.3755848,0.09586103,-0.2910423,-0.8615418,-0.1817199,-0.424616,-0.5664877,0.2546004,-0.7164597,-0.08454677,s,s,nc
57.165966,0.1425959,0.8465641,-0.4685917,1.051923,-0.03877154,-1.140065,0.6020779,-0.05793167,0.056587,0.3395532,0.03795578,0.4487036,0.06834853,s,s,nc
57.23259300000001,-0.7183849,0.4806563,-0.5250427,0.2051179,-0.2885565,-0.01653407,-0.08676963,0.4743177,0.1571771,-0.8761594,0.0853221,-0.1694386,0.0269866,s,s,nc
57.29922000000002,-0.7468271,0.519404,-0.4990024,0.4099301,0.4290915,-0.3855289,0.1234465,-0.2769954,-0.511876,-1.134677,-0.4431763,0.07986991,-0.4506261,s,s,nc
57.365847,-0.8051821,0.3668676,-0.6116065,0.9024819,0.1210955,-0.2808151,-0.2178389,-0.06780569,-0.6008704,0.2188503,0.6068554,-0.009918016,-0.7269021,s,s,nc
57.43247400000001,-0.2572317,0.4222823,-0.5601801,0.1515176,0.414629,-0.5404159,0.05485367,0.1508635,-0.01366968,-0.05920948,0.3880466,0.0008804316,-0.04645922,s,s,nc
57.499100999999996,0.07960224,0.4303004,-0.3761556,0.6217831,-0.1326912,-0.2995484,0.7120982,-0.03976613,-0.1915672,0.4327608,-1.080045,-0.7572792,-0.3385376,s,s,nc
57.56572800000001,0.02946647,0.1276262,-0.3249221,0.05252682,0.5201866,-0.3485661,-0.01968949,0.1975047,-0.01422973,-0.5072231,-0.2703371,-0.200269,0.06305924,s,s,nc
57.63235500000002,-0.4310196,0.2425764,-0.4996504,0.2729422,-0.5473534,-1.560683,-0.5139289,-0.2242918,-0.2027635,-0.3309591,-0.424619,-0.8071638,-0.7127151,s,s,nc
57.698982,-0.4461237,-0.2996691,-0.5926041,-0.006458746,0.3041511,-0.6387608,-0.1032533,-0.310649,-0.3372276,0.1918162,-0.6539103,-0.5215536,-0.6354336,s,s,nc
57.76560900000001,-0.8603697,0.03383041,-0.3626039,0.5102708,-0.4542505,-0.5092492,-0.9911786,-0.6633332,-0.2882954,0.08981081,-0.08574916,-0.6039966,-0.9588604,s,s,nc
57.83223600000002,-0.4593369,0.1183443,-0.63345,-0.3045795,0.1249154,-0.9736192,0.4406043,-0.3175415,-0.2315554,0.001817233,-0.07391711,0.09179565,-0.7379248,s,s,nc
57.898863000000006,-0.4854753,-0.1145019,-0.4479264,0.1479802,0.2090167,-0.3157895,-0.09122563,-0.2780197,0.05743011,-0.6945376,-0.3362471,-0.2466572,-0.4699814,s,s,nc
57.96549000000002,-0.3097234,0.2050439,-0.2884701,0.2432748,0.190907,-0.2173803,0.2597648,-0.3860637,-0.03789899,-1.313674,0.6591103,-0.02835969,-0.893157,s,s,nc
58.032117,-0.04029395,0.08132821,-0.2602371,0.2120484,0.3744516,-1.646966,-0.4541966,-0.1360731,-0.2366034,0.8082401,-0.274563,-0.4443845,-0.6810184,s,s,nc
58.09874400000001,-0.4675978,-0.02830705,-0.4179663,0.3070349,1.157043,-1.527823,-0.1578218,-0.3061455,-0.2958757,-0.5797105,0.06767829,0.1868181,-0.5406324,s,s,nc
58.16537100000002,-0.2000795,-0.1643624,-0.3669273,-0.143891,0.8231832,-0.8650917,0.1943649,-0.2054099,-0.288108,-0.6037719,0.1350525,-0.4290617,-0.4217874,s,s,nc
58.231998000000004,-0.7154888,-0.1954108,-0.5326006,0.426323,0.4177423,-0.910409,0.02161017,-0.5008848,-0.1695555,0.7558656,-0.1141872,-0.9778982,-0.8097031,s,s,nc
58.298625000000015,-0.4353829,-0.4548548,-0.7102043,0.347234,0.5906619,-0.8822136,-0.9329942,0.2110768,-0.4428998,0.2273895,-0.4516172,0.323486,-0.5419172,s,s,nc
58.365252,-0.7919767,-0.6437129,-0.4062375,-0.3222709,0.1577544,-0.3298753,-0.8101169,0.1277762,-0.1417256,-0.5933051,0.3169373,0.3559447,-0.9755454,s,s,nc
58.43187900000001,-0.3437658,-0.727855,-0.6170783,0.1145219,0.4938118,-0.7138704,0.7570704,0.3229992,0.1315355,0.00856035,-0.03288971,-0.2303145,-0.1687416,s,s,nc
58.49850600000002,-0.356512,-0.4198319,-0.5665636,0.05369963,-0.005924047,-0.3314455,0.2493364,-0.197363,-0.09165347,0.2198135,-0.09814762,-0.03399707,-0.2791409,s,s,nc
58.565133,-0.2983503,-0.5585118,-0.5404723,0.2123212,-0.286621,-0.6054717,-0.7703702,-0.2145713,0.1137494,-0.07087908,-0.5374188,-0.2191719,-1.105225,s,s,nc
58.631760000000014,-0.2381011,-0.4973572,-0.834034,-0.1919735,-0.199296,-0.2723889,0.2649389,0.2010003,-0.1567143,-0.5891448,-0.1686527,-0.6755654,-0.9219463,s,s,nc
58.698387,-0.6939516,-0.3378637,-0.6138104,-0.5716198,-0.2738793,-0.3464553,0.1559156,0.01935758,-0.03404201,-0.22114,-0.8544676,-0.2471389,-0.3929345,s,s,nc
58.76501400000001,-0.6292121,-0.3017772,-0.6736022,0.06530452,0.3545459,-0.2878149,-0.3724384,0.2624505,-0.1195037,-0.9993793,0.1182922,0.4197034,-0.1130612,s,s,nc
58.83164100000002,-0.7463184,-0.7508888,-0.4260295,0.4037386,-0.2308791,0.4830661,-0.3412592,0.1551271,0.4189006,-0.8550449,-1.124883,-0.06687635,-0.5328152,s,s,nc
58.898268,-0.9042147,-0.06364958,-0.369718,-0.272343,-0.560421,0.8646762,0.5641056,-0.5038137,0.04990189,-0.6535437,0.8607485,-0.3959281,-0.7614966,s,s,nc
58.96489500000001,-0.5755297,-0.1302688,-0.3566642,0.4364614,-0.3244126,0.3666628,-0.3255066,0.2704724,-0.01965678,-0.2890675,-0.6883831,-0.08929905,-0.08902515,s,s,nc
59.031521999999995,-0.8970385,-0.7020907,-0.4666326,-0.2185156,-0.2678917,0.3157317,-1.275136,-0.01966838,-0.0409712,-0.5611451,-0.3898121,0.6342416,-1.135078,s,s,nc
59.09814900000001,-0.8678205,-0.9536262,-0.4940172,0.2738288,0.4513716,-0.1655229,-0.4908743,-0.5958449,-0.04666828,-0.2630978,0.2716035,-0.3331384,-0.7764706,s,s,nc
59.16477600000002,-0.9019946,-0.2610074,-0.6819576,0.2649244,-0.1845692,0.7553548,-0.3188516,-0.2645312,0.114415,-0.058873,0.491448,-0.06615653,-1.210018,s,s,nc
59.231403,-0.8665508,-0.793865,-0.5777212,0.4303145,-0.1766596,-0.09752497,-1.321233,-0.264502,-0.1771035,-0.4062943,0.2467907,-0.1090868,-0.3853406,s,s,nc
59.29803000000001,-0.9322194,-0.2154135,-0.614336,0.5704321,-0.7386124,0.5879148,-0.01108454,0.01360634,0.1438548,-0.3842938,0.3092527,-0.1458463,-0.7690583,s,s,nc
59.36465700000002,-0.7472763,-0.6436751,-0.7440513,-0.0571649,-0.3572643,0.708459,-0.2062372,0.1020994,-0.4174668,-1.958435,0.447091,0.941565,-0.652898,s,s,nc
59.431284000000005,-0.06065293,-0.4225362,-0.5811895,0.4952445,-0.04212743,-0.255648,0.05813236,-0.1843188,-0.01697799,-0.2697364,0.1644665,0.3404098,-0.3154161,s,s,nc
59.497911000000016,-0.449447,-0.7957134,-0.5649151,0.4829666,-0.1025992,-0.04838553,0.06393341,-0.009471841,-0.02587343,0.06121628,0.8381318,-0.3261779,-0.8443842,s,s,nc
59.564538,-0.3213829,-0.7323475,-0.6804103,0.1508848,-0.7696148,-0.009028261,-0.05391672,-0.1184009,-0.2852727,-0.07197384,0.436128,-0.09296884,-0.8917602,s,s,nc
59.63116500000001,0.02354881,-0.6832111,-0.5627879,0.3703882,-0.0841759,0.002221901,0.4962487,-0.2432612,0.0333401,-0.6320794,0.004172509,0.7718276,-0.71056,s,s,nc
59.69779200000002,-0.2829693,-1.0308,-0.6917954,0.3825532,0.2032076,0.2909243,0.8074304,0.2874818,-0.1098285,-0.6599154,-0.3303363,0.006709085,-0.7265207,s,s,nc
59.764419000000004,-0.4689951,-1.103523,-0.7703287,-0.07015677,-0.1456151,0.3335337,-0.4567584,0.03022243,-0.0662144,-1.286266,0.2775988,0.3849436,-0.6797776,s,s,nc
59.831046000000015,-0.3123505,-1.095449,-0.6959221,0.6149384,0.1274623,-0.1815014,-0.3540159,-0.1065052,0.01424614,-0.2909438,-0.8068159,1.006334,-1.081408,s,s,nc
59.897673,-0.7782944,-1.177317,-0.6107742,0.3137099,-0.2361428,-0.3507232,-0.186151,-0.4633553,0.05685262,-0.6881179,0.286497,0.3708946,-0.9555359,s,s,nc
59.96430000000001,-0.2705128,-0.8871555,-0.6557873,0.811703,0.06032383,0.1768337,0.468153,0.1732235,0.193104,-0.7833933,-0.1117986,0.9667522,-0.6735231,s,s,nc
60.03092700000002,-0.3177572,-1.064516,-0.7475433,0.2848697,0.08048373,0.1067041,0.3658704,-0.08273074,0.1187317,-0.07732338,0.09715412,0.03815475,-0.826987,s,s,nc
60.097554,-0.08580893,-1.026242,-0.7031761,0.4375366,0.24839,-0.4859805,0.5015368,0.1832712,0.5308434,-1.355569,0.1117173,1.078766,-0.3519406,s,s,nc
60.16418100000001,-0.1335125,-1.581398,-0.6831033,0.3666227,-0.2529854,0.04799966,0.3428921,-0.3442141,-0.1764145,-0.1365579,0.5896853,0.221636,-0.9615304,s,s,nc
60.230807999999996,-0.5027342,-0.7731343,-0.5663064,0.3343366,-0.6155319,-0.7080694,0.2572675,-0.1743461,0.2062432,-0.3083327,0.4237279,0.5843263,-0.9161981,s,s,nc
60.29743500000001,-0.3316998,-0.8653858,-0.4073319,0.302511,0.4374631,0.2533545,0.928744,0.4977323,-0.155298,-0.2232787,-0.06297215,0.6941462,-0.2154615,s,s,nc
60.36406200000002,-0.2452759,-0.7208443,-0.5742258,0.5350055,-0.09442332,0.636801,0.02265803,0.4520266,0.06769302,-0.4794016,-0.2433761,0.7009047,-1.047267,s,s,nc
60.430689,-0.6857263,-1.319354,-0.2815875,-0.5987113,0.1189866,0.3706518,0.1351308,-0.2989511,0.1412202,0.245809,0.3520991,0.03544328,-0.7507038,s,s,nc
60.49731600000001,-0.271707,-0.5381355,0.01388482,0.03915231,-0.4078389,0.4166829,0.3511599,-0.1738269,0.5468257,-0.5807241,0.7026703,0.561191,-0.9202823,s,s,nc
60.563942999999995,-0.4285872,-0.6773515,0.004461717,-0.4153932,-0.3991326,0.7855049,0.4413816,-0.1857404,-0.08422157,-0.293833,0.2146217,0.08141215,-0.7936451,s,s,nc
60.630570000000006,-0.1823394,-0.8983878,0.1177023,-0.1429121,0.6032142,0.480716,0.03342078,0.4630711,-0.1158913,-0.3769337,0.89064,0.322817,-1.547702,s,s,nc
60.69719700000002,-0.280225,-0.8038192,-0.2954329,-0.1506591,0.008327307,0.2194955,0.1735153,-0.4047582,0.3884148,-0.02720774,0.5252445,0.8204561,-1.006481,s,s,nc
60.763824,-0.8255348,-0.842345,-0.4639204,0.1551294,0.1105666,1.091229,0.2064721,0.005868936,0.2000911,0.6576115,0.3636789,0.81164,-1.104228,s,s,nc
60.83045100000001,-0.09973815,-0.8936923,-0.4165744,0.6076111,-0.01986972,0.9967893,0.1636118,0.4356869,0.3545293,-0.1339714,0.2019955,0.7930562,-0.556741,s,s,nc
60.89707800000002,-0.2195577,-0.7553873,-0.2801593,0.01922352,-0.5849155,1.612271,0.2942481,0.2661717,0.2491122,0.356405,0.0592407,0.5720901,-0.6386336,s,s,nc
60.963705000000004,-0.2795847,-1.09036,-0.4058135,-0.03128087,0.6038482,0.1572973,0.2777126,0.1926303,0.5211565,-0.1519216,-0.5424145,0.1766802,-1.120063,s,s,nc
61.030332000000016,-0.3435657,-0.7036965,-0.2964358,0.4847156,0.04214332,0.6040666,0.3415579,-0.0279764,-0.1843322,0.02463818,-0.2372061,0.7333243,-0.8715116,s,s,nc
61.096959,-0.3752147,-0.813275,-0.3681397,0.636677,-0.4733214,1.364441,0.3453768,0.1394057,-0.1289494,-0.8283422,0.8006637,0.6513424,-0.6497851,s,s,nc
61.16358600000001,-0.5975967,-0.8577974,-0.4037562,0.4163235,-0.485956,0.8117452,-0.1441983,0.1014416,-0.04705922,-0.4833906,-1.252319,0.5803983,-0.7909144,s,s,nc
61.23021300000002,-0.2634079,-0.9033166,-0.2915462,0.1997783,-0.6206211,0.7168681,-0.08235246,-0.2223014,0.0477825,-0.5799455,0.5686062,1.099696,-0.5950283,s,s,nc
61.29684,-0.5448684,-0.8331419,-0.2186393,0.2475446,-0.6035042,0.2611913,-0.03523849,-0.149975,-0.21779,-0.4111843,0.2976933,-0.1509615,-1.082321,s,s,nc
61.363467000000014,-0.5515325,-1.335796,-0.2100385,-0.3833612,0.2460476,0.6479523,0.2221078,0.338348,0.1459883,-0.1571139,0.1972786,0.4432229,-0.7638497,s,s,nc
61.430094,-0.1355468,-0.7349774,-0.1980912,0.7084648,-0.202932,0.83708,0.5611847,0.3708629,0.1632837,-0.2507591,-0.1559055,0.9427404,-0.5610403,s,s,nc
61.49672100000001,-0.2278407,-0.6806313,-0.2621076,0.3697845,-0.01172959,0.2548494,0.5190028,0.6849124,-0.1315312,-0.3152327,-0.2673051,0.6711996,-0.323768,s,s,nc
61.56334800000002,-0.6520483,-0.8682511,-0.2223082,-0.05194862,-0.6424217,0.1327096,0.7474633,-0.7005899,-0.2870132,0.2694559,0.5174063,0.788872,-0.9300306,s,s,nc
61.629975,-0.02260713,-1.08839,-0.1402418,0.1526636,-0.009933153,-0.3220877,-0.7017145,-0.154695,-0.0244904,-0.9792066,-0.3240541,0.9844911,-0.6580781,s,s,nc
61.69660200000001,-0.2480809,-0.7262759,-0.2414777,0.3958487,0.1702645,0.172623,0.06342216,-0.003110043,-0.03486986,-0.8403432,-0.3075075,0.8757461,-0.5572065,s,s,nc
61.763228999999995,-0.2975501,-0.6667434,-0.2238944,0.4695141,-0.1452205,0.1439225,0.6185853,-0.2628773,-0.2817024,-0.01727288,-0.3041912,0.5569692,-0.8078286,s,s,nc
61.82985600000001,-0.7744732,-0.5922334,-0.2994065,-0.2467511,0.00507815,0.3194943,-0.06444078,-0.3295879,-0.3997891,-0.5539798,0.1784535,0.4525417,-0.6379407,s,s,nc
61.89648300000002,-0.801626,-1.165017,-0.125766,0.02021073,0.2269537,0.1265623,1.041397,-0.03935427,-0.1778364,-0.4042348,0.3217519,0.4811909,-0.9444765,s,s,nc
61.96311,-0.6027743,-0.6778093,-0.1833955,0.2415196,-0.2748737,-0.612546,0.5887474,-0.1744607,0.1050743,0.08211678,-0.06009771,0.5321283,-0.348086,s,s,nc
62.02973700000001,-0.2770391,-1.09951,0.01092737,0.323952,-0.550797,-0.6692839,1.10505,-0.6274634,-0.18981,0.4737969,-0.9833195,-0.1183307,-0.8703985,s,s,nc
62.09636400000002,-0.4644749,-0.6756968,-0.004743635,0.4703207,-0.2400639,-0.1169483,-0.2979105,0.4127736,0.1705733,0.1112007,-0.3256856,0.2924818,-0.6301304,s,s,nc
62.162991000000005,-0.6831223,-1.317951,-0.07567533,0.3779673,-0.02529825,-1.047614,-0.9015665,0.1196434,0.5012187,-0.3509925,-1.001341,0.7265671,-0.890436,s,s,nc
62.229618000000016,-0.6918696,-0.7628781,0.1627642,-0.06688528,-0.2973949,-0.2997055,-0.3596241,-0.221134,-0.0286006,0.09242395,-0.2221612,0.5588948,-0.4297141,s,s,nc
62.296245,-0.7813643,-0.6219757,-0.02960517,0.03650587,-0.2733127,-0.83402,-0.04351044,-0.5564597,-0.05191419,-0.3345164,-0.4505019,0.4819579,-1.075316,s,s,nc
62.36287200000001,-0.7502919,-0.7770534,0.1789933,0.1642785,-0.2859014,-0.4636144,0.1767559,-0.3015193,0.3531104,-1.850025,0.07190065,1.002841,-0.5015337,s,s,nc
62.42949900000002,-0.3547644,-0.858099,0.006219273,-0.1024238,0.8787906,-0.4476453,0.3059734,0.2385507,-0.2419734,-0.7126848,-1.437205,0.2961156,-0.3664205,s,s,nc
62.496126000000004,-1.010709,-1.185363,0.2322422,-0.1112701,-0.3892766,-0.6206847,1.374121,-0.2314977,0.0497703,-1.280873,-0.766055,-0.1102423,-0.2855318,s,s,nc
62.562753000000015,-0.5197862,-0.6424106,0.1243533,-0.5244676,-0.4447405,0.5146508,-0.002110345,-0.1155149,-0.003409036,0.05874025,0.4796027,-0.0877526,-0.694916,s,s,nc
62.62938,-0.1551635,-0.7031177,-0.04698845,-0.5891832,0.5885788,-1.49904,-0.3832224,-0.4530324,-0.4776894,-0.2928367,0.4653266,0.1845149,-0.6632635,s,s,nc
62.69600700000001,-1.503207,-0.8532556,0.1755756,-0.1303757,-0.3472036,-0.7251047,-0.4032438,-0.03488404,0.43154,-0.2580675,-0.9857823,1.040287,-0.5178607,s,s,nc
62.76263400000002,-0.6861771,-1.006662,-0.0393091,-0.6848793,-0.607098,-0.4373246,-0.5872142,0.05552831,0.5193915,0.5561743,0.1391754,0.2012392,-0.6917853,s,s,nc
62.829261,-0.8949996,-1.254981,0.08837923,-0.03090699,-0.1923257,-0.7804115,0.4387006,-0.3299578,-0.2628632,-0.6413121,0.8493109,0.4553109,-0.7567486,s,s,nc
62.895888000000014,-0.6187001,-0.7645674,0.1450367,0.07648345,-0.05668269,-1.104405,0.07023214,-0.176216,0.4663888,0.3195575,-0.5463476,0.4754345,-0.4990187,s,s,nc
62.962514999999996,-0.5526792,-0.5013424,0.07072625,-0.2227183,0.1896279,-0.5137404,0.3490749,-0.1444264,-0.3129129,-0.2389301,-0.2928765,-0.4174173,-0.3155649,s,s,nc
63.02914200000001,-0.381237,-0.7240462,-0.06579825,-0.4176764,0.08152189,-1.174559,-0.3445596,-0.3985609,-0.01815024,0.3959635,-0.02255136,0.296803,-0.483874,s,s,nc
63.09576900000002,-0.5641798,-0.7586405,-0.2833327,0.7962688,-0.6970969,0.03921029,-0.6394256,0.1169235,0.2883675,-0.2482045,-0.02878668,0.3651655,-0.5224391,s,s,nc
63.162396,-0.7137175,-0.9196659,0.3379692,0.5041225,0.94872,-0.8295904,-0.1258824,-0.2632242,0.1582487,-0.5419535,0.428019,0.7027964,-1.035819,s,s,nc
63.22902300000001,-0.5257381,-0.6578912,-0.1235075,0.00745088,0.1249417,0.5372485,0.008731627,-0.6546439,-0.3608118,-0.187166,0.3184975,0.2794041,-0.5639801,s,s,nc
63.295649999999995,-0.6204904,-0.8769103,-0.03414129,-0.360401,-0.2866415,-1.534413,0.8562682,-0.9567631,-0.4082062,0.170159,0.6083191,-0.2495502,-1.334681,s,s,nc
63.362277000000006,0.04504819,-0.9912559,0.2092217,-0.2135152,0.03307271,-1.549969,0.200599,-0.6688769,-0.09732573,-0.467063,-0.5886428,0.7518397,-1.104804,s,s,nc
63.42890400000002,-0.1670331,-1.009208,-0.07240339,-0.3984217,0.0178427,-0.2799121,-0.6862556,0.1896805,-0.1157122,-0.075784,-0.3727895,0.6988969,-0.4820563,s,s,nc
63.495531,-0.01971325,-0.8923167,0.02184845,-0.6256195,0.2582722,0.2851555,0.4278488,-0.001107561,-0.3118234,0.1721424,0.5618947,-0.3019795,-0.4095007,s,s,nc
63.56215800000001,0.2138063,-1.166437,0.3151925,-0.413816,-0.8330439,-0.8531376,0.1945736,0.1406155,0.2121658,-0.9094324,-0.7115536,0.5555768,-0.9268106,s,s,nc
63.62878500000002,-0.2176764,-0.720803,0.2918724,-0.2039511,-0.4076583,-0.3629423,0.5656815,0.04859742,-0.2474733,-0.1818563,-0.09236628,-0.4844448,-1.218735,s,s,nc
63.695412000000005,-0.1604282,-1.081483,-0.3483899,-0.6182179,0.02051992,-1.110515,0.1773221,-0.01487333,0.02637975,0.1338095,-0.7840967,-0.3331429,-0.4570637,s,s,nc
63.762039000000016,-0.1842594,-0.756879,0.02388355,-0.3949522,0.3006153,-0.9851118,-1.156953,-0.09124592,0.0663834,-0.8845704,-0.1939901,0.07935037,-0.5212973,s,s,nc
63.828666,-0.4189544,-0.676047,-0.1697052,-0.4732243,0.2980732,-0.1367667,0.2146312,0.2345105,0.06263117,-0.4694384,-0.04874602,-0.7743449,-0.5749094,s,s,nc
63.89529300000001,-0.6893045,-1.019514,0.05968871,-0.6122498,-0.4678527,-0.6712634,-0.8809006,-0.7143452,0.004589259,0.05447377,0.6122394,0.32643,-0.9390495,s,s,nc
63.96192000000002,-0.1345948,-1.138022,-0.08846293,0.1430231,0.03548589,-0.8595657,-0.04729028,-0.2361242,0.2102652,-1.281294,-0.0191577,0.5298249,-0.8851968,s,s,nc
64.028547,0.1533192,-0.7828915,-0.09005381,0.3720533,0.1273278,-0.9504185,0.03427262,-0.1284043,-0.2347322,-1.071633,0.8684502,0.8977405,-0.6310584,s,s,nc
64.09517400000001,0.204033,-0.8753117,0.03509705,-0.0536538,0.08944969,-0.8782861,-0.01097337,-0.1615301,0.05932353,-0.4805312,-0.1838145,0.5366977,-0.7107597,s,s,nc
64.161801,0.08894511,-1.092036,-0.06488521,-0.3437852,0.5592675,-1.006004,-0.1405429,-0.2420354,0.2909686,-0.3238957,0.02414739,0.8834639,-0.639264,s,s,nc
64.22842800000001,-0.3804946,-0.9921752,0.01376637,0.3428723,0.1173175,-0.5048476,-0.2674335,-0.2851703,0.01207855,-0.6905941,-0.2569865,0.5536933,-0.5746915,s,s,nc
64.29505500000002,-0.2106805,-0.8070773,-0.2881179,-0.3043241,-0.4641496,-0.4793709,-0.2183395,-0.4205975,0.291679,-0.0193869,0.6704218,0.538092,-1.012473,s,s,nc
64.361682,0.1279091,-1.013708,-0.3379912,0.1458776,-0.02061919,-0.181174,0.5349824,0.3150791,-0.4204502,-1.029725,0.1877037,0.5485983,-1.119779,s,s,nc
64.42830900000001,-0.0229732,-0.6894548,-0.1169213,-0.4820204,0.64969,-0.550466,0.1033686,-0.1961591,-0.112762,-0.2995078,0.5604169,0.8305568,-0.3825831,s,s,nc
64.494936,0.9250932,-0.7961447,0.06688689,-0.04865818,0.5683759,-0.8185153,0.327069,0.6332277,0.1695231,0.1819342,-0.08473177,0.5093802,-0.7969818,s,s,nc
64.561563,0.3568187,-0.6897122,0.03476048,-0.08458573,0.6456222,-0.6714452,0.1214609,0.2269478,0.3003721,-0.7339863,0.1917979,0.4041891,-0.6159201,s,s,nc
64.62819000000002,0.5272272,-0.4376749,-0.3207648,0.3772829,-0.329418,0.1851272,0.8685442,0.236138,0.3022043,0.4056226,0.2999847,1.030416,-0.4545122,s,s,nc
