Frame,C009,C025,C013,C005,C029,C004,C045,C024,C008,C015,C003,C039,C019,C023,C035,C018,C038,C002,C014,C001,C017,C040,C037,C021,C036,C016,C000,C031,C027,C007,C011,C010,C006,C026,C030,mouse1,mouse2,contact
299.69274400000006,-0.1236421,-0.01647704,-0.1093813,0.03475416,-0.1696148,-0.4086959,0.7765492,-0.2369773,0.04497184,-0.1077182,1.067162,0.05249742,0.03477084,-0.6837403,-0.115209,0.08047142,-0.6533268,-1.73563,-0.2519062,-0.1220336,-0.3784887,0.05024939,0.6658214,0.1862828,-0.8735917,-0.4580925,-0.375399,0.5841728,-0.5125558,-1.174563,-0.2885948,0.4037223,-0.05761352,-0.572703,-0.4182743,s,s,nc
299.759372,-0.589651,0.3762611,-0.03739435,-0.2853987,-0.06444179,0.2984554,0.8265566,0.02107033,0.06497582,-0.6276633,0.942252,-0.8222796,1.906563,-0.2252917,-0.4174482,0.987954,0.1232205,-0.8499191,-0.05931623,-0.1949012,-0.3760873,0.5919545,1.27002,-0.2153876,-2.196437,0.3155912,-0.2706165,0.8564649,-0.723184,-0.5673372,-0.6317989,0.8277688,0.7702201,0.295586,-0.2672054,s,s,nc
299.826,0.03838743,-1.080677,-0.9150001,-0.04436963,-0.2642765,0.6466515,0.55326,-0.4380361,0.7142081,-0.06476481,-0.08536658,-0.001324106,1.334734,0.1797475,-0.4791309,1.249705,0.3422273,-0.02812999,-0.8003045,0.1183904,-0.2342356,-0.008920168,-1.443699,0.4432018,-0.993474,-0.06534533,0.327809,1.036819,-0.5383285,-0.3949706,-0.1467244,0.3247058,0.09056072,-0.8656197,-0.8473495,s,s,nc
299.89262800000006,0.07113358,-1.24042,-0.6521754,-0.3588822,-0.744974,0.9618316,0.7362282,-0.02078407,0.2917238,-0.4197857,0.09199481,-0.1129146,-0.1056886,-0.1713194,-0.08450589,1.189477,0.4544111,-0.7874638,-0.7080269,0.02360991,-0.7849251,-0.2716141,-1.13701,0.7213216,-0.5554755,0.3361984,-0.3993931,0.4106915,-0.3758028,-1.535157,-0.3741824,-0.1730615,-0.6893389,0.1764218,-0.5364963,s,s,nc
299.959256,0.6652797,0.777895,-1.060164,-0.2725518,-0.0444967,1.223447,0.7237185,-0.5971155,-0.7943887,0.0004011505,0.5287536,-0.7275305,0.1808121,-0.32574,-0.3361067,0.761267,1.067324,-0.6858449,0.2258503,-0.007687216,-0.6683498,-0.08097041,0.706491,-0.3859378,0.09562331,-0.3530236,0.4335684,0.4529348,-0.5309814,-1.237204,-0.3986536,0.2949986,0.07254395,0.148274,-0.061375,s,s,nc
300.025884,-0.1575023,0.7869741,-0.7619977,-0.4195912,-0.2205071,0.6078162,0.546523,-1.022327,1.754397,-0.5007949,-0.2381905,-0.4788573,0.09757022,-0.7446054,-0.5230497,0.5896913,0.04842771,-0.9712114,-0.3674898,-0.41059,-1.831796,0.0544366,-2.145583,0.07699876,0.04113852,-0.8251253,0.0035166,-0.366409,-0.1861573,-1.162677,-1.008339,0.7201516,-0.3879495,0.8730512,-0.9878642,s,s,nc
300.09251200000006,-0.0699946,0.03028679,0.3106411,-0.3378917,-0.7393939,0.3468086,0.5962508,-0.4100893,0.4352078,-0.1526223,-0.3389264,0.003331085,0.9144871,-0.9611272,0.1607807,0.1477305,-0.1030774,0.2062146,0.4348744,-0.3586594,-0.7137844,0.1609249,-0.0902421,0.3535147,-0.6989059,0.3160619,0.2586185,-0.6752809,-0.8051087,-0.9425956,-0.3120379,-0.3626548,1.12065,0.5412059,0.1741157,s,s,nc
300.15914,0.3238564,0.1454628,-0.5287082,-0.2738926,-0.284815,0.4911647,0.578712,-0.2351043,-1.290716,-0.02419883,0.5767812,0.6646615,1.080779,-0.9499468,-0.2981188,-0.760174,0.9797788,-0.1361914,-0.536562,-0.289217,-0.567333,0.1461888,-0.6331742,-0.3055084,-0.09034837,-0.04660046,-0.2883973,-0.5279403,0.151746,-0.6205704,0.2219981,0.2532288,0.5092089,0.3273918,-0.8356181,s,s,nc
300.225768,-0.3322496,0.04405762,0.3747077,0.01050268,-0.3037402,-0.4178602,0.7045886,-0.7168559,-0.368207,-0.5715054,0.6877154,1.414233,0.6528412,-0.9958133,0.498736,-0.4650046,1.12715,0.02519213,-0.5348563,-0.3147041,-0.9575917,0.1230446,-1.502314,-0.6282259,-0.5277073,0.5742286,-0.07175975,-0.9311499,1.855956,-0.9901816,-0.5083497,0.1314627,0.6811721,-0.7516053,-0.3822236,s,s,nc
300.29239600000005,-0.4765477,-0.4182668,-0.2479322,0.009926212,-0.9466795,0.4082783,0.5827076,-1.171451,-0.8474708,-0.1425491,1.217552,1.373646,-0.3869309,-0.8558322,0.1243535,0.4781488,0.2092566,-0.319964,-0.3151446,-0.3046927,-0.1935601,-0.03485149,-0.2347993,0.2287275,-0.9456554,-0.1667816,-0.2311715,-0.1927593,3.516908,-0.2697442,-0.2122781,-0.1651345,0.8177845,0.239541,-1.17103,s,s,nc
300.359024,0.1742654,-0.4028427,-0.8496738,-0.6039743,0.3221886,0.5700875,0.6290637,-0.5380568,0.2353921,-0.07023232,0.8869662,1.60459,0.5166353,-0.7071593,-0.04620581,0.6338978,0.1924073,-0.1583662,0.2375567,-0.1856069,-0.5733044,-0.255539,-0.1313457,-0.5674396,-1.612507,0.1259608,-0.2628684,-0.2781432,4.058504,-0.6769102,0.0436048,-0.2194924,0.6778123,-0.09310526,-0.4784408,s,s,nc
300.425652,-0.1740198,-0.29816,-0.4299075,-0.6097467,-0.1996653,0.3518667,0.707476,-1.561366,-0.3427963,-0.3556917,0.9589074,1.052932,1.197433,-0.6824937,0.2197486,-0.06484593,0.4988064,-0.2488985,0.03446364,-0.3198781,-0.6392338,-0.1749533,-0.7600724,-0.4629155,-0.9040635,0.2704088,0.3326551,0.04021458,4.187222,-0.2178595,-0.2982558,0.28296,1.162865,0.09922352,-0.730106,s,s,nc
300.49228000000005,0.04919747,-1.108109,-0.6097838,-0.6983388,0.064796,0.1941901,0.5018872,-1.186421,-0.6623154,-0.01073174,0.9582216,0.3861825,0.2427201,-0.5049615,-0.2831549,1.308538,-0.2034987,-0.5283921,0.85117,-0.390416,-0.2521976,-0.3340253,-0.2340095,-0.434385,-0.1528142,-0.4905695,-0.1366769,0.1943216,4.449227,-0.6760377,-0.6611197,-0.1442558,0.9988247,-0.5612233,-1.375773,s,s,nc
300.558908,-0.01651829,0.1277921,-0.114717,-0.455452,0.003353845,-0.09387275,0.4952972,-0.2100006,0.6920393,-0.302666,0.4657701,0.9468709,-0.04066312,-0.2794442,-0.7553588,0.2209507,0.3433327,-0.5670779,0.1996748,-0.4600641,-0.9596305,-0.5477282,-0.8221663,0.7329015,-0.5978674,-0.4592077,0.159061,-1.36866,4.199411,-0.7066132,-0.3538024,0.06507038,0.477428,0.6672078,-0.6207844,s,s,nc
300.625536,0.3329158,-0.2437488,-0.8021091,-0.7779074,0.0002606342,1.115588,0.4770853,-0.4965854,0.4404109,0.03570998,0.05043675,0.6178268,0.7634994,-0.262855,-0.7131487,-0.1720572,0.1980484,-0.04507376,0.008983166,-0.293691,-0.438195,-0.1964001,-0.1314284,-0.2522117,0.5471229,-0.3670276,-0.2186563,-0.6684805,3.123021,-0.9991308,0.2662996,0.4045494,0.6217915,0.7040221,-0.0952151,s,s,nc
300.69216400000005,-0.03700529,-0.4258624,-0.2941808,-0.476988,-0.08787198,-0.2504942,0.5413756,-0.4245141,0.7744413,0.6740243,0.08268281,0.8742558,0.1394475,-0.6745426,-0.3126935,-1.523037,-0.1584634,-0.2398108,-0.3778823,-0.3990575,-0.805618,-0.3206726,0.5931886,-0.02746699,-0.3178984,0.1582104,0.05373818,0.08509169,2.919427,0.003255114,-0.47836,0.1289064,1.252436,-0.7780368,-0.6759185,s,s,nc
300.75879199999997,0.7331678,-0.2238775,-0.7263848,-0.4883012,0.1503472,-0.3545158,0.5283453,-0.9962456,0.3704572,0.1372569,-0.5233063,0.328825,0.231952,-0.3047726,-0.04144615,-0.2645791,0.6556162,0.3041447,-0.6258725,-0.4213591,-0.1864517,-0.09579612,-0.3312393,-0.04291425,-1.463924,-0.2015042,-0.1854842,0.07757787,2.612755,-0.9168192,-0.7838632,0.05768006,0.366082,-0.2990769,-0.2875769,s,s,nc
300.82542,0.2403266,-0.4613077,-0.701941,-0.218378,0.1243652,-0.3172946,0.4928185,-0.9416058,0.09911934,0.3426946,0.4361732,0.2292797,-0.1896254,-1.212322,-0.516434,1.096286,0.5435395,0.02874176,-0.4213316,-0.348592,-0.2175224,0.02781259,0.0110746,-0.2403902,-0.2552049,-0.5329599,-0.1126872,0.1036281,2.439081,-0.2516766,0.3549229,-0.1905728,0.6692172,0.2952411,-0.7776881,s,s,nc
300.89204800000005,0.859165,0.4977597,-0.7764974,-0.5408958,0.6234431,0.3302594,0.5494253,1.005083,-0.2910244,0.2416574,0.05042621,0.08698171,0.6017625,-1.312914,0.1456679,0.3379928,-0.5442097,0.09200706,-0.1592348,-0.4520578,-0.1881187,0.05391424,-0.09708772,-0.5921396,-0.143447,-0.3000965,0.07951221,-0.4073505,2.0137,-0.7892656,-1.3685,-0.3315788,0.950323,-0.4500965,-0.4459666,s,s,nc
300.95867599999997,1.058005,-0.7174051,-0.02169688,-0.4074134,-0.2536784,0.1027866,0.5875508,-1.127516,0.5448878,0.09268859,-0.1068113,0.2856108,0.5516669,-0.549996,-0.3362404,0.3364496,0.5492536,0.3917492,0.3242383,-0.3019984,-0.0003315034,-0.3686326,-0.2257487,-0.03499614,-0.8802146,-0.298783,0.1123062,0.07716648,1.665658,-0.6310049,-0.7644312,-0.1044016,0.831785,-0.1954076,-0.9132919,s,s,nc
301.025304,0.6002318,-0.1407637,-0.5293612,-0.3114207,-0.1577012,0.9181088,0.5332392,-1.383212,1.247239,0.02082141,-0.2738541,0.4582827,-1.24057,-0.1775504,-1.02795,-1.312733,0.5403911,0.6294185,0.1699025,-0.3825605,0.9093182,-0.2342257,0.1745147,0.01280214,-0.8662437,-0.3775069,0.0147554,0.05882476,1.503616,-1.370938,-0.7971969,-0.6461879,0.6648521,0.06052169,-0.0870946,s,s,nc
301.09193200000004,0.7975221,-0.4531532,0.7650445,0.01981309,0.4553186,0.08417316,0.5299382,-0.7597737,-0.345831,-0.2671103,-0.5483797,0.5589017,0.530538,-0.8033643,-0.4870687,0.799811,0.4209885,-0.5948411,-0.7804218,-0.2426592,-0.5450479,-0.2421126,1.019554,-0.3540753,-0.2363951,-0.7608466,0.1195475,-0.3071161,1.274965,-0.6833121,-0.5485763,-0.3779481,0.5335637,-0.03170391,-0.05134096,s,s,nc
301.15855999999997,0.5437863,0.6466302,-0.2549033,0.05238433,-0.3390638,0.07915542,0.5550243,-0.3103829,0.2441841,0.026442,-0.3089467,-0.2325352,0.4347284,-0.8602665,0.5038281,-0.04921795,-0.0322202,-0.8621497,-0.6463369,-0.4567676,-1.23435,-0.1686361,-0.5237436,0.01019642,0.5566472,-1.18635,-0.2830678,-0.02554564,1.269482,-0.8715277,-2.03295,0.1506677,1.066368,-0.302104,-0.3956155,s,s,nc
301.225188,0.684356,-1.062102,-0.212067,-0.3289912,0.2026591,-0.1171722,0.7821065,0.2600228,-0.679734,-0.09092284,0.3668619,0.5751274,0.332926,-1.13064,0.2054449,-0.7675348,0.3617136,-0.1776944,-0.2021512,-0.3119865,-0.2439325,-0.01548489,0.1324741,0.2403515,-0.2223342,-0.5361871,0.4711862,-1.378634,1.145929,-0.7853262,-1.081516,0.235443,0.4072171,0.3170556,-1.199038,s,s,nc
301.29181600000004,0.7515303,0.2575442,-1.077998,-0.4064025,-0.244285,0.5900756,0.7806103,-0.3494136,-0.06113753,-0.3033803,-0.1372371,0.2734491,0.07827038,-0.1022139,-0.04918117,0.3871361,-0.02435152,-1.075978,-0.09807699,-0.4102723,0.1804529,-0.1655023,0.1074354,-0.4601801,0.6661371,-0.7011747,-0.3879296,1.123035,0.9697685,-0.146791,-1.681769,0.487279,-0.4760812,-0.2947993,-0.5795766,s,s,nc
301.35844399999996,0.5300936,-0.02136839,-0.3949438,-0.1495032,-0.07897211,0.2195271,0.8096499,-1.042277,-0.7782919,0.3902279,0.01156524,-0.0796596,0.7022373,-0.7715756,0.09096378,-1.365836,0.8836467,0.8753766,0.2820737,-0.5903983,0.08768476,0.04547722,1.224884,0.08748747,1.068133,-0.7719633,0.363509,-0.8154264,0.8641075,-0.08701602,-0.2762809,-0.3856702,-0.357669,-0.1749002,-0.5741072,s,s,nc
301.425072,1.22455,-0.5331827,0.196228,-0.3927869,-0.1871861,-0.5172827,0.9088939,-0.1768813,0.3609506,0.09395273,-0.2184969,0.2447067,0.1841826,-0.9893995,0.6495053,-0.7174909,0.62171,-1.108422,-0.08446283,-0.4382883,0.1777044,0.03236662,1.044022,1.198906,-0.2588248,-0.592231,0.02881322,-0.5545273,0.3489735,-0.3054188,-0.7766676,0.1671886,-0.2040153,0.5999625,-1.30303,s,s,nc
301.49170000000004,1.219036,-1.464293,-0.2368536,0.2940775,0.4959634,0.5022879,1.008326,-0.4073021,0.8043113,-0.02302853,-0.03704061,-0.723684,0.5703933,-0.3215902,-0.4035715,-0.4593254,0.7866567,0.01999392,-0.05553493,-0.3632989,-0.2084358,0.2752726,0.7845156,-0.7821121,1.751786,-0.2759867,-0.4471018,-0.7652629,0.9342101,-0.5601076,-0.295318,-0.582778,-0.1597327,0.983407,-0.767933,s,s,nc
301.55832799999996,0.680917,0.2924663,0.144228,0.04231103,0.1436961,0.4265532,0.9315069,0.5427961,0.02545116,-0.1611515,-0.2732053,0.1842821,0.5634693,-1.02636,-0.5864075,0.08611643,0.2257584,-0.3098873,-0.08056206,-0.219413,-1.356151,0.3646113,0.6951386,-0.4902996,0.911835,-0.3363224,-0.5380563,-0.3633813,0.8087884,-0.1420633,-0.7334391,0.02620758,-0.8976371,0.7130677,-0.9330862,s,s,nc
301.624956,0.6793253,-1.404478,-0.6795232,-0.7011259,0.4782057,0.01198712,0.8783875,-0.9157012,-0.138902,-0.04685235,0.08631359,-0.06823788,0.4795755,-0.6619873,0.2357339,-0.2920682,1.352467,0.1176495,-0.6951125,-0.2635246,0.4694848,0.2445402,0.1363772,0.6744147,1.07664,-0.5763084,0.1666808,-0.7284731,0.5953861,0.09015281,0.1557828,-0.394467,-0.4338226,-0.7820231,-0.2689406,s,s,nc
301.69158400000003,0.7413406,-0.08864534,-0.533355,-0.109386,-0.185024,-0.06552844,0.8280809,-0.1520144,0.1392778,0.1839476,0.06557427,0.4954576,-0.5364981,-0.6012312,0.3504746,-0.3377074,1.205614,-0.06239878,-1.287011,-0.3612964,-0.689419,0.2568504,-0.4828754,0.02443634,0.7195181,-0.6171185,0.4798454,0.008368007,0.74612,-0.3542517,-0.8935934,0.0840648,-0.3457802,-0.3613127,-0.7753916,s,s,nc
301.75821199999996,0.9230503,0.2728809,-0.5747325,-0.2201339,0.4029464,-0.9453882,0.7620623,-0.5075903,0.1975114,-0.09277284,0.08569808,1.188862,-0.2422509,-0.445559,0.6793672,-0.6011633,0.6090403,-0.9344201,-1.127067,-0.3623379,-1.054966,0.00697751,-0.1968322,0.08801247,1.373284,-0.4664231,-0.1043147,-0.6201748,0.3710369,-0.7322062,-0.2734292,0.5095845,-0.1230888,0.009436245,-0.2192423,s,s,nc
301.82484,0.7236183,0.7354015,-0.1377919,-0.04038511,-0.04369587,-0.3367739,0.8280655,-0.7215531,0.1577382,-0.3213255,-0.1329142,0.6174266,-1.073049,-0.9602742,-0.1872453,-0.2551034,-0.2149442,-0.716248,-0.04980423,-0.3372954,-0.8606413,0.2479549,0.1773287,0.3401922,1.053156,-0.3260498,-0.3455739,-0.6103734,0.3989557,-0.8323176,-0.2482342,0.1701238,-0.0959404,0.2466311,-1.212377,s,s,nc
301.89146800000003,0.2566056,0.3759213,0.2990522,-0.1777301,-1.057019,-0.5759509,0.9588988,-0.5538248,-0.1501975,-0.1502181,0.1002981,0.7328447,0.1471318,-1.116009,0.7211686,-0.9116785,0.7953826,-0.129317,0.5298356,-0.4164731,-0.3599988,0.3043346,-0.1203052,-0.5054643,0.4009906,-0.5426904,-0.2816662,-0.07568059,0.2240318,-0.7918059,-0.3511723,0.06873004,0.2767291,0.1354046,-0.4267216,s,s,nc
301.95809599999995,0.9934363,-0.09269109,-0.6643687,-0.4295306,-0.3236796,-0.1542884,0.9406811,0.2378052,-0.6347212,-0.04372786,-0.4746007,0.6136463,0.9585684,-0.73052,0.3127254,-0.5244678,0.4702262,0.4194765,-0.1722248,0.501681,-0.3168226,-0.03262196,-0.5046142,-0.6053255,-0.4258523,0.4170854,-0.5494962,-0.637944,0.3131182,-0.7547419,-0.3111666,-0.1191565,0.2859963,0.394091,0.02483796,s,s,nc
302.024724,0.6048696,0.3896274,-0.3444682,-0.4479207,-0.7137479,-0.04770561,0.8525564,-0.9884374,0.4648423,-0.2879525,-0.2046767,0.4749963,0.06776821,-0.6647279,0.5402753,-0.8193724,0.5427048,0.7091438,-0.3291946,2.125888,-0.7342929,0.5132944,0.5873995,-0.3363735,-0.2590621,-0.1858359,0.4211883,-0.4896339,-0.005280525,-0.2136199,-0.04012796,0.1754922,0.2532897,-0.5459741,-0.2929172,s,s,nc
302.09135200000003,1.477896,-0.4856892,-0.07197433,-0.05204746,0.4278713,-0.2654577,1.048716,-1.230798,0.5378539,-0.1326578,0.03551583,0.1426199,1.334974,-0.5968531,0.9017838,-0.8810187,-0.0586231,0.1751094,-0.575388,3.570871,-0.380179,0.4154585,-0.007039126,-0.1171006,0.6647937,0.1698979,-0.3542692,-1.568301,-0.1399477,-0.05944205,-0.396283,0.5928613,0.3361912,-0.001565942,-0.4603745,s,s,nc
302.15798000000007,1.232525,0.4650571,-0.2149542,-0.4412069,-0.3412307,-1.082674,1.06897,-0.3417704,0.2599635,-0.3124311,-0.3494217,0.02220901,0.3101798,-0.8331512,0.3663957,0.8529642,0.3975284,-0.3383125,-0.06754436,5.086281,-0.513479,0.2841677,-0.05942944,-0.0178054,0.06117699,-0.6225827,-0.1310291,-1.078992,0.04663657,-1.021277,-0.7129515,0.285221,1.128661,0.8246756,-0.5301648,s,s,nc
302.224608,1.484505,0.4879865,-0.4441995,-0.3555773,-0.086734,0.187666,1.117752,-0.4488627,-0.1852585,-0.02136621,-0.1707318,0.2009971,1.521794,-0.2402664,-0.07932358,1.130969,0.05893429,-0.003254571,-0.07149421,6.367958,-1.153483,0.1060128,0.2392388,-0.0833447,0.1813873,-0.5086858,0.2351115,-0.7097469,-0.2093761,-0.9996775,-0.4874682,0.3784004,0.08672585,0.1746379,-0.5179319,s,s,nc
302.291236,1.045272,-0.2756863,-0.8813645,-0.4199121,-0.05513187,0.2220172,0.9299574,-1.109778,1.252889,-0.09091731,-0.1104134,0.1560612,0.1040125,-1.183131,0.2781052,-0.4952543,-0.05739603,0.2880023,0.3564829,7.569643,-0.6456226,0.197992,0.4870808,-0.528766,0.02515901,-0.2037266,-0.06638923,-2.266017,-0.3754895,-0.7350457,-1.279257,-0.172007,0.9628925,0.1164772,-0.7517359,s,s,nc
302.35786400000006,1.346101,0.07987257,-0.6186559,-0.2904343,0.3265899,-0.255427,0.9742076,-0.1631226,1.351382,-0.03487334,-0.03287291,-0.3590078,-0.2887408,-0.1165135,0.0007269022,-0.3092319,-0.2489004,0.9943473,0.5049315,8.012567,-0.3138709,0.1142077,-0.4172411,-1.495535,0.4103787,-0.4024052,-0.02634305,-2.188404,-0.5783803,-0.584112,-1.020349,0.3612386,-0.5466822,0.555916,-0.6568738,s,s,nc
302.424492,1.156941,0.4925504,-0.7151366,-0.6279817,-0.3710739,-0.2759082,0.9185514,-0.775175,-0.4681341,-0.2389081,-0.1976072,0.2082682,0.6936806,-0.1220889,-0.3519379,-0.3930812,0.5489566,1.028877,-0.024981,8.037988,-0.8087375,-0.1025745,-0.387285,0.09688986,-0.412942,-0.2630676,-0.2448769,-0.8868238,-0.2738224,-0.9191495,-0.624587,0.04534244,0.167962,0.2926096,-0.9356183,s,s,nc
302.49112,1.474374,-0.09625903,-0.1294363,-0.1840644,-0.241015,-0.001438533,0.970165,-0.7702639,0.9534708,-0.1494899,0.4408512,-0.004405331,0.7298448,-0.6488537,0.04206892,0.1414493,0.2384232,0.4675459,0.07211479,7.871544,-0.8022902,-0.1892735,-0.4464849,-0.006920172,0.1582377,-1.064881,0.2212765,-0.4780554,-0.4010459,-1.538283,-0.004708236,-0.0837786,-0.09176613,0.3957959,-0.4497646,s,s,nc
302.55774800000006,1.078477,-0.1641128,-0.4811626,-0.3484494,-0.1345825,0.07621194,0.9731415,-0.313551,0.5711414,0.0193127,0.1952055,-0.0137716,0.9896165,-0.5328557,0.1878071,-0.3297254,1.392205,0.6944273,-0.4913062,7.381204,0.3453343,-0.1384939,-0.8674248,-0.03514597,-0.1900183,-1.002638,-0.6903431,-0.301694,-0.28736,-0.9750146,-0.2324749,0.5511652,0.1618935,0.938601,-0.3219838,s,s,nc
302.624376,0.9809062,-0.9957048,-0.1524227,-0.5694551,-0.1113452,-0.2250027,0.9026972,-0.8034474,0.5956507,-0.3897077,-0.1574077,-0.7059492,-0.0262477,-0.3707438,-0.2758596,-0.7279251,-0.781612,1.196956,-0.003603689,7.178847,-0.8021027,0.09885732,-0.4673591,-0.6582537,-0.05780279,-0.9962699,-0.1527805,0.7724106,-0.3708356,-1.056202,0.1100811,0.1165374,0.5010455,0.3802077,-0.9929619,s,s,nc
302.691004,1.05602,-1.457991,-0.7162291,-0.3366862,-0.3204885,0.8408111,0.9344164,-0.6158265,0.7050604,-0.1233556,2.846007,0.1915177,-0.2260872,-0.9857368,-0.7513999,-0.266543,1.177346,0.5905846,-0.1571405,7.011531,0.008679097,-0.02986655,-1.054937,-0.08403624,-0.5347069,-0.7934053,-0.06313974,1.452689,-0.2459959,-0.6690301,-0.4148542,0.0460046,-0.1093428,0.6208625,-0.6506534,s,s,nc
302.75763200000006,2.115473,-0.1825223,-0.0424354,-0.2705897,-1.013198,0.1574093,0.8464971,-0.5208551,1.789013,-0.8086507,5.386993,-0.1692659,0.7627412,-0.7385776,-0.744569,1.355855,-0.2895452,-0.2903429,0.1870137,6.333014,-0.432898,-0.2046267,-0.9891485,-0.7886482,0.1426496,-0.256558,-0.4414214,4.743154,-0.1811966,-0.04029744,0.4061998,0.2170633,-0.01205377,0.5516994,-0.5180163,s,s,nc
302.82426,1.945482,0.9715027,-0.2774886,-0.0990378,-0.5122843,0.1871209,0.8879157,-0.7347487,1.433449,0.05625356,5.671614,-0.6622276,1.036937,-0.9370478,-0.1394205,0.6174185,-0.8469085,0.3429577,0.23662,6.036411,-0.7098774,-0.2538264,-0.7252927,-0.7408476,1.087747,-0.289672,-0.1279412,4.925359,-0.4848914,-0.08839449,-0.05667537,-0.1697626,-0.198587,1.13875,-1.011193,s,s,nc
302.890888,1.711966,0.6040866,-0.9441053,-0.1871736,-0.03971744,-0.1210721,0.963672,0.1748705,1.536373,-0.2252533,5.138987,0.01514812,-0.06505513,-0.8757741,-0.3045825,-0.3421926,-1.074778,0.6744276,0.4109445,5.789511,-0.3595176,-0.08342087,-1.805995,-0.3845384,-0.6688142,-0.5630834,0.2613941,4.167287,-0.4722845,-0.6291263,-0.08468342,-0.2990137,-0.216763,0.6923111,-0.9161838,s,s,nc
302.95751600000006,1.945424,1.142348,0.01467219,-0.179939,-1.026763,0.4916782,1.072898,-0.3733407,1.210165,-0.6961039,4.026535,-0.5508754,1.495232,-0.8491539,-0.3859123,0.7740688,1.100029,-0.3234683,0.2095821,5.400023,-0.7516303,-0.565484,-1.160334,-0.6285654,0.4136093,-0.4519559,0.253299,3.018595,-0.224378,-0.9219243,-0.03277634,0.2061506,-0.08140566,0.5049424,-1.601136,s,s,nc
303.024144,1.291553,0.4134601,-0.7101243,-0.5018025,0.04449002,-0.03577845,0.8104887,-0.8769853,0.5795484,-0.1837789,3.341703,0.3429621,0.5427282,-1.499702,-0.8223437,0.6695723,0.01518225,0.5300383,-0.05148906,5.000872,-1.235819,-0.3408754,-1.456508,-0.6245928,0.6614304,-0.9450714,0.2504084,3.903756,-0.3346322,-0.5605656,0.3196562,0.1756464,0.2753407,0.8978282,-0.1919753,s,s,nc
303.090772,1.312538,0.08114192,-0.8008009,-0.4915887,-0.005933918,0.1380219,0.9218976,0.08136077,1.638856,0.03115871,3.090311,0.0568753,0.5359626,-0.6478076,-0.5667775,0.174911,1.24309,0.5528899,0.3075537,4.876606,-0.7591402,-0.002462258,-0.7005019,-0.9031758,-0.2231212,-0.02116714,0.006371065,2.39554,-0.1276498,-0.4798149,0.2939097,0.2195017,0.3157144,0.7334038,-1.159454,s,s,nc
303.15740000000005,1.522898,0.05332291,-0.7951468,-0.4344634,0.2353686,0.004920595,1.113307,-0.1722125,0.3420597,-0.09847232,2.637071,0.2861463,0.4362467,-1.368985,-0.7050743,0.7790793,1.370131,-0.3983134,-0.2580215,4.768822,-0.701102,-0.3039256,-0.3270625,-0.03520222,-0.9646424,0.1010545,-0.05895859,1.640717,-0.3322916,-0.7711495,-0.3097877,0.01728498,-0.08485432,1.134394,-0.6081988,s,s,nc
303.224028,0.9557614,0.1555313,-0.324275,0.06059011,0.0943882,0.4120967,0.9494994,-0.2111004,-0.09669762,-0.2411553,1.879466,0.4314659,0.8032997,-1.016274,-0.9557835,-0.2016865,0.4749071,0.5333228,0.2450971,4.292478,-0.9578524,-0.01438247,-0.8092539,-0.0818975,0.3158336,-0.8137218,0.03825686,2.84519,-0.356587,-0.5290399,-0.1727222,-0.3499335,-0.2472457,-0.5031942,-0.8323338,s,s,nc
303.290656,0.8538628,-0.572278,-0.6078868,-0.3726836,0.3363378,-0.1651554,0.7783548,-0.339131,0.5800638,-0.3310229,1.523057,0.1110703,0.4404668,-1.124537,-1.325107,0.27794,-0.6572328,0.5831649,0.3001706,4.166276,-1.230138,-0.2084422,-0.254079,-0.2099616,-0.2154813,-0.5106481,0.3275809,2.80708,-0.343736,0.4377224,0.1137007,-0.4517175,-0.07402768,0.6976401,-0.5465956,s,s,nc
303.35728400000005,1.073531,0.2173445,0.01677521,-0.1767661,-0.1739239,-0.2335441,0.9810291,1.26876,0.5656037,-0.2538653,1.583999,0.4741485,0.4252393,-0.8701728,-0.3064746,-0.2336896,-0.9915519,0.4819739,0.5445311,3.854093,-0.141624,-0.08511223,-0.3076582,-0.8180386,-0.4690652,0.05240778,-0.08579612,2.488516,-0.7987783,-1.229318,0.1833135,-0.6634516,-0.1421677,0.5627698,-0.3785627,s,s,nc
303.423912,0.3543891,0.06108153,-0.0735014,0.006606409,-0.1410339,-0.008025396,1.02325,0.8012391,1.072232,-0.1746279,1.630229,0.7163469,0.6863895,-1.246052,-0.6732093,-0.1156591,0.2991163,0.105419,0.1841363,3.555453,-0.3657725,-0.09300692,0.264702,0.3673057,-0.4437009,0.2082424,0.2477348,1.163715,-0.2366476,-0.7846792,0.6354119,-0.04806074,-0.7347609,0.7809202,0.03307804,s,s,nc
303.49054,0.6267038,0.5875133,-1.085441,-0.1958764,0.2224747,-0.06444328,0.9804278,-0.005805778,1.176374,-0.208003,2.181577,1.231196,0.222668,-0.8003868,-0.3088351,-0.1920733,0.5497652,0.3323927,0.9178772,3.518943,-0.3338043,0.133542,-0.8318887,0.09682071,-0.1467382,-0.5187429,0.5183291,1.143903,0.3043283,-0.5143742,-0.5108439,-0.4768112,0.1578624,-0.4556748,-0.8688071,s,s,nc
