Frame,C009,C025,C013,C005,C029,C028,C004,C012,C008,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C020,C016,C000,C027,C050,C007,C011,C010,C006,C026,C030
165.23744,-0.451021,-0.1467391,0.5298523,0.05086121,-1.021126,-0.5752695,12.46222,0.8287879,0.3148327,0.3391306,0.03047903,0.4441772,-1.003751,2.148654,-0.06228884,-1.753868,-0.004470259,-0.6471058,-0.3340963,0.1650449,-0.3681481,-0.05966525,-1.289499,0.06065688,0.2149959,-0.3004348,-0.3477073,0.4516011,-1.698889,-0.1969489
165.304068,0.5598485,-0.6900951,1.202394,0.39831,-0.3765067,-0.1312184,11.9879,-0.3680083,-0.7291097,-0.603323,-0.224472,-0.4443937,-0.7657924,2.665231,-0.02551545,-0.6600453,-0.4203033,-0.9415739,-0.1889406,-0.04770094,0.706829,0.02322229,-0.6690879,-0.4267091,0.6595536,0.4928284,-0.432312,0.09747308,-0.530306,-0.4392507
165.370696,0.0881522,-0.4121767,-0.0321226,0.7060575,-0.7862586,0.142194,10.83885,0.9792011,-0.1126018,0.1438458,-0.01535694,0.4796134,-0.2153846,2.015884,-0.05708995,-0.9822958,-0.3403573,0.4871027,0.1292537,-0.5093899,-0.1280067,-0.01503292,-0.4898931,0.01557512,0.3983971,-0.1376392,-0.4927055,-0.3529284,-0.02692925,-0.2936254
165.437324,0.4173261,-0.7930393,0.5877094,-0.09178624,-0.7578772,0.3543102,9.788569,0.2241969,0.09211408,-0.04143478,-0.5039532,0.3337546,-0.2704442,2.435769,-0.0801025,-0.6747696,0.084472,-0.1768169,-0.4324099,-0.6356118,1.0503,0.0429279,-0.7060047,-0.1629903,-0.3750667,-0.5025906,-0.4218475,-0.1189041,-1.208223,-0.2998731
165.503952,-0.6997101,-0.6739014,0.1684196,0.6802418,-1.850585,-0.04137524,8.181326,0.3742492,-0.6531046,0.01671883,-0.5739737,0.1840909,-0.1459645,2.541116,-0.1322744,0.04940728,-0.1870284,-0.1554507,-0.2077068,-0.1758809,1.805126,0.3976373,-0.8299021,-0.007309967,0.3748277,0.01454015,0.04288455,-0.7737011,-0.9495673,-0.5503589
165.57058,-0.1667319,-0.8155318,0.09753236,0.4199682,-0.2146478,0.287323,6.865134,-0.06466188,-0.08738786,-0.3213416,-0.2630715,0.2983866,0.2375404,1.991436,0.04330552,-0.6582375,-0.1745266,-0.4587344,0.02092869,-0.386374,0.169697,0.4163796,-1.178087,-0.4724022,0.6275716,0.1136143,0.1513167,0.3913043,-0.5561405,-0.6298482
165.637208,0.07447263,-1.500507,0.6972889,0.1985818,-1.572344,0.1026166,5.553782,0.8823881,-0.2484618,0.2331163,-0.8827292,-0.2450432,-0.1514778,2.969828,-0.2012198,-0.8121133,-0.2735909,0.02286337,-0.5125948,-0.6258002,2.014406,0.4228633,-1.293875,-0.8722102,0.5560166,-0.4336908,-0.6746486,0.03505561,-0.427699,-0.5532052
165.703836,-0.3760186,-1.183675,0.2740667,0.05450318,-0.8617508,-0.02059458,5.06818,0.4007889,0.8118934,-0.3418148,0.383158,-0.1601278,0.1186549,1.866176,-0.03908335,-0.8860591,-0.1984685,1.638301,-0.1258878,-0.7865628,0.3314399,0.2833324,-0.5655724,-0.3168873,0.2449999,-1.104109,0.7218655,-0.135807,-1.01132,0.3481542
165.770464,0.1893913,-0.7731341,0.5635489,0.009471565,-0.4228987,0.3976656,4.995253,-0.6540348,-0.6101893,-0.1153416,0.1915301,-0.3834261,-0.6029185,1.64896,-0.1349456,-0.4635164,-0.1174927,-0.07601638,0.1354477,-0.7127951,0.5631007,0.1245307,-0.4643039,0.02133206,1.317445,-0.01270212,0.3179818,0.1228482,-0.3675078,0.4611462
165.837092,0.6593872,-0.7895687,0.6181464,0.1295555,-0.6577682,-0.04586834,4.744781,0.07299288,0.1036903,-0.1657355,-0.305868,-0.002621388,-0.7061093,2.624115,0.1129956,0.4309549,0.2823556,-0.8727776,-0.2968033,-0.8958712,1.590904,0.5700842,-0.2105798,-0.6293754,0.4003442,-0.3197307,-0.1664149,-1.239108,0.3247039,-0.6886938
165.90372,-0.4870328,-0.9765484,0.1158392,-0.06952203,0.1842958,-0.03391734,4.256402,0.4984359,0.2429781,-0.0008775659,0.5510505,0.5048631,-1.485722,2.955284,0.03721854,-0.339297,0.1503232,-1.036331,-0.2662931,-0.8275065,1.153269,0.2502378,-0.4426416,-0.5517319,0.480262,0.1615564,0.8852557,0.3292789,0.5094399,-0.09863554
165.970348,0.03513908,-0.7092826,0.5139824,0.4258646,-1.097129,0.4567452,2.72418,-1.029302,-0.01544305,-0.1637376,0.5237358,-0.2022296,-1.036686,1.802616,0.08102786,0.2341389,0.07763568,0.397223,-0.5536253,-0.9140217,0.8219473,0.2790907,0.003840306,-0.477742,0.4359277,-0.2043442,-0.3675976,-0.4133481,-1.197093,-0.5771089
166.036976,-0.0007407774,-0.4698803,0.3284309,0.0535628,-0.9504707,0.3744336,3.157697,0.4366651,0.1564512,-0.1111786,-0.07596085,-0.03601911,-0.8723107,2.314,-0.1368637,-0.4629591,0.3643462,-0.699347,-0.3801818,-0.863786,0.3550918,0.217677,-0.2116647,-0.355448,0.1612792,-1.090319,-0.2510696,-0.3337585,-0.1068125,-0.3475558
166.103604,0.006328697,1.691029,0.6502673,-0.2410111,-0.06962243,-0.2087992,4.115414,-0.435896,0.02038722,0.1615002,-0.003941379,-0.09485172,-1.164028,2.176868,0.1590138,-0.3074741,-0.06348994,0.2852016,-0.5628881,-1.334083,0.1444623,-0.2879747,-0.2996196,-0.6760968,0.2564243,-0.4439241,0.2975053,-0.4000238,-0.1714367,0.4240115
166.170232,-0.1860276,2.235823,0.25982,-0.5099728,-1.49919,0.5693959,1.949604,-0.05594423,0.1977872,0.3208594,0.3083521,0.2924373,-1.001874,2.041284,-0.1148395,0.3217448,-0.4161425,-0.3748333,-0.7931869,-0.7222956,0.7369326,-0.1253499,-0.4064065,-0.3779003,0.06970672,-0.6310536,-0.2474114,-0.2106237,0.008847264,0.5876009
166.23686,-0.5496855,1.86114,1.047957,-0.1745192,-0.2404841,0.3434812,1.940348,0.2459239,-1.3412,-0.01564362,-1.137872,-0.259102,-0.9719414,1.770324,0.002460446,0.5425208,0.5289751,-0.9775474,-0.8497116,-0.604148,0.2272501,0.3281029,-0.6007564,-0.6150015,0.686902,-1.07629,-0.03644589,0.2729812,-0.008336842,0.3570203
166.303488,-0.4310792,1.453184,0.5908718,-0.09458216,-0.6701213,0.7158141,1.700372,0.3779122,0.06121249,0.3630918,-0.7648195,0.2377408,-0.5376675,1.520696,0.1979333,0.8323623,0.2002245,-0.6862367,-1.107405,-0.7284936,-0.09631943,-0.1514266,-0.7463949,-0.3921467,0.4113445,0.1938856,-0.179397,0.268465,0.2038759,0.2135996
166.370116,-0.1657883,1.506348,0.6535477,-0.03911031,-0.8599225,-0.6189746,1.717722,0.9581233,-0.7001595,0.02227055,-0.7903559,0.02180072,-1.710278,1.520607,0.1554488,-1.596868,-0.0911143,-0.2403689,-0.4192474,-1.138888,-0.8683692,0.337624,0.03749674,-0.464359,0.3782743,-0.3820955,0.1840866,-0.06527277,-0.04026922,0.343549
166.436744,-0.08580557,0.6670225,0.7022744,-0.2838671,-0.363573,0.6995115,1.786805,-0.2170823,-0.1550076,0.5235924,-0.06205491,-0.130272,-1.016506,1.653737,-0.1061461,0.6412008,-0.1534356,-0.2096828,-0.7385631,-1.053934,-0.7922696,0.406608,-0.7908501,-0.4521807,0.2854758,-0.5935454,2.071023,0.3639685,-0.481922,-0.1679515
166.503372,-0.6052841,0.5664495,0.7638687,-0.07561642,-0.08478063,-0.2784164,1.543429,0.1823638,-0.1154864,-0.1120859,-0.03280833,-0.4667662,-0.7288753,1.898498,-0.2165224,-0.02415775,0.1517231,-0.7620209,-0.942112,-0.634617,-0.00449853,0.2064295,-0.8839073,-0.5387221,0.5330176,-0.1126321,-0.3862766,0.2488994,-0.3461484,-1.180572
166.57,-0.5263719,-0.3114248,0.6180556,-0.1874997,-0.07691421,1.708872,0.8706815,-0.2490912,-1.148219,0.1458663,0.761717,0.3608162,-0.476595,1.839483,-0.3490646,-0.7543424,0.4317873,-0.2779992,-0.7205274,-1.030237,-0.6176997,-0.09318434,-1.059887,-0.4536065,0.3876832,-0.7398512,1.056473,0.07312194,-0.5322152,-0.5803666
166.636628,-0.2997364,-0.1813353,0.1605595,-0.502389,-0.4718577,1.768957,0.3863975,0.4135383,-0.5532638,0.5255494,-0.2960932,-0.3528622,-0.9542473,2.036266,-0.4581049,0.3415947,-0.1038111,0.01215604,-0.8663575,-0.8431556,0.4372396,-0.05641469,-0.9831722,-0.3005953,0.3268255,-0.5646204,0.1318142,0.3127007,-0.06230378,0.2531269
166.703256,0.4521497,-0.7043671,1.580862,0.233428,-0.857435,0.9012421,0.4090351,-0.03906075,-0.1125597,-0.2546027,-0.3762255,0.03987699,-0.5853858,2.104564,0.0853241,-0.3128813,0.3223141,-0.8873577,-0.1644157,-1.058297,0.2324236,-0.2456516,-1.286399,-0.5040687,0.04826756,-1.299526,0.5580872,-0.420835,-0.4474773,-0.7126245
166.769884,-0.09321442,-0.8259661,0.1597422,-0.5341074,-0.3838843,1.198583,0.7812658,-0.08101215,0.1082976,-0.2843135,0.1777822,0.2170417,-1.373065,1.604066,-0.223483,-0.1024854,-0.1706648,-0.2053393,-0.6393949,-1.131792,0.290328,0.06641769,-0.9887469,-0.4303679,-0.2522171,-0.7615635,0.4133533,0.1013847,0.3878406,-0.6531107
166.836512,0.3309042,-0.6213791,1.364135,-0.3776684,-0.7618842,0.3423791,0.6924655,-0.3839303,-0.1267833,0.0181395,0.1310876,0.5662039,-0.9147787,2.097862,0.08047011,1.088295,-0.1191954,-1.263536,-0.1730375,-0.9424884,0.2220968,-0.0353446,-0.03877202,-0.5945954,0.6219819,0.1986877,0.6348863,0.2453501,0.8002468,-0.6565157
166.90314,0.04493522,-1.148523,0.2748902,-0.7284569,0.3103829,0.6819546,0.5512398,0.04975753,-0.2789476,0.03479264,-1.164988,0.5631776,-0.4916472,1.721143,-0.3484228,0.9243341,0.2652372,-0.9560079,-0.5965132,-0.9647501,-0.2754583,0.281657,-0.5597553,-0.1382087,0.2146485,-0.8324037,0.2262769,-0.5036598,0.1012941,-0.6367603
166.969768,0.3539595,-1.353169,0.3029263,-0.08623906,-0.2015679,0.6537707,0.4602723,0.6033646,-0.3143618,-0.2066032,0.1224245,0.9868278,-0.2715841,1.762705,-0.4518714,0.1491342,0.03445957,-0.0671255,-0.3756378,-1.033099,0.1659659,-0.2000658,-0.4493398,0.1306548,-0.05549788,-0.8825834,0.7429404,-0.5488767,-0.003274977,-0.2611235
167.036396,0.3861501,-0.9115548,0.5502913,-0.3842629,0.06798763,1.085775,1.305165,0.8814144,-0.2813584,0.2695264,-0.7286344,-0.4901798,-0.9189649,1.785809,-0.335532,0.5560344,-0.2955287,-1.663053,-1.093583,-1.024887,0.1608728,0.3348815,-0.5175985,-0.02914952,0.0738944,-0.1717111,-0.3642139,-0.146311,-0.1600632,-0.3264313
167.103024,0.2459802,-0.4090434,1.10767,-0.33185,-0.6381913,1.281712,1.603134,0.04700784,-0.9987141,-0.009476582,-0.3762769,-0.2012609,-0.6955589,1.632072,-0.3956696,-0.2631944,0.1648801,-0.8603798,-0.2799007,-0.5327367,-0.2940788,-0.06643249,-0.1012281,-0.5154754,0.6462915,-0.2820009,0.2723619,0.4607208,-0.522122,-0.432693
167.169652,0.3282741,1.532732,0.05464215,0.06223192,0.3552647,-0.01144115,1.512708,-0.1004048,-0.6509458,0.1876775,0.3296537,0.4690556,0.5167248,1.614424,0.1600017,0.4321054,0.2840064,0.1717087,-0.515789,0.1580546,-1.046291,0.1130148,-0.4236473,-0.5007685,0.6020815,0.7235869,0.1752202,0.4006827,9.953257e-05,-0.07510875
167.23628,-0.7927414,2.34083,-0.4475854,0.1609781,-0.3893726,-0.1080766,1.316685,-0.2082362,0.06615911,0.1395702,0.2075142,0.1211886,1.189633,1.419648,-0.2649926,0.2856633,-0.005503935,-0.4775727,0.1383881,1.506091,0.1526065,-0.1253299,-0.1169725,-0.4573584,1.099118,-0.4193782,-0.1933566,0.5726892,0.4476556,-0.8053414
167.302908,-0.005629938,1.734377,0.2261495,0.06575166,-0.391807,0.03070036,0.3966744,1.252132,-0.5131921,0.04254173,0.06055251,0.4299706,0.03730964,1.798497,0.0615621,-0.357978,-0.2095352,-1.319946,0.2207046,2.352518,-0.1508312,-0.2538692,-0.2666481,0.06887436,1.362339,-0.7437277,-0.1765061,0.266506,0.3917691,-0.4400658
167.369536,0.03012976,1.287061,0.1844462,0.08870689,-0.3876781,0.69579,1.002963,-0.6420773,-0.1801457,0.6008924,-0.09031486,0.5748262,0.5136706,1.084574,0.3712511,0.2845957,-0.1323901,-1.281933,0.1383352,1.719354,-0.6003114,-0.4828227,-0.02048852,-0.09824251,0.3413701,-0.3669934,-0.5275173,-0.1848668,-0.07627843,-0.7506487
167.436164,-0.7987373,1.271682,1.191012,-0.05389476,-0.3862814,1.151118,0.5119039,0.7145694,0.4466637,-0.06690092,0.3473106,0.3396463,0.8736265,2.579487,-0.03470623,0.3592418,-1.002254,-0.4209889,-0.8466805,1.523332,0.8908649,-0.2351771,-0.1552695,-0.9883155,0.2730485,1.008395,-0.1921082,0.198645,0.8238292,-1.04138
167.502792,-1.067078,0.7788064,0.195567,-0.2777578,-0.506996,-0.07468916,-0.04235091,-0.06141249,0.5036015,0.1469719,-0.07683359,0.3404045,0.2170634,1.835923,-0.239045,-0.2260896,0.1300593,-0.3253976,0.3058174,1.81066,-0.1304548,-0.1663496,0.1081394,-0.6949694,0.1737227,-0.5180205,0.1387841,-0.72109,0.6127107,-1.031036
167.56942,0.0537355,0.6765689,1.084414,-0.4264329,-0.9649063,0.9774572,0.8852248,-0.5337076,-0.4398678,0.1132737,0.1792492,0.7226186,-1.024053,1.433398,-0.1428878,-1.313602,-0.1701334,-0.9246678,0.4848697,1.353651,0.2931763,-0.583283,-0.556356,-0.7322466,0.5986032,0.3880228,-0.4300311,-0.4313165,0.1090982,-0.5424638
167.636048,-0.5416511,-0.6470587,-0.4038513,0.1905864,-0.7343523,-0.4066794,-0.03529535,-1.012872,-0.3274679,0.4311258,0.4677887,0.2777032,-0.2155661,1.181082,-0.1177969,0.2539925,0.1278896,-1.372279,-0.1696109,1.002126,0.8912428,-0.633467,-0.06986512,-0.5128533,0.592909,0.1181025,-0.4933663,-0.2549886,0.3014009,-0.287882
167.702676,0.1833266,0.02352869,0.3505304,0.2142342,-1.042203,0.2444704,0.0213803,0.6972573,0.04030731,0.2747239,0.3826617,-0.4922603,-0.2237036,2.095409,-0.2093957,-0.06802047,-0.3307538,1.166389,-0.1891753,0.6702401,0.885152,-0.07406683,-0.2640025,-0.8025537,1.048989,-0.03736413,-0.2469443,0.0793661,-1.266195,0.002814332
167.769304,-0.3984862,-0.0453244,0.2581296,-0.330942,-0.469089,0.2266647,-0.2225282,0.09048877,-0.4638091,0.2211838,-0.2840396,0.5779303,-0.1132339,1.702545,-0.2589697,-0.02631065,-0.1870971,-0.2770904,-0.165382,1.274558,0.3411251,-0.2473033,0.0108044,-0.8724127,0.3843919,0.2427757,-0.06377065,-0.1451443,1.439848,-0.04633462
167.835932,0.3136625,-0.3380052,-1.14062,0.01307562,-0.7124209,0.7073194,-0.3270127,1.036198,-0.4253112,0.6082789,0.862029,-0.439604,0.4505564,1.233675,-0.3753275,0.3826668,-0.6054401,-0.5897461,-0.4399075,1.126425,1.516796,-0.3655483,-0.2265557,-0.7646849,1.091487,-0.518905,-0.9558242,0.5881099,0.4361385,-0.1069777
167.90256,0.5830207,-0.567192,-0.02762733,-0.2542127,-0.08848719,0.1497579,-0.4620398,0.01291019,-0.4159962,-0.3204443,2.121366,0.5274452,0.2785006,1.392484,-0.3042911,0.06006977,-0.1843446,-0.9717653,-0.08125617,1.086719,0.4564798,-0.07981928,-0.4195229,-1.030011,1.018853,0.4431724,-0.09325249,0.2202166,-0.5578867,0.5803332
167.969188,0.06275412,-0.8105557,-0.05575316,0.08350407,-0.4884703,-0.2237829,-0.867979,0.3458711,-0.009216462,0.2296265,1.62528,0.7862782,0.1965972,1.759012,-0.3356298,-0.05479373,-1.324832,0.2984329,0.03436476,0.5149273,0.6350528,0.1525154,-0.162163,-0.8782408,0.6737347,0.6758392,-1.064608,-0.4603547,0.6066814,0.4255373
168.035816,0.3998387,-0.7488398,0.1378338,-0.01118792,-0.8925369,0.5964667,0.3360646,0.4250384,-0.4370711,0.4821126,0.2351538,0.9207491,0.06235492,1.608672,0.05803615,0.007257573,0.02253851,0.008671653,0.0208187,0.6412776,-0.2040472,-0.504586,-0.9361879,-0.5685916,0.8976274,-1.105156,-0.6229821,-0.2754701,0.3549103,0.5350186
168.102444,0.3619832,-1.208347,0.6274363,-0.09016962,0.1337551,0.458151,-0.6487521,0.4606182,-0.6639935,0.5706482,0.1389587,0.9924694,0.1549554,0.9918346,-0.2246932,-1.016801,-0.5596825,-0.1634001,-0.5369089,0.2835729,0.01582986,-0.332086,-0.5918852,-0.2065143,0.4419017,0.321584,-0.373956,0.2658415,0.6161693,0.06078786
168.169072,0.8266024,-0.9971452,0.0285183,0.2139208,-0.4920236,0.3274753,-0.878492,0.9882451,-0.4736814,0.2240312,0.2297309,0.3956699,0.564862,1.409147,-0.3903685,0.331001,-0.6040165,0.4368759,-0.5693294,0.7201464,-1.214002,-0.273981,-0.5464079,-0.9353458,0.1541239,0.5551666,-0.4913646,-0.05369255,2.065593,0.6175143
168.2357,0.4480422,-1.007099,-0.2199534,0.08848541,0.4202786,-0.308604,-0.5564104,0.7454106,-0.2078173,0.1653867,0.4885091,0.6993029,-0.09320377,1.699478,-0.1101006,0.1120942,-0.3601078,-0.8501629,-0.05021953,0.4851405,-1.36516,-0.1546168,-0.6349698,-0.577074,0.1221084,0.6538948,0.5997433,-0.01843656,1.411548,-0.3098356
168.302328,-0.08447462,-0.8343462,-0.5822921,-0.03119126,1.127111,-0.2460087,0.1410785,1.468543,-0.8902094,0.4964166,1.415857,0.8049031,0.6924307,1.215208,0.1379884,-0.228778,-0.3387366,0.1856125,-0.9965356,0.5943847,-0.6734359,0.1142363,-1.137869,-0.6266267,0.4795158,0.491488,-0.5552535,-0.09349942,1.38842,0.4357426
168.368956,0.5319712,-0.7558452,0.2986333,-0.09999053,0.3662691,0.9486233,-1.411973,0.6121523,0.08267983,0.4789329,0.7614924,-0.1501476,0.1486201,1.461805,-0.01156615,0.1693711,-0.507643,-1.68373,-0.6398923,0.2056356,0.2796873,-0.1757038,-1.025236,-0.8378652,0.4857735,0.5239844,-0.005055211,0.3364303,1.113954,-0.2931979
168.435584,1.136189,-0.7691862,-0.07836055,0.2426223,0.2519457,-0.007344777,-0.7575182,0.9171695,-0.9743952,0.08407664,0.414338,-0.09200574,0.3470325,1.211884,-0.5410016,-0.3477064,0.3423378,-0.9025908,-0.006276503,0.751554,-0.2449421,-0.1432487,-0.4150366,-0.9650016,1.12381,-0.1766581,-1.06084,-0.1759362,1.924681,-0.2016521
168.502212,0.3949285,-0.8905035,-0.1632866,-0.3722742,0.2120283,-0.7257312,-0.1109109,-0.2055546,-0.636036,0.2941257,1.496188,0.4839737,0.06669101,0.7966357,-0.2267651,0.111654,0.3953245,-0.5608062,-0.8975101,0.2874842,-0.08818306,-0.4141457,-0.7081645,-0.1011415,0.0528742,0.2409243,-0.6091358,0.2147341,-0.1219486,0.271091
168.56884,0.4400668,-0.5073392,-0.2593441,-0.02339347,-0.2252273,-0.2628235,-1.256946,0.7572829,-0.51402,0.1996193,0.9259548,0.232214,0.5509054,1.17346,-0.3680705,-1.220276,-0.1759876,-0.2113629,-0.4060664,0.2780815,-0.4537105,-0.09256237,-0.662358,-0.8336169,0.2675254,0.2650079,0.5889146,-0.3585035,1.0918,-0.4769534
168.635468,0.3529135,-0.2247163,0.06946364,-0.1344821,-0.8765604,0.9399372,-0.6406617,-0.1401958,-1.071671,-0.1277144,-0.1902515,-0.7788774,0.2675524,1.134706,-0.08468398,0.8843739,-0.01242031,-0.3689599,-0.5235312,0.8456609,0.1769153,0.1320399,-0.41142,-0.712938,0.5761495,-0.003840143,-0.591489,-0.179352,-0.9516799,-0.4959301
168.702096,0.01802602,-0.6863165,-0.1590411,-0.2427688,-0.1131484,0.8943168,-1.497864,-0.4841727,-1.489916,0.1164074,-0.418765,0.264747,0.3602036,0.8390723,-0.1296367,-0.214754,-0.1933778,-0.1987281,-0.2244366,0.3287067,0.3322347,-0.6996438,-0.3099919,-1.129914,0.8390054,0.4146584,-0.236428,-0.09679201,-0.5982237,-0.2561834
168.768724,0.186078,-0.2304273,-0.07839678,-0.3060975,0.3542003,0.7813683,0.09055656,-0.6776834,-1.264345,0.5049247,0.3000228,0.3199636,0.5361899,0.359011,-0.04780642,-0.9246364,0.3239839,-1.52253,-0.4682398,0.183653,-0.4523191,-0.5517922,-0.2730385,-0.1537872,0.8434701,0.0482385,0.002253419,-0.1747526,-0.2903313,-0.5781243
168.835352,0.01261973,-0.9473296,0.1078484,0.2589968,0.2625295,0.06665383,-0.6961586,0.2086731,-1.53839,0.4779526,-0.1824286,-0.3897572,1.083062,1.710271,0.0988016,0.1455481,0.1362939,-0.8642092,0.01675199,0.2585006,-1.206212,-0.08874124,-0.3404795,-0.6581447,0.3536095,-0.0150822,-0.34599,-0.07943428,0.1983338,-0.4235346
168.90198,0.2043098,-0.8019538,-0.2605274,-0.3173782,0.7415134,-0.5467958,-0.3628665,0.901612,-0.949111,0.2410949,0.8188849,-0.8667302,-0.4536059,0.7068661,0.2169263,-1.194305,0.2452567,0.4353969,-0.236269,-0.03845339,-0.7780076,-0.2491712,-1.351609,-0.2991285,-0.07184482,-0.7395769,0.3060115,0.09501053,-1.110961,-0.4159685
168.968608,0.4561909,-0.9210436,0.498532,-0.07501847,-0.5729862,1.028501,0.06760088,-0.6519552,-0.6754739,-0.04158824,0.1182918,-0.5846137,-0.1821243,0.4256835,0.04646356,-0.2753652,1.146498,-0.4310716,0.3205203,0.01851806,-0.09309921,-0.5242558,-0.902759,-0.2209298,0.4371296,-0.2770441,-0.8322717,-0.75805,-1.455096,-0.9768579
169.035236,-0.5608377,-1.178123,-0.462716,0.1423323,0.2288149,0.6361221,-0.5185884,0.5276927,-1.052249,0.5350898,-0.1129662,-0.2153659,-0.1642528,1.203297,-0.2817356,-1.881682,-0.4807657,-1.007748,-0.1455291,-0.2765705,0.1741436,-0.1809274,-0.4709403,-0.2383105,0.7459062,-0.3606479,-1.074098,-0.4382468,2.179094,-0.5600648
169.101864,0.3908943,-1.504497,-0.1340148,0.4133267,0.127254,0.2017737,-0.9524051,0.4718739,-0.9196699,0.8191203,-0.3196425,0.007966142,-0.0708841,0.6567852,-0.2059517,0.583517,0.04501626,-0.6678355,-0.04771367,-0.003569904,-0.7676762,-0.4027364,-0.4286668,-0.3933282,-0.3474797,-0.1488664,-1.21795,-0.2037704,1.530059,0.5191541
169.168492,0.05868097,-0.9977859,-0.1267667,-0.3150791,-0.005317843,0.9131082,-0.8088059,0.5211399,-0.9474692,0.4353501,0.3495992,-0.04372327,-0.04725938,0.5849932,-0.282091,-0.2576714,-0.3862427,0.271255,-0.5157696,0.2923556,-0.1186496,-0.5807648,-1.111327,-0.5399632,-0.2230312,-0.03095646,0.2836398,-0.457847,1.075282,0.1528168
169.23512,0.5715928,-1.395749,0.08702276,-0.3184942,-0.09524091,0.1356771,-0.2831076,0.3458573,-0.1901008,0.2713533,0.2577306,-0.4163195,-0.2734784,0.5284942,-0.3562473,0.4856971,-0.7326064,-0.9270313,-0.1622837,0.02458339,0.6231746,-0.3783394,-1.017443,-0.4819142,0.08805081,0.4465504,-1.208756,-0.7879489,-0.3706439,-0.2982372
169.301748,-0.08540485,-0.9024749,-0.5943367,0.4324048,-0.5278413,1.346836,-0.839115,-0.5388296,-1.126713,0.07938232,0.1706579,0.3240198,-0.5139293,0.5440519,-0.1280443,-0.4506165,-1.112146,-0.977576,-0.2847391,-0.02425818,-1.270932,-0.1770861,-0.07304851,-0.6954687,0.006695344,0.6268784,-1.34652,-0.295862,1.830359,-0.4350169
169.368376,-0.8946257,-1.345576,-0.06568197,-0.2012876,-0.2747714,0.9227928,-0.2200181,0.3124496,0.02144708,0.6663819,-0.4096102,-0.07326142,-0.175054,0.8615609,-0.2669102,0.06904915,-0.2323007,1.845954,-0.04830213,0.6050464,0.8928514,-0.5019062,-0.5627598,-0.7417313,0.2622078,0.06588155,-0.4214377,-0.1377772,0.2560438,-0.5150467
169.435004,0.1632918,-1.678748,-1.415439,0.2663159,-0.3735749,0.09593212,-0.4541582,0.2344773,-0.1829926,0.2746407,-0.06197769,-0.3890617,-0.3631046,0.61792,-0.1734322,-0.9112459,0.2020836,-0.01586658,-0.1077492,0.2858731,0.06291996,0.02912136,-1.037961,-0.1652701,-0.4431701,-0.4814009,-0.2215483,0.01341887,0.1318716,-0.2391032
169.501632,-0.7647176,-1.556674,-0.2376077,0.2589136,-0.3302318,0.6068459,-1.515868,0.05767394,0.2610458,0.3510992,-0.5381215,-0.3198711,-0.2533145,0.482268,0.07931355,0.07786433,0.3194618,-0.6183355,0.1625025,-0.4149612,-0.6720684,-0.02471468,-1.005958,-0.5121979,0.05117705,-0.5771958,-0.114895,-0.5202084,0.5362946,-0.4189628
169.56826,0.250322,-1.253744,-0.0554138,0.2458788,-0.5816529,0.2140785,-1.040626,0.03946579,-0.5625172,0.1552145,0.3136235,0.5742416,-0.2872038,0.6532981,-0.257185,0.3413551,0.2127252,0.02130671,0.5219483,-0.442177,-0.3940026,-0.4362298,-1.27615,-0.9634608,0.2259963,0.3019141,-0.6462883,-0.5070862,-0.6862686,-0.2451548
169.634888,-0.4982236,-1.29669,-1.189193,-0.2520528,-0.7596353,0.8490302,-0.8092636,0.7827002,-0.6957049,0.1947734,0.5617598,0.5489384,-0.6314011,0.244522,-0.1845809,-0.7602361,0.1318791,-0.2583318,-0.586776,-0.5250351,-0.052704,-0.5115398,-1.073783,-1.151237,-0.1544754,-0.5055521,-0.02430268,-0.594637,0.5980355,-0.5793567
169.701516,0.4760422,-0.9643719,0.114203,0.05374312,-0.7016403,1.005151,-1.181415,0.9901872,-0.844431,-0.3443445,-0.1123959,0.1003414,-0.8242169,0.2282196,-0.3715262,0.560438,0.4890561,2.382385,-0.5024748,-0.2407973,0.3169923,-0.2349427,-0.7112168,-1.15866,0.1412785,-0.3374595,-0.7163876,-0.01085227,0.2550358,-1.109445
