Frame,C009,C025,C013,C005,C029,C028,C004,C012,C008,C015,C003,C019,C022,C018,C002,C014,C001,C017,C021,C020,C016,C000,C027,C050,C007,C011,C010,C006,C026,C030,mouse1,mouse2,contact
361.92329599999994,0.4883777,0.02734327,0.04368287,0.1747545,0.07790207,-0.3042799,0.5165377,-0.3871871,-0.09758624,0.2300915,-0.399047,-0.9451736,-0.2357088,-0.4133303,0.3618301,0.5868947,-0.4301702,1.546878,-0.4056897,-0.2584536,-0.4259444,0.2125216,-0.1276776,-0.2548334,-0.6672827,-0.05466877,-0.5139313,0.7605811,1.236417,0.8829413,s,s,nc
361.989924,0.4345434,0.5409663,-0.4064973,0.1353602,0.7526145,-1.067868,2.664307,-1.330139,-1.597896,-0.0453249,-0.5339647,0.02765624,-0.6704195,-0.7669885,0.1492438,1.016001,-0.08663864,0.2214789,0.2896081,-0.03726035,-0.7788729,-0.04400298,-0.0165741,0.0408964,-0.6483405,0.7864938,-0.843992,0.04665048,2.496212,1.145741,s,s,nc
362.056552,-0.1699187,0.2487327,-0.7667931,0.1175704,0.04458116,-0.4243332,5.152333,-0.08445922,-0.7934923,0.4709863,-0.1088196,-0.7654907,-0.1913281,-0.6567407,0.2735722,0.6498278,-0.2636817,-0.8977894,-0.3852985,0.05395931,-0.6321262,0.2207646,-0.3862274,0.2435142,0.07601219,-0.02509479,-0.3036122,0.9547394,0.724682,0.8574367,s,s,nc
362.12317999999993,0.166374,0.4152948,-0.1563222,0.1865993,-0.6638864,-0.062912,5.154164,-0.1253376,-0.9787768,0.658875,0.2832783,-0.6504668,-0.3151592,-0.4783188,0.3089389,0.6371127,-0.1356529,0.3617014,0.189847,0.165903,-0.0927046,0.04383832,-0.5762225,0.1765451,0.008254947,-0.4997708,-0.6748279,0.4353058,1.057507,0.3714658,s,s,nc
362.18980799999997,0.04482167,0.4876745,-0.4246564,0.04547075,-0.05902067,-0.3893073,3.193386,-0.06278221,-0.2828513,0.4472965,-0.4249517,-0.9663006,0.3185536,-0.4710989,0.04552465,0.3743676,-0.6230029,0.1202065,-0.1356709,0.1298303,0.5790237,0.01517412,-0.4361705,-0.248074,-0.02203406,0.584397,-0.1920161,0.1152858,0.5181224,0.5133823,s,s,nc
362.256436,0.1575476,0.2746731,-0.1518473,0.1266208,-0.1615167,-0.5124075,2.759728,-0.4777118,-0.9973367,0.5095848,-0.5752422,-1.044302,-0.1303973,-0.7948287,0.05708819,1.517909,0.3899094,-0.6492453,-0.09565567,0.1902967,0.144552,-0.04630614,0.05931539,-0.4331382,-0.01429712,0.2133714,-0.7928658,0.6353552,0.2246868,-0.02996834,s,s,nc
362.32306399999993,0.08961017,0.2597288,-0.3825376,0.1914664,-0.1749322,-0.3660953,2.868268,-0.02339324,-0.5066888,0.3919324,-0.422314,-0.7288866,-0.2688863,-0.415367,0.186265,0.3935371,-0.08001196,0.394678,-0.3993207,-0.1693176,0.7352346,-0.2632709,0.2783136,-0.07494463,-0.1886175,-0.1552568,-0.3594569,0.4487475,0.9768181,0.4138078,s,s,nc
362.38969199999997,0.4333125,0.1481589,-0.546933,0.1915481,-0.3174101,-0.6458412,2.409311,-0.06880704,-0.3471184,0.2935699,0.3158063,-0.7999445,-0.1671771,-0.7233307,-0.02896143,-0.2724066,0.09371606,0.3571691,-0.09022558,-0.180524,0.4780548,-0.07817913,0.1220006,-0.1238431,-0.661318,-0.1056532,-0.7934036,0.2752724,0.6422797,0.556544,s,s,nc
362.45632,0.8853638,0.2074043,-0.2550774,0.1531103,-0.04715405,0.02394259,2.6324,-0.603831,0.2421306,0.01856606,-0.6866301,-0.2749982,0.5698883,-0.4702746,-0.1376754,0.6287494,-0.3538012,0.8435463,-0.2619552,-0.275415,-0.1280025,-0.0187977,-0.02772915,-0.1035712,-0.3857915,0.3740074,-0.09485092,-0.04466483,0.3185376,-0.3114127,s,s,nc
362.52294799999993,0.7326081,0.3520593,-0.8247617,-0.1683467,-0.3710338,0.3042974,2.467842,0.2100937,0.456453,0.7674803,-0.3690858,-0.3314732,-0.0448106,-0.4787934,-0.04902314,-0.3600731,-0.3721985,-0.4858414,-0.6983819,-0.2730234,-0.1065999,0.04797995,-1.052377,-0.3963355,-0.6087427,-0.403017,-1.053837,-0.1945385,0.2676015,-0.07177627,s,s,nc
362.58957599999997,0.4718366,0.1460377,-0.4898918,-0.008933569,-0.3888641,-0.1510391,2.116635,-0.1526251,-1.257893,-0.2863714,-0.5005482,-0.7147406,-0.5628064,-0.5392455,0.2536387,0.6132406,-0.1187668,-0.1875117,-0.2892682,-0.3814299,-0.7676637,0.07884516,-0.224652,-0.2044247,-0.4753276,-0.9776171,-0.4214301,0.09369303,0.3526546,0.5450183,s,s,nc
362.656204,-0.1669214,-0.2642119,-1.122894,0.01355049,0.1473071,-0.6103613,2.859286,-0.1011846,0.06237037,0.4868084,-0.9419888,-0.4881981,-1.017632,-0.2958959,0.2877257,0.2009817,0.05007733,0.03390468,-0.865356,-0.003130879,-0.4649285,-0.06637226,0.2610983,-0.1660133,-0.5752288,-0.2854782,-0.2848068,0.1574047,0.05646863,2.258102,s,s,nc
362.7228319999999,0.1963152,-0.6601399,0.2706855,0.03964444,0.0941081,-1.101679,2.067286,-0.05331776,-0.3306819,0.1053597,-0.08692023,-0.2201673,-0.4503334,-0.8987326,-0.1435686,-0.6269765,0.04383265,-0.9087368,-0.9169346,-0.1941599,-0.3364744,0.2294716,0.376157,-0.05272834,-0.4189946,-0.5124682,-0.6012869,0.3514017,0.6904895,3.892286,s,s,nc
362.78945999999996,0.5055062,0.2199791,0.1385981,-0.05432536,0.261343,-0.5194046,1.3367,-0.6187217,-0.1872521,-0.1947371,-0.3359769,-0.5748853,-0.7735441,0.003325947,0.2872463,-0.1602618,-0.1069507,-0.3327619,-0.5453637,-0.4155077,-0.345284,0.0430148,-0.4133754,-0.4516551,-0.5584245,-0.5432996,-0.386822,0.5845699,-0.1788994,3.564954,s,s,nc
362.856088,-0.3508107,0.04770852,0.01643625,-0.3575344,-0.8335712,-0.3329815,1.450089,0.1200241,-0.3458906,0.06673135,-0.7859253,-0.07133381,-1.130765,-0.05038821,-0.0967875,-0.25593,0.05904373,0.4855631,-0.9483133,-0.04683271,-0.2508017,0.07227733,-0.1587333,-0.1081077,-0.9622521,-0.5399358,-0.04486576,-0.04410948,-1.316416,3.129385,s,s,nc
362.92271600000004,0.3005941,0.2320697,0.06397517,0.0970061,-0.03875264,-0.8029583,0.7310728,-0.5374731,-0.2140893,0.3820178,0.7224145,0.8564685,-0.7405927,-0.1412307,0.1858737,-0.5029255,-0.2627856,-0.7246958,-0.813265,-0.06899144,-0.7123885,-0.2345843,-0.3659768,-0.0461309,-0.7463544,0.2896484,-0.716377,-0.1896395,0.1340332,3.623851,s,s,nc
362.98934399999996,-0.4592866,0.3671114,0.2548244,-0.1058091,-0.5125775,-0.5671237,0.9499465,-0.5083398,-0.5678166,-0.007204623,-0.1136635,-0.4467256,-1.048776,-0.1718122,0.2873701,-0.1512272,-0.133691,0.2015306,-0.7367007,-0.2090401,-0.2936725,0.07816443,-0.2091226,-0.0918733,-0.4608877,-0.41803,0.2924848,0.493898,0.7750403,2.866956,s,s,nc
363.055972,-0.147166,0.1113594,0.8242402,-0.2432304,0.2462294,-0.4515688,0.2575167,0.1656242,-0.547886,-0.01582905,-0.7450544,-0.4799068,-0.9840608,-0.06949434,-0.03438849,-0.2041802,-0.4423318,-0.06037503,-0.9496725,-0.6932515,-0.5084183,0.001016311,-0.03888502,0.02727454,-0.2677082,-0.01171512,0.2093642,0.325791,0.4099438,2.813709,s,s,nc
363.12260000000003,-0.4706636,-0.04777568,-0.1693138,-0.2941826,-0.2067131,0.264896,1.0118,-0.7168201,-0.3549683,-0.2360905,-0.366451,-0.4334333,-0.9254639,-0.1957829,-0.05460054,-0.1803518,0.218798,-0.3062713,-0.3992027,0.1037922,0.4293095,-0.106614,0.2720478,0.3290429,-0.1156034,-0.09739622,0.2716506,0.4143117,-0.353422,2.636332,s,s,nc
363.18922799999996,-0.004464328,0.3981323,0.1784005,-0.200915,0.0225946,-0.2217768,1.632768,-0.5917265,-0.5079515,-0.2074427,-0.04576679,0.8117869,-0.6767355,-0.6371384,0.4733833,-0.1213717,-0.4271106,1.318238,-1.245802,-0.5489479,-0.4489317,0.06619237,0.1791324,0.4939471,-0.3556631,-0.05744847,-0.3681632,-0.02706203,-0.5925623,2.259377,s,s,nc
363.255856,0.0496261,0.07280067,-1.514959,-0.3762354,0.44794,-0.5470381,1.798634,0.3870978,-0.771019,0.264647,-0.05235973,-0.9677547,-1.837793,0.04814742,0.1327549,-1.16577,0.3382189,1.609526,-0.1175028,-0.5595087,-0.3998832,0.03590475,0.6275468,1.324944,0.07387544,-0.8371869,0.02506129,0.3461399,-0.1469932,2.210156,s,s,nc
363.32248400000003,-0.2879254,0.183332,0.4487092,0.116292,-0.001852277,-0.006250294,1.495706,-1.100291,-0.6034447,0.3851124,-0.9016807,0.09035432,-0.9947432,-0.2595136,-0.02236248,-1.496214,0.4453715,0.6019248,-0.8379707,-0.4984436,0.2563854,-0.3281372,0.4016809,1.457305,-0.08879753,-0.17978,0.01689526,0.431374,-0.01957094,2.151653,s,s,nc
363.38911199999995,-0.4855008,0.1117384,-0.4488684,-0.3689572,-0.2616915,0.1431983,0.9580847,-0.1895106,-0.8836097,0.03158469,-0.8642412,0.2591923,-0.8065157,-0.6292999,-0.1613664,-0.4189959,-0.09907447,0.5153634,-1.102019,-0.330237,-1.037613,-0.19387,0.518219,1.905202,-0.6394651,-0.26637,-0.1640035,0.1434867,-0.05658556,1.671385,s,s,nc
363.45574,-0.4394913,0.027782,-0.4531074,0.030818,-0.4777873,-1.083789,0.6638197,-1.001394,-0.7142089,0.3908518,-0.7039675,0.3921162,-0.6434632,-0.3584914,0.4567157,-0.7890033,-0.2388506,-0.4448829,-0.6946854,0.1240933,-0.1057844,0.09539267,0.1775072,1.972445,-0.7217992,0.4071655,-0.2323543,-0.03172531,0.1956307,2.126145,s,s,nc
363.52236800000003,-0.6408303,-0.02234401,-0.4353702,0.1549895,-0.1771977,-0.3874722,0.5350902,-0.4075353,0.09373847,0.5679671,-0.1071386,0.3223086,-1.050213,-0.5692185,-0.03723077,-0.5276214,-0.373071,0.4060195,-1.224638,0.1900148,-0.1192828,-0.09816614,0.3215827,1.54359,0.006169178,-0.008207385,-0.2804107,0.2052374,-0.4355255,1.606348,s,s,nc
363.58899599999995,0.6762577,-0.08188616,-1.064094,0.305593,-0.05870864,-0.1033392,0.7716785,-1.305051,0.6351279,0.2832559,-0.9347116,-0.1490386,-1.194586,-0.2171868,0.04365607,0.3027314,-0.6276071,1.198348,-0.7768527,-0.3354095,-1.31698,-0.1849155,0.1499417,1.333696,-0.8527669,0.3129898,0.2733476,-0.3867387,-0.6034606,1.950586,s,s,nc
363.655624,-0.1746536,0.4572335,-0.3873957,-0.2126305,-0.4026006,-0.9626631,0.270647,-0.3601769,1.98288,-0.1114788,-0.9891162,-0.6613617,-1.048655,-0.4603417,-0.06999129,-0.04393433,0.07259827,-0.06881011,-0.9477637,-0.1697365,-0.3638726,-0.1166679,0.6642755,1.056375,-0.71236,-0.5919349,-0.8190135,0.3433432,-0.7446498,1.439684,s,s,nc
363.722252,-0.01009048,-0.08732084,-0.4401828,-0.04977301,-0.4350397,0.6417196,-0.07319994,-0.8374712,2.243632,0.4569801,-0.9680688,-0.3538834,-1.425912,-0.4300565,-0.2483208,0.2304605,-0.09183692,0.3820455,-0.8508469,-0.07525295,0.1032065,0.2522039,0.1136118,1.175685,-0.8745459,-0.7144361,0.2529308,-0.002118858,-1.002214,1.279099,s,s,nc
363.78887999999995,0.3321049,0.1409988,-0.07687049,0.2858428,0.1418208,0.4211271,0.5195085,-0.9486516,2.328365,0.1426906,-0.8084198,-0.5657122,-0.8312465,-0.1460579,0.08845002,-0.1247235,-0.9699703,0.7287591,-0.8500907,-0.2097988,-0.8279758,0.07663737,0.3420786,0.800593,-0.9566572,0.193333,-0.06626937,0.09806486,0.7838365,1.205923,s,s,nc
363.855508,-0.3398505,-0.2380492,-0.178952,0.2645724,-0.7580974,1.261431,0.8394189,-0.6251367,2.71733,0.07421336,-0.2873185,0.4807308,-0.9707344,-0.4224694,-0.05602543,-0.7019886,-0.3441976,0.4285528,-0.3575144,-0.6945063,-0.754832,0.08742595,0.1763471,0.5107255,-1.219995,-0.1945038,0.197114,-0.6607897,-0.4351092,0.9220719,s,s,nc
363.922136,-1.173833,-0.04109981,-0.2037759,-0.2881331,0.4078364,1.173719,0.7551608,-0.09073791,3.005175,-0.07184868,-0.3682382,0.1317543,-1.509224,-0.6311774,-0.01317995,-1.414866,-0.3640114,0.4892481,-1.765977,0.1203908,-0.5526601,0.06731214,-0.09645469,0.4428008,-1.286863,-0.281771,-0.128347,0.4256257,-0.2266905,1.738307,s,s,nc
363.98876399999995,0.128298,-0.1827965,-0.3886816,0.5055753,-0.1926022,-0.1225533,1.26773,-0.5019253,2.476285,0.5647539,-0.6214556,0.2130391,-1.055125,0.05080086,-0.3960139,-0.9637278,-0.2369961,0.9514233,-0.522009,0.1321593,-0.9684654,0.1656925,0.5746003,0.3038765,-0.4076153,-0.09515001,-0.870082,0.08618605,0.2428312,0.487887,s,s,nc
364.055392,0.1214764,-0.2440173,0.6080648,-0.2644135,0.5855871,0.6951038,0.512543,-0.4436665,1.405422,-0.5114208,-0.6184673,-0.8335129,-1.61997,-0.3795464,0.1521545,0.2364717,0.07561844,-0.3189984,-0.9676618,-0.2728361,-0.09236848,0.1343699,0.5067962,0.6854126,-0.6886255,-0.07534741,0.4730785,-0.3667745,-0.6526578,0.9471781,s,s,nc
364.12202,-0.2019746,-0.4071446,-1.001276,0.3282902,0.05318918,-0.03433822,0.4603654,-0.9904027,2.138645,0.7579218,-0.009560817,0.5290594,-2.145082,-0.5768837,0.3920576,-0.2227918,-0.03826298,-0.1660049,-0.716517,-0.2539571,-1.193491,-0.03737895,0.3098155,0.7619626,-0.5321428,0.517692,-0.4786122,0.2829238,-0.1594126,0.9392519,s,s,nc
364.18864799999994,0.4267853,0.3790888,0.01321284,-0.0131129,-0.07980936,-0.3310052,-0.3050179,-1.642344,1.097823,-0.04538996,-0.2801814,0.3604886,-1.468701,-0.986498,-0.01443196,-1.177932,-0.2263478,0.6679471,-0.7353022,0.008279716,-0.2227928,-0.4963256,-0.03070041,-0.01470074,-0.729899,-0.03075575,-0.7022052,0.1984462,-0.4394421,1.584137,s,s,nc
364.255276,0.2171045,0.2297073,-0.1952617,-0.08751917,0.03995549,-0.8586811,0.4000164,-0.3452756,1.839387,0.1249484,-0.4739738,-0.706332,-2.069222,-0.1714218,-0.1319747,-0.3320089,-0.2925892,0.5966052,-0.2583531,-0.1151644,-0.6297561,0.1634285,0.4642592,-0.1091731,-0.5974064,-0.1776166,-0.2829985,-0.5574765,1.122392,0.6866764,s,s,nc
364.321904,0.6471695,0.5532522,-0.1586715,0.06833537,-1.346873,0.1904288,0.1172496,-0.2284812,1.681479,0.01691738,-0.4277112,0.610752,-0.2551372,-0.5981706,-0.2228532,-1.341249,0.131783,-0.1222716,-0.6721197,-0.2643625,-0.405481,-0.02628587,1.190202,0.04332516,-0.7711717,-0.2798381,-0.3072945,0.01817456,0.5659042,0.7046793,s,s,nc
364.38853199999994,-0.2202775,0.6301147,0.04849188,-0.003169639,-1.752022,-0.660837,-0.4257612,0.8550745,1.970513,0.1829509,-0.6714565,0.03271668,-1.296452,0.06494226,-0.5262818,-0.1353765,-0.4992021,0.7554814,-1.296485,-0.2927406,-0.8326827,0.6810371,1.731621,-0.3161149,-0.9383963,-0.07929994,0.1155686,-0.3747763,1.00656,0.7922027,s,s,nc
364.45516,-0.004602637,0.7215786,0.9098585,0.2265417,-0.8765972,0.3123783,1.015609,-0.9612241,0.8158511,-0.2040858,-0.973087,-0.8649977,-1.561886,-0.4728006,-0.02240709,0.03064571,-0.8241729,-0.6774868,-1.135584,-0.4266026,-2.903168,0.6132547,0.07660384,-0.0820301,-1.086929,0.2648082,-0.5343316,0.3392926,-0.236193,0.2498055,s,s,nc
364.521788,-0.1260045,0.2892756,0.6263286,0.07532343,-1.167645,-0.4855663,0.4718277,-0.1283363,0.6565599,-0.5665929,-1.10904,-0.665435,-1.168785,0.2086086,0.006307311,-0.800624,-0.7501158,-0.6383451,-1.295963,-0.4778863,-0.3180244,0.1646711,0.7766322,-0.11155,-0.6078504,1.112388,-0.1216961,0.3771864,0.4104593,0.3860848,s,s,nc
364.58841599999994,-0.2776119,0.1290128,1.01726,0.028359,-2.123911,-0.1157136,-0.2645908,1.011441,1.113421,-0.0623039,0.3317747,0.2163349,-1.46288,0.2034602,-0.1399589,-0.6166223,-0.07353205,0.1261486,-1.682473,-0.409754,-0.8839198,0.4115633,0.6527917,0.07803158,-0.5563219,-0.3732038,-0.08718398,0.2613987,0.3766339,1.039412,s,s,nc
364.655044,-0.3786229,0.3876194,0.4316936,-0.3681203,-0.5615112,-1.164112,0.3359429,-0.3405084,0.8428282,-0.003728418,-0.3992831,0.08326904,-1.024275,-0.1396241,-0.5754798,-0.4334948,-0.365167,0.8850832,-1.436909,-0.8420324,-0.2472676,0.15567,0.2300467,-0.06550263,-1.217575,-0.2161121,-0.8832552,-0.413521,0.2222627,0.8662959,s,s,nc
364.721672,-0.3146831,0.2998365,0.8312669,0.07975508,-1.637131,-0.8207605,-1.056209,-0.8957348,0.5003365,0.07937872,0.04150822,-0.2253115,-1.404253,-0.4403418,-0.1694749,0.4923224,-0.4017501,-1.165151,-1.290988,-0.1641249,-0.446481,-0.007605124,-0.147485,-0.2923858,-0.1017216,-0.4275126,-1.231799,0.2280196,0.002953683,0.06256741,s,s,nc
364.78829999999994,-0.3655049,0.3374123,0.3942188,0.3034284,-2.050593,-1.12313,0.53393,0.3974569,0.4986598,0.2630765,-0.8725192,-0.1265472,-0.8279067,0.6124349,-0.2475578,0.2990153,-0.5528667,-0.3276896,-1.252607,0.06730712,0.580258,0.3924021,0.7714699,-0.6359482,-0.06615135,-0.04176658,-0.6800287,-0.1015069,0.2812384,0.03161699,s,s,nc
364.854928,0.2404851,0.1939428,-0.3209865,0.0536639,-0.4768603,-0.7919065,0.6665423,1.092324,0.4447225,0.1343189,-1.237945,-0.2033934,-1.07456,-0.394428,-0.03140386,-0.09301309,-0.6162916,0.7593352,-1.677734,-0.2063159,-0.8899383,-0.07417745,0.7160159,-0.4951212,-1.109856,-0.1623089,-1.176545,-0.4348976,0.174418,-0.1153675,s,s,nc
364.921556,-0.5278451,0.1486336,0.1387182,-0.3906529,-1.178207,-0.5461079,1.213091,-0.3153267,0.259524,-0.002135722,-0.7112163,-0.2699638,-1.879183,-0.03645919,-0.1620273,0.4144935,-0.2531678,-0.7894211,-1.23211,-0.6215952,0.03410337,-0.007816315,0.6018685,-0.5055213,-0.3565382,-0.4585245,-0.5974916,0.5373677,0.1668844,-0.2004813,s,s,nc
364.98818399999993,0.1214154,0.01062337,0.1813891,-0.1031476,-0.4806044,-0.5371528,-0.04100871,0.1664196,0.5402855,-0.237154,-0.1112379,0.3322994,-1.250672,0.1764742,-0.2787556,-0.1681084,-0.3806007,1.897238,-1.16862,-0.3426439,0.1466372,-0.02792633,0.3976689,-0.1859291,0.005936536,-0.1966716,-0.6102332,0.3270159,-0.1589966,0.6044497,s,s,nc
365.05481199999997,-0.269772,0.8678023,0.7225808,0.3331457,-0.6775488,-0.004204114,-0.3610728,-1.032756,0.5884534,0.2855105,-0.8135599,0.3292372,-0.5422234,0.06669266,-0.2761613,-0.135325,-0.2207122,0.6113912,-1.025519,-0.4109182,0.2162306,0.194022,0.4938143,-0.1112175,-5.296636e-05,0.04050227,-0.1718272,-0.3017885,-0.5298499,0.4625366,s,s,nc
365.12144,-0.4072145,0.1995445,0.2931571,0.1726674,-0.8772699,0.3008131,0.2751741,-0.0941876,0.8423844,0.2935425,-0.768459,-0.4780797,-1.075813,0.1715037,0.0104824,0.5679375,-0.09554674,1.050226,-0.7318922,-0.06139061,0.6552633,-0.1211542,0.4508104,-0.5586183,-0.353384,-0.3947493,0.04572878,-0.5362621,-1.194634,0.6280823,s,s,nc
365.18806799999993,-0.3454976,0.1879839,-0.1404339,-0.1583728,-0.58643,0.004421266,0.3253034,-0.267137,0.8239605,0.2097003,-0.3765935,-0.05132815,-1.111261,-0.2243188,0.2668595,0.1785543,-0.2946127,-1.375638,-0.976773,0.01930423,-0.6224173,0.1810328,0.1920898,-0.3547072,-0.05628588,0.08924988,-0.5190901,0.1120756,-0.953519,0.9182593,s,s,nc
365.25469599999997,0.7623031,-0.1511555,0.6892687,-0.2446109,-0.5574843,0.4677721,-0.06373786,-0.5754172,0.3631168,0.4662653,-0.5012671,0.1443385,-1.45161,-0.3633885,0.2327465,0.01950462,0.2757982,0.03444925,-1.382281,-0.4039674,-0.6783339,-0.05740017,0.1537637,-0.2490431,-0.4432942,-0.4034406,-0.3063633,0.5632682,0.07109352,1.227541,s,s,nc
365.321324,0.2379081,-0.3633727,0.4101504,0.2617067,-0.3974087,-0.1045848,0.1187642,-0.04039646,0.4902958,-0.6419405,-0.3462412,0.06529594,-1.820482,-0.2589734,-0.08835931,0.499465,-0.1243302,1.529627,-1.180153,-0.2952932,0.1323936,-0.03389937,0.1609372,-0.3022555,-0.6866224,-0.3671611,-0.8086526,-0.541285,-0.5391491,0.7069831,s,s,nc
365.3879519999999,-0.3231461,0.2612264,0.2663369,-0.3377468,-0.3747531,0.1294915,0.002987146,-0.1787494,0.7924204,-0.2423188,-0.5309109,-0.856747,-0.4153872,0.3293699,-0.07885059,0.6876394,-0.04911148,0.1543281,-1.46714,-0.2562413,-0.3107973,0.1776626,0.385383,-1.383457,-0.8232211,-0.4086889,0.119262,0.3205196,-0.3521914,0.2842511,s,s,nc
365.45457999999996,-0.5283194,0.1835804,0.1127918,-0.4359244,-0.5185837,0.8345665,0.4408057,-0.4784084,0.3382759,0.1318814,-0.8110037,-0.8860232,-1.50583,-0.03558524,-0.03224259,0.7245641,-0.440566,0.4248018,-1.448523,-0.2814988,0.4965609,0.02866217,0.1603208,-0.9291117,-0.6849889,-0.1256131,0.05676106,-0.4601256,0.5140638,0.4256306,s,s,nc
365.521208,0.2891487,0.1284343,0.2576936,-0.1939706,-0.5581923,1.105565,-0.04170141,-0.6650162,0.2477199,0.1012678,-0.391684,-0.1714236,-1.28857,-0.02321662,0.1253099,0.3800249,-0.09334014,-0.2435877,-0.8908505,-0.2162852,-0.3784114,-0.07572041,-0.3075487,-1.112345,-1.13066,-0.2179378,-0.2751698,-0.6520555,0.3959375,0.4671471,s,s,nc
365.5878359999999,0.1289701,-0.1155837,-0.472123,-0.4732552,-0.243938,-0.02640186,-0.1340456,-0.009819911,0.4258304,0.2648902,-0.9664152,-0.3977523,-1.128008,-0.3275029,-0.08045744,0.07755862,0.01629901,-0.3436469,-1.065233,-0.133217,-0.6598529,0.2324181,-0.04003137,-0.7843707,-0.7353663,-0.467283,-0.1481026,-0.09403629,0.2698738,0.9906011,s,s,nc
365.65446399999996,-0.2007335,-0.183021,-0.9719083,0.09048296,-0.1399705,-0.3736934,0.06605553,-0.09223815,0.08639439,0.08628707,-1.346722,-0.2649175,-0.4557147,-0.08844765,-0.05684081,0.03521981,0.3035254,-0.4114215,-0.7755222,-0.4408016,-0.856333,-0.1231378,0.08681999,-1.324507,-0.3614395,-0.679706,-0.9821653,-0.1983487,-0.2058118,0.8653955,s,s,nc
365.721092,-0.351335,0.03329812,-0.1926108,-0.001856611,-0.5600158,-0.6728895,-0.248408,-0.3100166,-0.2047525,-0.143968,-1.160819,0.1077466,-1.081943,0.1839102,-0.01166418,0.5159594,-0.1575304,0.624222,-0.9252763,-0.4509757,-0.4306906,0.08222583,0.04780162,-0.6298715,-0.3979487,0.05979231,-0.5838814,-0.0254711,0.28856,1.200467,s,s,nc
365.78772000000004,-0.5945479,0.2219574,0.2742315,-0.2853683,-1.011244,-0.579464,-0.3441112,-0.06898327,0.6720382,-0.04164172,-0.5590642,-0.3069333,-0.9848033,0.05326497,-0.07132486,-0.6629557,-0.1260742,0.01242673,-1.047765,-0.5433581,0.4647767,0.3951824,-0.3146577,-1.257698,-0.4827228,-0.4665904,0.5457993,-0.1789672,0.9012979,0.855616,s,s,nc
365.85434799999996,-0.1731256,-0.3029209,-0.09647188,-0.3058596,-0.1894075,-0.4220782,0.5707411,-0.5534682,0.2139643,-0.09195412,-0.6501726,-0.9009768,-1.764981,-0.2973926,-0.128893,0.05206336,-0.471281,0.02335259,-0.5629477,0.07243275,-0.1596265,-0.03878432,-0.1908647,-1.106137,-0.4209094,-0.344765,0.109635,-0.1978285,2.452108,0.07500087,s,s,nc
365.920976,-0.003538385,0.07758909,0.4019536,-0.2728869,-0.2605063,-0.007711809,-0.2825972,-0.6050234,-0.1858834,-0.4325669,-0.2391188,-0.004884843,-1.040191,-0.4120425,0.1970614,1.228582,-0.4620248,-1.349894,-0.7516443,0.2518592,0.4860709,0.264796,0.1366986,-0.998511,-0.4018484,-0.3304406,-0.309958,0.307541,1.409274,0.3157241,s,s,nc
365.98760400000003,-0.125903,-0.3139832,-0.2158284,-0.3161443,-0.1324718,-0.5192426,-0.1386042,-1.050064,0.8891409,-0.618331,0.1368986,-0.263191,-0.4755464,-0.6128037,-0.09891052,0.6860281,0.3416333,0.6222381,-0.7376611,0.03242044,-0.1742781,0.1065428,-0.0553043,-1.347924,-0.9914804,0.006115734,0.3352783,0.7555815,2.03128,0.2560096,s,s,nc
366.05423199999996,-0.05972261,-0.4551125,-0.2072804,-0.1194237,-0.3589446,0.2629386,-0.3633809,-0.6274933,0.00277085,-0.07501727,-0.2293674,-0.1931878,-0.2766368,0.1645392,0.04820004,-0.6310012,-0.418003,-0.7019006,-0.6733836,-0.2117153,0.4741723,-0.0543555,-0.3867569,-1.585749,-0.6389906,0.2012658,-0.4853029,0.5510237,1.397359,0.5326001,s,s,nc
366.12086,-0.5459759,-0.427245,-0.6178177,0.169451,-0.4482253,0.1270625,0.3321287,-0.1523443,0.3424097,0.1111756,-0.3828855,-0.07663164,0.3407568,0.07661961,0.2674708,-0.1055588,-0.1643889,0.1707113,0.01097904,-0.322971,0.656567,-0.1316566,-0.1910352,-1.426832,-0.6416745,0.02032387,0.03629844,0.02799323,0.972138,0.4881955,s,s,nc
366.18748800000003,-0.2353526,-0.1836069,-0.2944828,-0.180858,-0.5146577,0.5582042,0.4135181,-0.2881688,0.573656,0.5036256,0.08094503,0.6202489,0.4829257,-0.1800413,-0.1122232,-0.629806,0.1260878,-0.4925666,-0.8595293,-0.03221432,0.6710361,-0.1872874,-0.6579451,-0.6768293,-0.2715168,-0.3372873,-0.2952714,-0.01339281,1.341564,1.18846,s,s,nc
366.25411599999995,-0.8640264,-0.3373762,-0.1736564,-0.1652963,-0.329081,0.3132917,0.3028072,-0.4631583,0.1862102,-0.1099443,-0.110878,0.211845,-0.8830393,-0.6383662,0.3539181,-0.1871966,-0.1263666,-0.06880197,-0.09281694,-0.2951308,0.1258519,0.1379507,-0.1281243,-0.8620644,-0.4378917,0.0006036795,-0.4671546,0.5000927,0.7318886,1.028895,s,s,nc
366.320744,-0.006441063,0.1783736,0.4841207,-0.2190112,-0.2469476,0.3843256,0.37525,-0.03422394,0.6625772,-0.5418239,-1.028483,0.2930004,-0.03692877,0.1380834,0.1085857,-0.9833586,-0.6430741,0.6762375,-0.2556023,-0.1986339,0.4249329,-0.08450866,-0.6927085,-1.02685,-0.3355017,0.5072718,-0.04490187,-0.4261977,-0.2522585,0.8776051,s,s,nc
