Frame,C009,C013,C005,C004,C012,C008,C015,C003,C018,C002,C014,C001,C000,C007,C011,C010,C006,mouse1,mouse2,contact
49.23735300000001,0.7481704,-0.7362309,-0.1263713,-0.5950823,1.693381,-0.402374,-0.1855255,0.4265392,1.444649,-0.1957912,-0.8683735,0.4209387,-0.003161208,0.5638269,-0.2241355,1.479917,-0.4357301,s,s,nc
49.303979999999996,0.8635429,-0.917691,-0.5337233,-0.09061515,1.746198,-0.6171907,0.021813,-0.1640538,1.028695,0.4226974,0.1757256,-1.009206,0.06399737,0.1998271,-1.168098,0.7877505,-0.04428567,s,s,nc
49.37060700000001,0.2134899,-1.057813,-0.7170988,0.1697837,1.595066,-0.5656713,-0.7261452,0.419423,0.2117482,0.3420592,-0.244953,-0.6635128,-0.05162133,0.6170599,0.6161045,0.9940069,0.9151599,s,s,nc
49.43723400000002,1.232903,-0.6551109,-0.3952393,0.1568622,1.63506,-0.679197,0.04411348,-0.4048064,1.666321,0.342205,-0.8395454,0.5134201,0.2281961,-0.004501974,-0.2627361,0.6253306,0.5406129,s,s,nc
49.503861,0.7701924,-0.6591321,-0.4616145,-0.2279254,1.338541,-0.9682568,-0.339138,-0.06428531,0.5396395,-0.0349986,-0.2750362,-0.4546797,0.30391,-0.261675,-0.4349825,0.524306,-0.6680929,s,s,nc
49.57048800000001,-0.312868,-0.7409807,-0.395523,-0.282485,1.158721,-1.105238,-1.087017,0.3216877,0.2531459,-0.0159817,-0.3915064,-0.2771091,0.0615833,-0.1204973,0.3395149,-0.03087738,-0.3656152,s,s,nc
49.63711500000002,-0.09025715,-0.8669732,-0.3872039,-0.320144,0.5915731,-0.8296594,-0.103843,-0.1480514,0.6416328,0.2852492,0.04841192,-0.4498848,0.04224818,0.0885949,0.3867946,0.4766451,0.006523859,s,s,nc
49.703742000000005,0.1633784,-1.092606,-0.1690019,0.07079449,0.5878286,-0.3178248,0.7188153,-0.1062079,0.2639818,0.3444847,0.4934414,-0.7042164,0.3035954,-0.1963971,0.5583,0.3728115,0.6560152,s,s,nc
49.77036900000002,2.987824,-1.083506,-0.3760425,-0.4940044,0.2678436,-0.8781244,0.002044612,-0.1389575,-0.1344754,0.5444551,0.9128196,-0.7532582,0.3794153,-0.892022,-0.5861436,0.7368507,-0.07550719,s,s,nc
49.836996,3.127005,-1.122587,-0.4368233,-0.415492,0.1765209,-1.106486,-0.5440518,0.007107746,-0.1221602,-0.3024561,0.8402022,-1.10422,0.2412367,-0.2664792,-0.2616851,0.8457443,-1.511556,s,s,nc
49.90362300000001,2.468155,-0.7755156,-0.1875271,0.6256919,0.1274825,-0.9069527,-0.1952551,-0.2143451,0.4224547,-0.3488321,1.097363,-1.092485,-0.2811833,-0.8421843,0.1911568,0.3667714,-0.8994974,s,s,nc
49.97025000000002,1.414204,-0.5068606,-0.4315402,0.2765964,0.3500727,-0.3931312,-0.2435201,-0.1216792,0.6915241,0.6109318,0.3613731,0.3584328,0.201694,0.4317931,-0.9541971,0.5267584,0.03503701,s,s,nc
50.036877000000004,0.6550021,-1.160919,-0.6912091,0.9610455,0.1270915,-0.382011,0.5078109,-0.5188444,-0.1018617,0.2224398,0.8989488,0.5648015,0.01231746,-0.05260963,-0.5666821,0.5108595,-0.7113059,s,s,nc
50.103504000000015,1.453919,-1.246096,-0.2483728,0.8923948,0.3911595,-0.4248304,0.1164177,-0.03606997,-0.0314186,-0.09330154,0.7809089,-0.940736,0.536572,-0.3562272,0.4793328,0.5459136,-0.6139502,s,s,nc
50.170131,0.5599965,-1.001039,-0.5027784,-1.001259,0.3100372,-1.119511,-0.3561775,-0.3852972,0.1361683,0.2023161,0.8452377,0.288752,-0.3360186,0.3696111,-0.4727875,-0.02536998,-0.4519341,s,s,nc
50.23675800000001,0.8033493,-1.266364,0.07519741,0.0006848339,0.8141444,-0.3847865,0.498956,0.5400258,0.8116921,0.772997,-0.1540301,0.2181838,0.06827317,0.05301851,-0.4685766,0.3660161,-0.0950652,s,s,nc
50.30338500000002,0.3142329,-0.974097,-0.4680209,-0.1554613,0.4392061,-0.7943127,0.2981689,0.4969161,0.07126375,0.789778,0.3868506,-0.03397717,0.2681167,-0.2957328,-0.644546,0.3235728,0.4619247,s,s,nc
50.370012,-0.06781054,-1.237722,-0.337321,-0.156989,0.1717537,-1.314004,0.2248902,-0.5807733,-0.2506331,0.3608662,0.2090661,-0.9135169,0.06661506,-0.3556573,-0.4192702,-0.1934984,-1.357157,s,s,nc
50.436639000000014,-0.3558806,-1.240552,-0.1866257,0.7208261,0.2464132,-1.37188,-0.5790907,-0.6043105,-1.179878,0.2210462,0.8639531,0.7340282,-0.2231489,0.527348,0.204253,-0.653459,-0.9671182,s,s,nc
50.503265999999996,1.794449,-0.8185827,-0.3482541,0.09447178,0.447403,-1.176242,0.8284035,0.1200035,-0.9276211,0.1478603,0.9770296,-0.7185423,0.2986265,0.2517806,0.4533012,-0.5464198,0.4437177,s,s,nc
50.56989300000001,0.6215298,-1.102796,0.07393733,1.055385,0.5654776,-0.7731068,-0.5844263,0.342661,0.5606107,0.1526197,0.8671819,0.9741767,0.396349,-0.1697539,1.28875,-0.06813616,-1.124981,s,s,nc
50.63652000000002,-0.739598,-0.7541126,-0.2467006,0.07974546,0.6506878,-0.4855259,1.030154,0.3071983,0.9225615,0.4376906,0.8250687,0.8709155,0.429489,-0.6018468,0.793595,-0.449837,-0.4224138,s,s,nc
50.703147,0.3404469,-0.8863235,-0.1021177,-1.087267,0.713574,-0.8756881,0.03600634,0.5371849,-1.330226,0.3793252,-0.5011265,0.1797764,0.3964396,-0.9142798,0.7830439,-0.3779481,0.4366025,s,s,nc
50.76977400000001,0.8969684,-0.8886236,-0.5456968,-0.7476652,0.5200399,-0.2195417,0.7919384,-0.3186735,-0.1330019,0.5002582,0.3620499,0.2891904,-0.04740205,-0.08907658,0.004941465,-0.04179605,-1.36668,s,s,nc
50.836400999999995,1.445648,-0.9562562,-0.1252797,-1.027755,0.4768651,-0.4444699,-1.822638,-0.2607204,-0.4729424,0.1536114,1.714168,0.189912,0.2087387,0.5648137,0.2224628,0.2187822,-0.842207,s,s,nc
50.903028000000006,-0.2155185,-0.7081214,-0.1837539,-0.07016645,0.46061,-0.3061318,0.2396785,0.0676736,-0.7235587,0.1830522,0.2843754,-0.2038461,0.224467,-0.4902261,-0.2784713,-0.9542446,-0.4719082,s,s,nc
50.96965500000002,0.3686855,-0.6152586,-0.3746265,-0.6528286,-0.1565986,0.0301505,-0.4053425,-0.1957431,-0.7540323,0.3190004,0.7521266,-0.2618298,0.630304,-0.6004719,-0.5207397,-0.6216705,-0.3212532,s,s,nc
51.036282,-1.148734,-0.6814973,-0.591095,-0.5545349,0.08156221,-0.620603,-0.8429384,-0.1386931,0.4381362,-0.1221339,0.9397705,-1.069955,0.1504853,0.3430099,0.7964569,-0.7516874,0.328627,s,s,nc
51.10290900000001,-1.694965,-1.192945,-0.02076846,0.1435806,0.1863316,-1.281495,-0.9914515,0.4011577,1.307515,0.06248333,-0.1851541,-0.1175662,0.0107175,-0.2056132,-0.2870017,-0.1258888,0.5620727,s,s,nc
51.16953600000002,-1.374743,-0.8017992,-0.294571,0.4749632,0.3528853,-0.2587672,-0.2097862,0.1365295,0.4223776,0.1574396,-0.3769336,0.6608483,0.3141132,-0.3705036,0.2879369,-0.3816972,0.4332058,s,s,nc
51.236163000000005,-0.3907981,-1.033533,-0.4391604,-0.802525,0.448489,-1.109865,-1.668909,0.5708719,-0.9084925,-0.1050516,0.4858773,-0.08585899,0.4784057,0.1321245,0.6222233,0.2123559,0.1831325,s,s,nc
51.302790000000016,0.3106584,-1.066058,-0.2029283,0.06095348,0.6129677,-0.424906,-0.1107716,0.8951105,-0.4400069,0.3559881,-0.4178712,-0.02663947,0.861692,-0.7376688,0.4852859,-0.4854283,-0.2521699,s,s,nc
51.369417,-0.7989036,-0.6355301,0.01700993,-0.1864755,-0.06527027,-0.1859972,0.4440486,0.06058976,0.1113126,-0.09588773,0.01465784,-0.4106896,-0.04301288,-0.1102151,-0.5423929,-0.3296762,-0.2049708,s,s,nc
51.43604400000001,-1.108559,-0.837905,-0.1517676,0.9515085,0.1477737,-0.506418,0.09947749,-0.1100282,0.1096151,-0.2683299,-0.2042771,-0.299729,-0.1363696,-0.6411777,0.8033323,-1.063594,-0.6555625,s,s,nc
51.50267100000002,-0.5554183,-0.3566593,-0.3477235,-0.8501592,0.2994015,0.1828834,1.036742,0.03709112,-0.7014887,0.2485016,1.136772,-0.71228,0.6327837,-0.06026712,-0.4692897,-0.2580238,-0.1715441,s,s,nc
51.569298,-1.162938,0.485582,-0.3714698,-0.6424499,0.5533818,0.2781974,1.287691,-0.2202441,0.5278836,0.4518197,0.4777496,-0.1002418,0.2801151,0.2132559,-0.5200942,-0.622017,-0.9286786,s,s,nc
51.635925000000015,0.252282,-0.02135098,-0.5716639,-0.2657604,1.388182,0.5901728,0.05553077,0.2274308,-0.04922124,0.002018241,-0.9107618,0.4449656,0.203277,-0.4119645,-0.2153695,-1.088096,-0.8827387,s,s,nc
51.702552,0.0574783,-0.1815402,-0.02874144,-0.1611552,1.929513,-0.4175463,0.1916835,0.0126882,0.2965035,0.07296603,0.3410362,-1.111145,0.2535139,0.764003,0.0007763472,-0.18689,-0.9954958,s,s,nc
51.76917900000001,-0.3943726,0.0423357,-0.2117236,0.06502122,1.510623,0.2044742,0.4060078,-0.2509515,0.2598969,0.5150051,-0.2097001,-0.6328924,-0.1022173,0.3967784,-0.2374155,-0.2847607,0.1364949,s,s,nc
51.83580600000002,-0.4674547,0.01281676,-0.4435768,0.003910337,1.527298,-0.4167814,-0.4422813,0.1776099,0.02898946,0.0245171,-0.7579648,0.4240557,0.3893798,0.1617706,0.656437,0.03089063,-0.3235162,s,s,nc
51.902433,-0.5879719,-0.3039014,-0.1876648,0.2187019,1.300241,-0.5753561,0.1288274,0.3959862,0.4094676,0.04825801,-0.480143,-0.1037868,0.1141548,-0.691544,-0.3493439,-0.6278394,-1.237851,s,s,nc
51.96906000000001,-0.7262189,-0.6897671,-0.4269175,-0.1311866,1.146241,-0.3179435,-0.6645489,-0.003237451,-0.7623051,0.3576801,1.742671,0.05831759,0.4040007,-0.2338637,-0.2439916,-0.3844162,0.5434915,s,s,nc
52.035686999999996,0.1841108,-0.4721864,-0.43373,1.324227,0.8938265,-0.1933217,-0.08424715,0.1074694,0.8739744,0.382089,0.7043071,-1.031436,0.2902473,-0.6460223,-0.5839202,-0.4461432,-0.1561646,s,s,nc
52.10231400000001,-0.9921911,-0.6153049,-0.2441064,1.179701,0.8012915,-0.6271337,0.6820365,0.1458705,-0.9208837,-0.08084466,0.1558701,-0.7796625,0.1145293,0.4294105,0.9453742,-0.6622134,-0.8247672,s,s,nc
52.16894100000002,-0.6004422,-0.6742216,-0.4232023,-1.107009,0.6637178,-0.5370078,-0.008454564,-0.08346326,-0.3781849,-0.04410273,0.1175938,-0.002876744,0.1145386,-0.3298938,0.6605678,-0.4764532,-0.08303171,s,s,nc
52.235568,-0.6158091,-0.00902559,-0.3318714,-0.8200545,0.4771255,-0.1036628,-0.4191734,0.08874598,0.4259289,0.3723129,0.1958074,0.06382736,0.05515847,0.2068252,-0.3150254,-0.6300246,0.3186474,s,s,nc
52.30219500000001,-0.6742004,-0.3984141,-0.3805714,-0.3322344,0.4814909,0.2537319,0.8840291,0.01834788,-1.383273,0.1245447,0.1758453,-0.1900597,0.5912479,0.001829888,-0.2794843,-0.1862305,-0.8326299,s,s,nc
52.36882200000002,0.3199992,-0.8307494,-0.3788932,0.2581412,0.6397941,-0.4909396,0.0596727,0.1493369,-1.018549,0.04402249,0.3765292,0.2130945,-0.1573024,0.4903617,0.3015461,0.4757203,0.02185119,s,s,nc
52.435449000000006,0.6846403,0.321205,-0.3208971,0.1487988,0.2980555,-0.3778621,0.9673855,0.3586037,0.6223049,0.4233028,-0.8926071,0.3714868,0.1382044,0.130863,-0.5814387,-0.04732941,0.9513671,s,s,nc
52.50207600000002,-0.1448345,0.08314313,-0.01401408,-0.01420779,0.4730102,-0.6709111,-0.3535982,-0.1420678,0.3344712,0.1606101,0.01484232,-0.741747,-0.1151121,0.5271749,-0.6508428,0.1154794,-0.7865565,s,s,nc
52.568703,0.4160295,0.07208254,-0.232715,-0.4486232,0.2123168,-0.5923463,0.5868989,0.06255908,-0.0288448,0.04309318,-0.5681632,0.5412796,0.03417666,0.6745311,-0.2570602,0.4089153,-0.2044895,s,s,nc
52.63533000000001,-0.501186,-0.006730745,0.04049813,-0.2153071,0.3947332,-0.4744316,-0.4430721,-0.1882784,0.9674245,0.4982136,0.7033467,-0.339834,0.2342308,0.5026271,-0.5345447,0.07824771,-0.370009,s,s,nc
52.70195700000002,0.84739,-0.3185985,-0.1677584,0.181603,0.1434806,-0.7736675,-0.5200033,0.3647261,1.206759,0.5735372,0.1989371,-0.6728054,-0.2199437,0.3578611,-0.5808842,0.7166529,-0.6045437,s,s,nc
52.768584000000004,-0.3745458,-0.3352862,-0.269501,-0.6945033,0.08996581,-0.6375955,-0.5069942,0.4302759,0.2297248,-0.4648336,0.1256407,0.2198375,0.4967744,-0.5698741,-0.2044228,1.273664,0.3682951,s,s,nc
52.835211000000015,0.1984949,-0.3155244,-0.722887,-0.786269,0.4398167,0.1110164,0.05074866,0.05838186,0.3448497,0.1908805,-0.1006042,-0.2918998,-0.1618535,0.3310281,-1.105677,0.4424056,-0.7626791,s,s,nc
52.901838,-0.7369733,-1.181392,-0.4509606,-0.3260388,0.5544057,-0.4435617,-0.4725197,0.4200387,0.2445928,-0.1687151,-0.2939641,-0.1400276,0.09899261,0.1553323,-0.4966774,0.511851,0.3657179,s,s,nc
52.96846500000001,0.1277609,-0.4621259,-0.1879794,0.2958005,0.4671296,-0.6455922,-0.01341055,0.2603625,0.4688574,-0.2335141,-0.4879701,-0.1755466,0.4887474,-0.0972858,0.4686041,0.2459881,-0.01456262,s,s,nc
53.03509200000002,1.111655,-1.127685,-0.1397155,-0.07246833,0.4249598,-0.9059254,1.650287,-0.07552385,0.1274446,0.204726,0.2882559,-0.08099983,0.3345638,0.5131582,0.5492141,0.6175622,-0.2669272,s,s,nc
53.101719,1.29047,-0.9434643,-0.4011992,-0.5704728,0.5241007,-0.4887471,0.1232002,0.1548069,0.5055773,-0.3598419,-0.0663422,-0.3702083,0.2426346,-0.03960054,-0.03294034,0.7100918,0.3784032,s,s,nc
53.168346000000014,1.293451,-1.010701,-0.5941754,0.03644329,0.4443347,-0.1839773,0.7636549,0.4018052,-0.02433255,-0.4168997,-0.5471402,0.3538605,0.4555367,-0.2168354,-0.5668209,1.117673,0.8045941,s,s,nc
53.234973,0.6887947,-0.8583674,-0.3141977,-0.3527108,0.3663803,-0.9176018,-0.126616,0.1991201,0.4496809,0.343046,0.7506919,-0.1668967,0.2185649,0.0651398,0.2369128,1.080498,-0.4343463,s,s,nc
53.30160000000001,0.1087261,-0.9442088,-0.2496309,-0.7528339,0.213316,-0.6378435,0.66034,-0.08692602,-0.1959141,0.08034056,1.092316,-0.08425281,0.322696,0.2644296,-0.5369116,0.4178265,-0.08769574,s,s,nc
53.36822700000002,1.314051,-0.8938164,-0.3890046,-0.2308503,0.2035635,-1.083306,0.1694659,0.3816604,0.2051485,-0.05158662,-0.07735483,0.4601837,0.335766,0.8443336,0.8334637,0.5193318,-0.3387586,s,s,nc
53.434854,1.09958,-1.149709,-0.3609431,-0.07237462,0.1170945,-0.8298043,0.1253959,0.015421,0.3411082,-0.1782247,-0.2099169,-0.245087,-0.0913812,0.3539753,0.8967261,0.8571359,0.7066127,s,s,nc
53.50148100000001,1.088079,-0.949087,-0.5350075,0.5147679,0.1458279,-0.2043248,-0.09316278,0.3947026,1.175309,0.2977191,-0.3792036,-0.5215534,0.6455147,0.06725464,0.1485896,0.9683188,-0.6267765,s,s,nc
53.568107999999995,0.07245197,-0.7634082,-0.2401888,0.1807511,0.1912365,-0.3382868,-0.1771912,1.084951,-0.9972509,0.07363113,-0.7043744,-0.6102818,0.288685,0.0146009,0.9020218,0.6578965,0.5320915,s,s,nc
53.634735000000006,-0.2273426,-1.153737,-0.583796,-0.02804831,-0.209711,-0.3302261,1.238846,0.6507439,0.3416974,-0.1122627,-0.07381391,0.3504515,0.5993814,-0.2414046,0.6076411,1.341119,0.004458611,s,s,nc
53.70136200000002,0.5566075,-1.237846,-0.4788862,0.3122071,-0.1531534,-0.8330987,0.4800304,-0.1237889,0.8209519,0.1242065,0.2898787,-0.3645741,0.01974886,-0.03327869,0.03180578,2.623137,0.1734595,s,s,nc
53.767989,0.4079354,-1.048702,-0.5386587,0.01978656,-0.06629605,-0.8679181,0.2632556,0.3222105,-0.5183809,-0.3617449,-0.3573668,-0.2984922,-0.08020853,-0.1820328,0.08028202,2.305528,-0.1628824,s,s,nc
53.83461600000001,0.8766109,-1.003669,-0.3816023,1.816541,-0.1854499,-0.9560281,-0.3213071,-0.02497238,-0.156975,0.2357497,-0.3715376,0.09491656,0.146612,-0.1857694,0.4513441,2.704859,0.1017071,s,s,nc
53.90124300000002,0.373952,-1.357472,-0.5394813,0.1450927,-0.2145289,-0.687919,-0.8813173,-0.1375756,-0.1102893,0.5132626,0.04700607,-0.16163,-0.1884059,0.4342818,0.3018111,2.523799,-1.180478,s,s,nc
53.967870000000005,1.011968,-1.114548,-0.3987361,-0.7970402,0.03592317,-1.496188,-0.3980055,0.4408285,0.7238964,0.09478173,-0.09426939,0.1644805,-0.3814378,-0.4135135,0.3051379,2.375756,0.4510283,s,s,nc
54.034497000000016,1.182375,-1.103068,-0.3562428,-0.3859883,-0.1954693,-0.5727397,0.1055551,0.3557311,-0.2830481,-0.2094972,-0.2015419,0.3724878,0.008528718,-0.453734,0.3513322,1.63833,0.07265992,s,s,nc
54.101124,2.389879,-0.7728036,-0.5794176,-0.2721906,-0.2346311,-0.5338776,1.453759,0.002537278,-0.2761841,0.07306936,0.3789981,-0.3172506,0.06340951,0.09893126,-0.4012509,2.027541,0.4389979,s,s,nc
54.16775100000001,1.622458,-0.815348,-0.5430314,0.6282009,-0.2629619,-0.4653044,-0.09561364,-0.07066493,0.4827983,-0.008784515,-0.3922097,-0.09030475,0.1076057,-0.8150704,-0.1241067,1.022657,0.4529674,s,s,nc
54.23437800000002,1.650447,-0.6863337,-0.5021553,-0.1725651,-0.5059195,-0.2938598,-0.2254342,-0.05457345,0.9025774,-0.505554,-0.4956788,-0.9295024,0.5051311,-0.5831859,0.2600162,1.948622,-1.209154,s,s,nc
54.301005,3.416361,-0.9348888,-0.6432138,-0.9937289,-0.1631304,-1.073983,-1.231429,-0.5671673,-0.9504109,0.1661507,-0.3641125,0.0136748,-0.2503498,0.5786906,0.08936542,1.504905,-0.08615844,s,s,nc
54.367632000000015,3.618502,-1.096955,-0.5961527,-0.06987329,0.0182531,-0.8531622,-1.150039,0.02992133,0.5966032,0.2459373,-0.2115486,-0.5253804,-0.2516967,-0.2711086,-0.1876943,1.795277,-0.4130692,s,s,nc
54.434259,3.537131,-0.7518104,-0.2716209,0.05831696,-0.04745936,-0.3790981,-0.8733826,-0.0329619,1.021779,-0.2450789,-0.1359272,-1.220918,-0.2470092,-0.1580345,-0.8399956,1.381914,-0.2843944,s,s,nc
54.50088600000001,3.027787,-1.061549,-0.6033675,-0.2205512,-0.0638594,-0.7464142,0.09480852,0.1892091,-1.032016,0.4164319,0.9563496,-0.9155905,0.3201718,0.3435809,-0.1175944,2.348413,-0.033329,s,s,nc
54.56751300000002,3.438594,-0.8621734,-0.5349115,0.010097,-0.4968506,-0.807705,0.1658364,0.09258973,-0.02717563,0.1584297,-0.8967879,-0.2357141,0.2381062,-0.5422035,-0.3405811,1.560525,-0.2963995,s,s,nc
54.63414,2.773281,-0.9888928,-0.5216346,0.3687872,0.09343249,-0.7345542,0.09134628,-0.1510109,0.05233562,0.05515065,-0.01156403,-2.161839,0.1212026,-0.6802321,1.034853,1.755493,-0.6928096,s,s,nc
54.70076700000001,2.24636,-0.8934076,-0.4986333,-0.3495351,0.2505336,-0.7106737,0.0355945,0.06547839,0.9986693,-0.002906029,-0.01664258,-1.137328,0.1077025,-0.2941247,0.7457447,1.56198,-0.2680179,s,s,nc
54.767393999999996,1.86169,-0.7744921,-0.5887567,-0.4066873,0.3073779,-0.5247126,-0.08900709,0.3264337,0.8902681,0.38449,0.1592762,0.2363759,0.1463222,-0.829419,-0.1047294,0.6673953,0.3936484,s,s,nc
54.83402100000001,0.1533073,-0.6550369,-0.3840859,-0.01345801,0.5756152,-0.8907872,-0.04909645,-0.06734847,-0.3226853,-0.05773967,0.2522191,-0.7528512,0.1687209,-0.4282979,-0.5307274,0.7796181,-0.3512849,s,s,nc
54.90064800000002,1.32783,-0.3978022,-0.4929643,0.6076286,1.262853,-0.4488354,0.02033723,-0.2933383,-1.107237,-0.1914361,-0.1580874,-0.03254946,0.190927,0.5415995,0.1340908,1.058395,0.08605367,s,s,nc
54.967275,2.946265,-0.3284329,-0.4128553,-0.3991979,1.257229,-0.8375098,0.8160895,-0.09410001,0.3244979,0.2812612,-0.4758713,-1.062925,0.5396682,-0.4432525,-0.0737633,1.111829,-0.6792179,s,s,nc
55.03390200000001,1.426485,-0.8221239,-0.1966383,0.08377282,0.7359314,-0.6395584,0.6058369,0.7776669,-0.06333355,0.3592778,-0.2877266,0.8010898,0.8331764,-0.9294849,0.5619116,1.740505,-0.1539274,s,s,nc
55.10052900000002,0.1841295,-0.924753,-0.06438914,0.1020855,1.281112,-0.4278697,1.30869,0.1243743,-0.3311182,0.07324149,-0.1016385,0.5394068,0.6704418,-0.9182466,-0.1405502,0.6620731,0.03633652,s,s,nc
55.167156000000006,0.8324931,-0.6722653,-0.3632913,0.2401065,0.594745,-0.626695,-0.5566954,-0.6101879,0.7227608,0.151301,0.744476,0.5339741,0.06335049,0.06336614,-1.251807,1.121604,-0.09674576,s,s,nc
55.23378300000002,0.6900812,-0.7691063,-0.5856369,-0.03263049,0.3780779,-0.274617,0.04279419,0.06126941,-0.4462492,-0.1672764,-0.5315117,-0.04222471,0.03496129,-0.3147909,-0.5155023,0.4489386,0.1856597,s,s,nc
55.30041,0.09944685,-0.7452124,-0.2992175,0.05024845,0.5860208,-0.1983749,-0.279171,0.4331374,0.4777029,0.1696378,0.1015093,0.02569121,0.1645754,-0.3164021,-0.1684786,0.6060064,0.155782,s,s,nc
55.36703700000001,0.148413,-0.5472162,-0.1102959,0.09454619,0.5369594,-0.4947944,-0.2447358,-0.1044561,-1.165579,0.04337696,-0.4094051,-0.3944052,-0.0626853,-0.3304923,0.566269,1.08893,-0.07621265,s,s,nc
55.43366400000002,0.8695222,-0.8857135,-0.5567477,0.3364939,0.3552632,-0.651196,-1.156774,0.3096386,1.081763,-0.0005394208,-0.3963101,-0.2899918,0.3745646,-0.02534037,0.5022428,0.94135,0.5179823,s,s,nc
55.500291000000004,0.8396304,-0.994944,-0.3509562,-0.6240818,0.2132094,-0.6832491,-0.2953873,-0.6170256,1.893586,-0.1075386,0.4782883,-0.5007761,-0.2356291,-0.4257293,0.02060301,0.7975473,-0.3722102,s,s,nc
55.566918000000015,0.2318859,-0.04052465,-0.6202307,-0.5835479,0.5285569,-0.02245229,-1.476918,-0.3246774,-0.1869989,0.05965468,-0.6990252,-0.1032906,0.3785156,0.2512843,0.04094933,1.232372,0.2815283,s,s,nc
55.633545,0.7305722,-0.1042549,-0.522651,-0.2068018,0.334548,-0.4792011,-0.88264,0.7816199,1.450028,-0.3315628,-0.8466007,0.7722824,0.1520411,-0.3029252,-0.02244501,0.5292991,-0.1541848,s,s,nc
55.70017200000001,0.2226991,0.001078361,-0.4659029,0.1514891,0.2876404,-0.7788661,1.517012,-0.4260979,0.2674264,0.1457878,-0.2076799,-0.173359,-0.002117302,-0.3450782,0.03136705,0.7065342,0.7632007,s,s,nc
55.76679900000002,-1.180286,0.1729646,-0.115658,0.1637726,0.5426753,-0.2268489,-0.3789949,0.2898609,0.06037215,-0.1186677,-0.3572965,0.2741848,-0.1700776,0.03293829,-0.2626806,0.7560577,0.000762016,s,s,nc
55.833426,-0.3241133,-0.3805156,-0.4756345,-1.107317,0.4444971,-0.1213303,0.7552655,0.01302648,-1.031296,-0.1532242,-0.3343066,-0.06501791,0.4474114,0.5948715,-0.6800309,1.617239,-0.2276472,s,s,nc
55.900053000000014,0.2004148,-0.4184041,-0.5397528,-0.4913143,0.4913049,-1.219241,0.477476,-0.1269705,0.8343108,0.1503122,-0.1266377,0.2330485,-0.06368676,0.3313375,-0.06621435,0.8399483,0.704473,s,s,nc
55.96668,0.802801,-0.08836254,-0.7215685,-0.5225083,0.2404147,0.3255062,0.0818686,0.1368014,0.5090731,0.1671674,0.2239196,0.8909747,0.07017326,0.2228764,-0.03299384,0.7313476,-0.2836574,s,s,nc
56.03330700000001,0.3005108,0.06692286,-0.4414161,-0.5208752,-0.07789841,-0.3159436,-1.123495,0.1870027,0.3394042,-0.2491473,0.235495,-0.6800803,0.125734,-0.01730095,-0.1360749,0.1756208,0.4995901,s,s,nc
56.09993400000002,1.341214,-0.3218024,-0.3702843,0.209399,0.1704592,-0.3807591,-0.2989786,-0.1162139,-0.07775885,0.1835912,-0.237832,0.5778744,-0.3278313,0.005432067,0.2328815,0.8149397,0.5515564,s,s,nc
56.166561,-0.5126917,-0.2504795,-0.4371129,-0.2876618,-0.1786246,-0.4232496,0.1519383,0.2377511,0.1062481,-0.1488556,-0.3458424,0.07583903,0.1708352,-0.1179975,0.2305428,1.474898,0.4720661,s,s,nc
56.23318800000001,1.481434,-0.01814228,-0.2490818,-0.3710493,0.2996162,-0.2886247,0.209515,-0.3889445,-0.9232391,0.2723779,-0.950161,-0.309381,0.09181313,0.716647,-0.2702939,1.248968,0.3794034,s,s,nc
56.299814999999995,1.014182,0.2109116,-0.6889552,-0.3832141,0.2145137,-0.4154014,0.3538147,-0.2386973,-1.931248,-0.1925186,-0.7028673,-0.6737735,0.3570317,-0.752485,0.4233254,0.6708659,-1.308495,s,s,nc
56.366442000000006,2.689511,0.1329961,-0.5063502,-0.09172819,0.5027254,-0.3678298,1.722916,0.04584856,0.691824,0.2176274,0.7707048,0.8032295,0.605106,0.1647048,-0.490701,0.4086877,-0.1313851,s,s,nc
56.43306900000002,1.035296,0.03619589,-0.3761855,1.085502,0.1508092,-0.4197575,-0.1899189,-0.7349205,-0.4835064,0.2842159,0.7206665,0.5972931,0.2389247,0.2621759,-0.07097962,0.6376946,-0.1329727,s,s,nc
56.499696,1.642795,-0.03142714,0.04012722,-0.3292008,0.1958581,-0.6744595,0.6971693,0.09259979,-0.5105888,0.1241153,0.3783648,0.5781364,-0.002540599,0.02645677,-0.4861145,0.9261493,0.06476966,s,s,nc
